"trial","gen","n","g","z","w","n.pop0","alpha","evolve","design"
89,7,5,0.72,0.897000304265636,1.22456617416696,20,0,TRUE,0
89,8,10,0.54,0.549559448293332,1.03523451189213,20,0,TRUE,0
89,9,9,0.444444444444444,0.257847967191689,0.953951288500199,20,0,TRUE,0
89,10,9,0.177777777777778,-0.0388345053965989,0.697404460439388,20,0,TRUE,0
89,11,4,0.25,0.311368420321192,0.890772532413966,20,0,TRUE,0
89,12,2,0,-0.177765278107592,0.608618750067963,20,0,TRUE,0
90,1,20,8.3131201575326e-18,-0.119982082936181,0.697966128122627,20,0.0035,TRUE,0
90,2,9,-0.222222222222222,-0.454862156794231,0.546294871686171,20,0.0035,TRUE,0
90,3,2,-0.3,-0.0770337429833485,0.738064824803974,20,0.0035,TRUE,0
91,1,20,-0.13,-0.385442919782401,0.597245215106396,20,0,FALSE,0
91,2,13,0.0461538461538462,-0.0189915436446333,0.77955138846905,20,0,FALSE,0
91,3,5,-0.28,-1.13457187640722,0.348264681913406,20,0,FALSE,0
91,4,5,-0.32,-0.293050820244491,0.57371837817771,20,0,FALSE,0
91,5,1,-1,-1.75739456809575,0.112723552880502,20,0,FALSE,0
92,1,20,0.12,-0.0105043116015283,0.79117698682242,20,0.0035,FALSE,0
92,2,11,0.254545454545455,0.429960527042944,0.999066532101622,20,0.0035,FALSE,0
92,3,9,0.111111111111111,-0.261183854883855,0.663843997746161,20,0.0035,FALSE,0
92,4,2,0.5,-0.524835683289347,0.477860204704103,20,0.0035,FALSE,0
92,5,1,-0.4,0.151730164607782,0.763174121325776,20,0.0035,FALSE,0
93,1,100,0.092,0.0628810172011262,0.785347933546664,100,0,TRUE,0
93,2,90,0.36,0.326830154923778,0.91017305213889,100,0,TRUE,0
93,3,87,0.549425287356322,0.540117958068463,1.03491395451079,100,0,TRUE,0
93,4,92,0.565217391304348,0.559142767033694,1.04072530350463,100,0,TRUE,0
93,5,97,0.571134020618557,0.551893575991071,1.03635537292565,100,0,TRUE,0
93,6,110,0.62,0.624701470164661,1.05287525409506,100,0,TRUE,0
93,7,140,0.667142857142857,0.670692990957557,1.10110609665743,100,0,TRUE,0
93,8,167,0.717365269461078,0.69839194543412,1.10393102053228,100,0,TRUE,0
93,9,203,0.794088669950739,0.782099711635195,1.14594663251741,100,0,TRUE,0
93,10,247,0.832388663967611,0.8027520217463,1.16813788400606,100,0,TRUE,0
93,11,301,0.883056478405316,0.840756653038201,1.17737903726733,100,0,TRUE,0
93,12,345,0.966376811594203,0.946708080854514,1.22772339194034,100,0,TRUE,0
93,13,406,1.04778325123153,1.05941767113583,1.29465653545013,100,0,TRUE,0
93,14,509,1.09390962671906,1.10110146630993,1.30192429843371,100,0,TRUE,0
93,15,617,1.13776337115073,1.16346563953364,1.34873170087641,100,0,TRUE,0
94,1,100,-0.076,-0.0675983434626651,0.730055260987904,100,0.0035,TRUE,0
94,2,51,0.27843137254902,0.605373964793822,1.04710970322275,100,0.0035,TRUE,0
94,3,39,0.4,0.236932860602741,0.883468710394658,100,0.0035,TRUE,0
94,4,24,0.433333333333333,0.427385199976725,0.974233641294013,100,0.0035,TRUE,0
94,5,21,0.723809523809524,0.688507471287539,1.09214063153601,100,0.0035,TRUE,0
94,6,33,0.945454545454545,0.826176266679995,1.19142423446012,100,0.0035,TRUE,0
94,7,42,1.09047619047619,1.23086466439702,1.36974722979239,100,0.0035,TRUE,0
94,8,55,1.20727272727273,1.17811367688209,1.34555133070227,100,0.0035,TRUE,0
94,9,57,1.27017543859649,1.36297092343466,1.44497489230814,100,0.0035,TRUE,0
94,10,69,1.47536231884058,1.38997419525807,1.44018545476656,100,0.0035,TRUE,0
94,11,90,1.46444444444444,1.45835874840925,1.47987896119075,100,0.0035,TRUE,0
94,12,77,1.60519480519481,1.62095439634605,1.53841920048091,100,0.0035,TRUE,0
94,13,70,1.60571428571429,1.72364534848736,1.57873858410764,100,0.0035,TRUE,0
94,14,82,1.7780487804878,1.81600282905331,1.65690057768338,100,0.0035,TRUE,0
94,15,122,1.81639344262295,1.82982033616017,1.61465020723333,100,0.0035,TRUE,0
95,1,100,-0.056,-0.173984116341867,0.692925520060024,100,0,FALSE,0
95,2,84,-0.0928571428571429,-0.0815053538240038,0.746223889021827,100,0,FALSE,0
95,3,71,0.115492957746479,0.119649715123861,0.818643936700291,100,0,FALSE,0
95,4,69,0.0202898550724638,-0.0610225922158451,0.717263041141841,100,0,FALSE,0
95,5,49,0.0897959183673469,0.22575200613972,0.851902552441417,100,0,FALSE,0
95,6,53,0.147169811320755,0.0911919127122829,0.81883662418453,100,0,FALSE,0
95,7,44,0.118181818181818,-0.0471263830037634,0.735942484903134,100,0,FALSE,0
95,8,43,0.0604651162790698,0.0081255385016921,0.73951884093715,100,0,FALSE,0
95,9,41,-0.0439024390243902,-0.0702430506223441,0.735205559129721,100,0,FALSE,0
95,10,30,-0.0333333333333333,0.117649053050574,0.807227142674878,100,0,FALSE,0
95,11,13,-0.0153846153846154,0.171427822012603,0.752399982292138,100,0,FALSE,0
95,12,8,0.1,0.207525892405469,0.835199217598472,100,0,FALSE,0
95,13,1,0.2,0.477230891580226,0.955025896585885,100,0,FALSE,0
96,1,100,-0.032,-0.00464671290180318,0.751086427187304,100,0.0035,FALSE,0
96,2,39,-0.117948717948718,-0.0626334485744741,0.723484731696604,100,0.0035,FALSE,0
96,3,24,0.125,0.441717394047582,0.952755110673828,100,0.0035,FALSE,0
96,4,34,0.0588235294117647,0.0461608929288776,0.771761324361949,100,0.0035,FALSE,0
96,5,27,0.133333333333333,0.0886507468543098,0.798110775043906,100,0.0035,FALSE,0
96,6,21,-0.20952380952381,-0.119562879040018,0.702525849463598,100,0.0035,FALSE,0
96,7,9,-0.111111111111111,0.037509512129956,0.731504066915978,100,0.0035,FALSE,0
96,8,14,0.1,0.165861880442514,0.819082043147874,100,0.0035,FALSE,0
96,9,9,-0.288888888888889,-0.405674627116159,0.623553089071514,100,0.0035,FALSE,0
96,10,4,0.2,-0.525412746850619,0.509453812085731,100,0.0035,FALSE,0
97,1,20,-0.09,0.383449352473584,0.944845554422974,20,0,TRUE,0
97,2,11,0.0909090909090909,0.205791075904654,0.842927249962262,20,0,TRUE,0
97,3,12,-0.116666666666667,-0.0896226535669622,0.700566604033214,20,0,TRUE,0
97,4,11,0.0727272727272727,0.27553846407703,0.860115053625932,20,0,TRUE,0
97,5,8,-0.15,-0.144900344189738,0.688978321808531,20,0,TRUE,0
97,6,8,-0.075,-0.497146173484247,0.506494476034442,20,0,TRUE,0
97,7,3,-0.0666666666666667,-0.0734534883704345,0.768532635172747,20,0,TRUE,0
97,8,1,0.2,-0.0148657933362134,0.672655491762141,20,0,TRUE,0
98,1,20,0.1,-0.0521122540434292,0.748923318414792,20,0.0035,TRUE,0
98,2,16,-0.05,0.123610009063946,0.838074297798481,20,0.0035,TRUE,0
98,3,9,0.755555555555556,0.578393050150995,1.04470583780644,20,0.0035,TRUE,0
98,4,7,0.828571428571429,1.74631554920079,1.66971419123764,20,0.0035,TRUE,0
98,5,7,0.857142857142857,1.27199688361472,1.44039961180423,20,0.0035,TRUE,0
98,6,15,0.973333333333333,0.700197777700289,1.10658429020694,20,0.0035,TRUE,0
98,7,17,1.07058823529412,1.00985755739195,1.27548813321548,20,0.0035,TRUE,0
98,8,10,0.98,1.00393961056374,1.27038502640577,20,0.0035,TRUE,0
98,9,15,0.666666666666667,0.712647744857435,1.1281255026261,20,0.0035,TRUE,0
98,10,17,0.647058823529412,0.849155187960614,1.18613975111197,20,0.0035,TRUE,0
98,11,31,0.645161290322581,0.504247083699948,1.00489255589916,20,0.0035,TRUE,0
98,12,36,0.722222222222222,0.675377401888887,1.09660749616983,20,0.0035,TRUE,0
98,13,28,0.764285714285714,0.957488714303168,1.24495199787439,20,0.0035,TRUE,0
98,14,34,0.811764705882353,0.936241557205975,1.25313956875177,20,0.0035,TRUE,0
98,15,40,0.9,0.824339679239462,1.15998446792089,20,0.0035,TRUE,0
99,1,20,-0.17,-0.23137426790786,0.656132685659779,20,0,FALSE,0
99,2,14,-0.1,-0.17960631748424,0.642393260720645,20,0,FALSE,0
99,3,6,0.333333333333333,0.00703593286056652,0.764871777328463,20,0,FALSE,0
99,4,2,-1,-1.03014873694865,0.429816083783457,20,0,FALSE,0
100,1,20,0.01,0.0328590235104086,0.769219453880593,20,0.0035,FALSE,0
100,2,21,0.419047619047619,0.585521898485685,1.05295574709133,20,0.0035,FALSE,0
100,3,24,0.125,0.0639799994891651,0.818172879832474,20,0.0035,FALSE,0
100,4,14,-0.1,0.156449685797494,0.811844323763125,20,0.0035,FALSE,0
100,5,4,0.25,0.45590068239135,0.955793464189075,20,0.0035,FALSE,0
100,6,2,-0.4,-0.0835033864254727,0.672775541574932,20,0.0035,FALSE,0
101,1,100,-0.054,-0.0503784294090867,0.728678074468226,100,0,TRUE,0
101,2,75,0.192,0.215457743281622,0.864204320365111,100,0,TRUE,0
101,3,66,0.312121212121212,0.326507964995422,0.925871179080164,100,0,TRUE,0
101,4,68,0.652941176470588,0.642135047228389,1.07434255808942,100,0,TRUE,0
101,5,64,0.76875,0.690240011759493,1.09467105237005,100,0,TRUE,0
101,6,66,0.960606060606061,0.93384009891742,1.21154428130648,100,0,TRUE,0
101,7,76,0.934210526315789,0.835513106559963,1.1788698210442,100,0,TRUE,0
101,8,70,1.16285714285714,1.12256755587451,1.33538693216806,100,0,TRUE,0
101,9,96,1.25833333333333,1.20586957285057,1.35292430707484,100,0,TRUE,0
101,10,143,1.28111888111888,1.35126605936745,1.43106830777265,100,0,TRUE,0
101,11,212,1.44622641509434,1.47104335695885,1.47183326909063,100,0,TRUE,0
101,12,303,1.47920792079208,1.40057020134423,1.44525264111983,100,0,TRUE,0
101,13,433,1.62678983833718,1.6416301866103,1.5545619632334,100,0,TRUE,0
101,14,622,1.73697749196141,1.72160210963709,1.58306202124449,100,0,TRUE,0
101,15,984,1.8020325203252,1.77565037213314,1.60696087806717,100,0,TRUE,0
102,1,100,0.032,0.0127039344088324,0.789549751039146,100,0.0035,TRUE,0
102,2,49,0.0693877551020408,-0.0703845255179438,0.725968876805602,100,0.0035,TRUE,0
102,3,38,0.221052631578947,0.167816474857376,0.824451791158245,100,0.0035,TRUE,0
102,4,36,0.461111111111111,0.374397745569973,0.927612830441558,100,0.0035,TRUE,0
102,5,41,0.370731707317073,0.285662671850573,0.869273813473794,100,0.0035,TRUE,0
102,6,21,0.6,0.447457585380549,0.963616487192404,100,0.0035,TRUE,0
102,7,22,0.790909090909091,0.597114334897277,1.03743000184123,100,0.0035,TRUE,0
102,8,19,0.905263157894737,0.96406024634969,1.26570420181807,100,0.0035,TRUE,0
102,9,17,0.976470588235294,1.09868558734608,1.29805304200809,100,0.0035,TRUE,0
102,10,19,1.18947368421053,1.3075249608745,1.43481172428623,100,0.0035,TRUE,0
102,11,18,1.05555555555556,0.923093668295686,1.23986614733369,100,0.0035,TRUE,0
102,12,18,1.11111111111111,1.29810641247459,1.33566386281185,100,0.0035,TRUE,0
102,13,11,1.72727272727273,2.08371161812302,1.73818088641836,100,0.0035,TRUE,0
102,14,8,1.7,1.69268224887081,1.61348537070079,100,0.0035,TRUE,0
102,15,20,1.8,1.6660173267392,1.60614710552859,100,0.0035,TRUE,0
103,1,100,-0.096,0.0307194791878489,0.775726685599655,100,0,FALSE,0
103,2,90,-0.08,-0.113036727726515,0.713117609814842,100,0,FALSE,0
103,3,51,-0.145098039215686,-0.188465290424999,0.697440310038224,100,0,FALSE,0
103,4,40,-0.03,-0.0250742043530658,0.738656719470715,100,0,FALSE,0
103,5,38,-0.157894736842105,-0.132826465397319,0.692303369067356,100,0,FALSE,0
103,6,26,-0.169230769230769,-0.205192251444235,0.672346303911535,100,0,FALSE,0
103,7,14,0.214285714285714,0.14466437914518,0.809752801650743,100,0,FALSE,0
103,8,15,-0.0533333333333333,-0.0884257399156595,0.737559483751137,100,0,FALSE,0
103,9,14,-0.0714285714285714,0.0174426295054505,0.782960019735276,100,0,FALSE,0
103,10,1,-0.2,-0.161699427570401,0.597954082351534,100,0,FALSE,0
104,1,100,0.11,0.0196693689596595,0.775621715890916,100,0.0035,FALSE,0
104,2,44,-0.00454545454545454,0.105442890442981,0.804781805100701,100,0.0035,FALSE,0
104,3,25,-0.056,-0.236947297148876,0.679464874587773,100,0.0035,FALSE,0
104,4,15,0.506666666666667,1.18810874299413,1.32370054772543,100,0.0035,FALSE,0
104,5,14,-0.0714285714285714,-0.144470115170652,0.670491665681293,100,0.0035,FALSE,0
104,6,6,-0.0666666666666667,0.321639286711348,0.878776242536825,100,0.0035,FALSE,0
104,7,6,0.2,0.36475402318986,0.927313231871573,100,0.0035,FALSE,0
104,8,3,-0.333333333333333,0.0667698889821725,0.798055588308664,100,0.0035,FALSE,0
104,9,4,0.45,0.44768736090738,1.00919014747108,100,0.0035,FALSE,0
105,1,20,-0.25,-0.19726969711348,0.655189059726383,20,0,TRUE,0
105,2,18,-0.188888888888889,-0.352195225304094,0.596866600547899,20,0,TRUE,0
105,3,10,0.1,0.0268360005447891,0.764961508604246,20,0,TRUE,0
105,4,15,-3.71423570911923e-18,0.0402796702223388,0.788798610032209,20,0,TRUE,0
105,5,16,0.4,0.217897044671594,0.872753934663842,20,0,TRUE,0
105,6,10,0.82,1.00192291412471,1.27723846731473,20,0,TRUE,0
105,7,13,0.723076923076923,0.703605187375402,1.11348861185854,20,0,TRUE,0
105,8,14,0.528571428571429,0.299177389044741,0.903233723889486,20,0,TRUE,0
105,9,21,0.60952380952381,0.552993987976411,1.03824658300367,20,0,TRUE,0
105,10,19,0.515789473684211,0.794753700714998,1.1521054178138,20,0,TRUE,0
105,11,28,0.95,0.786868295828713,1.15822601276347,20,0,TRUE,0
105,12,43,0.87906976744186,0.932344217415293,1.23095824811755,20,0,TRUE,0
105,13,60,0.85,0.857458308766416,1.19240599875068,20,0,TRUE,0
105,14,65,0.904615384615385,0.784609138055669,1.15283703890174,20,0,TRUE,0
105,15,73,1.02465753424658,1.1464294281859,1.3568774991133,20,0,TRUE,0
106,1,20,-0.1,-0.174147241419649,0.679417815474496,20,0.0035,TRUE,0
106,2,8,-0.375,-0.390832339122564,0.564692413519914,20,0.0035,TRUE,0
106,3,2,-0.4,-0.131541089585516,0.825390440912644,20,0.0035,TRUE,0
107,1,20,-0.17,-0.156738158912804,0.715346588333337,20,0,FALSE,0
107,2,13,0.0307692307692308,0.142295275017278,0.801201494932798,20,0,FALSE,0
107,3,4,-0.65,-1.0771960486198,0.352960188316724,20,0,FALSE,0
107,4,2,-0.4,-0.706159658915679,0.393223635276686,20,0,FALSE,0
108,1,20,-0.00999999999999999,-0.182652020112718,0.646135254409793,20,0.0035,FALSE,0
108,2,23,-0.260869565217391,-0.247005011084595,0.684981462743829,20,0.0035,FALSE,0
108,3,17,0.117647058823529,0.057207588621535,0.793294707173577,20,0.0035,FALSE,0
108,4,20,0.15,0.293194697422659,0.877584253244673,20,0.0035,FALSE,0
108,5,13,0.338461538461538,0.54260328031423,1.04431253630558,20,0.0035,FALSE,0
108,6,23,-0.0782608695652174,0.158172391063745,0.849698006186732,20,0.0035,FALSE,0
108,7,9,0.4,0.425881172279315,0.938207699896278,20,0.0035,FALSE,0
108,8,7,0.371428571428571,0.0190044963939462,0.739359795182341,20,0.0035,FALSE,0
108,9,9,0.577777777777778,0.712678117683361,1.15438071965138,20,0.0035,FALSE,0
108,10,13,-8.53600710414549e-18,-0.116742188146799,0.72699713264816,20,0.0035,FALSE,0
108,11,14,0.0571428571428571,-0.0385641219264259,0.743063708108586,20,0.0035,FALSE,0
108,12,15,0.0666666666666667,0.0920905258213113,0.804059597111525,20,0.0035,FALSE,0
108,13,14,-0.0428571428571429,-0.173438566693412,0.776601627112181,20,0.0035,FALSE,0
108,14,12,0.2,0.489673394369561,0.977732934838307,20,0.0035,FALSE,0
108,15,11,-0.345454545454545,-0.150840032856006,0.742065744027809,20,0.0035,FALSE,0
109,1,100,-0.148,-0.187628268381539,0.678286006719644,100,0,TRUE,0
109,2,61,0.104918032786885,0.189838229166623,0.871529813556864,100,0,TRUE,0
109,3,64,-0.025,-0.0474975714469051,0.743934342804897,100,0,TRUE,0
109,4,53,0.264150943396226,0.254569965019573,0.911448051843188,100,0,TRUE,0
109,5,23,0.304347826086957,0.207035658803615,0.872808994108019,100,0,TRUE,0
109,6,11,0.163636363636364,0.0794720171669061,0.764021890310938,100,0,TRUE,0
109,7,11,0.109090909090909,-0.104580784047644,0.712921352095357,100,0,TRUE,0
109,8,15,-0.173333333333333,-0.245868172305169,0.608116687747257,100,0,TRUE,0
109,9,5,-0.28,-0.159597573207258,0.641866896045656,100,0,TRUE,0
109,10,6,-0.333333333333333,-0.462275243076173,0.505916283843805,100,0,TRUE,0
109,11,2,0,-0.405949805113797,0.485365292014604,100,0,TRUE,0
110,1,100,-0.08,-0.0636339932841372,0.718966924031029,100,0.0035,TRUE,0
110,2,43,0.0883720930232558,0.0688526112422079,0.773927633910301,100,0.0035,TRUE,0
110,3,37,0.47027027027027,0.12908708616961,0.801047678427089,100,0.0035,TRUE,0
110,4,21,0.695238095238095,0.777087450473306,1.16316699845235,100,0.0035,TRUE,0
110,5,18,0.855555555555556,0.808019041593995,1.15016157476652,100,0.0035,TRUE,0
110,6,14,0.914285714285714,0.990096782655096,1.26700336795401,100,0.0035,TRUE,0
110,7,24,0.775,0.720909500450252,1.09164611024868,100,0.0035,TRUE,0
110,8,37,1,1.04063673665662,1.26515084415565,100,0.0035,TRUE,0
110,9,51,0.968627450980392,0.934986587993752,1.22450145141049,100,0.0035,TRUE,0
110,10,69,1.11014492753623,1.11791111458589,1.29800095912073,100,0.0035,TRUE,0
110,11,61,1.3016393442623,1.33633665463896,1.41124394860909,100,0.0035,TRUE,0
110,12,86,1.51860465116279,1.47328286959198,1.46474451861942,100,0.0035,TRUE,0
110,13,88,1.56818181818182,1.52382650505909,1.51622655536091,100,0.0035,TRUE,0
110,14,129,1.6062015503876,1.57955211720048,1.5371245088135,100,0.0035,TRUE,0
110,15,114,1.58947368421053,1.53498725449914,1.52291443230767,100,0.0035,TRUE,0
111,1,100,0.05,-0.0361362638171985,0.723204743507657,100,0,FALSE,0
111,2,61,0.0885245901639344,0.223955606383647,0.845937288019712,100,0,FALSE,0
111,3,39,-0.0512820512820513,-0.0200995451946815,0.763521932535474,100,0,FALSE,0
111,4,42,-0.00476190476190476,-0.20036417704336,0.634470579316204,100,0,FALSE,0
111,5,24,0.05,0.216513534737024,0.844814368627567,100,0,FALSE,0
111,6,27,0.37037037037037,0.134474286931473,0.799535017481301,100,0,FALSE,0
111,7,15,0.333333333333333,0.225467813297524,0.856190952463517,100,0,FALSE,0
111,8,8,-0.05,0.102750792189773,0.829504362136187,100,0,FALSE,0
111,9,6,-0.133333333333333,-0.751181267414448,0.421963414374145,100,0,FALSE,0
111,10,4,0.15,0.0256791144910351,0.752383780359385,100,0,FALSE,0
111,11,4,-0.25,-0.334841373555726,0.630199887115185,100,0,FALSE,0
112,1,100,0.042,-0.00438264631294192,0.750619275126689,100,0.0035,FALSE,0
112,2,55,0.00363636363636363,-0.154312453481543,0.683087757411799,100,0.0035,FALSE,0
112,3,27,-0.0740740740740741,-0.13112132709207,0.699359399777054,100,0.0035,FALSE,0
112,4,20,-0.26,-0.186463106870319,0.66880350760578,100,0.0035,FALSE,0
112,5,14,0.0285714285714286,0.479960328409238,0.989905730013348,100,0.0035,FALSE,0
112,6,13,0.261538461538462,-0.0184434478927257,0.719132909689228,100,0.0035,FALSE,0
112,7,5,-0.12,0.356362116977044,0.94721083785093,100,0.0035,FALSE,0
112,8,3,-0.2,0.826934077198791,1.1793719349968,100,0.0035,FALSE,0
112,9,2,0.6,0.19610873894262,0.788977908457051,100,0.0035,FALSE,0
112,10,3,0.266666666666667,-0.222659366642805,0.619443186568892,100,0.0035,FALSE,0
112,11,1,-0.2,0.418775912839919,0.919335923107324,100,0.0035,FALSE,0
113,1,20,-0.19,-0.112330099411705,0.702788472980134,20,0,TRUE,0
113,2,6,-0.133333333333333,-0.1150033804688,0.733533882513203,20,0,TRUE,0
113,3,2,0.7,0.805407775690142,1.1675974180046,20,0,TRUE,0
114,1,20,0.14,0.289208941573967,0.908863920436286,20,0.0035,TRUE,0
114,2,19,0.410526315789474,0.355193499140905,0.940801987231635,20,0.0035,TRUE,0
114,3,13,0.569230769230769,0.756000395212287,1.12242616802083,20,0.0035,TRUE,0
114,4,6,1.13333333333333,1.08737017350659,1.31283425438263,20,0.0035,TRUE,0
114,5,4,1.35,1.50380744304363,1.59410202484607,20,0.0035,TRUE,0
114,6,5,1.08,1.13507967944508,1.34013701172629,20,0.0035,TRUE,0
114,7,6,1.2,1.18857984249571,1.39178920269629,20,0.0035,TRUE,0
114,8,6,1.1,1.59005691796351,1.57610211298901,20,0.0035,TRUE,0
114,9,12,1.2,1.31187662815981,1.42195517124247,20,0.0035,TRUE,0
114,10,31,1.41290322580645,1.53157772323157,1.53126472834926,20,0.0035,TRUE,0
114,11,51,1.44313725490196,1.51246053017314,1.53138003734583,20,0.0035,TRUE,0
114,12,62,1.5,1.48042558730437,1.53014143719112,20,0.0035,TRUE,0
114,13,86,1.58139534883721,1.58254818297607,1.56160039644687,20,0.0035,TRUE,0
114,14,77,1.62337662337662,1.6173641187581,1.58543614455715,20,0.0035,TRUE,0
114,15,75,1.62133333333333,1.56552238384798,1.55265488052063,20,0.0035,TRUE,0
115,1,20,-0.12,-0.228398691667514,0.626198392411205,20,0,FALSE,0
115,2,12,-0.25,-0.0647259246360374,0.700973356552379,20,0,FALSE,0
115,3,8,-6.93889390390723e-18,-0.41143907193257,0.629402902869561,20,0,FALSE,0
115,4,10,0.24,0.145584869476382,0.842377680041896,20,0,FALSE,0
115,5,15,-0.226666666666667,-0.307288002506365,0.635065061670344,20,0,FALSE,0
115,6,13,0.0923076923076923,0.186797890833567,0.819491357765873,20,0,FALSE,0
115,7,6,0.133333333333333,0.0928272034977141,0.795648197310551,20,0,FALSE,0
115,8,7,0.0571428571428571,0.134016515271383,0.829413838399836,20,0,FALSE,0
115,9,5,-0.28,-0.0707547526035133,0.6818254889146,20,0,FALSE,0
115,10,3,0.866666666666667,0.381075303509145,0.909718902125385,20,0,FALSE,0
115,11,1,0.8,0.713137170623231,1.10292772772526,20,0,FALSE,0
116,1,20,0.15,0.124841208430751,0.842615499059402,20,0.0035,FALSE,0
116,2,11,-0.0727272727272727,0.0270431093023691,0.762597772304092,20,0.0035,FALSE,0
116,3,6,-0.0666666666666667,-0.0601657229200269,0.730205322893927,20,0.0035,FALSE,0
116,4,4,-0.05,0.114248079707218,0.813741840806703,20,0.0035,FALSE,0
116,5,6,0.1,0.0734982455010555,0.836660698659533,20,0.0035,FALSE,0
116,6,7,-0.0571428571428571,0.183638490757553,0.826293516219441,20,0.0035,FALSE,0
116,7,8,-0.275,-0.116545980359529,0.70780683234709,20,0.0035,FALSE,0
117,1,100,0.026,-0.0308665682922143,0.747347607483323,100,0,TRUE,0
117,2,50,0.144,-0.0153248672124058,0.737738021290204,100,0,TRUE,0
117,3,43,0.0186046511627907,0.0119572656806559,0.750432334975532,100,0,TRUE,0
117,4,30,0.206666666666667,0.367385837410229,0.931535891352225,100,0,TRUE,0
117,5,34,0.394117647058824,0.281448207182322,0.897194750192722,100,0,TRUE,0
117,6,24,0.616666666666667,0.497561380384285,0.996029870287368,100,0,TRUE,0
117,7,30,0.693333333333333,0.75691156811035,1.1354788056759,100,0,TRUE,0
117,8,31,0.870967741935484,1.11224220671491,1.26921144078905,100,0,TRUE,0
117,9,43,1.03720930232558,1.01416800452745,1.25627469611378,100,0,TRUE,0
117,10,33,1.11515151515152,1.22414562762289,1.373701825209,100,0,TRUE,0
117,11,54,1.35925925925926,1.29157260120634,1.38898653986495,100,0,TRUE,0
117,12,68,1.38529411764706,1.49367051470485,1.52347887012515,100,0,TRUE,0
117,13,92,1.46086956521739,1.48334390279372,1.48461637315054,100,0,TRUE,0
117,14,124,1.60322580645161,1.61008357735996,1.53943116474425,100,0,TRUE,0
117,15,215,1.6306976744186,1.6508077522548,1.56486790621826,100,0,TRUE,0
118,1,100,-0.022,0.0461808254135709,0.776041492058951,100,0.0035,TRUE,0
118,2,66,0.0787878787878788,0.051022367662376,0.76811711782186,100,0.0035,TRUE,0
118,3,35,0.331428571428571,0.284667884540788,0.893500572849801,100,0.0035,TRUE,0
118,4,37,0.221621621621622,0.286287907824518,0.871966715954797,100,0.0035,TRUE,0
118,5,25,0.592,0.563889716303863,1.05027054964115,100,0.0035,TRUE,0
118,6,30,0.94,0.954509897238565,1.25131585552437,100,0.0035,TRUE,0
118,7,30,0.92,0.971110477326807,1.25482266494629,100,0.0035,TRUE,0
118,8,29,0.772413793103448,0.873768935331694,1.19084707792632,100,0.0035,TRUE,0
118,9,35,0.817142857142857,0.883620305631839,1.20054806278549,100,0.0035,TRUE,0
118,10,40,1.02,0.970324462921636,1.24658080855247,100,0.0035,TRUE,0
118,11,51,1.14901960784314,1.11754223566278,1.31576619653612,100,0.0035,TRUE,0
118,12,50,1.124,1.13757468308347,1.33677387386651,100,0.0035,TRUE,0
118,13,75,1.136,1.14317645297468,1.33370340270216,100,0.0035,TRUE,0
118,14,82,1.24390243902439,1.44208568152721,1.48543442656037,100,0.0035,TRUE,0
118,15,101,1.2950495049505,1.29831520702324,1.40599829930411,100,0.0035,TRUE,0
119,1,100,0.216,0.204592311295296,0.8589015405292,100,0,FALSE,0
119,2,90,0.0155555555555556,0.0576364146860979,0.776338765626016,100,0,FALSE,0
119,3,67,-0.0417910447761194,-0.101314372690576,0.71968907290511,100,0,FALSE,0
119,4,55,-0.12,-0.123167511632007,0.719022894202435,100,0,FALSE,0
119,5,36,-0.127777777777778,-0.0215240922961246,0.723841602343426,100,0,FALSE,0
119,6,23,-0.121739130434783,-0.321267576731585,0.623214292775957,100,0,FALSE,0
119,7,19,-0.263157894736842,-0.156101223522376,0.672449696309661,100,0,FALSE,0
119,8,4,0.95,0.951531464341129,1.25180107860377,100,0,FALSE,0
119,9,6,-0.233333333333333,-0.183147964446205,0.673481357985704,100,0,FALSE,0
119,10,3,0.2,1.38359602304634,1.443938131433,100,0,FALSE,0
120,1,100,-0.058,-0.0273907421132029,0.759287207379823,100,0.0035,FALSE,0
120,2,37,0.0702702702702703,0.0140180819935866,0.781317679227902,100,0.0035,FALSE,0
120,3,30,0.18,0.272790895427924,0.884336201804469,100,0.0035,FALSE,0
120,4,34,0.0470588235294118,-0.0781227943294729,0.728982718541939,100,0.0035,FALSE,0
120,5,40,0.06,-0.0393166943495913,0.744116118478492,100,0.0035,FALSE,0
120,6,31,0.135483870967742,0.06091655479953,0.775127196747897,100,0.0035,FALSE,0
120,7,21,0.0571428571428571,-0.158631599208462,0.685756607783236,100,0.0035,FALSE,0
120,8,10,0.14,-0.0478480742168588,0.710180713961053,100,0.0035,FALSE,0
120,9,14,0.342857142857143,0.0445614947165977,0.793541577624515,100,0.0035,FALSE,0
120,10,7,0.0857142857142857,0.220143615976021,0.838077440986552,100,0.0035,FALSE,0
120,11,7,-0.457142857142857,-1.1397754815416,0.308577004993336,100,0.0035,FALSE,0
121,1,20,0.2,0.32220414568634,0.93718344219484,20,0,TRUE,0
121,2,24,0.158333333333333,-0.0639476975681202,0.720079976216777,20,0,TRUE,0
121,3,11,0.0909090909090909,-0.0748800465570909,0.702661243088348,20,0,TRUE,0
121,4,3,-0.0666666666666667,-0.500247354741944,0.511499002859766,20,0,TRUE,0
122,1,20,0.03,-0.0995282608995617,0.761185706130535,20,0.0035,TRUE,0
122,2,12,0.1,0.45057132454571,0.978654308112293,20,0.0035,TRUE,0
