"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var"
84,20,34,1.01764705882353,1.06508277147808,1.2836088162665,0.441176470588235,0.44,0.24,0.146522491349481,100,0.0035,TRUE
84,21,26,0.930769230769231,0.777294146329283,1.10763149718758,0.538461538461538,0.44,0.24,0.141627218934911,100,0.0035,TRUE
84,22,31,0.851612903225806,0.832576476722983,1.15209790588693,0.387096774193548,0.44,0.24,0.145702393340271,100,0.0035,TRUE
84,23,32,1.03125,0.902681885694853,1.19349728816521,0.5,0.44,0.24,0.13107421875,100,0.0035,TRUE
84,24,37,1.10810810810811,1.27569411519533,1.38609874213529,0.702702702702703,0.44,0.24,0.130956902848795,100,0.0035,TRUE
84,25,71,1.18591549295775,1.29744900945426,1.39030319066212,0.47887323943662,0.44,0.24,0.12753025193414,100,0.0035,TRUE
84,26,72,1.16944444444444,1.21872019006034,1.34563967039045,0.527777777777778,0.44,0.24,0.130474537037037,100,0.0035,TRUE
84,27,76,1.21315789473684,1.33484547179952,1.41273543267041,0.592105263157895,0.44,0.24,0.132974376731302,100,0.0035,TRUE
84,28,86,1.27209302325581,1.34525194588782,1.4272671663855,0.523255813953488,0.44,0.24,0.133761492698756,100,0.0035,TRUE
84,29,101,1.26534653465347,1.23534601868945,1.37458540017624,0.504950495049505,0.44,0.24,0.128340358788354,100,0.0035,TRUE
84,30,84,1.23095238095238,1.1972270505787,1.33769742044482,0.523809523809524,0.44,0.24,0.128869047619048,100,0.0035,TRUE
84,31,81,1.28148148148148,1.43672670257333,1.4517639745197,0.506172839506173,0.44,0.24,0.128693796677336,100,0.0035,TRUE
84,32,87,1.29655172413793,1.27878459152332,1.37533975006396,0.540229885057471,0.44,0.24,0.132500990883868,100,0.0035,TRUE
84,33,81,1.27901234567901,1.23279155187746,1.36071721653825,0.481481481481481,0.44,0.24,0.132129248590154,100,0.0035,TRUE
84,34,82,1.26585365853659,1.32344450557274,1.4294820531885,0.597560975609756,0.48,0.24,0.134589530041642,100,0.0035,TRUE
84,35,111,1.2990990990991,1.25008469933848,1.38589394811676,0.603603603603604,0.48,0.24,0.131281551822092,100,0.0035,TRUE
84,36,114,1.30877192982456,1.36103320750442,1.43701423983861,0.456140350877193,0.48,0.24,0.132939365958757,100,0.0035,TRUE
84,37,102,1.34313725490196,1.35896201229417,1.43027067160777,0.558823529411765,0.48,0.24,0.131566705113418,100,0.0035,TRUE
84,38,91,1.21538461538462,1.27990269265382,1.38566079346702,0.549450549450549,0.48,0.24,0.131133921024031,100,0.0035,TRUE
84,39,104,1.15769230769231,1.22282002972088,1.37075916550145,0.567307692307692,0.48,0.24,0.128161982248521,100,0.0035,TRUE
84,40,112,1.19107142857143,1.15709715966356,1.31977690982214,0.544642857142857,0.48,0.24,0.12570631377551,100,0.0035,TRUE
84,41,130,1.21384615384615,1.17294392794543,1.33303208501987,0.415384615384615,0.48,0.24,0.12405325443787,100,0.0035,TRUE
84,42,89,1.23820224719101,1.18420912586402,1.35519078221439,0.460674157303371,0.48,0.24,0.121297815932332,100,0.0035,TRUE
84,43,76,1.28421052631579,1.44816063420183,1.49502485625306,0.605263157894737,0.48,0.24,0.117112188365651,100,0.0035,TRUE
84,44,92,1.28478260869565,1.29925636844602,1.4061581840996,0.478260869565217,0.48,0.24,0.119482514177694,100,0.0035,TRUE
84,45,88,1.23636363636364,1.15067540349145,1.33437330802438,0.488636363636364,0.48,0.24,0.123688016528926,100,0.0035,TRUE
84,46,93,1.2258064516129,1.35901911448179,1.41749001108942,0.548387096774194,0.48,0.24,0.12409527112961,100,0.0035,TRUE
84,47,136,1.25294117647059,1.2785845194205,1.40463717902415,0.5,0.48,0.24,0.125320069204152,100,0.0035,TRUE
84,48,110,1.22181818181818,1.1812934881519,1.34689479758113,0.490909090909091,0.48,0.24,0.128214876033058,100,0.0035,TRUE
84,49,98,1.30816326530612,1.28126542336432,1.39639729145288,0.469387755102041,0.48,0.24,0.123259058725531,100,0.0035,TRUE
84,50,87,1.37011494252874,1.37262597817107,1.43294512784613,0.425287356321839,0.48,0.24,0.121154710001321,100,0.0035,TRUE
84,51,82,1.3390243902439,1.38912987428398,1.45248899418737,0.524390243902439,0.48,0.24,0.126463414634146,100,0.0035,TRUE
85,1,100,-0.038,-0.104503830783019,0.668984945158795,0.54,0.24,0.24,0.257766,100,0.0035,TRUE
85,2,50,-0.028,-0.208682006297711,0.613255661453214,0.5,0.24,0.24,0.257688,100,0.0035,TRUE
85,3,27,0.207407407407407,0.0489957628735188,0.739793926518208,0.444444444444444,0.24,0.24,0.239862825788752,100,0.0035,TRUE
85,4,12,0.35,-0.0246445139373501,0.752413331822579,0.333333333333333,0.24,0.24,0.215138888888889,100,0.0035,TRUE
85,5,7,0.514285714285714,1.01540021561546,1.27271499987863,0.571428571428571,0.24,0.24,0.186530612244898,100,0.0035,TRUE
85,6,14,0.328571428571429,0.242179430130729,0.848067604459317,0.428571428571429,0.24,0.24,0.192959183673469,100,0.0035,TRUE
85,7,13,0.446153846153846,0.631414963109816,1.03681762703626,0.615384615384615,0.24,0.24,0.192662721893491,100,0.0035,TRUE
85,8,21,0.438095238095238,0.137192533809618,0.798305123007587,0.523809523809524,0.24,0.24,0.192244897959184,100,0.0035,TRUE
85,9,12,0.7,0.578568034778728,0.994576069006793,0.583333333333333,0.32,0.24,0.176111111111111,100,0.0035,TRUE
85,10,21,0.628571428571429,0.723181967668868,1.09531628233258,0.571428571428571,0.32,0.24,0.173832199546485,100,0.0035,TRUE
85,11,27,0.62962962962963,0.461891298488297,0.953041685733076,0.37037037037037,0.36,0.24,0.162249657064472,100,0.0035,TRUE
85,12,16,0.6375,0.749516320158061,1.11806026485837,0.5625,0.36,0.24,0.164765625,100,0.0035,TRUE
85,13,20,0.58,0.690668941143867,1.06864619416351,0.55,0.36,0.24,0.1551,100,0.0035,TRUE
85,14,24,0.625,0.688539134349563,1.08079133848683,0.666666666666667,0.36,0.24,0.144409722222222,100,0.0035,TRUE
85,15,32,0.725,0.708785245174383,1.08625405830591,0.5,0.36,0.24,0.1475,100,0.0035,TRUE
85,16,24,0.675,0.536357088058483,0.979765939796718,0.541666666666667,0.36,0.28,0.138368055555556,100,0.0035,TRUE
85,17,22,0.563636363636364,0.558703675629917,1.01292033201681,0.681818181818182,0.36,0.28,0.129669421487603,100,0.0035,TRUE
85,18,29,0.655172413793103,0.624579775882137,1.02950659898337,0.517241379310345,0.4,0.28,0.132318668252081,100,0.0035,TRUE
85,19,38,0.784210526315789,0.67477279881765,1.05184627460592,0.421052631578947,0.4,0.28,0.127105263157895,100,0.0035,TRUE
85,20,30,0.853333333333333,1.06452561077499,1.26298964376495,0.466666666666667,0.4,0.28,0.129733333333333,100,0.0035,TRUE
85,21,48,0.904166666666667,0.957068650250594,1.22216821211851,0.583333333333333,0.4,0.28,0.122560763888889,100,0.0035,TRUE
85,22,70,1.02285714285714,1.17295088027908,1.33607108382701,0.5,0.4,0.28,0.118334693877551,100,0.0035,TRUE
85,23,88,0.979545454545454,0.852213566868981,1.1639733623705,0.579545454545455,0.4,0.28,0.114708161157025,100,0.0035,TRUE
85,24,85,1,0.903257024834439,1.19695470586748,0.588235294117647,0.4,0.28,0.114264359861592,100,0.0035,TRUE
85,25,80,1.025,1.0511564270306,1.27404228671873,0.625,0.4,0.28,0.1125375,100,0.0035,TRUE
85,26,105,1.04952380952381,1.12898164271806,1.32932409891694,0.542857142857143,0.4,0.28,0.110516099773243,100,0.0035,TRUE
85,27,90,1.04888888888889,1.02172469573071,1.26068528068128,0.444444444444444,0.4,0.28,0.109362962962963,100,0.0035,TRUE
85,28,69,1.03768115942029,1.01833658824287,1.25679657538845,0.492753623188406,0.4,0.28,0.106872505776097,100,0.0035,TRUE
85,29,67,1.06865671641791,0.962557030008574,1.23539023044065,0.477611940298507,0.4,0.28,0.110086879037648,100,0.0035,TRUE
85,30,72,1.08055555555556,1.22925476999867,1.37074742931663,0.527777777777778,0.44,0.28,0.109849537037037,100,0.0035,TRUE
85,31,85,1.07294117647059,0.976245306845844,1.2307874228158,0.541176470588235,0.44,0.28,0.106604844290657,100,0.0035,TRUE
85,32,97,1.08247422680412,1.09034867331632,1.30088763284294,0.54639175257732,0.44,0.28,0.104185354447869,100,0.0035,TRUE
85,33,109,1.07339449541284,1.07291248226992,1.28113140665206,0.495412844036697,0.44,0.28,0.106226748590186,100,0.0035,TRUE
85,34,83,1.14457831325301,1.1508574693074,1.32314325681142,0.397590361445783,0.44,0.28,0.104700246770213,100,0.0035,TRUE
85,35,70,1.11428571428571,1.25962028714944,1.35944019247788,0.514285714285714,0.44,0.28,0.101591836734694,100,0.0035,TRUE
85,36,81,1.15061728395062,0.98568806628185,1.24179662501107,0.530864197530864,0.44,0.28,0.100554793476604,100,0.0035,TRUE
85,37,78,1.15384615384615,1.15770676903761,1.33563471968609,0.41025641025641,0.44,0.28,0.106140696909928,100,0.0035,TRUE
85,38,66,1.11212121212121,1.09738958126914,1.29627444726706,0.333333333333333,0.44,0.28,0.108057851239669,100,0.0035,TRUE
85,39,40,1.11,1.1140557814836,1.31243403175094,0.6,0.44,0.28,0.11995,100,0.0035,TRUE
85,40,61,1.13114754098361,1.25359496642124,1.37042250027405,0.540983606557377,0.44,0.28,0.1163020693362,100,0.0035,TRUE
85,41,76,1.20789473684211,1.29868198726843,1.41029223092369,0.447368421052632,0.44,0.28,0.111984072022161,100,0.0035,TRUE
85,42,86,1.22558139534884,1.10881251197369,1.31502795203455,0.453488372093023,0.44,0.28,0.107520281233099,100,0.0035,TRUE
85,43,88,1.24090909090909,1.20465437605542,1.36028240092791,0.5,0.44,0.28,0.101942148760331,100,0.0035,TRUE
85,44,67,1.24477611940299,1.29627046747207,1.40294302117841,0.552238805970149,0.44,0.28,0.0981421251949209,100,0.0035,TRUE
85,45,78,1.26666666666667,1.18420178596508,1.35638447932899,0.474358974358974,0.44,0.28,0.0938264299802761,100,0.0035,TRUE
85,46,77,1.2961038961039,1.29893581419103,1.39541359658552,0.519480519480519,0.44,0.28,0.0903896103896104,100,0.0035,TRUE
85,47,87,1.32183908045977,1.33423653073297,1.42916414449417,0.505747126436782,0.48,0.28,0.0892958118641829,100,0.0035,TRUE
85,48,109,1.33761467889908,1.41164674568158,1.46629037152477,0.486238532110092,0.48,0.28,0.0864708357882333,100,0.0035,TRUE
85,49,120,1.36333333333333,1.40116099499902,1.46325576518628,0.533333333333333,0.48,0.28,0.0856694444444445,100,0.0035,TRUE
85,50,119,1.38487394957983,1.30836598200481,1.41313418650995,0.46218487394958,0.48,0.28,0.0833429842525245,100,0.0035,TRUE
85,51,116,1.42586206896552,1.47953653299817,1.49032211591535,0.517241379310345,0.48,0.28,0.0836102853745541,100,0.0035,TRUE
86,1,100,0.038,0.148878679610192,0.793781349613502,0.53,0.24,0.24,0.259126,100,0.0035,TRUE
86,2,51,0.133333333333333,0.0963749237914747,0.779062212118883,0.490196078431373,0.24,0.24,0.255601691657055,100,0.0035,TRUE
86,3,22,-0.0272727272727273,-0.0245745340170698,0.669140297441727,0.636363636363636,0.24,0.24,0.254256198347107,100,0.0035,TRUE
86,4,25,0.064,0.125650035962375,0.772812164889788,0.4,0.24,0.24,0.247776,100,0.0035,TRUE
86,5,10,0.22,0.503317456867049,0.952178380027055,0.4,0.24,0.24,0.2286,100,0.0035,TRUE
86,6,9,0.222222222222222,0.447056585616495,0.922055090386145,0.555555555555556,0.24,0.24,0.217037037037037,100,0.0035,TRUE
86,7,9,0.177777777777778,0.205015441407564,0.792476468111698,0.666666666666667,0.28,0.24,0.18641975308642,100,0.0035,TRUE
86,8,8,0.2,0.165670741108157,0.796951758736995,0.125,0.32,0.24,0.16625,100,0.0035,TRUE
86,9,2,0.3,-0.103281746274603,0.610726351142179,0.5,0.4,0.32,0.115,100,0.0035,TRUE
86,10,2,0.8,1.40356530107858,1.44534537861175,0,0.48,0.32,0.09,100,0.0035,TRUE
87,1,100,-0.022,0.0390694626784981,0.73611475460218,0.4,0.24,0.24,0.259022,100,0.0035,TRUE
87,2,42,-0.0285714285714286,-0.014277938774466,0.703567448353873,0.547619047619048,0.24,0.24,0.254852607709751,100,0.0035,TRUE
87,3,22,0.136363636363636,0.18205717665312,0.781037195510925,0.454545454545455,0.24,0.24,0.250454545454545,100,0.0035,TRUE
87,4,20,0.14,0.141626703801807,0.791770472870153,0.65,0.24,0.24,0.2366,100,0.0035,TRUE
87,5,20,0.14,0.405196426260338,0.911828303086348,0.65,0.24,0.24,0.2415,100,0.0035,TRUE
87,6,28,0.228571428571429,0.236879866774052,0.845597535185299,0.428571428571429,0.24,0.24,0.240357142857143,100,0.0035,TRUE
87,7,25,0.184,0.149606508451545,0.794078759036491,0.6,0.24,0.24,0.24608,100,0.0035,TRUE
87,8,23,0.121739130434783,-0.0522033503915182,0.663814865070777,0.608695652173913,0.24,0.24,0.238374291115312,100,0.0035,TRUE
87,9,23,0.0521739130434783,-0.0950637881094793,0.673737799700451,0.478260869565217,0.24,0.24,0.236710775047259,100,0.0035,TRUE
87,10,11,-0.0363636363636364,-0.232532628320218,0.641493350222183,0.363636363636364,0.24,0.24,0.231570247933884,100,0.0035,TRUE
87,11,7,0.2,0.00521754164802353,0.695710447775863,0.714285714285714,0.24,0.24,0.231836734693878,100,0.0035,TRUE
87,12,9,0.244444444444444,0.144572902357867,0.771676323957165,0.222222222222222,0.24,0.24,0.207901234567901,100,0.0035,TRUE
87,13,3,0.533333333333333,0.383579248563896,0.949006465087824,0.666666666666667,0.32,0.24,0.175555555555556,100,0.0035,TRUE
87,14,8,0.45,0.68547368240261,1.06045593027902,0.375,0.32,0.24,0.160625,100,0.0035,TRUE
87,15,7,0.4,0.629507711654767,1.04041234520316,0.571428571428571,0.32,0.28,0.134285714285714,100,0.0035,TRUE
87,16,13,0.353846153846154,0.335857858907171,0.896180905947488,0.538461538461538,0.32,0.28,0.138461538461538,100,0.0035,TRUE
87,17,15,0.346666666666667,0.369982558498529,0.889512730738162,0.533333333333333,0.32,0.28,0.133244444444444,100,0.0035,TRUE
87,18,17,0.294117647058824,0.0120919180067497,0.704357725386198,0.588235294117647,0.32,0.28,0.134532871972318,100,0.0035,TRUE
87,19,13,0.307692307692308,0.512080567325673,0.95888454746678,0.461538461538462,0.32,0.28,0.120591715976331,100,0.0035,TRUE
87,20,15,0.333333333333333,0.303796556677395,0.890452263517097,0.533333333333333,0.32,0.32,0.101511111111111,100,0.0035,TRUE
87,21,12,0.566666666666667,0.644916803193806,1.04785957071236,0.416666666666667,0.4,0.32,0.0772222222222222,100,0.0035,TRUE
87,22,5,0.52,0.867580636298698,1.17611461255317,0.2,0.48,0.36,0.0656,100,0.0035,TRUE
87,23,2,0.4,-0.323133028035829,0.521003298807464,0.5,0.48,0.44,0.03,100,0.0035,TRUE
87,24,1,0.6,0.552398341032409,0.971876892635038,0,0.56,0.44,0,100,0.0035,TRUE
88,1,100,0.11,0.0240368749635597,0.721606971688839,0.47,0.24,0.24,0.258442,100,0.0035,TRUE
88,2,57,0.217543859649123,0.108098395218345,0.771617398907454,0.543859649122807,0.24,0.24,0.252539242843952,100,0.0035,TRUE
88,3,21,0.295238095238095,0.253052010190841,0.827623479506264,0.476190476190476,0.24,0.24,0.24671201814059,100,0.0035,TRUE
88,4,14,0.342857142857143,0.578734372075195,0.996689245343765,0.428571428571429,0.24,0.24,0.23734693877551,100,0.0035,TRUE
88,5,8,0.45,0.295685152373663,0.843819981080823,0.5,0.24,0.24,0.209375,100,0.0035,TRUE
88,6,9,0.622222222222222,0.613538173433865,1.05552995627368,0.555555555555556,0.28,0.24,0.182962962962963,100,0.0035,TRUE
88,7,15,0.493333333333333,0.394747954831725,0.925431103872499,0.466666666666667,0.28,0.24,0.184888888888889,100,0.0035,TRUE
88,8,11,0.381818181818182,0.325159224245673,0.84800911992551,0.727272727272727,0.28,0.28,0.169917355371901,100,0.0035,TRUE
88,9,17,0.470588235294118,0.205634787472085,0.811481691768353,0.705882352941177,0.32,0.28,0.153148788927336,100,0.0035,TRUE
88,10,13,0.538461538461538,0.464178120198297,0.938675682084569,0.461538461538462,0.32,0.28,0.14603550295858,100,0.0035,TRUE
88,11,13,0.723076923076923,0.989607997866831,1.25245152094322,0.615384615384615,0.32,0.28,0.139644970414201,100,0.0035,TRUE
88,12,31,0.780645161290323,0.82148778122137,1.15804455992879,0.548387096774194,0.32,0.28,0.121373569198751,100,0.0035,TRUE
88,13,47,0.88936170212766,1.18728603431821,1.35157451203102,0.468085106382979,0.32,0.28,0.113553644182888,100,0.0035,TRUE
88,14,65,0.966153846153846,0.887794937508816,1.16715680043262,0.507692307692308,0.36,0.28,0.1144,100,0.0035,TRUE
88,15,53,0.977358490566038,1.08088505480057,1.29048615000985,0.660377358490566,0.36,0.28,0.113421146315415,100,0.0035,TRUE
88,16,59,1,0.891685838782028,1.19394873320806,0.457627118644068,0.36,0.28,0.112956047112899,100,0.0035,TRUE
88,17,62,1.08387096774194,1.0157765208079,1.25171562697612,0.516129032258065,0.36,0.28,0.11165452653486,100,0.0035,TRUE
88,18,71,1.13521126760563,1.18337016989073,1.35652302776917,0.47887323943662,0.36,0.28,0.104233287046221,100,0.0035,TRUE
88,19,75,1.14666666666667,1.06927182962858,1.26620683787812,0.56,0.36,0.28,0.106556444444444,100,0.0035,TRUE
88,20,84,1.18809523809524,1.1212835579311,1.30966177784044,0.464285714285714,0.36,0.28,0.109180839002268,100,0.0035,TRUE
88,21,69,1.31304347826087,1.38460341307024,1.44692161177188,0.449275362318841,0.36,0.28,0.0970804452846041,100,0.0035,TRUE
88,22,73,1.32054794520548,1.43665546367849,1.4951492862827,0.534246575342466,0.44,0.28,0.088928504409833,100,0.0035,TRUE
88,23,105,1.29333333333333,1.42985948779114,1.46367594441067,0.447619047619048,0.44,0.28,0.087437641723356,100,0.0035,TRUE
88,24,103,1.33592233009709,1.37014074435654,1.44630406829669,0.485436893203884,0.44,0.28,0.0810538222264115,100,0.0035,TRUE
88,25,97,1.3340206185567,1.47112842361028,1.4755291291402,0.505154639175258,0.44,0.28,0.0765437347220746,100,0.0035,TRUE
88,26,94,1.33191489361702,1.27582307236096,1.39986217454399,0.478723404255319,0.44,0.28,0.0728202806699864,100,0.0035,TRUE
88,27,95,1.32210526315789,1.29724528987041,1.39986951439672,0.4,0.44,0.28,0.0680398891966759,100,0.0035,TRUE
88,28,73,1.32876712328767,1.32247156457492,1.42359200925304,0.424657534246575,0.44,0.28,0.0691686995683993,100,0.0035,TRUE
88,29,72,1.35,1.35720531508014,1.43886914705286,0.472222222222222,0.48,0.28,0.0697685185185185,100,0.0035,TRUE
88,30,82,1.34390243902439,1.40178421774643,1.46101065835272,0.560975609756098,0.48,0.28,0.0669036287923855,100,0.0035,TRUE
88,31,99,1.37171717171717,1.4932658122671,1.50937511055212,0.505050505050505,0.48,0.28,0.0632833384348536,100,0.0035,TRUE
88,32,103,1.34368932038835,1.13344875252235,1.32341281397774,0.524271844660194,0.48,0.28,0.0621227259873692,100,0.0035,TRUE
88,33,95,1.29263157894737,1.34699951478786,1.42154113994685,0.505263157894737,0.52,0.28,0.0652476454293629,100,0.0035,TRUE
88,34,92,1.3304347826087,1.37034279648129,1.42853848463542,0.478260869565217,0.52,0.28,0.0633695652173913,100,0.0035,TRUE
88,35,98,1.36530612244898,1.22765729078936,1.35807247537984,0.469387755102041,0.52,0.28,0.0625343606830487,100,0.0035,TRUE
88,36,81,1.39012345679012,1.44265243521968,1.49009074103244,0.45679012345679,0.52,0.28,0.0585947264136565,100,0.0035,TRUE
88,37,82,1.42682926829268,1.49289464882746,1.51769292323257,0.524390243902439,0.52,0.28,0.058343248066627,100,0.0035,TRUE
88,38,91,1.40659340659341,1.45554486687388,1.47220730520756,0.472527472527473,0.52,0.28,0.0598502596304794,100,0.0035,TRUE
88,39,102,1.42156862745098,1.48339932069051,1.47723502540241,0.411764705882353,0.52,0.28,0.0605709342560554,100,0.0035,TRUE
88,40,91,1.45054945054945,1.39163189780024,1.44405258770323,0.527472527472527,0.52,0.28,0.0583093829247675,100,0.0035,TRUE
88,41,103,1.45631067961165,1.39305464591859,1.4496543878014,0.514563106796116,0.52,0.28,0.0578244886417193,100,0.0035,TRUE
88,42,101,1.48712871287129,1.46195412436143,1.49670273016248,0.425742574257426,0.52,0.28,0.0485324968140378,100,0.0035,TRUE
88,43,96,1.56666666666667,1.62376824259727,1.5684198660916,0.53125,0.52,0.28,0.0443446180555556,100,0.0035,TRUE
88,44,134,1.54179104477612,1.45444982571934,1.47400658863756,0.462686567164179,0.52,0.28,0.0471964802851415,100,0.0035,TRUE
88,45,120,1.58166666666667,1.56477282298613,1.53560981153708,0.483333333333333,0.52,0.28,0.0451708333333333,100,0.0035,TRUE
88,46,124,1.63225806451613,1.61462471893685,1.5818942059679,0.508064516129032,0.52,0.28,0.0442013527575442,100,0.0035,TRUE
88,47,133,1.66917293233083,1.66366791397238,1.59490565846468,0.488721804511278,0.52,0.28,0.0444242184408389,100,0.0035,TRUE
88,48,122,1.66393442622951,1.66258774049605,1.58349650832833,0.590163934426229,0.52,0.28,0.0402996506315507,100,0.0035,TRUE
88,49,147,1.62312925170068,1.61680817223325,1.58503752189597,0.510204081632653,0.52,0.28,0.0441612291174973,100,0.0035,TRUE
88,50,142,1.63802816901408,1.64055511881616,1.5621454030125,0.5,0.52,0.28,0.0471027573894069,100,0.0035,TRUE
88,51,127,1.64566929133858,1.51722536739183,1.51675399798892,0.519685039370079,0.56,0.28,0.0432364064728129,100,0.0035,TRUE
89,1,100,0.048,0.0807665840272984,0.75553577901479,0.56,0.24,0.24,0.258964,100,0.0035,TRUE
89,2,64,0.2125,0.215508500444617,0.832075874031427,0.5,0.24,0.24,0.25662109375,100,0.0035,TRUE
89,3,47,0.195744680851064,0.207921294938966,0.856473372907223,0.404255319148936,0.24,0.24,0.254603893164328,100,0.0035,TRUE
89,4,28,0.235714285714286,0.396728406790804,0.94845404564789,0.5,0.24,0.24,0.249719387755102,100,0.0035,TRUE
89,5,21,0.20952380952381,0.447398805259603,0.958665210862025,0.333333333333333,0.24,0.24,0.242857142857143,100,0.0035,TRUE
89,6,19,0.642105263157895,0.679481145740726,1.0785346901016,0.263157894736842,0.24,0.24,0.217728531855956,100,0.0035,TRUE
89,7,9,0.866666666666667,0.742672693942504,1.11022185806109,0.555555555555556,0.28,0.24,0.188148148148148,100,0.0035,TRUE
89,8,13,0.8,0.717488949192439,1.0732754165553,0.384615384615385,0.32,0.24,0.168402366863905,100,0.0035,TRUE
89,9,14,0.871428571428571,0.977915923261965,1.222719992376,0.428571428571429,0.32,0.24,0.171530612244898,100,0.0035,TRUE
89,10,14,1.1,0.716543836570039,1.09117786873889,0.571428571428571,0.32,0.24,0.154591836734694,100,0.0035,TRUE
89,11,19,1.29473684210526,0.920930255563733,1.20778247829006,0.526315789473684,0.36,0.24,0.132409972299169,100,0.0035,TRUE
89,12,18,1.42222222222222,1.43968672650203,1.46222026511893,0.611111111111111,0.36,0.24,0.135555555555556,100,0.0035,TRUE
89,13,32,1.60625,1.47663535057434,1.48458596504861,0.71875,0.36,0.24,0.11869140625,100,0.0035,TRUE
89,14,58,1.64137931034483,1.66229424161925,1.58194443298119,0.413793103448276,0.36,0.24,0.113388822829964,100,0.0035,TRUE
89,15,55,1.67272727272727,1.52399931033766,1.4993881346747,0.527272727272727,0.36,0.24,0.111742148760331,100,0.0035,TRUE
89,16,62,1.75806451612903,1.83871587037964,1.66291601392822,0.387096774193548,0.4,0.24,0.10554110301769,100,0.0035,TRUE
89,17,54,1.7037037037037,1.5421024315979,1.50876445563802,0.481481481481481,0.44,0.24,0.108587105624143,100,0.0035,TRUE
89,18,75,1.66933333333333,1.66886101197153,1.59282440783657,0.52,0.44,0.24,0.113340444444444,100,0.0035,TRUE
89,19,101,1.72673267326733,1.65778530130196,1.57323854927553,0.504950495049505,0.44,0.24,0.1077678658955,100,0.0035,TRUE
89,20,117,1.75726495726496,1.72660522313399,1.59211423798779,0.487179487179487,0.44,0.24,0.10653371320038,100,0.0035,TRUE
89,21,122,1.77540983606557,1.76334066524822,1.62858285335787,0.459016393442623,0.44,0.24,0.106217414673475,100,0.0035,TRUE
89,22,133,1.81804511278196,1.75228823337326,1.61753174671808,0.428571428571429,0.44,0.24,0.0995714851037368,100,0.0035,TRUE
89,23,109,1.83669724770642,1.97389306351752,1.70614650017792,0.431192660550459,0.44,0.24,0.0968571669051427,100,0.0035,TRUE
89,24,105,1.96,1.9410025206299,1.69326108689759,0.419047619047619,0.44,0.24,0.0890122448979592,100,0.0035,TRUE
89,25,103,2.00776699029126,2.07823874357656,1.73032785708987,0.485436893203884,0.48,0.24,0.0817136393628052,100,0.0035,TRUE
89,26,116,2.03448275862069,2.00689711849206,1.70307008945974,0.508620689655172,0.48,0.24,0.0786712247324614,100,0.0035,TRUE
89,27,141,1.9886524822695,1.9272302523969,1.6871130198529,0.453900709219858,0.48,0.24,0.0812987274281978,100,0.0035,TRUE
89,28,150,2.02133333333333,1.96647228823035,1.69068568222074,0.52,0.48,0.24,0.0811822222222222,100,0.0035,TRUE
89,29,167,2.07185628742515,2.12929345984969,1.76573814599541,0.520958083832335,0.48,0.24,0.0761841586288501,100,0.0035,TRUE
89,30,160,2.07625,2.11896681247457,1.77742648117669,0.5375,0.48,0.24,0.07799609375,100,0.0035,TRUE
89,31,159,2.07169811320755,2.12266709148114,1.77782008441904,0.547169811320755,0.48,0.24,0.0783845575728808,100,0.0035,TRUE
89,32,180,2.09555555555556,2.08178976579561,1.72744642941238,0.538888888888889,0.48,0.24,0.0760827160493827,100,0.0035,TRUE
89,33,196,2.12551020408163,2.1458847505707,1.77610043952887,0.474489795918367,0.48,0.24,0.0724193044564765,100,0.0035,TRUE
89,34,161,2.11925465838509,2.10116830113958,1.76109723834333,0.521739130434783,0.52,0.24,0.0737849619999228,100,0.0035,TRUE
89,35,146,2.13287671232877,2.12021550163691,1.75197672824153,0.410958904109589,0.52,0.24,0.0721026458997936,100,0.0035,TRUE
89,36,108,2.18703703703704,2.09523083064599,1.74582996238147,0.509259259259259,0.52,0.24,0.0661265432098766,100,0.0035,TRUE
89,37,148,2.21351351351351,2.10431332337811,1.72264450628093,0.527027027027027,0.52,0.24,0.0626040905770636,100,0.0035,TRUE
89,38,160,2.15375,2.10709175711398,1.73982921182277,0.53125,0.52,0.24,0.06909765625,100,0.0035,TRUE
89,39,182,2.1967032967033,2.22407241524057,1.76798716809951,0.532967032967033,0.52,0.24,0.0639711387513585,100,0.0035,TRUE
89,40,206,2.20970873786408,2.22828289580387,1.77699597563753,0.456310679611651,0.52,0.24,0.061874823263267,100,0.0035,TRUE
89,41,153,2.24313725490196,2.27928815218084,1.78399566012722,0.516339869281046,0.52,0.24,0.0580622837370242,100,0.0035,TRUE
89,42,164,2.25609756097561,2.27094213681805,1.79646297987223,0.457317073170732,0.52,0.24,0.0556335514574658,100,0.0035,TRUE
89,43,158,2.25949367088608,2.20672731998142,1.80154998178444,0.512658227848101,0.52,0.24,0.0551938791860279,100,0.0035,TRUE
89,44,167,2.21796407185629,2.31670755914285,1.7877791328787,0.55688622754491,0.52,0.24,0.0593201620710675,100,0.0035,TRUE
89,45,183,2.19781420765027,2.1943931628709,1.77045166931952,0.579234972677596,0.52,0.24,0.0617193705395802,100,0.0035,TRUE
89,46,162,2.18271604938272,2.17233814314644,1.77689522505284,0.518518518518518,0.52,0.24,0.0632708428593202,100,0.0035,TRUE
89,47,167,2.23353293413174,2.24049525564099,1.77644822816082,0.455089820359281,0.52,0.24,0.0577030370396931,100,0.0035,TRUE
