"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var"
11,6,2,0.7,0.698616362043105,1.0668825005121,0,0.32,0.16,0.205,20,0.0035,FALSE
12,1,20,-0.05,-0.124193684580061,0.673523172367105,0.4,0,0,0.49075,20,0.0035,FALSE
12,2,7,0.0571428571428571,0.0202667584292034,0.698711284803105,0.428571428571429,0,0,0.45265306122449,20,0.0035,FALSE
12,3,1,0.6,-0.429920529432619,0.450591657176861,0,0.28,0.16,0.28,20,0.0035,FALSE
13,1,20,0.01,0.0172981150762957,0.747534483079753,0.5,0,0,0.49025,20,0.0035,FALSE
13,2,15,0.0266666666666667,-0.0215578549109716,0.716411257667353,0.533333333333333,0,0,0.479022222222222,20,0.0035,FALSE
13,3,16,-0.075,-0.0571878726564684,0.718379042547119,0.375,0,0,0.46109375,20,0.0035,FALSE
13,4,4,-0.3,-0.436779672659757,0.5271915021715,0.5,0,0,0.4425,20,0.0035,FALSE
13,5,1,-0.8,-0.803910279661036,0.312764246869709,1,0.28,0.44,0.14,20,0.0035,FALSE
14,1,20,0.2,0.0599414243567718,0.720074557076525,0.25,0,0,0.4824,20,0.0035,FALSE
14,2,7,0.2,0.153905123475605,0.784684271598508,0.571428571428571,0,0,0.453061224489796,20,0.0035,FALSE
14,3,8,1.125,1.14875736556125,1.30730860352545,0.75,0,0,0.3709375,20,0.0035,FALSE
14,4,15,0.76,0.659338434012333,1.05121387531604,0.4,0,0,0.358577777777778,20,0.0035,FALSE
14,5,14,0.7,0.717709818139375,1.08720701966606,0.357142857142857,0.08,0,0.299285714285714,20,0.0035,FALSE
14,6,18,0.788888888888889,0.678998440131379,1.07073087397482,0.444444444444444,0.12,0.04,0.283395061728395,20,0.0035,FALSE
14,7,26,1.06923076923077,1.01415296366733,1.25954273684907,0.384615384615385,0.16,0.08,0.269260355029586,20,0.0035,FALSE
14,8,26,0.915384615384615,0.850126732486761,1.17126574778952,0.615384615384615,0.2,0.08,0.262041420118343,20,0.0035,FALSE
14,9,29,0.786206896551724,0.72743576706151,1.08629580481983,0.310344827586207,0.2,0.08,0.241688466111772,20,0.0035,FALSE
14,10,13,0.892307692307692,0.688439838087902,1.07468132331467,0.538461538461538,0.24,0.08,0.238934911242604,20,0.0035,FALSE
14,11,19,0.778947368421053,0.762855106340501,1.11632247866943,0.526315789473684,0.24,0.12,0.214349030470914,20,0.0035,FALSE
14,12,25,0.984,0.723314530197899,1.09182117320758,0.48,0.28,0.12,0.212672,20,0.0035,FALSE
14,13,30,1.02666666666667,1.07161572995808,1.28937896324401,0.633333333333333,0.28,0.12,0.203777777777778,20,0.0035,FALSE
14,14,47,1.02127659574468,0.932405250849232,1.20685131245242,0.51063829787234,0.28,0.12,0.20232684472612,20,0.0035,FALSE
14,15,49,1.11020408163265,1.0710255669926,1.28292373516911,0.571428571428571,0.28,0.12,0.211720116618076,20,0.0035,FALSE
14,16,58,1.17241379310345,1.28998576104255,1.36206051024916,0.482758620689655,0.28,0.12,0.207788347205707,20,0.0035,FALSE
14,17,70,1.31142857142857,1.35172738465379,1.41489733416604,0.5,0.28,0.16,0.197661224489796,20,0.0035,FALSE
14,18,90,1.41111111111111,1.48067107530382,1.49422589023015,0.5,0.28,0.16,0.194876543209877,20,0.0035,FALSE
14,19,97,1.35876288659794,1.31010205045693,1.40878644910491,0.505154639175258,0.28,0.16,0.199723668827718,20,0.0035,FALSE
14,20,88,1.38863636363636,1.36259264607965,1.42844255005036,0.511363636363636,0.28,0.16,0.200581095041322,20,0.0035,FALSE
14,21,98,1.47551020408163,1.34988723741764,1.41665573462339,0.5,0.28,0.16,0.182434402332362,20,0.0035,FALSE
14,22,110,1.47090909090909,1.50870883074827,1.48999624590593,0.527272727272727,0.28,0.16,0.18522479338843,20,0.0035,FALSE
14,23,124,1.46935483870968,1.57722915008005,1.52366798627739,0.524193548387097,0.28,0.16,0.185841571279917,20,0.0035,FALSE
14,24,144,1.5375,1.52446773535647,1.50104651182223,0.486111111111111,0.28,0.16,0.188239776234568,20,0.0035,FALSE
14,25,136,1.61029411764706,1.75104655982414,1.61184108497355,0.441176470588235,0.28,0.16,0.18553741349481,20,0.0035,FALSE
14,26,128,1.625,1.55754082790796,1.52160375909112,0.515625,0.28,0.16,0.1840478515625,20,0.0035,FALSE
14,27,118,1.62372881355932,1.54853694715689,1.51385976997321,0.516949152542373,0.28,0.16,0.182450445274346,20,0.0035,FALSE
14,28,104,1.60576923076923,1.58201098175482,1.51497264246793,0.528846153846154,0.28,0.16,0.178167529585799,20,0.0035,FALSE
14,29,131,1.65648854961832,1.59107707382352,1.53119504770882,0.564885496183206,0.28,0.16,0.182562787716334,20,0.0035,FALSE
14,30,160,1.69875,1.75184896810397,1.61529070037615,0.56875,0.28,0.16,0.18419765625,20,0.0035,FALSE
14,31,157,1.81273885350318,1.7569777379944,1.61894028946055,0.490445859872611,0.28,0.16,0.180291289707493,20,0.0035,FALSE
14,32,144,1.85416666666667,1.91932277821632,1.6767421638709,0.479166666666667,0.28,0.16,0.177769097222222,20,0.0035,FALSE
14,33,142,1.97746478873239,1.98605065238445,1.6695048796817,0.514084507042254,0.28,0.16,0.170073398135291,20,0.0035,FALSE
14,34,158,1.95822784810127,1.97477907329405,1.66577270638993,0.525316455696203,0.28,0.16,0.170274795705816,20,0.0035,FALSE
14,35,159,1.87798742138365,1.99439719522334,1.72452699014971,0.528301886792453,0.28,0.16,0.172121355959021,20,0.0035,FALSE
14,36,172,1.89418604651163,1.9138924928197,1.67646027733871,0.523255813953488,0.28,0.16,0.172456057328286,20,0.0035,FALSE
14,37,153,1.9202614379085,1.94044265571005,1.64763058915194,0.516339869281046,0.28,0.16,0.173820325515827,20,0.0035,FALSE
14,38,141,1.86808510638298,1.85909036221543,1.6196975086968,0.546099290780142,0.28,0.16,0.181081434535486,20,0.0035,FALSE
14,39,158,1.88860759493671,1.86733026142101,1.67813534438229,0.462025316455696,0.28,0.16,0.177263259093094,20,0.0035,FALSE
14,40,139,1.84028776978417,1.84358657692199,1.64196187082029,0.482014388489209,0.28,0.16,0.181990580197712,20,0.0035,FALSE
14,41,151,1.84900662251656,1.79801876581231,1.61934028189924,0.52317880794702,0.28,0.16,0.187596158063243,20,0.0035,FALSE
14,42,137,1.84525547445255,1.81019162894176,1.62410461631772,0.532846715328467,0.28,0.16,0.186755820768288,20,0.0035,FALSE
14,43,139,1.88345323741007,1.83325158775378,1.64474287351794,0.561151079136691,0.28,0.16,0.185081517519797,20,0.0035,FALSE
14,44,156,1.90384615384615,1.95513098155976,1.67541730610288,0.442307692307692,0.28,0.16,0.181243425378041,20,0.0035,FALSE
14,45,155,1.88645161290323,1.8460327106163,1.62758856855074,0.529032258064516,0.28,0.16,0.186681373569199,20,0.0035,FALSE
14,46,141,1.8822695035461,1.82224252821255,1.62705784457596,0.524822695035461,0.28,0.16,0.187483526985564,20,0.0035,FALSE
14,47,147,1.85850340136054,1.92876306569551,1.67868483783661,0.489795918367347,0.32,0.16,0.180135128881485,20,0.0035,FALSE
14,48,157,1.8484076433121,1.78566664542185,1.62063288996785,0.528662420382166,0.32,0.16,0.17984502413891,20,0.0035,FALSE
14,49,150,1.96933333333333,1.92582910589642,1.67482751148799,0.566666666666667,0.32,0.16,0.170928888888889,20,0.0035,FALSE
14,50,159,1.9685534591195,1.95298579338865,1.66955868805083,0.471698113207547,0.32,0.16,0.168672125311499,20,0.0035,FALSE
14,51,148,2.01756756756757,2.10042696937064,1.72110931974395,0.533783783783784,0.32,0.16,0.165052045288532,20,0.0035,FALSE
15,1,20,0.11,-0.0949704624680103,0.688299571865334,0.65,0,0,0.48905,20,0.0035,FALSE
15,2,9,0.133333333333333,0.470641076698174,0.938065575067687,0.666666666666667,0,0,0.463456790123457,20,0.0035,FALSE
15,3,10,0.18,0.0088782670549703,0.715359110223585,0.6,0,0,0.4194,20,0.0035,FALSE
15,4,8,-0.225,-0.434642480350863,0.481020419106973,0.5,0,0,0.3740625,20,0.0035,FALSE
15,5,3,0.266666666666667,0.00045391205576382,0.711165678665088,0.333333333333333,0.04,0.04,0.362222222222222,20,0.0035,FALSE
15,6,2,0.8,1.11127424079232,1.33075125623594,0.5,0.2,0.16,0.26,20,0.0035,FALSE
15,7,1,0.2,-0.284984924056576,0.513531913517084,1,0.32,0.28,0.2,20,0.0035,FALSE
16,1,20,0.3,0.181711893608411,0.787879975393865,0.45,0,0,0.4877,20,0.0035,FALSE
16,2,16,0.3375,0.278363823567663,0.864249470201959,0.375,0,0,0.471796875,20,0.0035,FALSE
16,3,6,0.3,0.297878151152261,0.879109422054429,0.5,0.04,0,0.412777777777778,20,0.0035,FALSE
16,4,5,1.04,0.82574640036373,1.16208738238119,0.6,0.04,0,0.38,20,0.0035,FALSE
16,5,10,1.36,1.5530516813812,1.53352213691561,0.4,0.04,0,0.3412,20,0.0035,FALSE
16,6,15,1.32,1.21530006661851,1.370825534831,0.6,0.08,0,0.3424,20,0.0035,FALSE
16,7,31,1.45161290322581,1.50933739557529,1.5024114817187,0.548387096774194,0.08,0,0.326493236212279,20,0.0035,FALSE
16,8,44,1.58181818181818,1.75834073322928,1.59015245823208,0.522727272727273,0.08,0,0.320206611570248,20,0.0035,FALSE
16,9,66,1.36060606060606,1.43724285885252,1.47777547056985,0.5,0.08,0,0.317993572084481,20,0.0035,FALSE
16,10,81,1.43456790123457,1.29809987062488,1.39571372517763,0.506172839506173,0.08,0,0.315945739978662,20,0.0035,FALSE
16,11,94,1.59148936170213,1.6738360213029,1.55516940144421,0.478723404255319,0.08,0,0.308252602987777,20,0.0035,FALSE
16,12,121,1.6099173553719,1.63987869805727,1.55077140159858,0.553719008264463,0.08,0,0.299726794617854,20,0.0035,FALSE
16,13,135,1.63555555555556,1.58418780757169,1.55011285080288,0.540740740740741,0.12,0,0.304352263374486,20,0.0035,FALSE
16,14,136,1.69852941176471,1.67164236631978,1.56095109953132,0.551470588235294,0.12,0,0.296960423875433,20,0.0035,FALSE
16,15,128,1.771875,1.67087322539294,1.55611432445411,0.484375,0.12,0,0.2868310546875,20,0.0035,FALSE
