"trial","gen","n","gbar","zbar","wbar","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var","ext.gen","extinct"
4,5,31,0.47741935483871,0.455384722761138,0.976592448284254,0.24,0.24,0.194360041623309,20,0,TRUE,15,FALSE
4,6,24,0.683333333333333,0.678419696213897,1.12155162965872,0.24,0.24,0.170902777777778,20,0,TRUE,15,FALSE
4,7,23,0.652173913043478,0.74027200737836,1.1388035889545,0.24,0.24,0.176937618147448,20,0,TRUE,15,FALSE
4,8,29,0.648275862068965,0.637907347273567,1.08966271913706,0.32,0.24,0.164304399524376,20,0,TRUE,15,FALSE
4,9,34,0.776470588235294,0.587048926907307,1.0609217339308,0.32,0.24,0.152076124567474,20,0,TRUE,15,FALSE
4,10,37,0.810810810810811,0.747733241212238,1.14545878103781,0.32,0.24,0.159780861943024,20,0,TRUE,15,FALSE
4,11,33,0.860606060606061,0.972921381190692,1.27272839451079,0.32,0.24,0.151276400367309,20,0,TRUE,15,FALSE
4,12,57,0.950877192982456,1.15004168550706,1.34842608366995,0.32,0.24,0.14533702677747,20,0,TRUE,15,FALSE
4,13,72,0.966666666666667,0.89956554540445,1.22930553255218,0.32,0.24,0.146481481481481,20,0,TRUE,15,FALSE
4,14,80,0.985,1.02314077546856,1.29628829014981,0.32,0.24,0.14414375,20,0,TRUE,15,FALSE
4,15,88,1.03181818181818,1.03852811394543,1.30295598594073,0.36,0.24,0.139963842975207,20,0,TRUE,15,FALSE
5,1,20,-0.01,0.0254519930185379,0.792215783916494,0.24,0.24,0.2574,20,0,TRUE,11,TRUE
5,2,16,0.0875,0.454854004890288,0.984003749809682,0.24,0.24,0.249765625,20,0,TRUE,11,TRUE
5,3,18,0.0888888888888889,0.375344309943534,0.941141075582527,0.24,0.24,0.246666666666667,20,0,TRUE,11,TRUE
5,4,19,0.126315789473684,0.251920902241754,0.876483309998735,0.24,0.24,0.249916897506925,20,0,TRUE,11,TRUE
5,5,18,0.255555555555556,-0.0960130748010489,0.725383787263029,0.24,0.24,0.245740740740741,20,0,TRUE,11,TRUE
5,6,13,0.307692307692308,0.366379380181444,0.972198024952872,0.24,0.24,0.242721893491124,20,0,TRUE,11,TRUE
5,7,6,-0.0333333333333333,0.455025595013245,0.971126855867021,0.24,0.24,0.219444444444444,20,0,TRUE,11,TRUE
5,8,6,-0.1,-0.792862716821778,0.450375400560543,0.32,0.24,0.177222222222222,20,0,TRUE,11,TRUE
5,9,8,0.025,-0.40163161262834,0.512900830374945,0.36,0.32,0.1365625,20,0,TRUE,11,TRUE
5,10,4,-0.1,-0.692095104960297,0.415139339523607,0.36,0.36,0.13,20,0,TRUE,11,TRUE
5,11,1,0.8,0.328673787089167,0.880163399456329,0.56,0.4,0.02,20,0,TRUE,11,TRUE
6,1,20,0.26,0.123755319202981,0.809034328964512,0.24,0.24,0.2567,20,0,TRUE,8,TRUE
6,2,13,-0.0615384615384615,0.143494101966854,0.816596143700022,0.24,0.24,0.24887573964497,20,0,TRUE,8,TRUE
6,3,8,0.05,0.196641484089036,0.88556537069695,0.24,0.24,0.238125,20,0,TRUE,8,TRUE
6,4,7,-0.257142857142857,-0.194359073109205,0.654156202739492,0.24,0.24,0.201632653061224,20,0,TRUE,8,TRUE
6,5,10,-0.02,-0.231283907570168,0.62285805915075,0.24,0.28,0.2066,20,0,TRUE,8,TRUE
6,6,4,0.3,-0.463760960075359,0.621347435300153,0.24,0.28,0.185,20,0,TRUE,8,TRUE
6,7,5,0.28,0.241509110750714,0.863074581838027,0.28,0.28,0.16,20,0,TRUE,8,TRUE
6,8,5,0.04,-0.144600329588729,0.721697765589772,0.28,0.28,0.1488,20,0,TRUE,8,TRUE
7,1,20,-0.02,-0.274857428027946,0.632578033670379,0.24,0.24,0.2523,20,0,TRUE,3,TRUE
7,2,14,-0.0142857142857143,-0.126066420059835,0.692725904441936,0.24,0.24,0.239897959183673,20,0,TRUE,3,TRUE
7,3,5,-0.08,-0.142813493567837,0.681291385516414,0.24,0.24,0.2104,20,0,TRUE,3,TRUE
8,1,20,0.18,0.351636108231907,0.968271018939872,0.24,0.24,0.25585,20,0,TRUE,15,FALSE
8,2,16,0.15,0.214022004364029,0.91648686474393,0.24,0.24,0.25125,20,0,TRUE,15,FALSE
8,3,12,0.316666666666667,0.267688901584222,0.886692912157474,0.24,0.24,0.237083333333333,20,0,TRUE,15,FALSE
8,4,15,0.08,0.289806443707786,0.903684227671052,0.24,0.24,0.218577777777778,20,0,TRUE,15,FALSE
8,5,13,0.184615384615385,0.381581290248815,0.965179041337129,0.28,0.24,0.212426035502959,20,0,TRUE,15,FALSE
8,6,14,0.528571428571429,0.308371687250602,0.901933862779192,0.32,0.24,0.179285714285714,20,0,TRUE,15,FALSE
8,7,9,0.711111111111111,1.33517759453051,1.4836617665372,0.4,0.24,0.147407407407407,20,0,TRUE,15,FALSE
8,8,14,0.828571428571429,0.883305810195849,1.23910955132027,0.4,0.24,0.150612244897959,20,0,TRUE,15,FALSE
8,9,18,0.777777777777778,0.89152718707647,1.2100064289234,0.44,0.24,0.122222222222222,20,0,TRUE,15,FALSE
8,10,32,0.79375,1.0991563951476,1.35198452129187,0.48,0.24,0.11900390625,20,0,TRUE,15,FALSE
8,11,65,0.84,1.0012781307715,1.27284678570407,0.48,0.24,0.121514792899408,20,0,TRUE,15,FALSE
8,12,91,0.938461538461538,0.903905154561751,1.22715686166504,0.48,0.24,0.122859558024393,20,0,TRUE,15,FALSE
8,13,140,0.96,0.921011564096061,1.23766248366197,0.48,0.24,0.122610204081633,20,0,TRUE,15,FALSE
8,14,178,1.03258426966292,1.07934557290983,1.32387731353217,0.48,0.24,0.124106173462947,20,0,TRUE,15,FALSE
8,15,252,1.05555555555556,1.01963038994629,1.28563270949277,0.48,0.24,0.125083774250441,20,0,TRUE,15,FALSE
9,1,20,0.12,0.212059255663027,0.86410756927991,0.24,0.24,0.2509,20,0,TRUE,5,TRUE
9,2,22,0.181818181818182,0.0641430683474822,0.781221605374539,0.24,0.24,0.236694214876033,20,0,TRUE,5,TRUE
9,3,14,0.357142857142857,0.16503109720644,0.839969581725827,0.24,0.24,0.216020408163265,20,0,TRUE,5,TRUE
9,4,5,0.08,0.529693138403457,1.03146310730573,0.32,0.28,0.18,20,0,TRUE,5,TRUE
9,5,2,0.6,0.536541482160451,1.05436789777502,0.44,0.28,0.12,20,0,TRUE,5,TRUE
10,1,20,-0.23,-0.325557995803972,0.640650283298708,0.24,0.24,0.254,20,0,TRUE,4,TRUE
10,2,5,0.04,0.240284124501033,0.873998034752057,0.24,0.24,0.2096,20,0,TRUE,4,TRUE
10,3,7,-0.171428571428571,-0.485155574904394,0.499788093468876,0.24,0.28,0.18,20,0,TRUE,4,TRUE
10,4,2,0,0.207179337955684,0.839552029690031,0.32,0.4,0.12,20,0,TRUE,4,TRUE
11,1,20,-0.04,-0.0124650398692645,0.7821493488156,0.24,0.24,0.2531,20,0,TRUE,9,TRUE
11,2,20,0.19,0.179820144216373,0.835410848765351,0.24,0.24,0.24425,20,0,TRUE,9,TRUE
11,3,22,0.172727272727273,0.0414952858806144,0.762001483046603,0.24,0.24,0.242685950413223,20,0,TRUE,9,TRUE
11,4,22,0.1,0.18081860611208,0.846790464527203,0.24,0.24,0.236570247933884,20,0,TRUE,9,TRUE
11,5,8,0.025,0.0490875893861053,0.789822289811708,0.24,0.24,0.2371875,20,0,TRUE,9,TRUE
11,6,11,0.2,0.149038455934997,0.824306830085925,0.24,0.24,0.217190082644628,20,0,TRUE,9,TRUE
11,7,6,0.2,0.25643489579308,0.851805500139175,0.32,0.24,0.173333333333333,20,0,TRUE,9,TRUE
11,8,5,0.28,-0.000690420772023836,0.703537218680505,0.32,0.32,0.1536,20,0,TRUE,9,TRUE
11,9,4,0.25,-0.0984160895272865,0.648173974980868,0.32,0.32,0.14875,20,0,TRUE,9,TRUE
12,1,20,0.08,-0.0300288585802668,0.778298816634134,0.24,0.24,0.2562,20,0,TRUE,3,TRUE
12,2,14,0.114285714285714,0.150949384753929,0.83982594789383,0.24,0.24,0.239387755102041,20,0,TRUE,3,TRUE
12,3,1,0.2,-0.224363905947325,0.57960380149019,0.4,0.36,0.12,20,0,TRUE,3,TRUE
13,1,20,-0.09,-0.198936473115795,0.704956012151447,0.24,0.24,0.25705,20,0,TRUE,15,FALSE
13,2,5,-1.10968092353891e-17,0.130119212899835,0.843923134152013,0.24,0.24,0.2328,20,0,TRUE,15,FALSE
13,3,13,0.123076923076923,0.174924540481957,0.849125587090893,0.24,0.24,0.212426035502959,20,0,TRUE,15,FALSE
13,4,6,0.233333333333333,0.0863126650887914,0.786220246459882,0.24,0.28,0.189444444444444,20,0,TRUE,15,FALSE
13,5,9,0.4,0.813672104279589,1.18631394355994,0.28,0.28,0.171111111111111,20,0,TRUE,15,FALSE
13,6,12,0.766666666666667,0.562414968130506,1.06070465330964,0.36,0.28,0.138611111111111,20,0,TRUE,15,FALSE
13,7,14,0.771428571428571,0.711812192451025,1.12120399066183,0.4,0.28,0.11734693877551,20,0,TRUE,15,FALSE
13,8,19,0.768421052631579,0.547726052052713,1.02940277137956,0.4,0.32,0.102382271468144,20,0,TRUE,15,FALSE
13,9,14,0.814285714285714,0.726473029067844,1.13429483037679,0.4,0.32,0.0972448979591837,20,0,TRUE,15,FALSE
13,10,13,0.861538461538462,0.958139853504149,1.27006618538429,0.4,0.32,0.0860355029585799,20,0,TRUE,15,FALSE
13,11,9,0.844444444444444,0.874832957091251,1.22573984829521,0.48,0.32,0.0609876543209877,20,0,TRUE,15,FALSE
13,12,12,0.816666666666667,0.866144583413676,1.20749172420388,0.48,0.32,0.0490277777777778,20,0,TRUE,15,FALSE
13,13,18,0.744444444444444,0.817036197887744,1.19456427053456,0.48,0.36,0.042037037037037,20,0,TRUE,15,FALSE
13,14,36,0.755555555555556,0.929320290954156,1.25194364605795,0.48,0.36,0.0313271604938272,20,0,TRUE,15,FALSE
13,15,58,0.679310344827586,0.66732045988567,1.10350693652999,0.48,0.36,0.0338941736028537,20,0,TRUE,15,FALSE
14,1,20,-0.2,-0.299036884164126,0.656792053679418,0.24,0.24,0.25615,20,0,TRUE,4,TRUE
14,2,10,0.04,-0.0842890537717729,0.730378505078551,0.24,0.24,0.2408,20,0,TRUE,4,TRUE
14,3,4,0.15,-0.347964605220318,0.529749826234564,0.24,0.24,0.19875,20,0,TRUE,4,TRUE
14,4,1,0.4,0.719336366462817,1.12282059693821,0.48,0.4,0.06,20,0,TRUE,4,TRUE
15,1,20,-0.03,-0.114377499695488,0.691948298387408,0.24,0.24,0.25295,20,0,TRUE,7,TRUE
15,2,16,-0.275,-0.61534663409739,0.50111651968791,0.24,0.24,0.24015625,20,0,TRUE,7,TRUE
15,3,17,0,-0.111854168520889,0.685582381892926,0.24,0.24,0.234117647058824,20,0,TRUE,7,TRUE
15,4,16,-0.2875,-0.444811654407319,0.536315220278371,0.24,0.24,0.224921875,20,0,TRUE,7,TRUE
15,5,8,-0.425,-0.742734317260901,0.395342022794579,0.24,0.24,0.2053125,20,0,TRUE,7,TRUE
15,6,4,-0.75,-0.773775386220348,0.47461154889333,0.24,0.28,0.18625,20,0,TRUE,7,TRUE
15,7,1,-0.8,-0.373734961873711,0.510209611314593,0.32,0.48,0.1,20,0,TRUE,7,TRUE
16,1,20,-0.08,0.077275024991432,0.790995237009824,0.24,0.24,0.2532,20,0,TRUE,15,FALSE
16,2,17,0.0588235294117647,0.100261734262038,0.817905533683868,0.24,0.24,0.244844290657439,20,0,TRUE,15,FALSE
16,3,21,0.238095238095238,0.384485322580143,0.954474791800322,0.24,0.24,0.234013605442177,20,0,TRUE,15,FALSE
16,4,27,0.296296296296296,0.704552962929037,1.14235119007231,0.24,0.24,0.235747599451303,20,0,TRUE,15,FALSE
16,5,29,0.43448275862069,0.281361599800518,0.902718053715595,0.24,0.24,0.225398335315101,20,0,TRUE,15,FALSE
16,6,21,0.238095238095238,0.647893554483367,1.09514185283077,0.24,0.24,0.225396825396825,20,0,TRUE,15,FALSE
16,7,19,0.368421052631579,0.229854295927197,0.86241993974975,0.28,0.24,0.192465373961219,20,0,TRUE,15,FALSE
16,8,18,0.355555555555556,0.196331009348361,0.835131269951,0.28,0.24,0.202839506172839,20,0,TRUE,15,FALSE
16,9,20,0.51,0.395257355005333,0.954942603136164,0.28,0.24,0.17605,20,0,TRUE,15,FALSE
16,10,7,0.285714285714286,0.11003429546942,0.789898002426831,0.28,0.28,0.166938775510204,20,0,TRUE,15,FALSE
16,11,7,0.514285714285714,0.474930020507111,0.993836950574839,0.32,0.28,0.151428571428571,20,0,TRUE,15,FALSE
16,12,14,0.342857142857143,0.46368189524067,0.992692446146367,0.32,0.28,0.164897959183673,20,0,TRUE,15,FALSE
16,13,7,0.342857142857143,0.66478546217329,1.11803813772416,0.36,0.32,0.116326530612245,20,0,TRUE,15,FALSE
16,14,4,0.25,0.0732476804569027,0.749388649282851,0.36,0.36,0.12375,20,0,TRUE,15,FALSE
16,15,6,0.333333333333333,0.0343303476495132,0.797639766363648,0.36,0.36,0.122222222222222,20,0,TRUE,15,FALSE
17,1,20,-0.14,-0.292743178601499,0.64444031798435,0.24,0.24,0.25225,20,0,TRUE,4,TRUE
17,2,7,-0.171428571428571,-0.215535154933386,0.693002994114158,0.24,0.24,0.239591836734694,20,0,TRUE,4,TRUE
17,3,8,-0.275,-0.451149252740176,0.525622827755751,0.24,0.24,0.2228125,20,0,TRUE,4,TRUE
17,4,1,-0.4,0.335560996185485,0.884276910804571,0.28,0.36,0.18,20,0,TRUE,4,TRUE
18,1,20,0.07,-0.350317315585982,0.635099057898626,0.24,0.24,0.2541,20,0,TRUE,15,FALSE
18,2,17,0.0941176470588235,-0.00860520795415375,0.71687545075681,0.24,0.24,0.247128027681661,20,0,TRUE,15,FALSE
18,3,15,0.0533333333333333,0.372489790627413,0.968517473254638,0.24,0.24,0.212533333333333,20,0,TRUE,15,FALSE
18,4,12,0.2,0.527242333482668,1.03877795618965,0.24,0.24,0.211111111111111,20,0,TRUE,15,FALSE
18,5,6,0.6,0.838818245243807,1.20722999002545,0.28,0.28,0.156666666666667,20,0,TRUE,15,FALSE
18,6,9,0.666666666666667,0.679408937980932,1.09956375361098,0.28,0.28,0.154320987654321,20,0,TRUE,15,FALSE
18,7,10,0.66,0.667444640650475,1.10332977483125,0.28,0.28,0.153,20,0,TRUE,15,FALSE
18,8,18,0.5,0.703221197421042,1.10716342334722,0.32,0.28,0.154506172839506,20,0,TRUE,15,FALSE
18,9,14,0.442857142857143,0.0398511059561751,0.763642971998372,0.32,0.28,0.162959183673469,20,0,TRUE,15,FALSE
18,10,17,0.423529411764706,0.576690380888308,1.05385334752472,0.36,0.28,0.159515570934256,20,0,TRUE,15,FALSE
18,11,29,0.462068965517241,0.440624897399089,0.975406116169349,0.36,0.28,0.161426872770511,20,0,TRUE,15,FALSE
18,12,21,0.438095238095238,0.392496560202322,0.964653415458955,0.36,0.28,0.159954648526077,20,0,TRUE,15,FALSE
18,13,21,0.295238095238095,0.190601989035672,0.842337814921549,0.36,0.28,0.14984126984127,20,0,TRUE,15,FALSE
18,14,20,0.44,0.239596964916134,0.849415483567134,0.36,0.28,0.146,20,0,TRUE,15,FALSE
18,15,17,0.458823529411765,0.588377444158605,1.05917810539072,0.36,0.28,0.132456747404844,20,0,TRUE,15,FALSE
19,1,20,0.22,0.430047890917087,0.972837602653951,0.24,0.24,0.25765,20,0,TRUE,7,TRUE
19,2,20,0.21,0.111350105501009,0.799639547081656,0.24,0.24,0.25365,20,0,TRUE,7,TRUE
19,3,13,0.323076923076923,0.440827161438542,0.987827347480214,0.24,0.24,0.238579881656805,20,0,TRUE,7,TRUE
19,4,7,0.457142857142857,0.777294944328467,1.17447662695889,0.24,0.24,0.228979591836735,20,0,TRUE,7,TRUE
19,5,9,0.688888888888889,0.737831326590854,1.10872429227698,0.28,0.24,0.201975308641975,20,0,TRUE,7,TRUE
19,6,2,0.8,1.04811262052031,1.29028249768315,0.36,0.24,0.17,20,0,TRUE,7,TRUE
19,7,1,0.8,1.86796602795297,1.79360835339915,0.48,0.32,0.1,20,0,TRUE,7,TRUE
20,1,20,-0.07,-0.356462080948779,0.635867087856296,0.24,0.24,0.253,20,0,TRUE,15,FALSE
20,2,12,0.283333333333333,0.255716645906176,0.879834195372859,0.24,0.24,0.230416666666667,20,0,TRUE,15,FALSE
20,3,5,0.48,0.519295170725654,1.00427874654038,0.28,0.24,0.1848,20,0,TRUE,15,FALSE
20,4,4,0.65,0.728151463127606,1.13926499459984,0.32,0.28,0.16625,20,0,TRUE,15,FALSE
20,5,9,0.622222222222222,0.706181883102132,1.12604904920003,0.36,0.28,0.155802469135802,20,0,TRUE,15,FALSE
20,6,7,0.457142857142857,0.637906513415182,1.08860960195226,0.36,0.28,0.140816326530612,20,0,TRUE,15,FALSE
20,7,11,0.581818181818182,0.541164897573574,1.02910929956885,0.36,0.28,0.13702479338843,20,0,TRUE,15,FALSE
20,8,13,0.692307692307692,0.737586150203651,1.15269352083001,0.36,0.28,0.135621301775148,20,0,TRUE,15,FALSE
20,9,13,0.538461538461538,0.382476479307682,0.940246945873878,0.36,0.28,0.13396449704142,20,0,TRUE,15,FALSE
20,10,14,0.571428571428571,0.61560433918962,1.0956421691938,0.36,0.28,0.128571428571429,20,0,TRUE,15,FALSE
20,11,18,0.311111111111111,0.260804126262429,0.886148370585172,0.36,0.32,0.128395061728395,20,0,TRUE,15,FALSE
20,12,20,0.37,0.1548258702917,0.814696428945044,0.36,0.32,0.12155,20,0,TRUE,15,FALSE
20,13,15,0.4,-0.000132023283724804,0.748355761068264,0.36,0.32,0.117955555555556,20,0,TRUE,15,FALSE
20,14,16,0.325,0.323034468059712,0.903256704866089,0.36,0.32,0.125625,20,0,TRUE,15,FALSE
20,15,13,0.4,0.331397742620757,0.91596871851138,0.36,0.32,0.127455621301775,20,0,TRUE,15,FALSE
21,1,20,-0.04,-0.0228668454569983,0.790591634745094,0.24,0.24,0.2543,20,0,TRUE,5,TRUE
21,2,13,-0.369230769230769,-0.48888253402115,0.569241546477687,0.24,0.24,0.229940828402367,20,0,TRUE,5,TRUE
21,3,7,-0.171428571428571,-0.213619408563577,0.779905752172393,0.24,0.24,0.237959183673469,20,0,TRUE,5,TRUE
21,4,8,0.4,0.158979855416538,0.814262029225438,0.24,0.24,0.2275,20,0,TRUE,5,TRUE
21,5,2,0.7,1.00041017947164,1.28525847669079,0.36,0.24,0.165,20,0,TRUE,5,TRUE
22,1,20,-0.27,-0.363921046791957,0.600499324027239,0.24,0.24,0.2532,20,0,TRUE,13,TRUE
22,2,11,-0.163636363636364,-0.427466930350195,0.598063541226503,0.24,0.24,0.225454545454545,20,0,TRUE,13,TRUE
22,3,7,0.0571428571428571,-0.113580378154772,0.648377433446885,0.32,0.24,0.162040816326531,20,0,TRUE,13,TRUE
22,4,6,0.333333333333333,0.224493358985131,0.84070955385604,0.32,0.28,0.14,20,0,TRUE,13,TRUE
22,5,6,0.566666666666667,0.630653357102315,1.09120395119107,0.4,0.28,0.101666666666667,20,0,TRUE,13,TRUE
22,6,13,0.753846153846154,0.64212992594281,1.10312188821468,0.44,0.28,0.0833136094674556,20,0,TRUE,13,TRUE
22,7,10,0.78,0.626036611427108,1.0658383626616,0.48,0.28,0.0846,20,0,TRUE,13,TRUE
22,8,18,0.688888888888889,0.785093782371463,1.16437636037226,0.48,0.28,0.0698765432098765,20,0,TRUE,13,TRUE
22,9,14,0.628571428571429,0.781454944763264,1.17845745774595,0.48,0.36,0.0646938775510204,20,0,TRUE,13,TRUE
22,10,10,0.54,0.468745340194481,0.972271695836779,0.48,0.36,0.073,20,0,TRUE,13,TRUE
22,11,12,0.45,0.632021208044188,1.06596865620765,0.48,0.36,0.0659722222222222,20,0,TRUE,13,TRUE
22,12,5,0.6,0.228679193408713,0.845044634044382,0.48,0.36,0.072,20,0,TRUE,13,TRUE
22,13,1,0.8,0.698654064230559,1.10962748490356,0.52,0.36,0.06,20,0,TRUE,13,TRUE
23,1,20,-0.01,0.0403566697448678,0.834042376635732,0.24,0.24,0.256,20,0,TRUE,15,FALSE
23,2,21,0.20952380952381,0.161267899701538,0.834415423141674,0.24,0.24,0.247936507936508,20,0,TRUE,15,FALSE
23,3,15,0.386666666666667,0.238784274834296,0.866455285967676,0.24,0.24,0.240177777777778,20,0,TRUE,15,FALSE
23,4,15,0.32,0.466165113115888,0.983699139051377,0.24,0.24,0.2344,20,0,TRUE,15,FALSE
23,5,9,0.511111111111111,0.706447162320403,1.11385279633725,0.24,0.24,0.211358024691358,20,0,TRUE,15,FALSE
23,6,13,0.584615384615385,0.484145858360886,1.01306283858957,0.24,0.28,0.174792899408284,20,0,TRUE,15,FALSE
23,7,13,0.415384615384615,0.45184879357789,1.02556822710418,0.28,0.28,0.170414201183432,20,0,TRUE,15,FALSE
23,8,29,0.420689655172414,0.360972905260218,0.938204153919111,0.28,0.28,0.177360285374554,20,0,TRUE,15,FALSE
23,9,26,0.307692307692308,0.255167808478408,0.881888521379443,0.28,0.28,0.164615384615385,20,0,TRUE,15,FALSE
23,10,31,0.238709677419355,0.192858824427156,0.848425731362878,0.28,0.28,0.167825182101977,20,0,TRUE,15,FALSE
23,11,28,0.342857142857143,0.257430768938987,0.886836358035994,0.28,0.28,0.163571428571429,20,0,TRUE,15,FALSE
23,12,19,0.389473684210526,0.648214269904638,1.09193317908588,0.32,0.28,0.157119113573407,20,0,TRUE,15,FALSE
23,13,18,0.333333333333333,0.211545935923362,0.851316488143861,0.32,0.28,0.144320987654321,20,0,TRUE,15,FALSE
23,14,18,0.4,0.385649556158749,0.944375481408988,0.32,0.28,0.146296296296296,20,0,TRUE,15,FALSE
23,15,21,0.571428571428571,0.509605904307179,1.01145982670903,0.32,0.28,0.144172335600907,20,0,TRUE,15,FALSE
24,1,20,0.01,0.315435083703878,0.897552737528241,0.24,0.24,0.25735,20,0,TRUE,5,TRUE
24,2,21,-0.0380952380952381,0.00514685593648676,0.735876517271607,0.24,0.24,0.249297052154195,20,0,TRUE,5,TRUE
24,3,11,-0.163636363636364,-0.0397427329887825,0.746428570759662,0.24,0.24,0.200661157024793,20,0,TRUE,5,TRUE
24,4,2,-0.1,0.375507829568105,0.993133985644671,0.36,0.36,0.125,20,0,TRUE,5,TRUE
24,5,4,-0.2,-0.406535927519175,0.547545679219078,0.36,0.4,0.0925,20,0,TRUE,5,TRUE
25,1,20,0.06,0.342139682366617,0.911722868591777,0.24,0.24,0.25185,20,0,TRUE,6,TRUE
25,2,15,0.146666666666667,0.232669616034112,0.847569158910092,0.24,0.24,0.244622222222222,20,0,TRUE,6,TRUE
25,3,19,0.136842105263158,0.217886777956056,0.873780383782237,0.24,0.24,0.228698060941828,20,0,TRUE,6,TRUE
25,4,11,0.127272727272727,0.0298821998527841,0.734726089686127,0.24,0.24,0.232727272727273,20,0,TRUE,6,TRUE
25,5,5,-0.04,0.372463384364987,0.967840939383214,0.28,0.32,0.1648,20,0,TRUE,6,TRUE
25,6,1,0,1.2454309953954,1.45677527333497,0.36,0.36,0.14,20,0,TRUE,6,TRUE
26,1,20,0.09,0.386495967711178,0.957312539608047,0.24,0.24,0.2553,20,0,TRUE,6,TRUE
26,2,19,0.157894736842105,0.256101785549352,0.892844518907596,0.24,0.24,0.243656509695291,20,0,TRUE,6,TRUE
26,3,23,0.104347826086957,0.207586679606417,0.881161181968248,0.24,0.24,0.2317202268431,20,0,TRUE,6,TRUE
26,4,31,0.245161290322581,0.226527595581145,0.887428054922295,0.24,0.24,0.221664932362123,20,0,TRUE,6,TRUE
26,5,14,0.157142857142857,0.121814122303738,0.821836365995312,0.24,0.24,0.215204081632653,20,0,TRUE,6,TRUE
26,6,4,0.4,0.393762099951922,0.931542510890552,0.36,0.24,0.1825,20,0,TRUE,6,TRUE
27,1,20,-0.12,-0.0807853043851764,0.775835577347509,0.24,0.24,0.254,20,0,TRUE,5,TRUE
27,2,16,-0.225,-0.426318162094178,0.520768332012297,0.24,0.24,0.24140625,20,0,TRUE,5,TRUE
27,3,10,-0.06,0.0407833752301763,0.804658757394523,0.24,0.24,0.2402,20,0,TRUE,5,TRUE
27,4,17,0.0823529411764706,0.213438147698673,0.862490937761416,0.24,0.24,0.203460207612457,20,0,TRUE,5,TRUE
27,5,5,-0.04,-0.590632527968057,0.543598456135871,0.28,0.28,0.1744,20,0,TRUE,5,TRUE
28,1,20,0.12,0.0979983057834325,0.775936084384866,0.24,0.24,0.2516,20,0,TRUE,15,FALSE
28,2,6,0.333333333333333,0.475001958228646,0.982248592498743,0.24,0.24,0.227777777777778,20,0,TRUE,15,FALSE
28,3,4,0.5,0.984226931631739,1.28935722582813,0.32,0.24,0.165,20,0,TRUE,15,FALSE
28,4,4,0.4,0.328775600006718,0.885870674881135,0.4,0.32,0.105,20,0,TRUE,15,FALSE
28,5,6,0.366666666666667,0.278721056175609,0.864690451687641,0.44,0.32,0.0716666666666667,20,0,TRUE,15,FALSE
28,6,9,0.711111111111111,1.16457321662279,1.37047101835339,0.44,0.32,0.0990123456790123,20,0,TRUE,15,FALSE
28,7,10,0.72,0.751402604221942,1.1387886063596,0.44,0.32,0.074,20,0,TRUE,15,FALSE
