"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var"
1,18,111,1.63783783783784,1.65275194229959,1.56123540555763,0.504504504504504,0,0,0.358938397857317,100,0.0035,FALSE
1,19,125,1.664,1.68110888803933,1.5663078367344,0.496,0,0,0.34925952,100,0.0035,FALSE
1,20,134,1.64776119402985,1.57311754875682,1.50592611197104,0.567164179104478,0.04,0,0.339062151926932,100,0.0035,FALSE
1,21,129,1.81705426356589,1.69384431003239,1.57667219598421,0.449612403100775,0.04,0,0.329116038699597,100,0.0035,FALSE
1,22,117,1.77435897435897,1.68416478820547,1.56915335768939,0.487179487179487,0.04,0,0.318969975893053,100,0.0035,FALSE
1,23,122,1.94754098360656,1.92295149397782,1.66823198081878,0.467213114754098,0.12,0,0.311244289169578,100,0.0035,FALSE
1,24,123,1.84878048780488,1.77443774862437,1.59518115488315,0.447154471544715,0.12,0,0.30355740630577,100,0.0035,FALSE
1,25,109,1.91192660550459,1.95131312036188,1.67622883059566,0.477064220183486,0.12,0,0.308588502651292,100,0.0035,FALSE
1,26,121,2.09256198347107,1.98480512014077,1.67510895121134,0.578512396694215,0.12,0,0.296502971108531,100,0.0035,FALSE
1,27,144,2.1,2.10211019616585,1.71330278480182,0.555555555555556,0.12,0,0.29248649691358,100,0.0035,FALSE
1,28,174,2.2,2.18870065284175,1.72922147561725,0.528735632183908,0.12,0,0.279487382745409,100,0.0035,FALSE
1,29,169,2.20473372781065,2.26960724846934,1.72061853334669,0.497041420118343,0.12,0,0.278901999229719,100,0.0035,FALSE
1,30,146,2.19178082191781,2.1899241010114,1.74769634448717,0.575342465753425,0.12,0,0.273400262713455,100,0.0035,FALSE
1,31,164,2.25365853658537,2.1816320106434,1.75714531987475,0.50609756097561,0.12,0,0.271157049375372,100,0.0035,FALSE
1,32,161,2.26211180124224,2.35502651113303,1.77674308898434,0.509316770186335,0.12,0,0.273219397399792,100,0.0035,FALSE
1,33,179,2.12513966480447,2.12266834653769,1.72925218731914,0.508379888268156,0.12,0,0.276110608283137,100,0.0035,FALSE
1,34,157,2.17452229299363,2.20920102887968,1.76310011360671,0.445859872611465,0.12,0,0.26757272100288,100,0.0035,FALSE
1,35,153,2.15424836601307,2.17497045677121,1.74865102601796,0.490196078431373,0.12,0,0.264700756119441,100,0.0035,FALSE
1,36,161,2.27950310559006,2.28009823024883,1.77164481612909,0.472049689440994,0.12,0,0.260125766752826,100,0.0035,FALSE
1,37,160,2.2075,2.1543178274235,1.7122264851682,0.53125,0.12,0,0.2626453125,100,0.0035,FALSE
1,38,180,2.29777777777778,2.32443104123258,1.77305802452703,0.416666666666667,0.12,0,0.265598765432099,100,0.0035,FALSE
1,39,147,2.40680272108844,2.39119338759681,1.76036826694267,0.387755102040816,0.12,0,0.25973622101902,100,0.0035,FALSE
1,40,128,2.4296875,2.39518052877882,1.79247509024308,0.4609375,0.16,0,0.259556884765625,100,0.0035,FALSE
1,41,160,2.41875,2.37271773367675,1.79710868388467,0.4875,0.16,0,0.25740703125,100,0.0035,FALSE
1,42,181,2.40773480662983,2.51059508043418,1.81716573113279,0.535911602209945,0.16,0,0.259443850920302,100,0.0035,FALSE
1,43,188,2.45851063829787,2.46226361461212,1.80631233694621,0.414893617021277,0.16,0,0.248608533272974,100,0.0035,FALSE
1,44,128,2.4625,2.36997870781399,1.74764637843744,0.4453125,0.16,0,0.24795166015625,100,0.0035,FALSE
1,45,137,2.52408759124088,2.58605843147041,1.80988488655487,0.445255474452555,0.24,0,0.248901912728435,100,0.0035,FALSE
1,46,123,2.56260162601626,2.57805476612667,1.78462734656738,0.560975609756098,0.24,0,0.238607971445568,100,0.0035,FALSE
1,47,161,2.59627329192547,2.54390884451073,1.82042445724642,0.527950310559006,0.24,0,0.241925080050924,100,0.0035,FALSE
1,48,183,2.70928961748634,2.70088273191508,1.81248105570409,0.546448087431694,0.24,0,0.234201080951954,100,0.0035,FALSE
1,49,189,2.7047619047619,2.65242883458208,1.79332832596879,0.497354497354497,0.24,0,0.233757733546093,100,0.0035,FALSE
1,50,183,2.6655737704918,2.71590913876945,1.7997240167785,0.530054644808743,0.24,0,0.231461076771477,100,0.0035,FALSE
1,51,190,2.67368421052632,2.6469573232,1.81965859825014,0.478947368421053,0.24,0.04,0.231398337950139,100,0.0035,FALSE
2,1,100,-0.032,0.00930440225415595,0.729554305422366,0.41,0,0,0.49702,100,0.0035,FALSE
2,2,38,0.189473684210526,0.111012026418626,0.807262417702483,0.473684210526316,0,0,0.48191135734072,100,0.0035,FALSE
2,3,22,0.263636363636364,0.403943881103396,0.937520990718589,0.545454545454545,0,0,0.478801652892562,100,0.0035,FALSE
2,4,27,0.57037037037037,0.342483757870059,0.914422199896046,0.481481481481481,0,0,0.461069958847737,100,0.0035,FALSE
2,5,25,0.648,0.729315322833098,1.07283341603639,0.48,0,0,0.438656,100,0.0035,FALSE
2,6,24,0.825,0.718760462885815,1.0928265601095,0.541666666666667,0,0,0.412395833333333,100,0.0035,FALSE
2,7,18,0.9,0.94948471117639,1.22072456894692,0.666666666666667,0,0,0.393765432098765,100,0.0035,FALSE
2,8,37,1.1027027027027,1.03698467717003,1.26514173740325,0.594594594594595,0,0,0.398991964937911,100,0.0035,FALSE
2,9,48,1.09166666666667,1.09230377581987,1.2845582124505,0.458333333333333,0,0,0.385711805555556,100,0.0035,FALSE
2,10,51,1.22745098039216,1.1827130615056,1.34036156122894,0.529411764705882,0,0,0.376624375240292,100,0.0035,FALSE
2,11,62,1.5258064516129,1.38863695498854,1.44064699376579,0.451612903225806,0,0,0.362669094693028,100,0.0035,FALSE
2,12,56,1.53571428571429,1.6392095440546,1.50435613457793,0.571428571428571,0.04,0,0.357002551020408,100,0.0035,FALSE
2,13,98,1.64897959183673,1.484366149791,1.45237828048098,0.479591836734694,0.04,0,0.347388588088297,100,0.0035,FALSE
2,14,88,1.79545454545455,1.79936100534775,1.59363169185638,0.409090909090909,0.04,0,0.341528925619835,100,0.0035,FALSE
2,15,91,1.76923076923077,1.76086145548574,1.59626463340464,0.549450549450549,0.04,0,0.338007487018476,100,0.0035,FALSE
2,16,116,1.83965517241379,1.83647209033831,1.64426513595063,0.491379310344828,0.04,0,0.336502675386445,100,0.0035,FALSE
2,17,127,1.9007874015748,1.94662454574985,1.63929245676423,0.543307086614173,0.04,0,0.325639531279063,100,0.0035,FALSE
2,18,136,1.89558823529412,2.00686507515126,1.6887941036021,0.492647058823529,0.04,0,0.32037089100346,100,0.0035,FALSE
2,19,142,1.84929577464789,1.9237528324366,1.64615310241742,0.52112676056338,0.04,0,0.323545923427891,100,0.0035,FALSE
2,20,152,2.00263157894737,1.99010728202725,1.69785998095408,0.5,0.04,0,0.311478531855956,100,0.0035,FALSE
2,21,161,2.07701863354037,2.17852138354811,1.70634778077899,0.478260869565217,0.08,0,0.306271362987539,100,0.0035,FALSE
2,22,148,1.97027027027027,1.9732644549886,1.64610853398109,0.567567567567568,0.08,0,0.307817750182615,100,0.0035,FALSE
2,23,170,1.97294117647059,2.02040192334684,1.63639735587581,0.470588235294118,0.08,0,0.310024221453287,100,0.0035,FALSE
2,24,125,2.0736,2.23847794446689,1.71583470966973,0.52,0.08,0,0.30667392,100,0.0035,FALSE
2,25,164,2.02317073170732,2.02877030210605,1.67173238831154,0.49390243902439,0.08,0,0.312317816775729,100,0.0035,FALSE
2,26,147,2.1156462585034,2.18369891754216,1.72307616748,0.517006802721088,0.08,0,0.305483826183535,100,0.0035,FALSE
2,27,179,2.15307262569832,2.20481810446372,1.74861144912721,0.46927374301676,0.12,0,0.30431010268094,100,0.0035,FALSE
2,28,142,2.02394366197183,2.00303082105397,1.67563512009176,0.52112676056338,0.12,0,0.307674072604642,100,0.0035,FALSE
2,29,170,2.07647058823529,2.12944419504532,1.71526952304322,0.523529411764706,0.12,0,0.30501107266436,100,0.0035,FALSE
2,30,165,2.17090909090909,2.3163514132651,1.73764663042961,0.460606060606061,0.12,0,0.297228282828283,100,0.0035,FALSE
2,31,154,2.19480519480519,2.11086271180905,1.73907162336907,0.461038961038961,0.12,0,0.297470062405127,100,0.0035,FALSE
2,32,165,2.27636363636364,2.25238949869143,1.75474689746679,0.527272727272727,0.12,0,0.285977594123049,100,0.0035,FALSE
2,33,157,2.25987261146497,2.31682899892407,1.77488947763021,0.509554140127389,0.12,0,0.28157328897724,100,0.0035,FALSE
2,34,169,2.28994082840237,2.34006801359387,1.75993447084359,0.479289940828402,0.12,0,0.280218479745107,100,0.0035,FALSE
2,35,146,2.36301369863014,2.48500235972167,1.81571453141514,0.534246575342466,0.2,0,0.267839181835241,100,0.0035,FALSE
2,36,157,2.41273885350318,2.46045465159417,1.7815482189454,0.509554140127389,0.2,0,0.268199926974725,100,0.0035,FALSE
2,37,178,2.49550561797753,2.48705006453328,1.82345762705009,0.52247191011236,0.2,0,0.263276732735766,100,0.0035,FALSE
2,38,149,2.44697986577181,2.39494441985746,1.7944243028044,0.503355704697987,0.2,0,0.266755551551732,100,0.0035,FALSE
2,39,142,2.43943661971831,2.48109721871656,1.83116404957989,0.535211267605634,0.2,0,0.267060107121603,100,0.0035,FALSE
2,40,144,2.42083333333333,2.46981295572005,1.80362849421056,0.5625,0.2,0,0.267352430555556,100,0.0035,FALSE
2,41,171,2.4,2.48479184274492,1.78274165588525,0.514619883040936,0.2,0,0.269865599671694,100,0.0035,FALSE
2,42,173,2.36300578034682,2.34567533603356,1.80475814981514,0.450867052023121,0.2,0,0.262441778876675,100,0.0035,FALSE
2,43,161,2.3639751552795,2.45796697684646,1.78472520825958,0.503105590062112,0.2,0,0.257821843293083,100,0.0035,FALSE
2,44,166,2.33855421686747,2.3276911043271,1.7851910030114,0.560240963855422,0.24,0,0.259002032225287,100,0.0035,FALSE
2,45,189,2.36296296296296,2.41643148133768,1.79460125025327,0.529100529100529,0.24,0,0.254263878390863,100,0.0035,FALSE
2,46,198,2.39393939393939,2.50261869428793,1.80911462198328,0.474747474747475,0.24,0,0.258475665748393,100,0.0035,FALSE
2,47,170,2.38941176470588,2.38157391394705,1.73310914155054,0.529411764705882,0.24,0,0.261218685121107,100,0.0035,FALSE
2,48,174,2.3632183908046,2.33172180094114,1.77717467014881,0.620689655172414,0.24,0,0.252149557405205,100,0.0035,FALSE
2,49,204,2.34607843137255,2.3647105170893,1.73687281906921,0.455882352941176,0.24,0,0.249938965782391,100,0.0035,FALSE
2,50,149,2.33959731543624,2.26784957784807,1.73721218089074,0.563758389261745,0.24,0,0.24665375433539,100,0.0035,FALSE
2,51,183,2.33005464480874,2.38897421715564,1.77799940595906,0.513661202185792,0.24,0,0.251069306339395,100,0.0035,FALSE
3,1,100,0.038,0.0480077058417602,0.770682744910623,0.52,0,0,0.498246,100,0.0035,FALSE
3,2,64,0.1,0.138118935709225,0.813626982534281,0.5625,0,0,0.4876171875,100,0.0035,FALSE
3,3,42,0.385714285714286,0.200271872945085,0.836310161888548,0.452380952380952,0,0,0.482959183673469,100,0.0035,FALSE
3,4,31,0.387096774193548,0.181038885298727,0.821896382135996,0.516129032258065,0,0,0.476316337148803,100,0.0035,FALSE
3,5,23,0.573913043478261,0.662101694963536,1.0616359836862,0.478260869565217,0,0,0.464158790170132,100,0.0035,FALSE
3,6,11,0.654545454545455,0.663640077492035,1.06366759585725,0.272727272727273,0,0,0.429917355371901,100,0.0035,FALSE
3,7,4,0.9,0.422310817022319,0.955781074847998,0.25,0.08,0.04,0.3725,100,0.0035,FALSE
3,8,1,0.8,0.81262257921775,1.13758631488703,1,0.4,0.24,0.18,100,0.0035,FALSE
4,1,100,-0.05,-0.0826055443281118,0.705723160313453,0.51,0,0,0.496854,100,0.0035,FALSE
4,2,60,0.236666666666667,0.11221971445825,0.800033858074166,0.5,0,0,0.489227777777778,100,0.0035,FALSE
4,3,38,0.515789473684211,0.521747573532854,1.00921449301719,0.394736842105263,0,0,0.464819944598338,100,0.0035,FALSE
4,4,32,0.76875,0.551846604390454,1.01154110382297,0.4375,0,0,0.44560546875,100,0.0035,FALSE
4,5,24,1.25833333333333,1.27495421834708,1.40292417067306,0.5,0,0,0.4071875,100,0.0035,FALSE
4,6,34,1.28235294117647,1.33126618744782,1.40112277150089,0.382352941176471,0,0,0.41719723183391,100,0.0035,FALSE
4,7,43,1.44186046511628,1.32771978862171,1.40253687835409,0.395348837209302,0,0,0.408772309356409,100,0.0035,FALSE
4,8,43,1.36279069767442,1.44816855695284,1.45422834963955,0.558139534883721,0,0,0.400822065981612,100,0.0035,FALSE
4,9,58,1.36206896551724,1.46926847122627,1.45917566966206,0.568965517241379,0,0,0.38859096313912,100,0.0035,FALSE
4,10,75,1.39733333333333,1.28469874905466,1.38561976972463,0.533333333333333,0,0,0.387573333333333,100,0.0035,FALSE
4,11,96,1.41875,1.45441317694473,1.45767442142673,0.5625,0.04,0,0.392107204861111,100,0.0035,FALSE
4,12,104,1.60769230769231,1.66149517279371,1.57360175604217,0.5,0.04,0,0.375022189349112,100,0.0035,FALSE
4,13,135,1.62814814814815,1.65217955726532,1.53478663870822,0.42962962962963,0.04,0,0.360162414266118,100,0.0035,FALSE
4,14,102,1.55686274509804,1.4192877087623,1.43694433097286,0.549019607843137,0.04,0,0.361022683583237,100,0.0035,FALSE
4,15,126,1.58730158730159,1.50883693828623,1.48608795016684,0.452380952380952,0.04,0,0.350642479213908,100,0.0035,FALSE
4,16,101,1.65940594059406,1.644745673946,1.52570111815595,0.465346534653465,0.04,0,0.350998921674346,100,0.0035,FALSE
4,17,93,1.64731182795699,1.57873374886954,1.52240989091676,0.43010752688172,0.04,0,0.3531067175396,100,0.0035,FALSE
4,18,84,1.87619047619048,1.99899490046999,1.69790051860232,0.5,0.04,0,0.343061224489796,100,0.0035,FALSE
4,19,120,1.87666666666667,1.921930643133,1.64108390805107,0.516666666666667,0.04,0,0.349130555555555,100,0.0035,FALSE
4,20,139,1.8431654676259,1.8016848216468,1.61640831053536,0.453237410071942,0.04,0,0.348578230940428,100,0.0035,FALSE
4,21,129,2.02945736434109,1.99612602889906,1.6689022010041,0.472868217054264,0.04,0,0.337833062916892,100,0.0035,FALSE
4,22,134,2.07910447761194,2.09518489547539,1.65209748971904,0.455223880597015,0.04,0,0.324959901982624,100,0.0035,FALSE
4,23,123,2.16422764227642,2.09414293767963,1.70174816120013,0.471544715447154,0.04,0,0.319037609888294,100,0.0035,FALSE
4,24,124,2.12903225806452,2.13632275808601,1.71733290795406,0.475806451612903,0.04,0,0.31630593132154,100,0.0035,FALSE
4,25,130,2.15076923076923,2.08528385980361,1.67274928290601,0.492307692307692,0.04,0,0.307862721893491,100,0.0035,FALSE
4,26,141,2.13191489361702,2.11376996010998,1.71753910910623,0.468085106382979,0.04,0,0.310169508576027,100,0.0035,FALSE
4,27,159,2.1559748427673,2.18023855507491,1.72919078929196,0.440251572327044,0.04,0,0.312594438511135,100,0.0035,FALSE
4,28,115,2.15130434782609,2.16887744295563,1.68038689772741,0.573913043478261,0.04,0,0.314555765595463,100,0.0035,FALSE
4,29,112,2.19642857142857,2.1297770903123,1.72805727512734,0.5,0.04,0,0.305640943877551,100,0.0035,FALSE
4,30,138,2.13478260869565,2.12151710552036,1.6721908602166,0.565217391304348,0.04,0,0.307157109850872,100,0.0035,FALSE
4,31,170,2.05882352941176,2.14286269085381,1.71880326333818,0.476470588235294,0.04,0,0.311044982698962,100,0.0035,FALSE
4,32,164,2.06707317073171,2.09703617965187,1.68963254676318,0.48780487804878,0.04,0,0.319222932778108,100,0.0035,FALSE
4,33,148,2.13378378378378,2.03853197788223,1.68023284371572,0.5,0.04,0,0.324348977355734,100,0.0035,FALSE
4,34,156,2.13589743589744,2.12117226243809,1.7018565844539,0.448717948717949,0.04,0,0.323417159763314,100,0.0035,FALSE
4,35,137,2.2029197080292,2.2602927675452,1.76120622958312,0.583941605839416,0.04,0,0.316645532527039,100,0.0035,FALSE
4,36,182,2.13956043956044,2.14936333935937,1.69907997178118,0.510989010989011,0.04,0,0.319203598599203,100,0.0035,FALSE
4,37,172,2.19883720930233,2.27263006551326,1.74593327351362,0.453488372093023,0.04,0,0.323291644131963,100,0.0035,FALSE
4,38,160,2.23625,2.22512143456651,1.71864066320057,0.45625,0.04,0,0.32317734375,100,0.0035,FALSE
4,39,124,2.25806451612903,2.17827617537008,1.7166133829783,0.475806451612903,0.04,0,0.32062174817898,100,0.0035,FALSE
4,40,114,2.35087719298246,2.42193264184355,1.79038733290718,0.491228070175439,0.04,0,0.314536780547861,100,0.0035,FALSE
4,41,144,2.37083333333333,2.32694622406571,1.7379870556762,0.4375,0.04,0,0.307884837962963,100,0.0035,FALSE
4,42,153,2.37385620915033,2.35456437908802,1.72413242563359,0.477124183006536,0.04,0,0.305693536673929,100,0.0035,FALSE
4,43,126,2.32857142857143,2.38070198527646,1.80152002881229,0.5,0.04,0,0.298487024439405,100,0.0035,FALSE
4,44,136,2.33088235294118,2.31328620615088,1.74322019497559,0.492647058823529,0.04,0,0.302256704152249,100,0.0035,FALSE
4,45,143,2.40559440559441,2.39580940051079,1.78744453006981,0.482517482517482,0.04,0,0.303350775099027,100,0.0035,FALSE
4,46,160,2.485,2.53099531708859,1.7786276004435,0.50625,0.08,0,0.2959046875,100,0.0035,FALSE
4,47,150,2.48266666666667,2.48566518629354,1.78217898530936,0.56,0.08,0,0.300992,100,0.0035,FALSE
4,48,150,2.54133333333333,2.57077877046014,1.80501933223793,0.566666666666667,0.08,0,0.293804444444444,100,0.0035,FALSE
4,49,173,2.61156069364162,2.71072669761516,1.80274026501635,0.520231213872832,0.08,0,0.294101373250025,100,0.0035,FALSE
4,50,174,2.6264367816092,2.64658114404227,1.7831672432297,0.551724137931034,0.08,0,0.28683908045977,100,0.0035,FALSE
4,51,179,2.54301675977654,2.60039495740901,1.77573297527302,0.458100558659218,0.08,0,0.29215505134047,100,0.0035,FALSE
5,1,100,-0.014,-0.0713112670534897,0.719441443866234,0.53,0,0,0.497898,100,0.0035,FALSE
5,2,55,0.229090909090909,0.219853737796912,0.845841167980138,0.454545454545455,0,0,0.491557024793388,100,0.0035,FALSE
5,3,30,0.46,0.413806640554873,0.952211596336558,0.3,0,0,0.474822222222222,100,0.0035,FALSE
5,4,11,0.327272727272727,0.104756631195299,0.740726398133675,0.636363636363636,0,0,0.45603305785124,100,0.0035,FALSE
5,5,14,0.514285714285714,0.452758161131088,0.955772228412809,0.428571428571429,0,0,0.451224489795918,100,0.0035,FALSE
5,6,18,0.455555555555556,0.670314061490423,0.998667299935343,0.555555555555556,0,0,0.457839506172839,100,0.0035,FALSE
5,7,21,0.457142857142857,0.371012321520504,0.892886153886105,0.619047619047619,0,0,0.4318820861678,100,0.0035,FALSE
5,8,15,0.613333333333333,0.834259881872403,1.15636790194774,0.533333333333333,0.04,0,0.400622222222222,100,0.0035,FALSE
5,9,21,0.428571428571429,0.121749346120931,0.780803837899864,0.571428571428571,0.04,0,0.377414965986395,100,0.0035,FALSE
5,10,29,0.406896551724138,0.780120813983915,1.13020349847023,0.551724137931034,0.08,0,0.359381688466112,100,0.0035,FALSE
5,11,26,0.576923076923077,0.654101316026145,1.07363421875808,0.576923076923077,0.08,0,0.338609467455621,100,0.0035,FALSE
5,12,33,0.690909090909091,0.44946327471993,0.958998198810746,0.484848484848485,0.08,0,0.307897153351699,100,0.0035,FALSE
5,13,28,0.7,0.597912956693532,1.00775116648271,0.607142857142857,0.08,0,0.322295918367347,100,0.0035,FALSE
5,14,18,0.733333333333333,0.66880739997474,1.06298098850588,0.611111111111111,0.16,0,0.303827160493827,100,0.0035,FALSE
5,15,24,0.608333333333333,0.678791464978581,1.06653692139625,0.625,0.16,0.04,0.278229166666667,100,0.0035,FALSE
5,16,24,0.591666666666667,0.616085293552182,1.01761748906378,0.416666666666667,0.2,0.04,0.251631944444444,100,0.0035,FALSE
5,17,10,0.98,1.06337542462514,1.26711273568301,0.5,0.2,0.16,0.219,100,0.0035,FALSE
5,18,13,1.01538461538462,1.06792166509611,1.29181644079046,0.615384615384615,0.24,0.16,0.17810650887574,100,0.0035,FALSE
5,19,21,1.13333333333333,1.27883085171999,1.41439892233943,0.380952380952381,0.28,0.16,0.15891156462585,100,0.0035,FALSE
5,20,28,1.32142857142857,1.24165805049423,1.36543196309138,0.535714285714286,0.36,0.16,0.151454081632653,100,0.0035,FALSE
5,21,41,1.31219512195122,1.19353573989376,1.36281863074497,0.609756097560976,0.36,0.16,0.150910172516359,100,0.0035,FALSE
5,22,49,1.33469387755102,1.33888981396123,1.41812688732437,0.571428571428571,0.36,0.16,0.143240316534777,100,0.0035,FALSE
5,23,69,1.32173913043478,1.28710010805843,1.41056974668279,0.391304347826087,0.36,0.16,0.139336273892039,100,0.0035,FALSE
5,24,49,1.3469387755102,1.3370625663125,1.42362465624028,0.551020408163265,0.36,0.16,0.151561849229488,100,0.0035,FALSE
5,25,62,1.41290322580645,1.25670814252849,1.39730611281157,0.435483870967742,0.36,0.16,0.155171696149844,100,0.0035,FALSE
5,26,71,1.46197183098592,1.43771583499679,1.46319954452163,0.507042253521127,0.4,0.16,0.148034120214243,100,0.0035,FALSE
5,27,85,1.46823529411765,1.47876817582683,1.48039989322417,0.470588235294118,0.4,0.16,0.141976470588235,100,0.0035,FALSE
5,28,87,1.49195402298851,1.4048476935172,1.44927656890925,0.563218390804598,0.4,0.16,0.14395032368873,100,0.0035,FALSE
5,29,101,1.47326732673267,1.49786983183075,1.48263251043839,0.445544554455446,0.4,0.16,0.145764140770513,100,0.0035,FALSE
5,30,68,1.60882352941176,1.75708157044736,1.60572838531146,0.470588235294118,0.4,0.16,0.141189446366782,100,0.0035,FALSE
5,31,79,1.68607594936709,1.65228656879441,1.58863902540935,0.544303797468354,0.4,0.16,0.142185547187951,100,0.0035,FALSE
5,32,112,1.65535714285714,1.7205667182757,1.58637192710912,0.491071428571429,0.4,0.16,0.13538424744898,100,0.0035,FALSE
5,33,99,1.64848484848485,1.61137849564618,1.55812454697978,0.565656565656566,0.4,0.16,0.123107846138149,100,0.0035,FALSE
5,34,127,1.65984251968504,1.65550818508409,1.56524697694479,0.551181102362205,0.4,0.16,0.121201562403125,100,0.0035,FALSE
5,35,125,1.6544,1.66249426865646,1.5644530163613,0.488,0.44,0.16,0.12427136,100,0.0035,FALSE
5,36,135,1.69185185185185,1.74851612624069,1.63451352171603,0.511111111111111,0.44,0.16,0.119320713305898,100,0.0035,FALSE
5,37,126,1.6968253968254,1.64175273701323,1.57684440253592,0.571428571428571,0.44,0.16,0.116239606953893,100,0.0035,FALSE
5,38,142,1.72535211267606,1.76452015675435,1.62552609033007,0.591549295774648,0.44,0.16,0.118396151557231,100,0.0035,FALSE
5,39,153,1.77647058823529,1.77994447874488,1.61644425401398,0.477124183006536,0.44,0.16,0.123335469263958,100,0.0035,FALSE
5,40,128,1.7890625,1.96466577756092,1.69449192215787,0.5625,0.44,0.16,0.122222900390625,100,0.0035,FALSE
5,41,154,1.84935064935065,1.79461631824362,1.62077696690344,0.441558441558442,0.44,0.16,0.119332096474954,100,0.0035,FALSE
5,42,114,1.86140350877193,1.79908504660799,1.6543884530146,0.447368421052632,0.44,0.16,0.113547245306248,100,0.0035,FALSE
5,43,113,1.91681415929204,1.9161646834606,1.67733147998705,0.451327433628319,0.44,0.16,0.104938522985355,100,0.0035,FALSE
5,44,109,1.9394495412844,1.97809416844677,1.67936601010461,0.532110091743119,0.44,0.16,0.104718458042252,100,0.0035,FALSE
5,45,108,1.91296296296296,1.90300452221578,1.67046641711481,0.435185185185185,0.44,0.16,0.109933127572016,100,0.0035,FALSE
5,46,119,1.89075630252101,1.93030556339274,1.70621593231107,0.46218487394958,0.48,0.16,0.114805451592402,100,0.0035,FALSE
5,47,111,1.92792792792793,1.93726393952913,1.68570193002917,0.495495495495495,0.48,0.16,0.120037334631929,100,0.0035,FALSE
5,48,101,1.98217821782178,2.0489096278595,1.70721268506131,0.534653465346535,0.48,0.16,0.123093814331928,100,0.0035,FALSE
5,49,131,2.05190839694657,2.01512174112721,1.68962495513645,0.49618320610687,0.48,0.16,0.116919759920751,100,0.0035,FALSE
5,50,161,2.07329192546584,2.14824168319613,1.75556167267836,0.540372670807453,0.48,0.16,0.118162107943366,100,0.0035,FALSE
5,51,192,2.065625,2.13500559434989,1.7575509805163,0.489583333333333,0.48,0.16,0.117457139756944,100,0.0035,FALSE
6,1,100,-0.122,0.0561558390943717,0.757964707736402,0.48,0,0,0.497254,100,0.0035,FALSE
6,2,60,-0.0166666666666667,0.0751301293318368,0.7716262794537,0.566666666666667,0,0,0.490338888888889,100,0.0035,FALSE
6,3,40,-0.025,0.0455842818346862,0.731953075258311,0.5,0,0,0.4865875,100,0.0035,FALSE
6,4,28,0.271428571428571,0.339507390502748,0.900106855022758,0.607142857142857,0,0,0.449132653061224,100,0.0035,FALSE
6,5,20,0.42,0.423738846050086,0.920013863690561,0.5,0,0,0.4344,100,0.0035,FALSE
6,6,12,0.6,0.594016920964895,1.00384460254663,0.5,0,0,0.433333333333333,100,0.0035,FALSE
6,7,18,0.722222222222222,0.730569232414226,1.10449164749078,0.611111111111111,0,0,0.408086419753086,100,0.0035,FALSE
6,8,26,0.546153846153846,0.576099332467945,1.01622004877291,0.5,0,0,0.392751479289941,100,0.0035,FALSE
6,9,17,0.529411764705882,0.229516299036559,0.833355337411666,0.411764705882353,0,0,0.377301038062284,100,0.0035,FALSE
6,10,17,0.647058823529412,0.474369128647041,0.96032120565757,0.647058823529412,0.08,0,0.342145328719723,100,0.0035,FALSE
