"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var","ext.gen","extinct"
3619,7,1,0,-0.220675769828519,0.543160586578301,0,0.32,0.32,0.18,20,0,TRUE,7,TRUE
3620,1,20,0.1,0.179171636348124,0.822154164962651,0.5,0.24,0.24,0.2518,20,0,TRUE,3,TRUE
3620,2,11,0.145454545454545,0.117030384418017,0.729672177835846,0.272727272727273,0.24,0.24,0.240165289256198,20,0,TRUE,3,TRUE
3620,3,4,-0.05,-0.814506203388597,0.388388667440412,0,0.24,0.24,0.24625,20,0,TRUE,3,TRUE
3621,1,20,-0.08,-0.221048824001926,0.63814006943443,0.45,0.24,0.24,0.2564,20,0,TRUE,4,TRUE
3621,2,12,0.2,0.4554153821833,0.930931145669525,0.583333333333333,0.24,0.24,0.245833333333333,20,0,TRUE,4,TRUE
3621,3,14,0.5,0.319783978140177,0.863289836308435,0.214285714285714,0.24,0.24,0.220510204081633,20,0,TRUE,4,TRUE
3621,4,1,1,1.3268585276991,1.46686336000428,1,0.48,0.28,0.12,20,0,TRUE,4,TRUE
3622,1,20,0.2,0.222631706731046,0.828995503309165,0.4,0.24,0.24,0.2504,20,0,TRUE,3,TRUE
3622,2,11,0.0727272727272727,0.345583744316568,0.870610393194568,0.545454545454545,0.24,0.24,0.241818181818182,20,0,TRUE,3,TRUE
3622,3,5,0.08,0.0783831077222727,0.74931691653302,0.2,0.24,0.24,0.2168,20,0,TRUE,3,TRUE
3623,1,20,-0.06,-0.36283051136181,0.575673949703399,0.5,0.24,0.24,0.2533,20,0,TRUE,6,TRUE
3623,2,8,0.275,0.0346053992159036,0.71989627170007,0.5,0.24,0.24,0.2503125,20,0,TRUE,6,TRUE
3623,3,11,0.418181818181818,0.342925842760356,0.874601538387631,0.545454545454545,0.24,0.24,0.224132231404959,20,0,TRUE,6,TRUE
3623,4,15,0.56,0.757607924699171,1.11438388217541,0.4,0.24,0.24,0.211466666666667,20,0,TRUE,6,TRUE
3623,5,11,0.454545454545455,0.349434849854343,0.946748219690378,0.545454545454545,0.24,0.24,0.212892561983471,20,0,TRUE,6,TRUE
3623,6,4,0.4,0.840036294606142,1.15590027298231,0.25,0.28,0.24,0.1825,20,0,TRUE,6,TRUE
3624,1,20,-0.05,-0.249160978258602,0.627398355078598,0.7,0.24,0.24,0.25405,20,0,TRUE,5,TRUE
3624,2,13,0.230769230769231,0.150632428240129,0.780443036385796,0.461538461538462,0.24,0.24,0.227692307692308,20,0,TRUE,5,TRUE
3624,3,11,0.0545454545454546,0.019251886624101,0.763182151323597,0.272727272727273,0.24,0.24,0.208264462809917,20,0,TRUE,5,TRUE
3624,4,5,0.4,0.745118132829871,1.11029486574145,0.2,0.28,0.24,0.1864,20,0,TRUE,5,TRUE
3624,5,2,-0.2,0.0839683014375508,0.749781011374708,1,0.36,0.4,0.12,20,0,TRUE,5,TRUE
3625,1,20,-0.14,-0.182959070380013,0.620224328688651,0.45,0.24,0.24,0.2546,20,0,TRUE,6,TRUE
3625,2,14,-0.171428571428571,-0.176461800249639,0.65621507491203,0.428571428571429,0.24,0.24,0.247551020408163,20,0,TRUE,6,TRUE
3625,3,15,-0.16,-0.0840708021582619,0.693501617363783,0.466666666666667,0.24,0.24,0.229777777777778,20,0,TRUE,6,TRUE
3625,4,9,-0.177777777777778,-0.0587500724186821,0.721810083057016,0.555555555555556,0.24,0.24,0.213086419753086,20,0,TRUE,6,TRUE
3625,5,7,-0.228571428571429,-0.26594523417583,0.542369462484954,0.285714285714286,0.24,0.24,0.181632653061224,20,0,TRUE,6,TRUE
3625,6,1,-0.4,-0.669621265708484,0.358220728198454,1,0.4,0.48,0.06,20,0,TRUE,6,TRUE
3626,1,20,0.09,0.115554258942078,0.763965020607581,0.4,0.24,0.24,0.25135,20,0,TRUE,16,FALSE
3626,2,17,0.352941176470588,0.273914415273462,0.838311007955476,0.588235294117647,0.24,0.24,0.23038062283737,20,0,TRUE,16,FALSE
3626,3,26,0.530769230769231,0.346035359234136,0.878324550839038,0.653846153846154,0.24,0.24,0.219082840236686,20,0,TRUE,16,FALSE
3626,4,33,0.703030303030303,0.956295825609626,1.21498321722518,0.515151515151515,0.24,0.24,0.171551882460973,20,0,TRUE,16,FALSE
3626,5,44,0.709090909090909,0.677176453848431,1.07295581546929,0.477272727272727,0.24,0.24,0.177933884297521,20,0,TRUE,16,FALSE
3626,6,60,0.706666666666667,0.715115006748214,1.08741889661207,0.6,0.24,0.24,0.173933333333333,20,0,TRUE,16,FALSE
3626,7,90,0.808888888888889,0.730836946529689,1.0921342963771,0.555555555555556,0.24,0.24,0.16516049382716,20,0,TRUE,16,FALSE
3626,8,108,0.853703703703704,0.883227321284063,1.18027990731317,0.416666666666667,0.24,0.24,0.164936556927298,20,0,TRUE,16,FALSE
3626,9,123,0.865040650406504,0.760371718357966,1.11619647706712,0.447154471544715,0.24,0.24,0.163700178465199,20,0,TRUE,16,FALSE
3626,10,131,0.926717557251908,1.02370460150942,1.25219387880636,0.557251908396947,0.24,0.24,0.158836897616689,20,0,TRUE,16,FALSE
3626,11,188,0.925531914893617,0.95715152471333,1.22087629257356,0.595744680851064,0.24,0.24,0.155121095518334,20,0,TRUE,16,FALSE
3626,12,243,1.00905349794239,1.03134561366774,1.25690870144204,0.469135802469136,0.24,0.24,0.149771545665464,20,0,TRUE,16,FALSE
3626,13,306,1.04901960784314,1.07337280102705,1.2865353515181,0.483660130718954,0.24,0.24,0.154753513605878,20,0,TRUE,16,FALSE
3626,14,392,1.1030612244898,1.09964705246567,1.29968048914531,0.533163265306122,0.24,0.24,0.150207465639317,20,0,TRUE,16,FALSE
3626,15,470,1.13787234042553,1.10516675269644,1.3005116924672,0.531914893617021,0.24,0.24,0.14785350837483,20,0,TRUE,16,FALSE
3626,16,637,1.14536891679749,1.15012261250681,1.3220127731056,0.516483516483517,0.24,0.24,0.148188107026412,20,0,TRUE,16,FALSE
3627,1,20,0.08,0.172105138520821,0.798440148596842,0.5,0.24,0.24,0.2515,20,0,TRUE,3,TRUE
3627,2,8,-0.025,-0.187650469102341,0.637447714273291,0.375,0.24,0.24,0.2434375,20,0,TRUE,3,TRUE
3627,3,2,0.2,0.777548881355794,1.1171519992925,0,0.28,0.24,0.21,20,0,TRUE,3,TRUE
3628,1,20,-0.18,-0.0601867276774369,0.676897695826698,0.55,0.24,0.24,0.2547,20,0,TRUE,7,TRUE
3628,2,14,-0.0571428571428571,0.0547241438296965,0.731027913674634,0.571428571428571,0.24,0.24,0.251020408163265,20,0,TRUE,7,TRUE
3628,3,16,-0.025,-0.0122092071731532,0.728878704764312,0.625,0.24,0.24,0.23546875,20,0,TRUE,7,TRUE
3628,4,11,-0.0545454545454545,-0.40984686589898,0.540901958071947,0.636363636363636,0.28,0.28,0.194710743801653,20,0,TRUE,7,TRUE
3628,5,8,-0.2,-0.21308669466961,0.679253414508546,0.375,0.28,0.28,0.185625,20,0,TRUE,7,TRUE
3628,6,6,-0.133333333333333,-0.335712975264682,0.548223844914593,0.833333333333333,0.28,0.28,0.183333333333333,20,0,TRUE,7,TRUE
3628,7,1,-0.2,-0.310490549288453,0.50206920344293,1,0.36,0.4,0.12,20,0,TRUE,7,TRUE
3629,1,20,-0.15,-0.121254449614047,0.714500189013598,0.4,0.24,0.24,0.25385,20,0,TRUE,3,TRUE
3629,2,12,-0.216666666666667,-0.214215045502479,0.63789594040132,0.5,0.24,0.24,0.237916666666667,20,0,TRUE,3,TRUE
3629,3,3,0.0666666666666667,0.383439687202629,0.960655056917555,1,0.24,0.32,0.182222222222222,20,0,TRUE,3,TRUE
3630,1,20,0,-0.0372399201553012,0.680102135592385,0.45,0.24,0.24,0.2547,20,0,TRUE,7,TRUE
3630,2,10,0.24,0.553631337313271,1.00566484686448,0.5,0.24,0.24,0.2468,20,0,TRUE,7,TRUE
3630,3,16,0.3,0.252362330040559,0.855450093297898,0.5625,0.24,0.24,0.24203125,20,0,TRUE,7,TRUE
3630,4,17,0.352941176470588,0.00224155411947568,0.684223976814434,0.411764705882353,0.24,0.24,0.223460207612457,20,0,TRUE,7,TRUE
3630,5,5,0.24,0.449672235377528,0.949241058467501,0.4,0.24,0.24,0.2088,20,0,TRUE,7,TRUE
3630,6,3,0.466666666666667,0.280849718011787,0.854901142119179,0.333333333333333,0.28,0.24,0.177777777777778,20,0,TRUE,7,TRUE
3630,7,1,1.2,1.14787921491466,1.35420987736242,0,0.56,0.32,0.06,20,0,TRUE,7,TRUE
3631,1,20,-0.12,-0.0297732514571507,0.696764912767484,0.2,0.24,0.24,0.2549,20,0,TRUE,6,TRUE
3631,2,9,-0.177777777777778,-0.0573352938087275,0.69650477689489,0.333333333333333,0.24,0.24,0.230864197530864,20,0,TRUE,6,TRUE
3631,3,6,-9.26089355664702e-18,-0.461818463849363,0.518930332933787,0.666666666666667,0.28,0.24,0.195555555555556,20,0,TRUE,6,TRUE
3631,4,12,-0.0833333333333333,0.0226983848570359,0.727218768441784,0.5,0.28,0.24,0.199305555555556,20,0,TRUE,6,TRUE
3631,5,5,-0.08,-0.202482549464522,0.727077448298163,0.2,0.28,0.24,0.1592,20,0,TRUE,6,TRUE
3631,6,2,-0.1,-0.356615217523658,0.545354762637588,0.5,0.36,0.36,0.115,20,0,TRUE,6,TRUE
3632,1,20,0,-0.0307386322794338,0.691899345734654,0.55,0.24,0.24,0.2545,20,0,TRUE,7,TRUE
3632,2,11,0.109090909090909,0.071005826587496,0.737215821676793,0.727272727272727,0.24,0.24,0.238512396694215,20,0,TRUE,7,TRUE
3632,3,12,0.233333333333333,0.300614604296853,0.893153238005764,0.583333333333333,0.24,0.24,0.229166666666667,20,0,TRUE,7,TRUE
3632,4,13,0.276923076923077,0.516825307077694,0.994510221854743,0.230769230769231,0.24,0.24,0.224970414201183,20,0,TRUE,7,TRUE
3632,5,5,-0.08,-0.179260785166763,0.579703359141997,0.6,0.24,0.28,0.1784,20,0,TRUE,7,TRUE
3632,6,4,0.05,-0.275487183644865,0.535253272484878,0.5,0.28,0.28,0.17375,20,0,TRUE,7,TRUE
3632,7,1,0.2,0.331334850381987,0.837387632980614,1,0.4,0.36,0.12,20,0,TRUE,7,TRUE
3633,1,20,0.05,0.228395033586604,0.841033132574874,0.4,0.24,0.24,0.25565,20,0,TRUE,8,TRUE
3633,2,13,0.0923076923076923,-0.0590185393050812,0.748827470558314,0.461538461538462,0.24,0.24,0.248402366863905,20,0,TRUE,8,TRUE
3633,3,16,0.025,-0.0545666006021369,0.660288499865138,0.6875,0.24,0.24,0.2465625,20,0,TRUE,8,TRUE
3633,4,16,-0.2,0.05415205355459,0.752606518987757,0.5,0.24,0.24,0.23046875,20,0,TRUE,8,TRUE
3633,5,21,-0.0857142857142857,0.00536395443140675,0.745493988592319,0.523809523809524,0.24,0.24,0.227120181405896,20,0,TRUE,8,TRUE
3633,6,17,0.258823529411765,0.0512980076789755,0.719259094958975,0.588235294117647,0.28,0.24,0.218339100346021,20,0,TRUE,8,TRUE
3633,7,9,0.333333333333333,0.0600486899528562,0.7256555487201,0.333333333333333,0.28,0.24,0.187160493827161,20,0,TRUE,8,TRUE
3633,8,2,0.7,0.323001745664231,0.857698815903565,0,0.4,0.32,0.125,20,0,TRUE,8,TRUE
3634,1,20,-0.07,0.241452632232657,0.878514190590205,0.55,0.24,0.24,0.25325,20,0,TRUE,5,TRUE
3634,2,13,0.230769230769231,0.283967978426543,0.839616731575892,0.384615384615385,0.24,0.24,0.247337278106509,20,0,TRUE,5,TRUE
3634,3,5,-0.2,0.153125132884529,0.821081728929236,0.6,0.24,0.24,0.1888,20,0,TRUE,5,TRUE
3634,4,6,-0.533333333333333,-0.839085470238526,0.369011066592571,0.666666666666667,0.28,0.32,0.145555555555556,20,0,TRUE,5,TRUE
3634,5,1,-0.2,-0.0799350649312597,0.611577451613946,1,0.4,0.44,0.08,20,0,TRUE,5,TRUE
3635,1,20,0.11,0.0827084345791102,0.799102704615167,0.55,0.24,0.24,0.25195,20,0,TRUE,8,TRUE
3635,2,17,0.329411764705882,0.221000198580124,0.802700347045723,0.470588235294118,0.24,0.24,0.221937716262976,20,0,TRUE,8,TRUE
3635,3,13,0.476923076923077,0.572392803333665,1.00998298364763,0.307692307692308,0.24,0.28,0.183905325443787,20,0,TRUE,8,TRUE
3635,4,13,0.569230769230769,0.803337966898466,1.15774984690245,0.307692307692308,0.28,0.28,0.170414201183432,20,0,TRUE,8,TRUE
3635,5,6,0.7,0.957979324609466,1.2221655425992,0.5,0.36,0.28,0.149444444444444,20,0,TRUE,8,TRUE
3635,6,7,0.571428571428571,0.36721106706853,0.912063971240427,0.571428571428571,0.36,0.28,0.151428571428571,20,0,TRUE,8,TRUE
3635,7,4,1,0.950767870089315,1.23711215188877,0.25,0.44,0.28,0.1125,20,0,TRUE,8,TRUE
3635,8,1,1,1.85783529425867,1.76180096529553,0,0.52,0.32,0.08,20,0,TRUE,8,TRUE
3636,1,20,-0.18,-0.262105403786506,0.596904197801693,0.6,0.24,0.24,0.25,20,0,TRUE,16,FALSE
3636,2,11,0.218181818181818,0.287704975422972,0.910514041755447,0.636363636363636,0.24,0.24,0.236859504132231,20,0,TRUE,16,FALSE
3636,3,11,0.309090909090909,0.474898417881989,0.946086786088378,0.272727272727273,0.24,0.24,0.223140495867769,20,0,TRUE,16,FALSE
3636,4,4,0.35,0.700387681799024,1.10608107369204,0.5,0.36,0.24,0.16625,20,0,TRUE,16,FALSE
3636,5,6,0.433333333333333,0.712081300989669,1.09069417784278,0.833333333333333,0.36,0.24,0.148333333333333,20,0,TRUE,16,FALSE
3636,6,12,0.716666666666667,0.77172666160995,1.11584321773198,0.416666666666667,0.36,0.24,0.144305555555556,20,0,TRUE,16,FALSE
3636,7,11,1.14545454545455,1.15622033026544,1.31724616792186,0.454545454545455,0.36,0.24,0.11801652892562,20,0,TRUE,16,FALSE
3636,8,19,1.04210526315789,0.769265999266304,1.09509234954941,0.631578947368421,0.4,0.28,0.113905817174515,20,0,TRUE,16,FALSE
3636,9,22,1.02727272727273,1.00641524308222,1.24790348503263,0.5,0.44,0.28,0.113181818181818,20,0,TRUE,16,FALSE
3636,10,22,1.11818181818182,1.43448672264908,1.49581610464424,0.545454545454545,0.44,0.28,0.114173553719008,20,0,TRUE,16,FALSE
3636,11,35,1.21142857142857,1.35584235903859,1.43151305693423,0.514285714285714,0.44,0.28,0.114269387755102,20,0,TRUE,16,FALSE
3636,12,54,1.15185185185185,1.07628403508594,1.28317190106183,0.481481481481481,0.44,0.28,0.116810699588477,20,0,TRUE,16,FALSE
3636,13,70,1.37714285714286,1.23023693339932,1.35875810503719,0.5,0.44,0.28,0.106187755102041,20,0,TRUE,16,FALSE
3636,14,86,1.40697674418605,1.49559172828721,1.49658706719461,0.488372093023256,0.44,0.28,0.102658193618172,20,0,TRUE,16,FALSE
3636,15,142,1.40704225352113,1.38512287303867,1.44655265336018,0.556338028169014,0.44,0.28,0.100532632414204,20,0,TRUE,16,FALSE
3636,16,218,1.44311926605505,1.41223660697248,1.46103344291593,0.486238532110092,0.44,0.28,0.0987395842100833,20,0,TRUE,16,FALSE
3637,1,20,0.06,0.00864091944971397,0.726481688083227,0.7,0.24,0.24,0.2531,20,0,TRUE,7,TRUE
3637,2,19,0.0526315789473684,0.00879091815277821,0.744203436359955,0.473684210526316,0.24,0.24,0.245650969529086,20,0,TRUE,7,TRUE
3637,3,18,-0.155555555555556,-0.189950327688101,0.626289836317108,0.5,0.24,0.24,0.24283950617284,20,0,TRUE,7,TRUE
3637,4,12,-0.316666666666667,-0.392403698549587,0.555523578752418,0.666666666666667,0.24,0.24,0.249861111111111,20,0,TRUE,7,TRUE
3637,5,8,-0.2,0.0382307538962399,0.779371050969472,0.125,0.24,0.24,0.2225,20,0,TRUE,7,TRUE
3637,6,3,-0.2,-0.081339973415128,0.719399243766592,0.333333333333333,0.24,0.28,0.204444444444444,20,0,TRUE,7,TRUE
3637,7,4,-0.45,0.0177734102786558,0.812812980930546,0.25,0.28,0.32,0.16125,20,0,TRUE,7,TRUE
3638,1,20,-0.1,-0.0348500975783698,0.703798780900396,0.6,0.24,0.24,0.256,20,0,TRUE,7,TRUE
3638,2,17,0.0705882352941176,-0.0985294503600029,0.675565262011303,0.352941176470588,0.24,0.24,0.241730103806228,20,0,TRUE,7,TRUE
3638,3,13,0.246153846153846,0.615269570392561,1.03537291492846,0.538461538461538,0.24,0.24,0.233254437869822,20,0,TRUE,7,TRUE
3638,4,19,0.347368421052632,0.662376906650248,1.08150987523695,0.473684210526316,0.24,0.24,0.226481994459834,20,0,TRUE,7,TRUE
3638,5,20,0.08,-0.0397406560381891,0.682742994402579,0.35,0.24,0.24,0.2221,20,0,TRUE,7,TRUE
3638,6,13,-0.0153846153846154,-0.130325914318585,0.717251372897792,0.615384615384615,0.24,0.24,0.209230769230769,20,0,TRUE,7,TRUE
3638,7,1,0.8,-0.205353783114872,0.550372390173562,1,0.48,0.32,0.1,20,0,TRUE,7,TRUE
3639,1,20,0.03,0.204750025972398,0.822964316934475,0.4,0.24,0.24,0.25165,20,0,TRUE,3,TRUE
3639,2,13,-0.0153846153846154,-0.301906375828577,0.562517397272195,0.384615384615385,0.24,0.24,0.234319526627219,20,0,TRUE,3,TRUE
3639,3,2,0.3,0.0457575869809692,0.874651696415745,1,0.28,0.28,0.175,20,0,TRUE,3,TRUE
3640,1,20,-0.16,-0.127174779372631,0.65409270800921,0.65,0.24,0.24,0.2509,20,0,TRUE,4,TRUE
3640,2,19,-0.115789473684211,-0.0467161230031816,0.692238417344725,0.421052631578947,0.24,0.24,0.242770083102493,20,0,TRUE,4,TRUE
3640,3,12,-0.1,0.0979433022444349,0.811631276633553,0.25,0.24,0.24,0.233611111111111,20,0,TRUE,4,TRUE
3640,4,5,0.08,0.201152528910634,0.781478110985574,0,0.24,0.24,0.196,20,0,TRUE,4,TRUE
3641,1,20,-0.15,-0.19480372911755,0.643410927852644,0.55,0.24,0.24,0.25455,20,0,TRUE,12,TRUE
3641,2,10,0.12,0.27410005471428,0.855982048046274,0.4,0.24,0.24,0.2424,20,0,TRUE,12,TRUE
3641,3,8,0.4,0.138507309590799,0.770866869944683,0.5,0.24,0.28,0.180625,20,0,TRUE,12,TRUE
3641,4,6,0.533333333333333,0.390040006522663,0.909443820007795,0.5,0.28,0.28,0.14,20,0,TRUE,12,TRUE
3641,5,4,0.75,0.577760151584641,0.994876376062605,0.75,0.32,0.28,0.12875,20,0,TRUE,12,TRUE
3641,6,5,0.44,0.479964484726108,0.961906589038332,0.4,0.36,0.28,0.112,20,0,TRUE,12,TRUE
3641,7,4,0.7,0.389689941331209,0.954343816696337,0.5,0.4,0.28,0.1025,20,0,TRUE,12,TRUE
3641,8,4,0.35,0.59118902825597,1.00295292095322,0.75,0.4,0.36,0.10625,20,0,TRUE,12,TRUE
3641,9,5,0.68,0.551146439791873,0.997893249004737,0.6,0.4,0.36,0.0832,20,0,TRUE,12,TRUE
3641,10,6,0.733333333333333,0.0692477367240715,0.720804366129064,0.833333333333333,0.4,0.36,0.0755555555555556,20,0,TRUE,12,TRUE
3641,11,6,0.8,0.869392708608228,1.17717716302676,0.5,0.44,0.36,0.0444444444444444,20,0,TRUE,12,TRUE
3641,12,3,0.866666666666667,-0.157992026155207,0.661786411995185,1,0.56,0.4,0.0177777777777778,20,0,TRUE,12,TRUE
3642,1,20,0.08,-0.0778237667328342,0.692126538928742,0.65,0.24,0.24,0.252,20,0,TRUE,16,FALSE
3642,2,19,0.442105263157895,0.395917788330781,0.922085192092889,0.473684210526316,0.24,0.24,0.231080332409972,20,0,TRUE,16,FALSE
3642,3,21,0.742857142857143,0.698156944721336,1.06792007267708,0.476190476190476,0.24,0.24,0.214829931972789,20,0,TRUE,16,FALSE
3642,4,24,0.775,0.710418568982199,1.08743073379527,0.375,0.24,0.24,0.2053125,20,0,TRUE,16,FALSE
3642,5,18,0.6,0.539214838702444,0.989793346204209,0.611111111111111,0.24,0.24,0.203456790123457,20,0,TRUE,16,FALSE
3642,6,31,0.496774193548387,0.557053885257965,0.991959254884382,0.645161290322581,0.24,0.24,0.18522372528616,20,0,TRUE,16,FALSE
3642,7,34,0.576470588235294,0.701875508481317,1.07197922134484,0.441176470588235,0.24,0.24,0.182629757785467,20,0,TRUE,16,FALSE
3642,8,35,0.6,0.722454997981768,1.08845676690046,0.457142857142857,0.24,0.24,0.154579591836735,20,0,TRUE,16,FALSE
3642,9,41,0.673170731707317,0.664929174005377,1.05438179482528,0.292682926829268,0.28,0.24,0.152659131469363,20,0,TRUE,16,FALSE
3642,10,24,0.691666666666667,0.700601860449852,1.08570214576832,0.5,0.28,0.24,0.150659722222222,20,0,TRUE,16,FALSE
3642,11,28,0.685714285714286,0.813598394798355,1.13858973606324,0.535714285714286,0.36,0.24,0.135255102040816,20,0,TRUE,16,FALSE
3642,12,28,0.814285714285714,0.8639406466006,1.18928159411584,0.464285714285714,0.36,0.24,0.136683673469388,20,0,TRUE,16,FALSE
3642,13,21,0.80952380952381,0.720822144425717,1.07653009461695,0.238095238095238,0.36,0.24,0.134149659863946,20,0,TRUE,16,FALSE
3642,14,5,1,1.21477162473325,1.39283261534597,0.2,0.44,0.24,0.1168,20,0,TRUE,16,FALSE
3642,15,2,0.8,1.62737579999394,1.50018603541118,0.5,0.48,0.32,0.08,20,0,TRUE,16,FALSE
3642,16,3,0.866666666666667,0.442332613879819,0.910829764989745,0.333333333333333,0.48,0.32,0.08,20,0,TRUE,16,FALSE
3643,1,20,-0.05,-0.122838732859317,0.681753162511207,0.5,0.24,0.24,0.25655,20,0,TRUE,3,TRUE
3643,2,6,0.3,-0.118895228191521,0.607142984986744,0.5,0.24,0.24,0.232777777777778,20,0,TRUE,3,TRUE
3643,3,4,0.45,0.936133308710605,1.17226360584052,0,0.24,0.24,0.20375,20,0,TRUE,3,TRUE
3644,1,20,0.06,0.0554992010208842,0.740278021200242,0.3,0.24,0.24,0.2501,20,0,TRUE,6,TRUE
3644,2,8,0.225,0.27264557157833,0.901944924713394,0.375,0.24,0.24,0.2165625,20,0,TRUE,6,TRUE
3644,3,7,0.514285714285714,0.341284029911604,0.863650527283449,0.571428571428571,0.24,0.28,0.179183673469388,20,0,TRUE,6,TRUE
3644,4,5,0.56,0.372088273572475,0.883858216392565,0.8,0.32,0.28,0.1496,20,0,TRUE,6,TRUE
3644,5,4,1.05,0.13008953302337,0.738260708360721,0.5,0.48,0.32,0.07375,20,0,TRUE,6,TRUE
3644,6,1,0.8,1.66663600342307,1.66470043426273,0,0.52,0.36,0.06,20,0,TRUE,6,TRUE
3645,1,20,-0.04,-0.0474110302166255,0.678248104510872,0.65,0.24,0.24,0.2553,20,0,TRUE,7,TRUE
3645,2,16,3.46944695195361e-18,-0.154196315643869,0.620282921412055,0.5625,0.24,0.24,0.246875,20,0,TRUE,7,TRUE
3645,3,13,-0.0923076923076923,-0.172004222333835,0.639149966831656,0.538461538461538,0.24,0.24,0.236331360946746,20,0,TRUE,7,TRUE
3645,4,10,0.16,0.26869146727645,0.859656564752611,0.3,0.24,0.24,0.2308,20,0,TRUE,7,TRUE
3645,5,7,-0.114285714285714,-0.294869030069981,0.535052259983539,0.714285714285714,0.28,0.24,0.189795918367347,20,0,TRUE,7,TRUE
3645,6,5,0.04,-0.564319124776862,0.467354543425435,0.4,0.32,0.28,0.1632,20,0,TRUE,7,TRUE
3645,7,4,0.15,-0.257571282752873,0.599560869936371,0.5,0.36,0.36,0.10125,20,0,TRUE,7,TRUE
3646,1,20,-0.00999999999999999,-0.145549085438861,0.665649528136371,0.6,0.24,0.24,0.25815,20,0,TRUE,16,FALSE
3646,2,18,0.377777777777778,0.377452980062331,0.893148427249745,0.555555555555556,0.24,0.24,0.227037037037037,20,0,TRUE,16,FALSE
3646,3,11,0.690909090909091,0.9347375007989,1.21624031085429,0.454545454545455,0.28,0.24,0.161157024793388,20,0,TRUE,16,FALSE
3646,4,6,0.733333333333333,0.7276518636398,1.09852912783662,0.666666666666667,0.44,0.24,0.117777777777778,20,0,TRUE,16,FALSE
3646,5,7,0.6,1.02662677516239,1.23338359399969,0.571428571428571,0.48,0.24,0.0995918367346939,20,0,TRUE,16,FALSE
3646,6,5,0.44,0.542017422934877,0.983863834778034,0.6,0.48,0.28,0.088,20,0,TRUE,16,FALSE
3646,7,6,0.766666666666667,0.501865914785985,0.965616259986363,0.666666666666667,0.48,0.28,0.103888888888889,20,0,TRUE,16,FALSE
3646,8,10,0.8,0.812470947355895,1.14458923991981,0.5,0.48,0.28,0.1028,20,0,TRUE,16,FALSE
3646,9,15,0.866666666666667,0.900585400469979,1.20081782199757,0.466666666666667,0.48,0.28,0.0979555555555556,20,0,TRUE,16,FALSE
3646,10,12,0.966666666666667,0.985596649603422,1.24745223894331,0.416666666666667,0.48,0.28,0.0922222222222222,20,0,TRUE,16,FALSE
3646,11,11,0.963636363636364,1.05743070516162,1.27592594362871,0.636363636363636,0.48,0.28,0.104462809917355,20,0,TRUE,16,FALSE
3646,12,13,0.923076923076923,0.723273631883178,1.08239055687305,0.461538461538462,0.48,0.28,0.0966863905325444,20,0,TRUE,16,FALSE
3646,13,20,1.02,0.924643521187186,1.19274302059552,0.55,0.48,0.28,0.1006,20,0,TRUE,16,FALSE
3646,14,27,1.14814814814815,1.16001397348201,1.32856742405485,0.444444444444444,0.48,0.28,0.102935528120713,20,0,TRUE,16,FALSE
3646,15,32,1.24375,1.25794010825759,1.38137040529065,0.59375,0.48,0.28,0.09806640625,20,0,TRUE,16,FALSE
3646,16,55,1.20363636363636,1.15210907013764,1.32966383364988,0.381818181818182,0.48,0.28,0.0994115702479339,20,0,TRUE,16,FALSE
3647,1,20,-0.04,0.118848152072318,0.781325541321393,0.45,0.24,0.24,0.2494,20,0,TRUE,5,TRUE
3647,2,13,-0.153846153846154,-0.621599653422624,0.431966812139531,0.769230769230769,0.24,0.24,0.240591715976331,20,0,TRUE,5,TRUE
3647,3,8,-0.225,0.137089130124212,0.819089710055653,0.625,0.24,0.24,0.2121875,20,0,TRUE,5,TRUE
3647,4,5,-0.16,0.482076846552025,0.94027647685771,0.4,0.24,0.24,0.2008,20,0,TRUE,5,TRUE
3647,5,2,-0.3,-0.497869988765309,0.423010130671589,0,0.32,0.36,0.125,20,0,TRUE,5,TRUE
3648,1,20,0.2,0.169088112005414,0.82295043485237,0.5,0.24,0.24,0.2555,20,0,TRUE,9,TRUE
3648,2,24,0.1,0.0249864373002318,0.715506273845781,0.541666666666667,0.24,0.24,0.247777777777778,20,0,TRUE,9,TRUE
3648,3,25,0.016,0.132186120341131,0.773609348006426,0.48,0.24,0.24,0.233184,20,0,TRUE,9,TRUE
3648,4,19,-0.0315789473684211,0.0976616607269423,0.747138095647543,0.526315789473684,0.24,0.24,0.21617728531856,20,0,TRUE,9,TRUE
3648,5,24,0.15,0.0676606891844724,0.770909333326104,0.541666666666667,0.24,0.24,0.214861111111111,20,0,TRUE,9,TRUE
3648,6,15,0.146666666666667,0.00702734911842269,0.70404620766371,0.466666666666667,0.24,0.24,0.214044444444444,20,0,TRUE,9,TRUE
3648,7,9,-0.0666666666666667,-0.426319100098157,0.519586524667853,0.444444444444444,0.24,0.24,0.198518518518519,20,0,TRUE,9,TRUE
3648,8,2,0,-0.12346218500699,0.593990230499404,0.5,0.28,0.28,0.19,20,0,TRUE,9,TRUE
3648,9,2,-0.2,-0.131415469384269,0.58682062528133,0,0.36,0.4,0.11,20,0,TRUE,9,TRUE
3649,1,20,0.2,-0.000133102000339967,0.724361942527345,0.55,0.24,0.24,0.2523,20,0,TRUE,16,FALSE
3649,2,20,0.35,0.0717936661677207,0.750789977346621,0.35,0.24,0.24,0.24245,20,0,TRUE,16,FALSE
