"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var"
2,2,63,0.187301587301587,0.290770546479361,0.898950902395813,0.587301587301587,0,0,0.492214663643235,100,0,FALSE
2,3,61,0.39672131147541,0.440850783116583,0.943600430919914,0.442622950819672,0,0,0.485256651437786,100,0,FALSE
2,4,71,0.470422535211268,0.607019812930152,1.04188904600523,0.535211267605634,0,0,0.479896845863916,100,0,FALSE
2,5,88,0.484090909090909,0.5667171779224,1.01015471232238,0.477272727272727,0,0,0.472182334710744,100,0,FALSE
2,6,98,0.540816326530612,0.671108033121014,1.07768934647609,0.489795918367347,0,0,0.473542274052478,100,0,FALSE
2,7,103,0.633009708737864,0.640181042872415,1.06049546884967,0.592233009708738,0,0,0.468656800829484,100,0,FALSE
2,8,118,0.691525423728814,0.691700424953555,1.06709929448218,0.542372881355932,0,0,0.470393565067509,100,0,FALSE
2,9,142,0.815492957746479,0.881967811514563,1.16656161734042,0.563380281690141,0,0,0.461080142828804,100,0,FALSE
2,10,188,0.774468085106383,0.893292634947795,1.18360170305565,0.50531914893617,0,0,0.460473064735174,100,0,FALSE
2,11,239,0.909623430962343,0.933594021038959,1.20533381781834,0.539748953974895,0,0,0.454349188564626,100,0,FALSE
2,12,316,1.10126582278481,1.09764049181835,1.28920298176027,0.44620253164557,0,0,0.441943198205416,100,0,FALSE
2,13,358,1.16312849162011,1.19160467598015,1.33629625269412,0.522346368715084,0,0,0.438730688804969,100,0,FALSE
2,14,532,1.21466165413534,1.20782821294287,1.34409620595404,0.509398496240602,0,0,0.434895485895189,100,0,FALSE
2,15,742,1.25956873315364,1.26831615490613,1.37207956402622,0.526954177897574,0,0,0.432976692991187,100,0,FALSE
2,16,1011,1.25974282888229,1.24303299434083,1.35322650972712,0.473788328387735,0,0,0.430165058735707,100,0,FALSE
2,17,1308,1.31406727828746,1.33309544359691,1.40141701724727,0.525993883792049,0,0,0.428677884390577,100,0,FALSE
2,18,1931,1.37566027964785,1.40437718868887,1.42913278888508,0.496116002071466,0,0,0.424604188898135,100,0,FALSE
2,19,2695,1.42456400742115,1.41844135432699,1.43825593644877,0.495361781076067,0,0,0.423142987942352,100,0,FALSE
2,20,3827,1.47697935719885,1.45772150456969,1.45665457490073,0.506924483929971,0,0,0.419719395061932,100,0,FALSE
2,21,5735,1.5333914559721,1.5230244998374,1.48304868525721,0.491891891891892,0,0,0.417624703388317,100,0,FALSE
2,22,8272,1.582833655706,1.58587652828299,1.50746649084471,0.495285299806576,0,0,0.414735285355926,100,0,FALSE
3,1,100,-0.006,0.0170425703119798,0.742702850638764,0.58,0,0,0.497358,100,0,FALSE
3,2,83,0.16144578313253,0.259877943288954,0.875017690471545,0.457831325301205,0,0,0.493552039483234,100,0,FALSE
3,3,59,0.247457627118644,0.229477841196387,0.838799675686771,0.525423728813559,0,0,0.490744039069233,100,0,FALSE
3,4,48,0.254166666666667,0.505841022467576,0.995353197146308,0.5625,0,0,0.482039930555556,100,0,FALSE
3,5,59,0.288135593220339,0.397636655503076,0.923915034046425,0.508474576271186,0,0,0.479563343866705,100,0,FALSE
3,6,64,0.21875,0.288236666348159,0.872568884983496,0.53125,0,0,0.47751953125,100,0,FALSE
3,7,68,0.344117647058824,0.367892886463497,0.904203663509607,0.5,0,0,0.4707223183391,100,0,FALSE
3,8,83,0.334939759036145,0.343616980094268,0.888812624906368,0.469879518072289,0,0,0.450811438525185,100,0,FALSE
3,9,74,0.532432432432432,0.418238748932763,0.933408962867854,0.5,0,0,0.446292914536158,100,0,FALSE
3,10,89,0.701123595505618,0.637455497535275,1.0465879878079,0.561797752808989,0,0,0.444542355763161,100,0,FALSE
3,11,77,0.714285714285714,0.682319662013267,1.06904817115921,0.506493506493506,0,0,0.432201045707539,100,0,FALSE
3,12,85,0.816470588235294,0.928892782204818,1.18569072519162,0.423529411764706,0,0,0.424077508650519,100,0,FALSE
3,13,83,0.821686746987952,0.798236859953061,1.1357484064437,0.469879518072289,0,0,0.42356800696763,100,0,FALSE
3,14,87,0.790804597701149,0.670089056662953,1.07229637723612,0.528735632183908,0,0,0.420597172678029,100,0,FALSE
3,15,85,0.802352941176471,0.692441948234042,1.07962530465999,0.517647058823529,0,0,0.41999723183391,100,0,FALSE
3,16,102,0.917647058823529,0.936326017201447,1.19073722385892,0.509803921568627,0,0,0.417781622452903,100,0,FALSE
3,17,122,1.05081967213115,1.0201097718777,1.24977171279108,0.549180327868853,0,0,0.41029427573233,100,0,FALSE
3,18,151,1.13509933774834,1.11148464648092,1.30301988680815,0.483443708609272,0,0,0.407441778869348,100,0,FALSE
3,19,176,1.15340909090909,1.23294331350965,1.33777710131778,0.579545454545455,0,0,0.410549457644628,100,0,FALSE
3,20,290,1.20413793103448,1.19296464497406,1.33420483965049,0.496551724137931,0,0,0.405767895362663,100,0,FALSE
3,21,376,1.2531914893617,1.25029096344199,1.35773540670179,0.521276595744681,0,0,0.405249830239928,100,0,FALSE
3,22,497,1.31146881287726,1.32692776223033,1.3992039729605,0.48692152917505,0,0,0.402116036257788,100,0,FALSE
3,23,653,1.35405819295559,1.36453183214512,1.40970690646778,0.470137825421133,0,0,0.398829480616028,100,0,FALSE
3,24,859,1.46682188591385,1.40885010984898,1.43724910964997,0.493597206053551,0,0,0.387820122756922,100,0,FALSE
3,25,1205,1.51668049792531,1.52193976376562,1.48383137276352,0.507883817427386,0,0,0.384581877033798,100,0,FALSE
3,26,1794,1.56566332218506,1.53868770289357,1.49973893666489,0.484392419175028,0,0,0.383282513618416,100,0,FALSE
3,27,2617,1.5942682460833,1.58946406235788,1.51038933190878,0.492166602980512,0,0,0.381538732449378,100,0,FALSE
3,28,3889,1.65991257392646,1.64249564273797,1.53848239763066,0.496014399588583,0,0,0.378210660829005,100,0,FALSE
3,29,6059,1.72190130384552,1.70354865002772,1.56252572413631,0.497936953292623,0,0,0.374195971009723,100,0,FALSE
3,30,9406,1.76619179247289,1.76977420817397,1.58801629669372,0.496066340633638,0,0,0.370764354835421,100,0,FALSE
4,1,100,0.048,0.106738338622615,0.778096041530601,0.51,0,0,0.498364,100,0,FALSE
4,2,80,0.045,0.0747232991652452,0.771806257355741,0.425,0,0,0.49156875,100,0,FALSE
4,3,59,0.0983050847457627,0.0674004694976087,0.771240626915863,0.457627118644068,0,0,0.48867566791152,100,0,FALSE
4,4,31,0.180645161290323,0.325282750783027,0.875248956337099,0.516129032258065,0,0,0.474526534859521,100,0,FALSE
4,5,21,0.276190476190476,0.144603129924955,0.814591661857018,0.571428571428571,0,0,0.456417233560091,100,0,FALSE
4,6,16,0.525,0.724318429827296,1.11911938702675,0.5,0,0,0.4475,100,0,FALSE
4,7,22,0.481818181818182,0.290243313093144,0.918993927110425,0.363636363636364,0,0,0.433181818181818,100,0,FALSE
4,8,20,0.61,0.418948912920989,0.920507474918959,0.6,0,0,0.41835,100,0,FALSE
4,9,17,0.364705882352941,0.0830724979313196,0.7626518978146,0.470588235294118,0,0,0.411764705882353,100,0,FALSE
4,10,7,1.02857142857143,1.28637070860603,1.37735837583605,0.428571428571429,0.12,0,0.353061224489796,100,0,FALSE
4,11,9,1.13333333333333,1.2845238321445,1.42836495713665,0.555555555555556,0.16,0,0.322962962962963,100,0,FALSE
4,12,8,1.35,1.35071356774649,1.43452003413312,0.375,0.16,0,0.2875,100,0,FALSE
4,13,6,1.5,1.41731363156605,1.49601213556842,0.5,0.32,0.16,0.173888888888889,100,0,FALSE
4,14,13,1.26153846153846,1.23550702930583,1.38259481854093,0.615384615384615,0.32,0.16,0.17905325443787,100,0,FALSE
4,15,29,1.20689655172414,1.25022194260578,1.39699027444101,0.517241379310345,0.36,0.16,0.177502972651605,100,0,FALSE
4,16,43,1.31162790697674,1.15446391353648,1.32101631074816,0.511627906976744,0.36,0.16,0.166846944294213,100,0,FALSE
4,17,54,1.3037037037037,1.29367354111568,1.41672880952999,0.444444444444444,0.36,0.16,0.156666666666667,100,0,FALSE
4,18,83,1.39277108433735,1.44729907299567,1.47301688443031,0.55421686746988,0.36,0.16,0.161071273043983,100,0,FALSE
4,19,126,1.45873015873016,1.47574680943872,1.48818926813054,0.571428571428571,0.36,0.16,0.163019652305367,100,0,FALSE
4,20,209,1.46411483253589,1.44885725744456,1.47992159750341,0.521531100478469,0.36,0.16,0.163176209335867,100,0,FALSE
4,21,318,1.46666666666667,1.45626627101413,1.47630341998229,0.515723270440252,0.36,0.16,0.166943950001978,100,0,FALSE
4,22,498,1.53574297188755,1.51505232252745,1.5120407030775,0.475903614457831,0.36,0.16,0.167709069208561,100,0,FALSE
4,23,746,1.5514745308311,1.57975056395107,1.53474124618249,0.481233243967828,0.36,0.16,0.165623234552106,100,0,FALSE
4,24,1051,1.59733587059943,1.59197892140835,1.54072618112088,0.500475737392959,0.36,0.16,0.162724476983092,100,0,FALSE
4,25,1637,1.61270616982285,1.66037220330872,1.57203300224822,0.516799022602321,0.36,0.16,0.16117916880149,100,0,FALSE
4,26,2690,1.61806691449814,1.62311663313853,1.55621936433747,0.494052044609665,0.36,0.16,0.161599886679289,100,0,FALSE
4,27,4133,1.64829421727559,1.65703631204832,1.56673252360008,0.505685942414711,0.36,0.16,0.160533009352881,100,0,FALSE
4,28,6598,1.67399211882389,1.68044342750315,1.5809325005957,0.497878144892392,0.36,0.16,0.160644294462733,100,0,FALSE
5,1,100,-0.114,-0.264426759357553,0.610208138186445,0.51,0,0,0.49787,100,0,FALSE
5,2,71,-0.00563380281690141,-0.00288859281280107,0.718800620187159,0.394366197183099,0,0,0.495175560404682,100,0,FALSE
5,3,51,0.113725490196078,0.206087708161266,0.832595840867019,0.470588235294118,0,0,0.486474432910419,100,0,FALSE
5,4,54,0.0703703703703704,0.0122735456802144,0.714331456073064,0.444444444444444,0,0,0.479417009602195,100,0,FALSE
5,5,28,0.335714285714286,0.20808551189831,0.827775508593679,0.5,0,0,0.451709183673469,100,0,FALSE
5,6,19,0.442105263157895,0.297034235160445,0.877985062627556,0.789473684210526,0.04,0,0.418227146814404,100,0,FALSE
5,7,30,0.546666666666667,0.626702574222092,1.07504903645087,0.5,0.04,0,0.416533333333333,100,0,FALSE
5,8,45,0.36,0.401731277956631,0.919035845567508,0.466666666666667,0.04,0,0.401145679012346,100,0,FALSE
5,9,33,0.503030303030303,0.57252817408511,1.01159380157903,0.454545454545455,0.04,0,0.37068870523416,100,0,FALSE
5,10,35,0.44,0.299279484364257,0.871606770120446,0.428571428571429,0.08,0,0.360032653061225,100,0,FALSE
5,11,26,0.484615384615385,0.573305933385621,0.997247230048564,0.461538461538462,0.08,0,0.33387573964497,100,0,FALSE
5,12,22,0.563636363636364,0.432431796887054,0.964494542301973,0.409090909090909,0.08,0,0.314793388429752,100,0,FALSE
5,13,15,0.84,0.706385982344233,1.08399758374785,0.533333333333333,0.08,0,0.2864,100,0,FALSE
5,14,14,1.14285714285714,0.841585127866313,1.16546899028241,0.571428571428571,0.08,0,0.249795918367347,100,0,FALSE
5,15,17,1.22352941176471,1.01981675433724,1.22874450370337,0.470588235294118,0.24,0.12,0.221799307958477,100,0,FALSE
5,16,13,1.47692307692308,1.21144581810078,1.36260256342066,0.384615384615385,0.32,0.12,0.207218934911243,100,0,FALSE
5,17,17,1.45882352941176,1.59191091080677,1.54685848133921,0.588235294117647,0.32,0.12,0.185674740484429,100,0,FALSE
5,18,33,1.6,1.76450721038303,1.56627694614505,0.545454545454545,0.36,0.12,0.17684113865932,100,0,FALSE
5,19,63,1.55873015873016,1.58475497726294,1.55969965235899,0.365079365079365,0.36,0.12,0.181718316956412,100,0,FALSE
5,20,72,1.51111111111111,1.38109810211239,1.43666632262913,0.583333333333333,0.36,0.12,0.178271604938272,100,0,FALSE
5,21,119,1.49411764705882,1.45411087748102,1.48209492985418,0.521008403361345,0.36,0.12,0.178323564720006,100,0,FALSE
5,22,196,1.54285714285714,1.47842266465716,1.49034511192578,0.494897959183673,0.36,0.12,0.175938150770512,100,0,FALSE
5,23,266,1.55488721804511,1.54709798344601,1.51466123701804,0.488721804511278,0.36,0.12,0.175429928203969,100,0,FALSE
5,24,400,1.5655,1.59305010092535,1.55377818557928,0.485,0.36,0.12,0.174964625,100,0,FALSE
5,25,579,1.5727115716753,1.58139452044937,1.54174343517316,0.485319516407599,0.36,0.16,0.174978478169436,100,0,FALSE
5,26,821,1.60073081607795,1.61732425158644,1.55603952354329,0.490864799025579,0.36,0.16,0.175884434329662,100,0,FALSE
5,27,1270,1.64157480314961,1.6750200949379,1.5721812811249,0.492913385826772,0.36,0.16,0.176014185628371,100,0,FALSE
5,28,1913,1.66628332462101,1.68228626490842,1.57856832705625,0.48771562990068,0.36,0.16,0.175581742002952,100,0,FALSE
5,29,2909,1.70381574424201,1.69831240475035,1.58364745159298,0.509797181161911,0.36,0.16,0.174403806727761,100,0,FALSE
5,30,4692,1.72630008525149,1.74361354926009,1.60749932746612,0.492966751918159,0.36,0.16,0.173015528962614,100,0,FALSE
5,31,7331,1.75299413449734,1.76206708022793,1.61323065930877,0.501841495021143,0.36,0.16,0.171971898549856,100,0,FALSE
6,1,100,-0.19,-0.032396116050817,0.725625461618421,0.5,0,0,0.497418,100,0,FALSE
6,2,85,-0.0870588235294118,-0.0993451405637302,0.703354349354505,0.470588235294118,0,0,0.496752941176471,100,0,FALSE
6,3,62,0.067741935483871,0.292760613972046,0.867658068154623,0.451612903225806,0,0,0.492440166493236,100,0,FALSE
6,4,54,0.174074074074074,0.266435755082794,0.841601006931122,0.444444444444444,0,0,0.488621399176955,100,0,FALSE
6,5,30,0.246666666666667,0.208969681514781,0.82066243999536,0.633333333333333,0,0,0.469755555555556,100,0,FALSE
6,6,17,0.529411764705882,0.561086016237891,1.0145564328089,0.529411764705882,0,0,0.449826989619377,100,0,FALSE
6,7,24,0.7,0.784540697586713,1.14043117361683,0.583333333333333,0,0,0.441180555555556,100,0,FALSE
6,8,24,0.741666666666667,0.732086502586902,1.12204914757914,0.666666666666667,0,0,0.4384375,100,0,FALSE
6,9,47,0.659574468085106,0.806358098505926,1.13131267953102,0.531914893617021,0,0,0.441955636034405,100,0,FALSE
6,10,61,0.819672131147541,0.753001034607616,1.11174543156306,0.475409836065574,0,0,0.435501209352325,100,0,FALSE
6,11,62,0.964516129032258,1.05709816821987,1.26034472748317,0.5,0,0,0.42286680541103,100,0,FALSE
6,12,81,1.16296296296296,1.11192598426249,1.28471168565022,0.62962962962963,0,0,0.405334552659656,100,0,FALSE
6,13,138,1.27391304347826,1.33741079526484,1.40354874296607,0.478260869565217,0,0,0.401179374081075,100,0,FALSE
6,14,191,1.29633507853403,1.31614110761348,1.40126430079776,0.49738219895288,0,0,0.395566459252762,100,0,FALSE
6,15,261,1.35478927203065,1.35471112792435,1.41996261488604,0.494252873563218,0,0,0.38983661425992,100,0,FALSE
6,16,397,1.41460957178841,1.36171782164319,1.41078775173668,0.501259445843829,0,0,0.385216199582511,100,0,FALSE
6,17,601,1.46655574043261,1.45197627797017,1.45645773358538,0.490848585690516,0,0,0.382956304107685,100,0,FALSE
6,18,873,1.56174112256586,1.53157547721319,1.48984459411746,0.485681557846506,0,0,0.378774721864671,100,0,FALSE
6,19,1277,1.61707126076742,1.63715816829481,1.53311728231951,0.497259201252937,0,0,0.37161679224445,100,0,FALSE
6,20,1943,1.67349459598559,1.66251084363703,1.54299140835731,0.501286670097787,0,0,0.368887196579616,100,0,FALSE
6,21,3013,1.68762031198141,1.68730272325328,1.55584502299476,0.499170262197146,0,0,0.369029245875462,100,0,FALSE
6,22,4642,1.73420939250323,1.71861538794468,1.56602114765858,0.510124946143903,0,0,0.366947492139005,100,0,FALSE
6,23,7393,1.7919653726498,1.7879864592721,1.59376123789308,0.502637630190721,0,0,0.363013417501748,100,0,FALSE
7,1,100,0.008,0.118758674533811,0.790993480002185,0.49,0,0,0.49766,100,0,FALSE
7,2,73,0.216438356164384,0.297922975095276,0.877362995460286,0.602739726027397,0,0,0.492197410395947,100,0,FALSE
7,3,76,0.486842105263158,0.531213422575402,0.999553615638098,0.473684210526316,0,0,0.480619806094183,100,0,FALSE
7,4,62,0.490322580645161,0.536944132583842,0.994546275068608,0.467741935483871,0,0,0.471321540062435,100,0,FALSE
7,5,40,0.42,0.43293415221496,0.942200381026709,0.625,0,0,0.46485,100,0,FALSE
7,6,47,0.812765957446808,0.651110483420597,1.04636226890595,0.617021276595745,0,0,0.447315527387958,100,0,FALSE
7,7,51,0.827450980392157,0.907923874105786,1.18363101195326,0.627450980392157,0,0,0.432725874663591,100,0,FALSE
7,8,67,0.952238805970149,0.921137893453329,1.18924838587838,0.522388059701492,0,0,0.418177767877033,100,0,FALSE
7,9,95,1.13684210526316,1.2210020445447,1.34703771306353,0.536842105263158,0,0,0.409673130193906,100,0,FALSE
7,10,126,1.10793650793651,1.10785549991656,1.28677131669792,0.492063492063492,0,0,0.41196271101033,100,0,FALSE
7,11,189,1.22116402116402,1.24449624331771,1.3598902325104,0.486772486772487,0.04,0,0.40389854707315,100,0,FALSE
7,12,263,1.2722433460076,1.26178616384142,1.37664217359216,0.524714828897338,0.04,0,0.400178692766991,100,0,FALSE
7,13,398,1.32713567839196,1.34948080647466,1.39935888628974,0.512562814070352,0.04,0,0.395261357036438,100,0,FALSE
7,14,521,1.47715930902111,1.41454937300729,1.44349098121846,0.445297504798464,0.04,0,0.389891357606257,100,0,FALSE
7,15,701,1.49101283880171,1.53699551400715,1.49453072587004,0.455064194008559,0.04,0,0.389415853854591,100,0,FALSE
7,16,993,1.52829808660624,1.53433933886605,1.49456293707411,0.50956696878147,0.04,0,0.389083889340185,100,0,FALSE
7,17,1551,1.55499677627337,1.58797286510776,1.51130770863705,0.500322372662798,0.04,0,0.388536270146213,100,0,FALSE
7,18,2262,1.60371352785146,1.58299503846711,1.50847472597867,0.496905393457118,0.04,0,0.387339216877313,100,0,FALSE
7,19,3436,1.64126891734575,1.6464036643012,1.53624733104497,0.49708963911525,0.04,0,0.385830386268247,100,0,FALSE
7,20,5251,1.71803466006475,1.70868998388608,1.55922571735492,0.504284898114645,0.04,0,0.382523000670112,100,0,FALSE
7,21,8328,1.75792507204611,1.76509687245371,1.58318771671173,0.505283381364073,0.04,0,0.379799637185666,100,0,FALSE
8,1,100,0.012,-0.0465440179692925,0.703180488339919,0.45,0,0,0.49848,100,0,FALSE
8,2,50,0.104,0.059028338095269,0.747608551550594,0.36,0,0,0.492208,100,0,FALSE
8,3,25,0.008,0.209314669220064,0.851758590990468,0.32,0,0,0.48512,100,0,FALSE
8,4,9,-0.333333333333333,-0.188330573636469,0.616807083014252,0.111111111111111,0,0,0.451358024691358,100,0,FALSE
9,1,100,0.03,-0.0643154997189662,0.716839160753552,0.49,0,0,0.49773,100,0,FALSE
9,2,63,0.349206349206349,0.342242300748471,0.907482373188774,0.46031746031746,0,0,0.487140337616528,100,0,FALSE
9,3,56,0.392857142857143,0.426693753113916,0.977876601839319,0.482142857142857,0,0,0.479642857142857,100,0,FALSE
9,4,54,0.603703703703704,0.58210833687091,1.02560571898403,0.407407407407407,0,0,0.468058984910837,100,0,FALSE
9,5,44,0.763636363636364,0.928007247047919,1.19031864106584,0.363636363636364,0,0,0.463409090909091,100,0,FALSE
9,6,42,0.561904761904762,0.551011915164594,1.00087058210135,0.523809523809524,0,0,0.449002267573696,100,0,FALSE
9,7,44,0.695454545454545,0.787878002584078,1.13272500861528,0.522727272727273,0,0,0.445092975206612,100,0,FALSE
9,8,62,1.16774193548387,1.15567349669036,1.31861736495194,0.451612903225806,0,0,0.426618106139438,100,0,FALSE
9,9,76,1.24473684210526,1.39912706314563,1.41115647961519,0.486842105263158,0,0,0.414982686980609,100,0,FALSE
9,10,101,1.23762376237624,1.18922208512017,1.31977883044131,0.495049504950495,0,0,0.413132045877855,100,0,FALSE
9,11,133,1.35187969924812,1.39302921111061,1.41372510152122,0.428571428571429,0,0,0.401187178472497,100,0,FALSE
9,12,158,1.46329113924051,1.38062098579705,1.43148406822128,0.512658227848101,0,0,0.395271591091171,100,0,FALSE
9,13,232,1.48793103448276,1.45814397367711,1.46627499836406,0.495689655172414,0,0,0.387782401902497,100,0,FALSE
9,14,372,1.48655913978495,1.5342049468913,1.49052586941449,0.545698924731183,0,0,0.389777864493005,100,0,FALSE
9,15,608,1.48026315789474,1.48881873330221,1.46654551733608,0.490131578947368,0,0,0.390300813711911,100,0,FALSE
9,16,903,1.53156146179402,1.54384551567521,1.49681828358217,0.500553709856035,0,0,0.387121456839451,100,0,FALSE
9,17,1382,1.58885672937771,1.58252185938838,1.50759443417598,0.501447178002894,0,0,0.383345211641929,100,0,FALSE
9,18,2029,1.63292262198127,1.6201394715766,1.5282865077362,0.490389354361755,0,0,0.381344370598719,100,0,FALSE
9,19,3100,1.66264516129032,1.66286408386839,1.54682173869507,0.505806451612903,0,0,0.379279835587929,100,0,FALSE
9,20,4879,1.71186718589875,1.70686572620306,1.56564988661356,0.496003279360525,0,0,0.377029363307768,100,0,FALSE
9,21,7530,1.76958831341301,1.77650086830923,1.59015837479663,0.501460823373174,0,0,0.374420586269354,100,0,FALSE
10,1,100,0.046,0.014247068117885,0.752289869571612,0.62,0,0,0.497918,100,0,FALSE
10,2,94,0.170212765957447,0.199238132529579,0.829698535110632,0.553191489361702,0,0,0.494875509280217,100,0,FALSE
10,3,92,0.469565217391304,0.340793536177628,0.890804752085498,0.489130434782609,0,0,0.482589792060491,100,0,FALSE
10,4,75,0.778666666666667,0.705220809605448,1.08744122763676,0.56,0,0,0.457816888888889,100,0,FALSE
10,5,105,1.01333333333333,0.97240257503912,1.22833874871381,0.504761904761905,0,0,0.446975056689342,100,0,FALSE
10,6,126,1.11904761904762,1.13536360036291,1.29882032735507,0.523809523809524,0,0,0.440248173343411,100,0,FALSE
10,7,176,1.16818181818182,1.10098268253899,1.29772342024922,0.545454545454545,0,0,0.443256714876033,100,0,FALSE
10,8,258,1.15271317829457,1.16996355946837,1.31602343017546,0.5,0,0,0.444484405985217,100,0,FALSE
10,9,339,1.30442477876106,1.34824549886454,1.41411106183329,0.448377581120944,0,0,0.434995170595453,100,0,FALSE
10,10,425,1.41835294117647,1.39192617013685,1.42473987108006,0.48,0,0,0.427774560553633,100,0,FALSE
10,11,575,1.46434782608696,1.4463394044997,1.44771872500351,0.490434782608696,0,0,0.423266661625709,100,0,FALSE
10,12,817,1.51334149326805,1.56248713739525,1.49281231257355,0.492044063647491,0,0,0.418689955939349,100,0,FALSE
10,13,1157,1.5419187554019,1.55910875904713,1.49152750008449,0.473638720829732,0,0,0.41791999247002,100,0,FALSE
10,14,1671,1.57749850388989,1.56413863599276,1.50123206249201,0.495511669658887,0,0,0.4158316492022,100,0,FALSE
10,15,2515,1.6172564612326,1.62190287203977,1.53149591926362,0.506958250497018,0,0,0.412964901643815,100,0,FALSE
10,16,3982,1.64856855851331,1.64771694348813,1.53990379010494,0.506027122049222,0,0,0.411103588700635,100,0,FALSE
10,17,6211,1.72799871196265,1.73444901861392,1.57170944646699,0.503461600386411,0,0,0.405627372152092,100,0,FALSE
10,18,9856,1.78467938311688,1.78032696003429,1.58815145506512,0.495738636363636,0,0,0.401705084672202,100,0,FALSE
11,1,100,-0.01,0.00871484762492318,0.724413602821766,0.5,0,0,0.496114,100,0,FALSE
11,2,72,0.138888888888889,0.192519277774588,0.837408463524713,0.527777777777778,0,0,0.491674382716049,100,0,FALSE
11,3,37,0.394594594594595,0.353871269430764,0.914950304791457,0.648648648648649,0,0,0.473075237399562,100,0,FALSE
11,4,49,0.424489795918367,0.554815155315639,1.03042867249075,0.469387755102041,0,0,0.465714285714286,100,0,FALSE
11,5,39,0.538461538461538,0.474153334548459,0.964830146830412,0.487179487179487,0,0,0.459802761341223,100,0,FALSE
11,6,37,0.508108108108108,0.398865062496489,0.921061140154952,0.567567567567568,0,0,0.455558802045289,100,0,FALSE
11,7,53,0.675471698113208,0.663201161022835,1.063276115959,0.60377358490566,0,0,0.43873264506942,100,0,FALSE
11,8,66,0.787878787878788,0.848194624577037,1.14880325440199,0.515151515151515,0,0,0.43821854912764,100,0,FALSE
11,9,69,0.747826086956522,0.794221037092021,1.1187666612901,0.550724637681159,0,0,0.430283553875236,100,0,FALSE
11,10,75,0.808,0.879055081479012,1.16815247987243,0.6,0,0,0.426012444444444,100,0,FALSE
11,11,131,0.949618320610687,1.09192601142551,1.28412613102959,0.488549618320611,0,0,0.414662315715867,100,0,FALSE
11,12,176,0.954545454545455,1.0087885625278,1.23574144673149,0.482954545454545,0,0,0.415769628099174,100,0,FALSE
11,13,214,1.1803738317757,1.23774100655955,1.35181410096269,0.504672897196262,0,0,0.398042187090576,100,0,FALSE
11,14,272,1.15514705882353,1.20601734116293,1.33879850706838,0.522058823529412,0,0,0.401849859429066,100,0,FALSE
11,15,354,1.25367231638418,1.2048457802544,1.33564230531335,0.471751412429379,0,0,0.395259503973954,100,0,FALSE
11,16,470,1.34936170212766,1.29537010794035,1.38733802961811,0.470212765957447,0,0,0.38700615663196,100,0,FALSE
11,17,617,1.4129659643436,1.39512147741823,1.43855729831185,0.523500810372772,0,0,0.385766334199307,100,0,FALSE
11,18,950,1.49873684210526,1.45990000641472,1.4657903879199,0.507368421052632,0,0,0.38180740166205,100,0,FALSE
