"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var"
3,2,67,0.0447761194029851,-0.0794213975592662,0.699945543930927,0.507462686567164,0.24,0.24,0.255130318556471,100,0,TRUE
3,3,64,0.290625,0.21389050540596,0.818637554389853,0.46875,0.24,0.24,0.2509912109375,100,0,TRUE
3,4,45,0.342222222222222,0.387406876915323,0.912187121112242,0.511111111111111,0.24,0.24,0.242883950617284,100,0,TRUE
3,5,43,0.325581395348837,0.288005609083285,0.889039787447402,0.581395348837209,0.24,0.24,0.241936181719849,100,0,TRUE
3,6,42,0.304761904761905,0.275354668312023,0.85363294309801,0.476190476190476,0.24,0.24,0.22530612244898,100,0,TRUE
3,7,27,0.348148148148148,0.324059874455641,0.878763374660733,0.481481481481481,0.24,0.24,0.210041152263374,100,0,TRUE
3,8,18,0.333333333333333,0.294249695679682,0.888506338681391,0.222222222222222,0.24,0.24,0.209135802469136,100,0,TRUE
3,9,11,0.836363636363636,1.24076869597469,1.36205957097987,0.454545454545455,0.28,0.24,0.197520661157025,100,0,TRUE
3,10,16,0.5375,0.473976209545755,0.957912178007084,0.5,0.28,0.24,0.200390625,100,0,TRUE
3,11,17,0.541176470588235,0.310681232771118,0.855596079648047,0.470588235294118,0.28,0.24,0.19757785467128,100,0,TRUE
3,12,13,0.4,0.26764787057869,0.843357354269583,0.384615384615385,0.32,0.24,0.180473372781065,100,0,TRUE
3,13,9,0.333333333333333,0.170947823938772,0.756135554021534,0.666666666666667,0.32,0.24,0.169876543209877,100,0,TRUE
3,14,8,0.35,0.399903292997189,0.901129873148379,0.375,0.32,0.24,0.180625,100,0,TRUE
3,15,4,0.6,1.36868770358551,1.21452746116975,0.5,0.4,0.24,0.155,100,0,TRUE
3,16,7,0.428571428571429,0.235584116841327,0.826927777876428,0.714285714285714,0.4,0.24,0.133061224489796,100,0,TRUE
3,17,11,0.327272727272727,0.467828908974981,0.945814290288032,0.454545454545455,0.4,0.24,0.121157024793388,100,0,TRUE
3,18,18,0.311111111111111,0.323992578987283,0.870984101914146,0.611111111111111,0.4,0.24,0.124444444444444,100,0,TRUE
3,19,14,0.242857142857143,0.44728180711538,0.921326743758998,0.642857142857143,0.4,0.24,0.11234693877551,100,0,TRUE
3,20,13,0.2,0.148582698842281,0.757356745355292,0.461538461538462,0.4,0.24,0.0946745562130177,100,0,TRUE
3,21,8,0.375,0.397239552354448,0.936346314853839,0.75,0.4,0.28,0.1209375,100,0,TRUE
3,22,6,0.466666666666667,0.960941097406134,1.23561811633235,0.5,0.4,0.28,0.113333333333333,100,0,TRUE
3,23,5,0.32,0.15823044424571,0.774932741233902,0.4,0.4,0.32,0.1032,100,0,TRUE
3,24,3,0.133333333333333,0.396707151205822,0.876835015433027,0.666666666666667,0.4,0.36,0.104444444444444,100,0,TRUE
3,25,3,0.133333333333333,-0.141022755521691,0.616731521615737,1,0.4,0.36,0.0911111111111111,100,0,TRUE
4,1,100,-0.022,0.10534571023066,0.785181066900514,0.48,0.24,0.24,0.258274,100,0,TRUE
4,2,83,0.166265060240964,0.337561773266141,0.8897949077922,0.36144578313253,0.24,0.24,0.254713311075628,100,0,TRUE
4,3,53,0.158490566037736,0.132684019243769,0.780611147478297,0.584905660377358,0.24,0.24,0.247710929156283,100,0,TRUE
4,4,47,0.131914893617021,0.066382703012659,0.747567241977763,0.468085106382979,0.24,0.24,0.243549117247623,100,0,TRUE
4,5,38,0.247368421052632,0.327129208526417,0.88424594799332,0.605263157894737,0.24,0.24,0.234473684210526,100,0,TRUE
4,6,43,0.26046511627907,0.14227652187136,0.81046267842426,0.418604651162791,0.24,0.24,0.235684153596539,100,0,TRUE
4,7,34,0.452941176470588,0.66419490875421,1.04593626120807,0.529411764705882,0.24,0.24,0.225553633217993,100,0,TRUE
4,8,39,0.461538461538462,0.395865078909605,0.938512270643076,0.692307692307692,0.24,0.24,0.224023668639053,100,0,TRUE
4,9,50,0.548,0.570812053323833,1.03438558116131,0.56,0.24,0.24,0.209096,100,0,TRUE
4,10,56,0.725,0.663858168494682,1.06220169544213,0.428571428571429,0.24,0.24,0.200503826530612,100,0,TRUE
4,11,52,0.884615384615385,0.780409220381813,1.12353601094127,0.557692307692308,0.24,0.24,0.189452662721894,100,0,TRUE
4,12,80,0.9825,0.975384241058894,1.2262217548395,0.5,0.24,0.24,0.176190625,100,0,TRUE
4,13,112,1.02857142857143,0.962782434702552,1.22410766454605,0.446428571428571,0.28,0.24,0.173616071428571,100,0,TRUE
4,14,137,1.03941605839416,1.04972967720314,1.27085528086536,0.467153284671533,0.28,0.24,0.16633491395386,100,0,TRUE
4,15,161,1.07701863354037,1.07817852565081,1.28213500090808,0.459627329192547,0.28,0.24,0.160140426681069,100,0,TRUE
4,16,183,1.13333333333333,1.1598395686281,1.33558795584221,0.459016393442623,0.28,0.24,0.156478843799457,100,0,TRUE
4,17,233,1.1587982832618,1.15624607262689,1.3316998964787,0.476394849785408,0.28,0.24,0.156504264215587,100,0,TRUE
4,18,306,1.15751633986928,1.10432771168861,1.29997632077462,0.506535947712418,0.28,0.24,0.157276047673972,100,0,TRUE
4,19,397,1.17783375314861,1.1742432048664,1.34134441302811,0.493702770780856,0.28,0.24,0.154952953194297,100,0,TRUE
4,20,538,1.2092936802974,1.13855621919148,1.31632673499443,0.496282527881041,0.28,0.24,0.153947775735548,100,0,TRUE
4,21,670,1.23791044776119,1.19880030929404,1.3510624093688,0.546268656716418,0.28,0.24,0.152069458676765,100,0,TRUE
4,22,1005,1.26089552238806,1.29060618250713,1.3982874068066,0.490547263681592,0.28,0.24,0.150713318977253,100,0,TRUE
4,23,1391,1.28195542774982,1.31101296872241,1.41060798850371,0.514018691588785,0.28,0.24,0.151350899616049,100,0,TRUE
4,24,1941,1.29160226687275,1.29303895996348,1.400253472947,0.494590417310665,0.28,0.24,0.150778124693927,100,0,TRUE
4,25,2722,1.31418074944893,1.30773466396883,1.40682369754893,0.505878030859662,0.28,0.24,0.149767761635267,100,0,TRUE
4,26,3905,1.34135723431498,1.32569921337798,1.41761926327169,0.500384122919334,0.28,0.24,0.14784394018634,100,0,TRUE
4,27,5543,1.37423777737687,1.38441963311676,1.44298370239312,0.498646942089121,0.28,0.24,0.145105683025489,100,0,TRUE
4,28,8087,1.40452578211945,1.38841664459009,1.44557122484574,0.503276864102881,0.28,0.24,0.143203528145575,100,0,TRUE
5,1,100,0.052,-0.0494900321494988,0.698990732337288,0.51,0.24,0.24,0.258924,100,0,TRUE
5,2,73,0.246575342465753,0.194587636027529,0.81747758985728,0.534246575342466,0.24,0.24,0.252839181835241,100,0,TRUE
5,3,57,0.357894736842105,0.341933086296072,0.890124095780001,0.543859649122807,0.24,0.24,0.249867651585103,100,0,TRUE
5,4,69,0.428985507246377,0.433127045771394,0.946047820629065,0.521739130434783,0.24,0.24,0.244574669187146,100,0,TRUE
5,5,55,0.52,0.406479395443674,0.939853587827123,0.563636363636364,0.24,0.24,0.239021487603306,100,0,TRUE
5,6,59,0.616949152542373,0.620310257107165,1.0433410597415,0.542372881355932,0.24,0.24,0.235581729388107,100,0,TRUE
5,7,49,0.730612244897959,0.797274618970021,1.13460980715836,0.469387755102041,0.24,0.24,0.223606830487297,100,0,TRUE
5,8,51,0.729411764705882,0.725738327840901,1.0805175378693,0.509803921568627,0.24,0.24,0.222076124567474,100,0,TRUE
5,9,45,0.853333333333333,0.930710572012379,1.20357294237321,0.488888888888889,0.24,0.24,0.207496296296296,100,0,TRUE
5,10,51,1.14509803921569,1.24687509058787,1.36087283401941,0.509803921568627,0.28,0.24,0.178216070742022,100,0,TRUE
5,11,69,1.13623188405797,1.19400896592861,1.34096424399271,0.405797101449275,0.28,0.24,0.175395925225793,100,0,TRUE
5,12,71,1.12957746478873,1.1129714053474,1.30761253177837,0.47887323943662,0.28,0.24,0.174132116643523,100,0,TRUE
5,13,82,1.19756097560976,1.15505245622585,1.30871417606971,0.5,0.28,0.24,0.178414634146341,100,0,TRUE
5,14,93,1.17204301075269,1.15214419321596,1.33259494890891,0.43010752688172,0.28,0.24,0.178087640189617,100,0,TRUE
5,15,119,1.25546218487395,1.25705909491919,1.37500191485787,0.529411764705882,0.28,0.24,0.171956782713085,100,0,TRUE
5,16,170,1.24588235294118,1.35325761133748,1.42360465390975,0.541176470588235,0.28,0.24,0.171226989619377,100,0,TRUE
5,17,273,1.27838827838828,1.26625992996435,1.38345410672754,0.56043956043956,0.28,0.24,0.169124501871755,100,0,TRUE
5,18,442,1.30452488687783,1.27694652121694,1.38749227226188,0.509049773755656,0.28,0.24,0.167666816813743,100,0,TRUE
5,19,615,1.32747967479675,1.37261713757852,1.44073214529742,0.536585365853659,0.28,0.24,0.163939189635799,100,0,TRUE
5,20,990,1.38161616161616,1.39782067145135,1.44840762173049,0.471717171717172,0.28,0.24,0.158667380879502,100,0,TRUE
5,21,1305,1.41455938697318,1.40634295438839,1.45552342002417,0.491954022988506,0.28,0.24,0.154286061566918,100,0,TRUE
5,22,1844,1.43492407809111,1.4059964386351,1.45201733971757,0.490238611713666,0.28,0.24,0.153180273949398,100,0,TRUE
5,23,2646,1.43393801965231,1.45091142070973,1.47472858800879,0.509070294784581,0.28,0.24,0.153281905858841,100,0,TRUE
5,24,4018,1.44738675958188,1.43547767176122,1.46663564844007,0.490293678446989,0.28,0.24,0.151807515756002,100,0,TRUE
5,25,5803,1.47485783215578,1.47557196976974,1.48838656359815,0.49284852662416,0.28,0.24,0.149455639674155,100,0,TRUE
5,26,8554,1.51508066401683,1.50662264853307,1.50353202641321,0.504208557400047,0.28,0.24,0.146401753942782,100,0,TRUE
6,1,100,-0.03,0.0140664244445718,0.723411850358723,0.51,0.24,0.24,0.259346,100,0,TRUE
6,2,71,-0.0394366197183099,0.0988745057133122,0.762736545192727,0.704225352112676,0.24,0.24,0.257040269787741,100,0,TRUE
6,3,66,-0.145454545454545,-0.115549539001139,0.651730240955117,0.5,0.24,0.24,0.252644628099174,100,0,TRUE
6,4,52,-0.0115384615384615,-0.097780386604397,0.678519554454066,0.519230769230769,0.24,0.24,0.254238165680473,100,0,TRUE
6,5,49,0.0571428571428571,-0.0350597476003385,0.717338804502209,0.448979591836735,0.24,0.24,0.251286963765098,100,0,TRUE
6,6,24,0.0916666666666667,-0.12269914534514,0.67801790050638,0.5,0.24,0.24,0.240381944444444,100,0,TRUE
6,7,16,0.05,0.232037057664077,0.803819763091791,0.5625,0.24,0.24,0.24140625,100,0,TRUE
6,8,21,0.0571428571428571,0.181119907305926,0.797135553202172,0.380952380952381,0.24,0.24,0.229160997732426,100,0,TRUE
6,9,17,-0.105882352941176,-0.199122327828388,0.593716710412751,0.529411764705882,0.24,0.24,0.237231833910035,100,0,TRUE
6,10,12,-0.116666666666667,-0.100165378725419,0.703225911068681,0.5,0.24,0.24,0.22125,100,0,TRUE
6,11,7,-0.0571428571428571,0.175108430872425,0.754125594635824,0.857142857142857,0.24,0.24,0.211836734693878,100,0,TRUE
6,12,12,-0.0666666666666667,-0.303090893394011,0.576293100812004,0.416666666666667,0.24,0.24,0.202777777777778,100,0,TRUE
6,13,4,-0.2,-0.29803098150369,0.518315701710095,0,0.32,0.32,0.1575,100,0,TRUE
7,1,100,0.036,0.11805485842689,0.769096547389301,0.53,0.24,0.24,0.25882,100,0,TRUE
7,2,80,0.1475,0.176763848585013,0.809138546920344,0.6125,0.24,0.24,0.254034375,100,0,TRUE
7,3,73,0.161643835616438,0.146622345553213,0.774594023692569,0.479452054794521,0.24,0.24,0.249307562394445,100,0,TRUE
7,4,63,0.215873015873016,0.339463777817074,0.884575356683216,0.444444444444444,0.24,0.24,0.249216427311665,100,0,TRUE
7,5,48,0.35,0.324206951215759,0.87115884659186,0.520833333333333,0.24,0.24,0.245902777777778,100,0,TRUE
7,6,50,0.444,0.559686939410765,1.01559301015234,0.46,0.24,0.24,0.235576,100,0,TRUE
7,7,43,0.572093023255814,0.68032033390257,1.08679976032592,0.558139534883721,0.24,0.24,0.213023255813953,100,0,TRUE
7,8,45,0.608888888888889,0.578695845247397,1.01080391169451,0.466666666666667,0.24,0.24,0.206637037037037,100,0,TRUE
7,9,35,0.76,0.858630557034847,1.1413963816211,0.571428571428571,0.24,0.24,0.198922448979592,100,0,TRUE
7,10,43,0.716279069767442,0.769365012315051,1.11518986549194,0.558139534883721,0.24,0.24,0.200162249864792,100,0,TRUE
7,11,59,0.749152542372881,0.727490396172634,1.10763363639126,0.372881355932203,0.24,0.24,0.198758977305372,100,0,TRUE
7,12,48,0.7125,0.78714071207881,1.11987839981471,0.416666666666667,0.24,0.24,0.189557291666667,100,0,TRUE
7,13,40,0.885,0.876067259583464,1.17922653910221,0.525,0.24,0.24,0.1735625,100,0,TRUE
7,14,61,0.8,0.700728384828806,1.08622545071267,0.508196721311475,0.24,0.24,0.17579682880946,100,0,TRUE
7,15,72,0.838888888888889,0.748848643240918,1.11111020818171,0.555555555555556,0.24,0.24,0.178433641975309,100,0,TRUE
7,16,87,0.848275862068966,0.858151639866096,1.16595117751134,0.459770114942529,0.24,0.24,0.176509446426212,100,0,TRUE
7,17,86,0.727906976744186,0.734278741905958,1.09476115334005,0.441860465116279,0.28,0.24,0.175205516495403,100,0,TRUE
7,18,73,0.794520547945205,0.756629801931722,1.12033834302749,0.438356164383562,0.28,0.24,0.1739350722462,100,0,TRUE
7,19,86,0.830232558139535,0.834016693490076,1.14104516124894,0.5,0.28,0.24,0.178217955651704,100,0,TRUE
7,20,76,0.868421052631579,0.995344352655659,1.23069519609557,0.460526315789474,0.28,0.24,0.169771468144044,100,0,TRUE
7,21,91,0.896703296703297,0.838014900680446,1.1555820181702,0.472527472527473,0.28,0.24,0.167378335949765,100,0,TRUE
7,22,114,0.921052631578947,0.904939931936788,1.20183584768018,0.43859649122807,0.28,0.24,0.164652200677131,100,0,TRUE
7,23,108,0.935185185185185,0.937234886759822,1.21365109771254,0.472222222222222,0.28,0.24,0.1672170781893,100,0,TRUE
7,24,112,0.9875,1.03086743824927,1.25443674073959,0.526785714285714,0.28,0.24,0.157520727040816,100,0,TRUE
7,25,138,0.969565217391304,0.888538752032847,1.18335115365819,0.543478260869565,0.28,0.24,0.158980256248687,100,0,TRUE
7,26,164,1.02073170731707,0.956035869787256,1.22729916201449,0.481707317073171,0.28,0.24,0.159795508625818,100,0,TRUE
7,27,188,1.06914893617021,1.07191341920646,1.28231365044411,0.558510638297872,0.28,0.24,0.161402784065188,100,0,TRUE
7,28,261,1.08045977011494,1.07212583932435,1.27994094900721,0.509578544061303,0.28,0.24,0.161113606670483,100,0,TRUE
7,29,334,1.13952095808383,1.12063869824565,1.30284455039453,0.491017964071856,0.28,0.24,0.161218939366775,100,0,TRUE
7,30,479,1.19791231732777,1.16008067008165,1.33137643779816,0.478079331941545,0.28,0.24,0.159457812683871,100,0,TRUE
7,31,592,1.20168918918919,1.19918593282721,1.35831229395971,0.498310810810811,0.28,0.24,0.155625057067202,100,0,TRUE
7,32,812,1.21256157635468,1.15082312908234,1.31887437349977,0.520935960591133,0.28,0.24,0.158004167778883,100,0,TRUE
7,33,1097,1.240838650866,1.24778432542564,1.37789000288674,0.497721057429353,0.28,0.24,0.156019192144981,100,0,TRUE
7,34,1501,1.2599600266489,1.23858792651209,1.36842145762866,0.504330446369087,0.28,0.24,0.15582271823226,100,0,TRUE
7,35,2030,1.28068965517241,1.29504456874852,1.4014942399656,0.482758620689655,0.28,0.24,0.153935407313936,100,0,TRUE
7,36,2669,1.31090295991008,1.28984263402504,1.39220483404611,0.511052828774822,0.28,0.24,0.153071192904785,100,0,TRUE
7,37,3876,1.34963880288958,1.35426485400979,1.42770809180258,0.517543859649123,0.28,0.24,0.150320684245672,100,0,TRUE
7,38,5574,1.36942949407966,1.37518844374524,1.43837015404902,0.505561535701471,0.28,0.24,0.148982470125985,100,0,TRUE
7,39,8135,1.40636754763368,1.40560035983899,1.4549483404317,0.491456668715427,0.28,0.24,0.146572558874161,100,0,TRUE
8,1,100,0.02,-0.112290363415373,0.680542850919314,0.4,0.24,0.24,0.258884,100,0,TRUE
8,2,57,0.108771929824561,-0.0107028668371682,0.704924174398817,0.491228070175439,0.24,0.24,0.254108956602031,100,0,TRUE
8,3,30,0.32,0.535865542060272,0.985751439244043,0.566666666666667,0.24,0.24,0.239155555555556,100,0,TRUE
8,4,29,0.558620689655172,0.449617862774687,0.942793179385246,0.482758620689655,0.24,0.24,0.235814506539834,100,0,TRUE
8,5,30,0.58,0.626055529456935,1.03409198369931,0.5,0.24,0.24,0.231844444444444,100,0,TRUE
8,6,33,0.545454545454545,0.465107637270868,0.934987454374247,0.515151515151515,0.24,0.24,0.22852157943067,100,0,TRUE
8,7,35,0.497142857142857,0.688627756851915,1.0783237823411,0.542857142857143,0.24,0.24,0.228473469387755,100,0,TRUE
8,8,42,0.59047619047619,0.465490882408081,0.962399692794667,0.380952380952381,0.24,0.24,0.231473922902494,100,0,TRUE
8,9,25,0.552,0.472965831227146,0.954722807617946,0.52,0.24,0.24,0.223488,100,0,TRUE
8,10,30,0.666666666666667,0.620660410498636,1.03227500078914,0.566666666666667,0.24,0.24,0.217822222222222,100,0,TRUE
8,11,32,0.73125,0.544711906142791,0.993333690587691,0.5,0.24,0.24,0.20904296875,100,0,TRUE
8,12,21,0.761904761904762,0.641847940225394,1.0402504999616,0.380952380952381,0.24,0.24,0.208571428571429,100,0,TRUE
8,13,19,0.778947368421053,0.666723963376208,1.05596338252756,0.578947368421053,0.24,0.24,0.196398891966759,100,0,TRUE
8,14,27,0.918518518518519,0.998422466895704,1.26344157720004,0.333333333333333,0.24,0.24,0.186913580246914,100,0,TRUE
8,15,19,0.978947368421053,1.05292979904015,1.26762413827646,0.578947368421053,0.28,0.24,0.196565096952909,100,0,TRUE
8,16,20,1.03,0.987280156564617,1.2525132920801,0.4,0.28,0.24,0.17345,100,0,TRUE
8,17,23,1.03478260869565,1.18967973298405,1.34384132269759,0.434782608695652,0.28,0.24,0.184196597353497,100,0,TRUE
8,18,33,1.24242424242424,1.41174940789362,1.46990608439234,0.545454545454545,0.32,0.24,0.163820018365473,100,0,TRUE
8,19,60,1.34333333333333,1.22161141146593,1.36067484935771,0.55,0.32,0.24,0.16045,100,0,TRUE
8,20,93,1.38709677419355,1.41475794192032,1.44968783531291,0.43010752688172,0.32,0.24,0.16086483986588,100,0,TRUE
8,21,121,1.3603305785124,1.29548246940283,1.39362099366398,0.504132231404959,0.32,0.24,0.162915101427498,100,0,TRUE
8,22,171,1.39181286549708,1.36813357341812,1.44173339077583,0.526315789473684,0.32,0.24,0.164144181115557,100,0,TRUE
8,23,278,1.39856115107914,1.43584446356144,1.46693127062957,0.471223021582734,0.32,0.24,0.163092490036748,100,0,TRUE
8,24,396,1.44343434343434,1.44200311517671,1.46339702415719,0.482323232323232,0.32,0.24,0.158231302928273,100,0,TRUE
8,25,544,1.48198529411765,1.39827722330922,1.44463955500842,0.529411764705882,0.32,0.24,0.155145909926471,100,0,TRUE
8,26,874,1.48810068649886,1.50544315232372,1.49968114880483,0.48512585812357,0.32,0.24,0.155632406306783,100,0,TRUE
8,27,1330,1.53488721804511,1.5359244518021,1.51756487424509,0.515037593984962,0.32,0.24,0.151328113516875,100,0,TRUE
8,28,2055,1.54014598540146,1.55246671533988,1.52066708310124,0.499270072992701,0.32,0.24,0.150402993115125,100,0,TRUE
8,29,3116,1.56110397946085,1.55575037815164,1.52565760846465,0.506418485237484,0.32,0.24,0.148316387653438,100,0,TRUE
8,30,4810,1.5816632016632,1.57192710114143,1.53583329799917,0.488773388773389,0.32,0.24,0.146326377392905,100,0,TRUE
8,31,7302,1.60093125171186,1.58338625583901,1.53869174482077,0.497534921939195,0.32,0.24,0.144487092492979,100,0,TRUE
9,1,100,-0.064,-0.106266404425901,0.693855145878326,0.57,0.24,0.24,0.25854,100,0,TRUE
9,2,75,0.072,0.0757200351815784,0.771981189302336,0.333333333333333,0.24,0.24,0.255552,100,0,TRUE
9,3,34,0.241176470588235,0.223045051089219,0.843733679105715,0.441176470588235,0.24,0.24,0.247145328719723,100,0,TRUE
9,4,21,0.228571428571429,0.61263880022075,1.02370241482731,0.571428571428571,0.24,0.24,0.242675736961451,100,0,TRUE
9,5,38,0.147368421052632,-0.0077559679867717,0.72881434157061,0.447368421052632,0.24,0.24,0.229861495844875,100,0,TRUE
9,6,26,0.176923076923077,0.247017759588053,0.845537896365999,0.538461538461538,0.24,0.24,0.224112426035503,100,0,TRUE
9,7,21,0.20952380952381,0.277773817122291,0.861801952420397,0.333333333333333,0.24,0.24,0.212199546485261,100,0,TRUE
9,8,7,-0.114285714285714,-0.239737047933469,0.613906888742559,0.428571428571429,0.24,0.24,0.192244897959184,100,0,TRUE
9,9,4,-0.05,-0.088264578514594,0.613943519862714,0.25,0.24,0.28,0.16875,100,0,TRUE
9,10,1,0.2,-0.141645666053361,0.580981963900271,1,0.4,0.36,0.12,100,0,TRUE
10,1,100,0.042,-0.0259776702622129,0.722413099510835,0.51,0.24,0.24,0.258478,100,0,TRUE
10,2,78,0.194871794871795,0.130587619856827,0.789585715890458,0.551282051282051,0.24,0.24,0.256252465483235,100,0,TRUE
10,3,93,0.195698924731183,0.157352486074245,0.794358099317336,0.505376344086022,0.24,0.24,0.254466412302,100,0,TRUE
10,4,86,0.244186046511628,0.378861153375252,0.906112325269209,0.441860465116279,0.24,0.24,0.251122228231476,100,0,TRUE
10,5,78,0.361538461538462,0.411825350975369,0.92440569785121,0.474358974358974,0.24,0.24,0.245723208415516,100,0,TRUE
10,6,68,0.382352941176471,0.482208429148092,0.957921519168041,0.455882352941176,0.24,0.24,0.243685121107266,100,0,TRUE
10,7,53,0.50188679245283,0.601291799441908,1.03405517816104,0.584905660377358,0.24,0.24,0.235129939480242,100,0,TRUE
10,8,61,0.501639344262295,0.512513582577781,0.971641609431181,0.508196721311475,0.24,0.24,0.236678312281645,100,0,TRUE
10,9,61,0.504918032786885,0.624602133924629,1.05102199490768,0.540983606557377,0.24,0.24,0.236425692018275,100,0,TRUE
10,10,75,0.525333333333333,0.533000844027915,0.98840934513806,0.44,0.24,0.24,0.234040888888889,100,0,TRUE
10,11,86,0.567441860465116,0.674022320791503,1.0586389326913,0.488372093023256,0.24,0.24,0.233217955651704,100,0,TRUE
10,12,79,0.587341772151899,0.527936141447446,0.980162372093278,0.417721518987342,0.24,0.24,0.234850184265342,100,0,TRUE
