"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var"
5,1,20,-0.04,0.0396180513305989,0.767080742232031,0.65,0.24,0.24,0.2497,20,0,TRUE
5,2,20,0.15,0.182873741526487,0.827579403103544,0.7,0.24,0.24,0.24055,20,0,TRUE
5,3,26,0.261538461538462,0.0399670813653321,0.733517701940584,0.5,0.24,0.24,0.23905325443787,20,0,TRUE
5,4,19,0.284210526315789,0.275499995781512,0.859732911167003,0.315789473684211,0.24,0.24,0.224265927977839,20,0,TRUE
5,5,8,0.35,0.188947102040233,0.802007020060084,0.875,0.24,0.24,0.188125,20,0,TRUE
5,6,13,0.384615384615385,0.46389996449266,0.947067692097094,0.615384615384615,0.32,0.24,0.165680473372781,20,0,TRUE
5,7,14,0.757142857142857,0.781748300607154,1.14076996160206,0.571428571428571,0.36,0.24,0.155408163265306,20,0,TRUE
5,8,23,0.68695652173913,0.57444128617787,1.03597832144455,0.434782608695652,0.36,0.24,0.138449905482042,20,0,TRUE
5,9,22,0.863636363636364,0.999317209128298,1.24888776750758,0.409090909090909,0.4,0.24,0.129132231404959,20,0,TRUE
5,10,18,0.688888888888889,1.09577085751019,1.306673074243,0.388888888888889,0.4,0.24,0.122592592592593,20,0,TRUE
5,11,23,0.469565217391304,0.701557494072511,1.07273247026052,0.434782608695652,0.4,0.24,0.130775047258979,20,0,TRUE
5,12,20,0.47,0.666761431034097,1.06284519163612,0.6,0.4,0.24,0.13105,20,0,TRUE
5,13,27,0.562962962962963,0.448355442008236,0.935731438564902,0.481481481481481,0.4,0.24,0.131934156378601,20,0,TRUE
5,14,22,0.672727272727273,0.903926987875992,1.18827267070021,0.454545454545455,0.4,0.24,0.130495867768595,20,0,TRUE
5,15,18,0.722222222222222,0.574923858271207,1.00665686146176,0.388888888888889,0.4,0.28,0.107345679012346,20,0,TRUE
5,16,16,0.75,0.688629380461339,1.07214329665891,0.5,0.4,0.28,0.09921875,20,0,TRUE
5,17,27,0.711111111111111,0.611467641516122,1.03297747783012,0.518518518518518,0.4,0.28,0.0890809327846365,20,0,TRUE
5,18,38,0.642105263157895,0.617986428293293,1.02320078804334,0.657894736842105,0.4,0.28,0.0942936288088643,20,0,TRUE
5,19,58,0.706896551724138,0.765051412182118,1.11923848863444,0.551724137931034,0.4,0.28,0.0961652794292509,20,0,TRUE
5,20,53,0.686792452830189,0.778308016446241,1.1318382868635,0.490566037735849,0.4,0.28,0.0972944108223567,20,0,TRUE
5,21,51,0.745098039215686,0.789820254210174,1.11769185051017,0.705882352941177,0.4,0.28,0.0996462898885044,20,0,TRUE
5,22,81,0.767901234567901,0.826002382406539,1.16416322511278,0.469135802469136,0.4,0.28,0.100716354214297,20,0,TRUE
5,23,85,0.715294117647059,0.799410480595993,1.14022778879794,0.529411764705882,0.4,0.28,0.106925951557093,20,0,TRUE
5,24,92,0.780434782608696,0.81087300775306,1.14929190277532,0.597826086956522,0.4,0.28,0.10585775047259,20,0,TRUE
5,25,125,0.784,0.612851001082668,1.03175730182573,0.488,0.4,0.28,0.10218624,20,0,TRUE
5,26,128,0.7359375,0.849584556288561,1.16721968474883,0.5234375,0.4,0.28,0.101129150390625,20,0,TRUE
5,27,147,0.71156462585034,0.652171305762788,1.06108206941982,0.530612244897959,0.4,0.28,0.0994604100143459,20,0,TRUE
5,28,152,0.796052631578947,0.741199307965544,1.09554741523831,0.519736842105263,0.4,0.28,0.0977467105263158,20,0,TRUE
5,29,168,0.835714285714286,0.898041075128381,1.18496948992057,0.523809523809524,0.4,0.28,0.0962131519274377,20,0,TRUE
5,30,212,0.925471698113208,0.976221646145926,1.24240870831002,0.542452830188679,0.4,0.28,0.0944290672837309,20,0,TRUE
5,31,303,0.978217821782178,0.967766623618342,1.2246533863179,0.511551155115512,0.4,0.28,0.0925706630068947,20,0,TRUE
5,32,411,0.95036496350365,0.908662989259442,1.19761746923152,0.481751824817518,0.4,0.28,0.0923416271511535,20,0,TRUE
5,33,440,0.943181818181818,0.98883490818819,1.24057157337581,0.468181818181818,0.4,0.28,0.091233367768595,20,0,TRUE
5,34,515,0.939805825242718,0.939980881189532,1.21450106553114,0.518446601941748,0.4,0.28,0.0921298520124423,20,0,TRUE
5,35,684,0.946198830409357,0.955057621595057,1.22171215654384,0.492690058479532,0.4,0.28,0.0925117985021032,20,0,TRUE
5,36,822,0.983211678832117,0.965574013372687,1.22825118541023,0.492700729927007,0.4,0.28,0.0880696597817915,20,0,TRUE
5,37,948,1.00527426160338,1.04704946421804,1.26804135562085,0.490506329113924,0.4,0.28,0.0889266988908473,20,0,TRUE
5,38,1188,1.03703703703704,1.04880148935636,1.2723022690273,0.513468013468014,0.4,0.28,0.0875100046480518,20,0,TRUE
5,39,1537,1.04294079375407,1.0110349146491,1.25259487075207,0.510735198438517,0.4,0.28,0.0849518259001875,20,0,TRUE
5,40,2003,1.05132301547678,1.01632049239976,1.25648029659678,0.506240639041438,0.4,0.28,0.0846132299304413,20,0,TRUE
5,41,2493,1.06064981949458,1.0644301009811,1.27937901392852,0.490573606097072,0.4,0.28,0.0850323400507381,20,0,TRUE
5,42,3189,1.06133584195673,1.08247681709831,1.29277509690474,0.495766698024459,0.4,0.28,0.0856340110018751,20,0,TRUE
5,43,4024,1.07261431411531,1.07907037225612,1.28891656331425,0.500497017892644,0.4,0.28,0.0857891085396172,20,0,TRUE
5,44,5189,1.09747542879167,1.09580609020445,1.29791440991939,0.502023511273848,0.4,0.28,0.0849875039557901,20,0,TRUE
5,45,6680,1.11398203592814,1.10781885071237,1.3041582462034,0.508532934131737,0.4,0.28,0.0841692347341246,20,0,TRUE
5,46,8865,1.12530174844896,1.12467052486714,1.31359877966849,0.508403835307389,0.4,0.28,0.0830145391373835,20,0,TRUE
6,1,20,-0.02,-0.206221446169886,0.634843396568344,0.45,0.24,0.24,0.2572,20,0,TRUE
6,2,16,-0.025,0.0791326457622691,0.735079794756649,0.5,0.24,0.24,0.2428125,20,0,TRUE
6,3,16,-0.2,-0.103006453634207,0.650214546161063,0.25,0.24,0.24,0.233125,20,0,TRUE
6,4,3,-0.4,-0.282543831795177,0.560614560478127,0.666666666666667,0.24,0.28,0.206666666666667,20,0,TRUE
6,5,3,-1.85037170770859e-17,0.542151394696089,1.00935794344748,0.666666666666667,0.24,0.32,0.193333333333333,20,0,TRUE
6,6,5,-0.28,-0.0203966100224238,0.663164958266857,0.6,0.24,0.32,0.168,20,0,TRUE
6,7,2,-0.3,-0.0830690931458728,0.610002777050465,0.5,0.32,0.4,0.125,20,0,TRUE
7,1,20,-0.01,0.10404794196888,0.781309752518455,0.5,0.24,0.24,0.24545,20,0,TRUE
7,2,11,0.290909090909091,0.184785979636063,0.812019702891539,0.363636363636364,0.24,0.24,0.246115702479339,20,0,TRUE
7,3,3,0.266666666666667,0.336555810435742,0.910583088673222,0.333333333333333,0.24,0.24,0.237777777777778,20,0,TRUE
7,4,1,0.4,0.437069671624756,0.900786446709051,0,0.4,0.32,0.14,20,0,TRUE
8,1,20,0.11,0.17119514840032,0.821535443429451,0.6,0.24,0.24,0.25635,20,0,TRUE
8,2,19,0.242105263157895,0.341675451585516,0.876231101547664,0.526315789473684,0.24,0.24,0.243434903047091,20,0,TRUE
8,3,17,0.0588235294117647,0.0772315845924389,0.75137835483907,0.411764705882353,0.24,0.24,0.224913494809689,20,0,TRUE
8,4,13,0.0923076923076923,-0.0281168053108084,0.709093492238854,0.153846153846154,0.24,0.24,0.201538461538462,20,0,TRUE
8,5,1,-0.4,-0.29510053145083,0.508966101812711,0,0.36,0.44,0.1,20,0,TRUE
9,1,20,0.11,0.17906753055623,0.791072429716382,0.6,0.24,0.24,0.25525,20,0,TRUE
9,2,22,0.381818181818182,0.336064490531485,0.914029609843587,0.590909090909091,0.24,0.24,0.243388429752066,20,0,TRUE
9,3,27,0.540740740740741,0.532376101314046,0.992469192856305,0.444444444444444,0.24,0.24,0.240438957475995,20,0,TRUE
9,4,20,0.32,0.694003057248598,1.07530297127578,0.3,0.24,0.24,0.2388,20,0,TRUE
9,5,12,0.333333333333333,0.459508917489513,0.939527196426345,0.333333333333333,0.24,0.24,0.211944444444444,20,0,TRUE
9,6,9,0.177777777777778,-0.0333841517922493,0.669479449720893,0.333333333333333,0.28,0.24,0.168148148148148,20,0,TRUE
9,7,5,0.32,0.665950700838944,1.06972353197825,0.8,0.32,0.32,0.1416,20,0,TRUE
9,8,2,0.1,0.484664803117645,0.93203457578753,1,0.44,0.4,0.075,20,0,TRUE
10,1,20,-0.23,0.102117612821358,0.766662987712662,0.45,0.24,0.24,0.25335,20,0,TRUE
10,2,18,-6.16790569236198e-18,-0.04247983052531,0.705283627383467,0.5,0.24,0.24,0.245679012345679,20,0,TRUE
10,3,19,0.357894736842105,0.259361107012933,0.841609189880061,0.578947368421053,0.24,0.24,0.225318559556787,20,0,TRUE
10,4,15,0.493333333333333,0.653018201243116,1.02713691804056,0.533333333333333,0.24,0.24,0.208355555555556,20,0,TRUE
10,5,15,0.346666666666667,0.31513967467523,0.87965639355198,0.666666666666667,0.24,0.24,0.196,20,0,TRUE
10,6,11,0.654545454545455,0.79312965900357,1.10201181444573,0.454545454545455,0.24,0.28,0.174710743801653,20,0,TRUE
10,7,7,0.857142857142857,1.1604794227137,1.3019404284293,0.428571428571429,0.28,0.28,0.135102040816327,20,0,TRUE
10,8,13,0.984615384615385,0.880360567677734,1.17855375559718,0.538461538461538,0.4,0.32,0.0952662721893491,20,0,TRUE
10,9,16,0.9625,0.69519367495361,1.07730944202446,0.125,0.4,0.32,0.098359375,20,0,TRUE
10,10,4,1.05,0.817203056990897,1.13564153203536,0.75,0.48,0.32,0.07625,20,0,TRUE
10,11,5,1.16,1.2791182246942,1.33837262161198,0.4,0.56,0.32,0.0496,20,0,TRUE
10,12,4,1.3,1.07182226873605,1.28535782168535,0.75,0.56,0.32,0.0425,20,0,TRUE
10,13,8,1.275,1.37233988078001,1.46368049966523,0.375,0.56,0.32,0.0565625,20,0,TRUE
10,14,12,1.16666666666667,1.11887423053516,1.31661575651421,0.166666666666667,0.56,0.32,0.0508333333333333,20,0,TRUE
10,15,5,1.08,1.08346720913117,1.31084005412414,0.2,0.56,0.36,0.0368,20,0,TRUE
10,16,2,0.9,0.926513270021265,1.21133880040848,0,0.56,0.36,0.035,20,0,TRUE
11,1,20,-0.12,0.0635300302640806,0.746996170642151,0.25,0.24,0.24,0.2542,20,0,TRUE
11,2,5,0.08,0.726862864706875,1.1061854413811,0.4,0.24,0.24,0.2408,20,0,TRUE
11,3,5,-0.32,-0.468988883062715,0.539762825349027,0.6,0.24,0.24,0.2296,20,0,TRUE
11,4,3,1.851275209519e-17,0.240748493746851,0.802332784394083,0.333333333333333,0.32,0.24,0.157777777777778,20,0,TRUE
11,5,1,0.6,-0.151446169669876,0.576208146355291,0,0.48,0.36,0.08,20,0,TRUE
12,1,20,-0.07,-0.00385799348602206,0.726706010814662,0.55,0.24,0.24,0.25565,20,0,TRUE
12,2,15,-0.173333333333333,-0.28502901193798,0.589993760094149,0.466666666666667,0.24,0.24,0.248888888888889,20,0,TRUE
12,3,7,-0.342857142857143,-0.370575914803885,0.548200148780564,0.428571428571429,0.24,0.24,0.235510204081633,20,0,TRUE
12,4,5,-0.68,-0.589095966904371,0.424958140977828,0.6,0.24,0.28,0.1984,20,0,TRUE
12,5,2,-1,-0.486554253410737,0.427938018125895,0,0.28,0.44,0.13,20,0,TRUE
13,1,20,0.1,0.253393865225614,0.820270038421433,0.5,0.24,0.24,0.2531,20,0,TRUE
13,2,7,0.285714285714286,0.101534338811977,0.855286576120102,0.285714285714286,0.24,0.24,0.242857142857143,20,0,TRUE
13,3,1,1,0.790848643306184,1.12353200436646,0,0.44,0.24,0.16,20,0,TRUE
14,1,20,0.05,0.25081978077998,0.855782314915457,0.5,0.24,0.24,0.25345,20,0,TRUE
14,2,11,0.2,0.199816076096691,0.825028937140968,0.363636363636364,0.24,0.24,0.225785123966942,20,0,TRUE
14,3,4,0.2,-0.289025777600516,0.605845903538888,0.75,0.28,0.24,0.195,20,0,TRUE
