"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var"
249,11,3,0.666666666666667,-0.164762297455414,0.720865123921887,0.333333333333333,0.44,0.36,0.0822222222222222,20,0.0035,TRUE
249,12,1,1,1.83159543838859,1.74922825857261,1,0.56,0.36,0.04,20,0.0035,TRUE
250,1,20,0.11,0.284576315651469,0.882150128580344,0.4,0.24,0.24,0.25565,20,0.0035,TRUE
250,2,12,0.683333333333333,0.680051783078104,1.06251517487152,0.583333333333333,0.24,0.24,0.230694444444444,20,0.0035,TRUE
250,3,16,0.4625,0.178940228611473,0.780126894476275,0.25,0.24,0.24,0.220078125,20,0.0035,TRUE
250,4,3,0.6,0.831571695077976,1.15160208672461,0.666666666666667,0.32,0.24,0.186666666666667,20,0.0035,TRUE
250,5,6,0.5,0.433735276196525,0.915338846874462,0.166666666666667,0.32,0.24,0.180555555555556,20,0.0035,TRUE
250,6,2,0.4,0.252776310307856,0.862938586367115,0,0.4,0.28,0.14,20,0.0035,TRUE
251,1,20,-0.1,-0.498669966386799,0.496367578198033,0.55,0.24,0.24,0.2488,20,0.0035,TRUE
251,2,5,0.2,-0.110647389567987,0.721267983170353,0.4,0.24,0.24,0.24,20,0.0035,TRUE
251,3,4,-0.3,-0.012365014501731,0.664756625341931,0.75,0.24,0.28,0.185,20,0.0035,TRUE
251,4,3,-0.0666666666666667,-0.366542824455666,0.507994054647167,1,0.24,0.32,0.177777777777778,20,0.0035,TRUE
252,1,20,0.07,0.0310709764986432,0.735184148498784,0.45,0.24,0.24,0.25275,20,0.0035,TRUE
252,2,7,-7.93016446160826e-18,0.268016912449449,0.823629209173072,0.285714285714286,0.24,0.24,0.237959183673469,20,0.0035,TRUE
252,3,3,0.466666666666667,-0.158823657236857,0.598644045903797,0.333333333333333,0.36,0.24,0.16,20,0.0035,TRUE
252,4,1,0.2,-0.227361828260895,0.540031907280425,1,0.4,0.36,0.12,20,0.0035,TRUE
253,1,20,-0.19,-0.0110154279334241,0.695988556395125,0.3,0.24,0.24,0.25185,20,0.0035,TRUE
253,2,8,-0.025,-0.288605380300893,0.558225460073567,0.25,0.24,0.24,0.2421875,20,0.0035,TRUE
253,3,1,0.4,0.0964756097952479,0.703982359515365,1,0.44,0.36,0.1,20,0.0035,TRUE
254,1,20,0.08,-0.195392167955871,0.649456258492228,0.55,0.24,0.24,0.2557,20,0.0035,TRUE
254,2,15,0.253333333333333,0.420944144845601,0.941597341026253,0.533333333333333,0.24,0.24,0.231644444444444,20,0.0035,TRUE
254,3,9,0.622222222222222,0.657911112459563,1.0575520754164,0.333333333333333,0.24,0.24,0.200740740740741,20,0.0035,TRUE
254,4,6,0.8,1.00050846570665,1.23292800380867,0.666666666666667,0.24,0.24,0.18,20,0.0035,TRUE
254,5,9,0.555555555555556,0.713273980859756,1.09407416517959,0.555555555555556,0.24,0.24,0.192098765432099,20,0.0035,TRUE
254,6,11,0.545454545454545,0.498193055551204,0.969726945104732,0.727272727272727,0.24,0.24,0.203140495867769,20,0.0035,TRUE
254,7,19,0.515789473684211,0.340077283996299,0.889274767494579,0.526315789473684,0.24,0.24,0.213296398891967,20,0.0035,TRUE
254,8,14,0.742857142857143,0.781674972411163,1.09691230508364,0.428571428571429,0.24,0.24,0.207755102040816,20,0.0035,TRUE
254,9,15,0.84,0.674696712748789,1.08017649783078,0.333333333333333,0.24,0.24,0.210666666666667,20,0.0035,TRUE
254,10,13,1.18461538461538,1.30609661388552,1.41435393960674,0.384615384615385,0.24,0.24,0.187218934911243,20,0.0035,TRUE
254,11,13,1.06153846153846,0.770695624102548,1.15491375287238,0.615384615384615,0.24,0.24,0.176804733727811,20,0.0035,TRUE
254,12,18,1.11111111111111,1.05291166413099,1.27074806730725,0.333333333333333,0.28,0.24,0.147037037037037,20,0.0035,TRUE
254,13,12,1.16666666666667,1.39556255840582,1.49222912455611,0.833333333333333,0.32,0.24,0.133611111111111,20,0.0035,TRUE
254,14,19,1.16842105263158,1.04798795634992,1.25862333466611,0.473684210526316,0.36,0.24,0.0973961218836565,20,0.0035,TRUE
254,15,21,1.00952380952381,1.16163734465016,1.32590948699617,0.666666666666667,0.4,0.24,0.0923809523809524,20,0.0035,TRUE
254,16,31,1.15483870967742,0.97491906171095,1.23156231788977,0.451612903225806,0.4,0.24,0.0880332986472424,20,0.0035,TRUE
254,17,42,1.13809523809524,1.04608973423501,1.2675361016277,0.428571428571429,0.4,0.24,0.075,20,0.0035,TRUE
254,18,34,1.18235294117647,1.08113090374889,1.27871150317356,0.647058823529412,0.4,0.24,0.0605017301038062,20,0.0035,TRUE
254,19,44,1.25,1.25818556992563,1.38581733189558,0.522727272727273,0.4,0.24,0.0481095041322314,20,0.0035,TRUE
254,20,61,1.23934426229508,1.23470590876357,1.38002106530418,0.557377049180328,0.4,0.24,0.0508734211233539,20,0.0035,TRUE
254,21,67,1.27462686567164,1.29755202078976,1.39734905990962,0.492537313432836,0.4,0.24,0.0523145466696369,20,0.0035,TRUE
254,22,74,1.2972972972973,1.30217666560314,1.40124567219439,0.418918918918919,0.4,0.28,0.0579766252739226,20,0.0035,TRUE
254,23,65,1.28,1.30911462617301,1.41544198682877,0.492307692307692,0.4,0.28,0.0620449704142012,20,0.0035,TRUE
254,24,64,1.253125,1.2122284989414,1.37296603529112,0.546875,0.4,0.28,0.0632666015625,20,0.0035,TRUE
254,25,76,1.15789473684211,1.22027993871303,1.37407570402467,0.552631578947368,0.4,0.28,0.069196675900277,20,0.0035,TRUE
254,26,97,1.19587628865979,1.13612682047555,1.31672627919852,0.443298969072165,0.4,0.28,0.0674311829099798,20,0.0035,TRUE
254,27,73,1.21643835616438,1.25161549250288,1.34959666121542,0.479452054794521,0.4,0.28,0.066710452242447,20,0.0035,TRUE
254,28,70,1.22285714285714,1.21205449044951,1.3550144926003,0.442857142857143,0.4,0.28,0.0623836734693878,20,0.0035,TRUE
254,29,58,1.24137931034483,1.18219692138409,1.35646074112012,0.396551724137931,0.4,0.28,0.0576932223543401,20,0.0035,TRUE
254,30,53,1.2,1.43090020517987,1.50113189088488,0.528301886792453,0.48,0.28,0.06,20,0.0035,TRUE
254,31,73,1.18904109589041,1.26547734070096,1.39111491713799,0.506849315068493,0.48,0.28,0.0619215612685307,20,0.0035,TRUE
254,32,73,1.21643835616438,1.23142032201405,1.37205209627839,0.534246575342466,0.48,0.32,0.0579733533495965,20,0.0035,TRUE
254,33,88,1.19318181818182,1.23860800834148,1.35673420933058,0.318181818181818,0.48,0.32,0.0601782024793388,20,0.0035,TRUE
254,34,56,1.19285714285714,1.08671918123623,1.30152812561995,0.446428571428571,0.48,0.32,0.0566964285714286,20,0.0035,TRUE
254,35,44,1.15454545454545,1.12267604334887,1.30024664562873,0.431818181818182,0.48,0.32,0.0549380165289256,20,0.0035,TRUE
254,36,35,1.17142857142857,1.26471251522176,1.3960819347131,0.428571428571429,0.48,0.32,0.0576,20,0.0035,TRUE
254,37,34,1.17058823529412,1.17695917407359,1.29750355455912,0.5,0.48,0.32,0.0559688581314879,20,0.0035,TRUE
254,38,41,1.13170731707317,1.16953342337939,1.34077519247121,0.439024390243902,0.48,0.32,0.0545508625817966,20,0.0035,TRUE
254,39,45,1.14222222222222,1.19071621803417,1.34248174342539,0.266666666666667,0.52,0.32,0.0516938271604938,20,0.0035,TRUE
254,40,26,1.00769230769231,1.08010077144072,1.2772984390412,0.346153846153846,0.52,0.32,0.0512130177514793,20,0.0035,TRUE
254,41,29,1.10344827586207,1.25184383166559,1.39750653534952,0.586206896551724,0.52,0.32,0.0586682520808561,20,0.0035,TRUE
254,42,41,1.06829268292683,0.939621384348562,1.21268806090685,0.51219512195122,0.52,0.32,0.0538726948245092,20,0.0035,TRUE
254,43,45,1.08444444444444,0.997767357063984,1.2494504707679,0.622222222222222,0.52,0.32,0.0553777777777778,20,0.0035,TRUE
254,44,49,1.0530612244898,1.06760474883297,1.28055336070207,0.530612244897959,0.52,0.32,0.0525864223240316,20,0.0035,TRUE
254,45,54,1.06666666666667,1.07363663180649,1.28653163196982,0.574074074074074,0.52,0.32,0.0521399176954733,20,0.0035,TRUE
254,46,52,1.07692307692308,1.16420714210238,1.34343562827552,0.384615384615385,0.52,0.32,0.055207100591716,20,0.0035,TRUE
254,47,50,1.128,1.34500080691893,1.42420791592286,0.54,0.52,0.32,0.048944,20,0.0035,TRUE
254,48,59,1.09152542372881,1.10624018466659,1.31130410814549,0.474576271186441,0.52,0.32,0.0445676529732835,20,0.0035,TRUE
254,49,58,1.07241379310345,1.00539985266662,1.2612186750723,0.53448275862069,0.52,0.32,0.0459393579072533,20,0.0035,TRUE
254,50,65,1.14153846153846,1.04193702203132,1.26078989886775,0.523076923076923,0.52,0.32,0.0494201183431953,20,0.0035,TRUE
254,51,58,1.1551724137931,1.14558411695087,1.33942250437227,0.53448275862069,0.52,0.32,0.0509334126040428,20,0.0035,TRUE
255,1,20,-0.04,-0.118494423186258,0.665432560225091,0.55,0.24,0.24,0.2494,20,0.0035,TRUE
255,2,13,-0.0923076923076923,0.0713832436166716,0.793611178198621,0.384615384615385,0.24,0.24,0.237751479289941,20,0.0035,TRUE
255,3,6,0.0333333333333333,0.284164064749636,0.868979769412982,0.833333333333333,0.24,0.24,0.216111111111111,20,0.0035,TRUE
255,4,6,0.1,0.198048450151732,0.788259638715124,0.666666666666667,0.24,0.24,0.216111111111111,20,0.0035,TRUE
255,5,6,-0.4,-0.655237068343218,0.41974115846053,0.5,0.24,0.24,0.191111111111111,20,0.0035,TRUE
256,1,20,0.08,0.314238388652301,0.86915066940322,0.45,0.24,0.24,0.2534,20,0.0035,TRUE
256,2,13,0.138461538461538,0.00533137569395436,0.737725387129723,0.615384615384615,0.24,0.24,0.232189349112426,20,0.0035,TRUE
256,3,14,0.0428571428571429,0.280969782755084,0.84828281288646,0.857142857142857,0.24,0.24,0.218265306122449,20,0.0035,TRUE
256,4,16,-0.025,-0.174982756969946,0.628919408304905,0.5625,0.24,0.24,0.22484375,20,0.0035,TRUE
256,5,3,0.2,0.753486247050981,1.10529510910287,0.333333333333333,0.24,0.24,0.213333333333333,20,0.0035,TRUE
256,6,1,0.2,0.347055140866298,0.846694393692062,0,0.32,0.28,0.2,20,0.0035,TRUE
257,1,20,0.13,0.0542052323248423,0.762903778487591,0.25,0.24,0.24,0.25735,20,0.0035,TRUE
257,2,3,0.0666666666666667,0.115905592326942,0.752487094343396,0.666666666666667,0.24,0.24,0.222222222222222,20,0.0035,TRUE
257,3,4,-0.2,-0.0125609168548808,0.673911265562929,0.25,0.28,0.24,0.1975,20,0.0035,TRUE
257,4,3,-0.4,0.398225246559475,0.909924027148391,0.666666666666667,0.28,0.32,0.171111111111111,20,0.0035,TRUE
257,5,4,-0.15,-0.798644386536732,0.329139460738954,0.75,0.28,0.32,0.17625,20,0.0035,TRUE
257,6,2,-0.2,-0.443055082787745,0.508391079972499,0.5,0.32,0.32,0.15,20,0.0035,TRUE
258,1,20,0.03,0.026558047430764,0.718971588612481,0.45,0.24,0.24,0.25515,20,0.0035,TRUE
258,2,17,0.2,0.231539728457367,0.82596501651711,0.529411764705882,0.24,0.24,0.245397923875433,20,0.0035,TRUE
258,3,12,0.433333333333333,0.659145065679383,1.03353163728748,0.416666666666667,0.24,0.24,0.228888888888889,20,0.0035,TRUE
258,4,18,0.333333333333333,0.54114079572399,0.981936540929339,0.388888888888889,0.28,0.24,0.211975308641975,20,0.0035,TRUE
258,5,11,-0.0363636363636364,-0.0962010518216935,0.701881135719613,0.181818181818182,0.28,0.24,0.193553719008264,20,0.0035,TRUE
258,6,4,-0.15,0.469394017563426,0.97074123710882,0.75,0.28,0.24,0.19875,20,0.0035,TRUE
258,7,6,0.0333333333333333,0.0236757749322665,0.709177100800482,0.5,0.28,0.28,0.162777777777778,20,0.0035,TRUE
258,8,5,0.12,0.61750121171212,1.03363958393063,0.6,0.32,0.36,0.1312,20,0.0035,TRUE
258,9,6,-0.0333333333333333,-0.14481574158459,0.612021096288596,0.5,0.32,0.36,0.139444444444444,20,0.0035,TRUE
259,1,20,0.05,-0.0304747177179764,0.708130456984714,0.55,0.24,0.24,0.25185,20,0.0035,TRUE
259,2,13,0.292307692307692,0.535197074532837,0.980682952465671,0.692307692307692,0.24,0.24,0.230532544378698,20,0.0035,TRUE
259,3,19,0.189473684210526,0.0396383187848949,0.764723839165781,0.368421052631579,0.24,0.24,0.226648199445983,20,0.0035,TRUE
259,4,13,0.230769230769231,0.0234685262550958,0.71090535120095,0.923076923076923,0.24,0.24,0.214674556213018,20,0.0035,TRUE
259,5,13,4.26271084915972e-18,-0.0163151279029571,0.685589099904978,0.538461538461538,0.24,0.24,0.180236686390533,20,0.0035,TRUE
259,6,11,0,0.190038200588489,0.79715953832191,0.363636363636364,0.24,0.24,0.181652892561983,20,0.0035,TRUE
259,7,3,-0.266666666666667,-0.346668866803207,0.506614641141313,0.333333333333333,0.28,0.28,0.162222222222222,20,0.0035,TRUE
259,8,1,-0.2,-0.937360541582719,0.271916040147221,0,0.4,0.44,0.08,20,0.0035,TRUE
260,1,20,-0.13,-0.154436143794847,0.627449069921964,0.6,0.24,0.24,0.25225,20,0.0035,TRUE
260,2,12,0.0333333333333333,-0.0580407401359848,0.710960352920341,0.416666666666667,0.24,0.24,0.23,20,0.0035,TRUE
260,3,9,0.266666666666667,-0.184901587963014,0.587934533912732,0.555555555555556,0.24,0.24,0.212592592592593,20,0.0035,TRUE
260,4,4,0.15,0.165793641193425,0.830802144789399,0.5,0.28,0.28,0.16625,20,0.0035,TRUE
260,5,6,0.3,-0.0470645312892027,0.66193146622549,0.5,0.36,0.28,0.142777777777778,20,0.0035,TRUE
260,6,8,0.525,0.0786589784801753,0.719960796688687,0.5,0.36,0.28,0.1453125,20,0.0035,TRUE
260,7,3,0.466666666666667,0.911928589829842,1.22323570834924,0.333333333333333,0.4,0.28,0.128888888888889,20,0.0035,TRUE
260,8,2,0.5,1.09793368519054,1.31755904162126,1,0.48,0.32,0.085,20,0.0035,TRUE
261,1,20,0.04,-0.025351440342048,0.681059592307663,0.6,0.24,0.24,0.254,20,0.0035,TRUE
261,2,18,0.144444444444444,0.00220952948957741,0.690149168432613,0.388888888888889,0.24,0.24,0.25537037037037,20,0.0035,TRUE
261,3,7,0.171428571428571,0.0203087362404081,0.697426653118634,0.142857142857143,0.24,0.24,0.23469387755102,20,0.0035,TRUE
261,4,4,0.35,0.0887835716907703,0.842537084913539,0.25,0.32,0.28,0.15875,20,0.0035,TRUE
261,5,2,0.6,0.211784375783908,0.77230059345086,0.5,0.48,0.32,0.09,20,0.0035,TRUE
261,6,1,0.8,0.920770780961773,1.20761438333981,1,0.52,0.36,0.06,20,0.0035,TRUE
262,1,20,-0.26,0.0834629384427961,0.765381723369099,0.25,0.24,0.24,0.2529,20,0.0035,TRUE
262,2,6,-0.4,-0.246118499217944,0.575304696309406,0.333333333333333,0.24,0.24,0.227777777777778,20,0.0035,TRUE
262,3,6,-0.366666666666667,-0.000801756665938777,0.669267611183614,0.333333333333333,0.24,0.32,0.169444444444444,20,0.0035,TRUE
262,4,3,-0.466666666666667,-0.580736363581155,0.541582871213565,1,0.32,0.44,0.0977777777777778,20,0.0035,TRUE
263,1,20,-0.12,-0.202545034991318,0.594407622789529,0.35,0.24,0.24,0.2497,20,0.0035,TRUE
263,2,7,-0.571428571428571,-0.452392292280253,0.526505935038054,0.428571428571429,0.24,0.24,0.193877551020408,20,0.0035,TRUE
263,3,5,-0.76,-0.269593839111114,0.53864298147184,0.2,0.28,0.4,0.144,20,0.0035,TRUE
263,4,2,-0.5,0.305655300634546,0.847278080606116,0.5,0.36,0.44,0.085,20,0.0035,TRUE
263,5,1,-0.4,-0.679588350516477,0.354693696291515,1,0.36,0.44,0.1,20,0.0035,TRUE
264,1,20,0.08,0.26958009943425,0.87871250869289,0.4,0.24,0.24,0.248,20,0.0035,TRUE
264,2,19,0.0421052631578947,-0.014007756927369,0.694432699193491,0.578947368421053,0.24,0.24,0.241828254847645,20,0.0035,TRUE
264,3,16,0.3875,0.267447304330371,0.873005569148745,0.5,0.24,0.24,0.217421875,20,0.0035,TRUE
264,4,10,0.06,-0.0387657924572642,0.711036133334309,0.4,0.24,0.28,0.181,20,0.0035,TRUE
264,5,5,-0.24,-0.280416984335475,0.549903455886146,0.8,0.24,0.28,0.2104,20,0.0035,TRUE
264,6,2,-0.1,-0.753578544457938,0.405878103171099,0,0.24,0.36,0.155,20,0.0035,TRUE
265,1,20,0.15,0.176553702089259,0.807381296511721,0.65,0.24,0.24,0.25705,20,0.0035,TRUE
265,2,9,0.488888888888889,0.687351755430922,1.06908691092832,0.666666666666667,0.24,0.24,0.241728395061728,20,0.0035,TRUE
265,3,6,0.6,0.456867594772167,0.950179620743774,0.5,0.24,0.24,0.227777777777778,20,0.0035,TRUE
265,4,9,0.933333333333333,0.558340896555519,1.01592644514951,0.555555555555556,0.28,0.24,0.18,20,0.0035,TRUE
265,5,9,0.955555555555556,0.939934150306106,1.21421325360594,0.888888888888889,0.32,0.24,0.150617283950617,20,0.0035,TRUE
265,6,16,0.7125,0.699747593083451,1.05282340923843,0.6875,0.32,0.24,0.097734375,20,0.0035,TRUE
265,7,31,0.670967741935484,0.656090313448791,1.05378223641004,0.612903225806452,0.36,0.28,0.103204994797086,20,0.0035,TRUE
265,8,33,0.696969696969697,0.527464432393151,0.981044443777134,0.515151515151515,0.4,0.28,0.094949494949495,20,0.0035,TRUE
265,9,31,0.651612903225806,0.703084368324678,1.07996054020888,0.516129032258065,0.44,0.28,0.0807492195629552,20,0.0035,TRUE
265,10,33,0.575757575757576,0.712851271785122,1.10518801543179,0.393939393939394,0.44,0.28,0.0748576675849403,20,0.0035,TRUE
265,11,33,0.618181818181818,0.618506291130344,1.03871435933544,0.454545454545455,0.44,0.28,0.0739944903581267,20,0.0035,TRUE
265,12,18,0.6,0.842317806986725,1.13420267122043,0.333333333333333,0.48,0.28,0.0664197530864198,20,0.0035,TRUE
265,13,12,0.533333333333333,0.367868406772666,0.874617867153094,0.5,0.48,0.28,0.0677777777777778,20,0.0035,TRUE
265,14,16,0.45,0.476106514951376,0.956300468056701,0.4375,0.48,0.28,0.04984375,20,0.0035,TRUE
265,15,12,0.466666666666667,0.242347122625659,0.827612651576172,0.5,0.48,0.32,0.0611111111111111,20,0.0035,TRUE
265,16,6,0.4,0.0706978064527884,0.757728834165338,0.333333333333333,0.48,0.36,0.0566666666666667,20,0.0035,TRUE
265,17,5,0.6,0.721708108511125,1.09271899688699,0.4,0.52,0.36,0.0368,20,0.0035,TRUE
265,18,5,0.6,0.600478682911116,1.04120014355681,0.6,0.52,0.4,0.0336,20,0.0035,TRUE
265,19,7,0.571428571428571,0.480259500797046,1.00682299094514,0.714285714285714,0.52,0.4,0.0395918367346939,20,0.0035,TRUE
265,20,12,0.55,0.573705655989352,1.00470964509941,0.666666666666667,0.52,0.4,0.0359722222222222,20,0.0035,TRUE
265,21,15,0.453333333333333,0.586002366988791,0.985749967387171,0.6,0.52,0.4,0.0324444444444444,20,0.0035,TRUE
265,22,23,0.452173913043478,0.224790560417326,0.813283435542992,0.478260869565217,0.52,0.4,0.0330056710775047,20,0.0035,TRUE
265,23,17,0.458823529411765,0.88347393339462,1.19052625632746,0.352941176470588,0.52,0.4,0.0344636678200692,20,0.0035,TRUE
265,24,15,0.506666666666667,0.591850862039251,1.01469101449177,0.533333333333333,0.52,0.4,0.0367111111111111,20,0.0035,TRUE
265,25,16,0.5125,0.385620261893685,0.907335948818773,0.5,0.52,0.4,0.031484375,20,0.0035,TRUE
265,26,15,0.493333333333333,0.563489665176315,1.00883717196856,0.466666666666667,0.52,0.4,0.0327111111111111,20,0.0035,TRUE
265,27,12,0.55,-0.0169451933916306,0.699786891043153,0.416666666666667,0.52,0.4,0.0309722222222222,20,0.0035,TRUE
265,28,5,0.6,1.00148923599911,1.23938570162926,0.2,0.52,0.4,0.0256,20,0.0035,TRUE
265,29,6,0.666666666666667,0.576521432042509,1.00860707555809,0.5,0.52,0.4,0.0288888888888889,20,0.0035,TRUE
265,30,7,0.742857142857143,0.983389748982498,1.27364306440546,0.571428571428571,0.52,0.4,0.0297959183673469,20,0.0035,TRUE
265,31,12,0.716666666666667,0.976291851362731,1.20844714326429,0.5,0.52,0.4,0.0331944444444444,20,0.0035,TRUE
265,32,12,0.683333333333333,0.415571661638236,0.921276008659606,0.666666666666667,0.52,0.4,0.0326388888888889,20,0.0035,TRUE
265,33,18,0.755555555555556,0.935217287131839,1.20485533062397,0.611111111111111,0.52,0.4,0.0295061728395062,20,0.0035,TRUE
265,34,14,0.757142857142857,0.871512937192959,1.18627398330234,0.714285714285714,0.56,0.4,0.0190816326530612,20,0.0035,TRUE
265,35,23,0.782608695652174,0.933230902141163,1.21160465346489,0.217391304347826,0.56,0.4,0.0198487712665406,20,0.0035,TRUE
265,36,12,0.816666666666667,0.702642461093464,1.06202904329721,0.583333333333333,0.56,0.4,0.0198611111111111,20,0.0035,TRUE
265,37,10,0.86,0.795551252598117,1.13486447790702,0.2,0.56,0.4,0.0182,20,0.0035,TRUE
265,38,6,0.933333333333333,1.61350963661722,1.55735387996854,0.166666666666667,0.56,0.4,0.0111111111111111,20,0.0035,TRUE
265,39,2,0.9,1.65005524970504,1.64697676268337,0.5,0.56,0.4,0.015,20,0.0035,TRUE
265,40,2,0.9,1.10897832749503,1.31932355900901,0.5,0.56,0.4,0.015,20,0.0035,TRUE
265,41,4,0.95,1.38554185093464,1.49403890582427,0.25,0.56,0.4,0.00875,20,0.0035,TRUE
265,42,5,1,0.687810987194814,1.07476852250174,0.2,0.6,0.4,0,20,0.0035,TRUE
265,43,2,1,1.31474394887159,1.43714319187074,1,0.6,0.4,0,20,0.0035,TRUE
266,1,20,-0.03,0.0802301721462742,0.767621470016482,0.55,0.24,0.24,0.25405,20,0.0035,TRUE
266,2,16,0.175,0.368939651193324,0.896472386609479,0.6875,0.24,0.24,0.2496875,20,0.0035,TRUE
266,3,23,0.28695652173913,0.552934774801677,1.01269914299618,0.608695652173913,0.24,0.24,0.233875236294896,20,0.0035,TRUE
266,4,20,0.37,0.29865187817894,0.86716299087828,0.65,0.24,0.24,0.22885,20,0.0035,TRUE
266,5,16,0.6,0.760895662222076,1.11935020387992,0.625,0.24,0.24,0.1996875,20,0.0035,TRUE
266,6,19,0.757894736842105,0.918469024989125,1.20137694003107,0.368421052631579,0.24,0.24,0.194182825484765,20,0.0035,TRUE
266,7,15,0.933333333333333,1.00470137574147,1.21228438652166,0.6,0.28,0.24,0.143555555555556,20,0.0035,TRUE
266,8,27,1,0.790618040902635,1.14031079190506,0.333333333333333,0.28,0.24,0.1360219478738,20,0.0035,TRUE
266,9,21,1.03809523809524,1.02093931780091,1.28096547146283,0.428571428571429,0.28,0.24,0.137052154195011,20,0.0035,TRUE
266,10,15,1.10666666666667,0.953764679933268,1.2070193394385,0.466666666666667,0.32,0.28,0.113066666666667,20,0.0035,TRUE
266,11,17,1.07058823529412,1.02592693314938,1.29235132616659,0.352941176470588,0.32,0.28,0.108235294117647,20,0.0035,TRUE
266,12,12,1.2,1.15992543086608,1.33305829918999,0.25,0.4,0.28,0.105833333333333,20,0.0035,TRUE
266,13,5,1.08,0.881694019714449,1.18290271621096,0.4,0.44,0.28,0.0992,20,0.0035,TRUE
266,14,2,1.3,1.36877945656332,1.49144467170732,0.5,0.56,0.32,0.055,20,0.0035,TRUE
266,15,4,1.45,1.94668216658715,1.78081142926631,0,0.56,0.32,0.04875,20,0.0035,TRUE
267,1,20,0.13,-0.12016151298031,0.631324411557178,0.25,0.24,0.24,0.25585,20,0.0035,TRUE
267,2,7,0,0.256224682482068,0.822538939669422,0.142857142857143,0.24,0.24,0.230612244897959,20,0.0035,TRUE
268,1,20,-0.21,-0.0424113633426551,0.686059296460702,0.75,0.24,0.24,0.25605,20,0.0035,TRUE
268,2,14,-0.328571428571429,-0.500082810431936,0.498291530640416,0.357142857142857,0.24,0.24,0.23969387755102,20,0.0035,TRUE
268,3,3,-0.133333333333333,-0.260327118898366,0.587209168419189,0.666666666666667,0.24,0.24,0.22,20,0.0035,TRUE
269,1,20,5.55924663941942e-18,0.29729966527021,0.848108411088605,0.3,0.24,0.24,0.253,20,0.0035,TRUE
269,2,8,0.025,0.106273327372218,0.748377833292796,0.75,0.24,0.24,0.2340625,20,0.0035,TRUE
269,3,7,-0.0571428571428571,0.117673618853778,0.78737495651901,0.428571428571429,0.24,0.24,0.213469387755102,20,0.0035,TRUE
269,4,4,0.2,0.41364500949691,0.894119122213866,0.75,0.24,0.24,0.21,20,0.0035,TRUE
269,5,1,0.6,0.719478944865241,1.07764741240454,0,0.48,0.36,0.08,20,0.0035,TRUE
270,1,20,-0.07,0.0336142110703183,0.71534797764596,0.55,0.24,0.24,0.25685,20,0.0035,TRUE
270,2,14,-0.0714285714285714,0.0420316333772278,0.723738911106912,0.214285714285714,0.24,0.24,0.24234693877551,20,0.0035,TRUE
270,3,2,-0.1,-1.02366412210201,0.247951447695118,0.5,0.24,0.24,0.205,20,0.0035,TRUE
270,4,1,-0.6,-0.320351664689016,0.497681535986446,1,0.32,0.44,0.12,20,0.0035,TRUE
271,1,20,0.05,0.0150914799021755,0.717559145831511,0.55,0.24,0.24,0.25515,20,0.0035,TRUE
271,2,18,0.266666666666667,0.222171349449799,0.823138671054735,0.444444444444444,0.24,0.24,0.239876543209877,20,0.0035,TRUE
271,3,16,0.3375,0.642770226600145,1.03713350595239,0.5625,0.24,0.24,0.228359375,20,0.0035,TRUE
271,4,18,0.322222222222222,0.24320075210763,0.853537725238319,0.444444444444444,0.24,0.24,0.21537037037037,20,0.0035,TRUE
271,5,20,0.09,0.0292231301938586,0.741690691453131,0.45,0.24,0.24,0.19865,20,0.0035,TRUE
271,6,13,-0.0923076923076923,-0.361826971721505,0.526652234539211,0.307692307692308,0.24,0.24,0.181183431952663,20,0.0035,TRUE
271,7,2,0,0.0558463708575681,0.733441517901493,0.5,0.36,0.32,0.13,20,0.0035,TRUE
271,8,1,0.2,-0.233126894723149,0.537343160214526,1,0.4,0.36,0.12,20,0.0035,TRUE
272,1,20,-0.02,-0.0500117903777452,0.725079458559364,0.7,0.24,0.24,0.2552,20,0.0035,TRUE
272,2,24,0.1,-0.0336594441131866,0.708362088852269,0.583333333333333,0.24,0.24,0.242916666666667,20,0.0035,TRUE
272,3,18,0.144444444444444,0.0422809250433765,0.726327753362388,0.555555555555556,0.24,0.24,0.244259259259259,20,0.0035,TRUE
272,4,16,0.3125,0.507210491383199,1.00125977039755,0.375,0.24,0.24,0.236640625,20,0.0035,TRUE
272,5,18,0.444444444444444,0.384806250549126,0.911838062961041,0.5,0.24,0.24,0.212345679012346,20,0.0035,TRUE
272,6,7,0.2,-0.452461270420067,0.49990594250387,0.571428571428571,0.32,0.24,0.186938775510204,20,0.0035,TRUE
272,7,5,0.12,0.128753148150853,0.748887402547234,0.8,0.32,0.28,0.1712,20,0.0035,TRUE
272,8,8,0.05,0.201317230043181,0.829288122834721,0.375,0.32,0.28,0.158125,20,0.0035,TRUE
272,9,8,0.225,0.0663478974932031,0.76631703390055,0.375,0.32,0.28,0.1578125,20,0.0035,TRUE
272,10,8,0.15,-0.268056027452307,0.631260999954254,0.5,0.32,0.28,0.156875,20,0.0035,TRUE
272,11,4,0.2,0.21476468480654,0.808792743450453,0.5,0.32,0.28,0.14,20,0.0035,TRUE
272,12,2,0.4,0.889758677228955,1.18824124098008,0.5,0.44,0.4,0.07,20,0.0035,TRUE
272,13,5,0.24,0.621909081899101,1.02719636720131,0.4,0.44,0.4,0.0744,20,0.0035,TRUE
