"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var","ext.gen","extinct"
439,2,8,-0.075,-0.0854201049548787,0.671074984197993,0.375,0.24,0.24,0.2365625,20,0.0035,TRUE,16,FALSE
439,3,9,0.288888888888889,0.174553862094014,0.885977586707446,0.555555555555556,0.28,0.24,0.217777777777778,20,0.0035,TRUE,16,FALSE
439,4,8,0.325,0.44322088716082,0.95430483755927,0.25,0.28,0.24,0.1896875,20,0.0035,TRUE,16,FALSE
439,5,3,1.46666666666667,2.11200580424861,1.8281463363061,0.666666666666667,0.56,0.28,0.0688888888888889,20,0.0035,TRUE,16,FALSE
439,6,3,1.26666666666667,1.62863061153548,1.63505955991529,0.333333333333333,0.56,0.28,0.0666666666666667,20,0.0035,TRUE,16,FALSE
439,7,4,1.3,1.38734944350138,1.49371208499641,0.75,0.56,0.28,0.065,20,0.0035,TRUE,16,FALSE
439,8,7,1.48571428571429,1.36308481604352,1.39632214831656,0.571428571428571,0.56,0.28,0.0755102040816327,20,0.0035,TRUE,16,FALSE
439,9,8,1.65,1.46811263287787,1.50380124263675,0.625,0.56,0.28,0.066875,20,0.0035,TRUE,16,FALSE
439,10,22,1.67272727272727,1.65501773444857,1.5664845082116,0.727272727272727,0.56,0.28,0.0460330578512397,20,0.0035,TRUE,16,FALSE
439,11,50,1.676,1.68690197755297,1.55898012894881,0.66,0.56,0.28,0.04092,20,0.0035,TRUE,16,FALSE
439,12,91,1.71208791208791,1.77901818367052,1.61285820706143,0.428571428571429,0.56,0.28,0.0391643521313851,20,0.0035,TRUE,16,FALSE
439,13,89,1.71011235955056,1.65431633870741,1.58632823283579,0.449438202247191,0.56,0.28,0.0334099229895215,20,0.0035,TRUE,16,FALSE
439,14,101,1.73069306930693,1.72993877406774,1.61861138885803,0.594059405940594,0.56,0.28,0.0342299774531909,20,0.0035,TRUE,16,FALSE
439,15,146,1.71643835616438,1.62413086536717,1.57742083729369,0.479452054794521,0.56,0.28,0.0268821542503284,20,0.0035,TRUE,16,FALSE
439,16,134,1.68955223880597,1.71619795006213,1.60281166484935,0.492537313432836,0.56,0.28,0.0272065047894854,20,0.0035,TRUE,16,FALSE
440,1,20,0.02,0.0449767312244894,0.731609450279735,0.5,0.24,0.24,0.2539,20,0.0035,TRUE,7,TRUE
440,2,13,-0.0307692307692308,-0.125404447339922,0.663458006450946,0.538461538461538,0.24,0.24,0.247455621301775,20,0.0035,TRUE,7,TRUE
440,3,9,0.155555555555556,0.124668824524175,0.795343334104874,0.666666666666667,0.24,0.24,0.235061728395062,20,0.0035,TRUE,7,TRUE
440,4,9,-0.0444444444444444,-0.567978135015574,0.463399882883906,0.666666666666667,0.24,0.24,0.21358024691358,20,0.0035,TRUE,7,TRUE
440,5,7,0.114285714285714,0.122688075152203,0.814784584632712,0.428571428571429,0.24,0.28,0.162857142857143,20,0.0035,TRUE,7,TRUE
440,6,3,0,0.631055965690176,1.02161188341026,0.333333333333333,0.36,0.32,0.14,20,0.0035,TRUE,7,TRUE
440,7,1,0,0.697641472723621,1.0636764640409,0,0.4,0.4,0.1,20,0.0035,TRUE,7,TRUE
441,1,20,5.55653613398821e-18,0.101903027300085,0.741693240771712,0.55,0.24,0.24,0.2532,20,0.0035,TRUE,4,TRUE
441,2,12,-0.216666666666667,-0.102994682039185,0.659102880007959,0.5,0.24,0.24,0.232361111111111,20,0.0035,TRUE,4,TRUE
441,3,8,-6.93889390390723e-18,0.242045924051891,0.819008839063671,0.5,0.24,0.24,0.203125,20,0.0035,TRUE,4,TRUE
441,4,2,0,-0.287939465545678,0.513028639215384,1,0.28,0.28,0.17,20,0.0035,TRUE,4,TRUE
442,1,20,0.11,0.0834003753280217,0.726317949252815,0.5,0.24,0.24,0.25205,20,0.0035,TRUE,4,TRUE
442,2,16,0.2375,0.0986498949584856,0.745755760976164,0.5625,0.24,0.24,0.246171875,20,0.0035,TRUE,4,TRUE
442,3,7,0.0571428571428571,0.629125669921294,1.03741427673783,0.285714285714286,0.24,0.24,0.223265306122449,20,0.0035,TRUE,4,TRUE
442,4,6,0.366666666666667,0.83066810934089,1.12755016900594,0,0.28,0.24,0.190555555555556,20,0.0035,TRUE,4,TRUE
443,1,20,0.26,0.254452873275509,0.832405437022676,0.35,0.24,0.24,0.2547,20,0.0035,TRUE,4,TRUE
443,2,8,0.35,0.113402662191761,0.785183402077074,0.75,0.24,0.24,0.201875,20,0.0035,TRUE,4,TRUE
443,3,6,0.4,0.220419284702487,0.79653604540204,0.166666666666667,0.28,0.24,0.205555555555556,20,0.0035,TRUE,4,TRUE
443,4,2,0.1,0.405459890207639,0.881809649033922,0.5,0.36,0.32,0.145,20,0.0035,TRUE,4,TRUE
444,1,20,-0.12,-0.287715749899539,0.586980889543295,0.45,0.24,0.24,0.2486,20,0.0035,TRUE,3,TRUE
444,2,14,-0.171428571428571,-0.239012464079419,0.58874351122851,0.5,0.24,0.24,0.217142857142857,20,0.0035,TRUE,3,TRUE
444,3,5,-0.2,-0.200952831294668,0.594948489838358,0.2,0.24,0.24,0.208,20,0.0035,TRUE,3,TRUE
445,1,20,0.16,0.202921915525212,0.844171087294355,0.55,0.24,0.24,0.2541,20,0.0035,TRUE,10,TRUE
445,2,20,0.33,0.305763985530776,0.87342571563425,0.45,0.24,0.24,0.24215,20,0.0035,TRUE,10,TRUE
445,3,14,0.485714285714286,0.310909656482783,0.863350205360681,0.428571428571429,0.24,0.24,0.224897959183673,20,0.0035,TRUE,10,TRUE
445,4,10,0.46,0.321024668349343,0.879283722954636,0.6,0.24,0.24,0.2194,20,0.0035,TRUE,10,TRUE
445,5,13,0.353846153846154,0.0735560857282914,0.743343905277494,0.461538461538462,0.24,0.24,0.208520710059172,20,0.0035,TRUE,10,TRUE
445,6,10,0.36,0.335793575605315,0.878862862244488,0.3,0.24,0.24,0.2216,20,0.0035,TRUE,10,TRUE
445,7,7,-0.0285714285714286,0.203697337270097,0.826740901038918,0.428571428571429,0.24,0.28,0.19265306122449,20,0.0035,TRUE,10,TRUE
445,8,11,0,-0.168840168521617,0.620624022762305,0.454545454545455,0.24,0.28,0.186942148760331,20,0.0035,TRUE,10,TRUE
445,9,8,-0.025,-0.296951823109308,0.548740277706659,0.25,0.24,0.28,0.1765625,20,0.0035,TRUE,10,TRUE
445,10,2,-0.2,-0.333591825469504,0.495086052747828,0.5,0.36,0.4,0.1,20,0.0035,TRUE,10,TRUE
446,1,20,-0.26,-0.389253577744433,0.550897222166063,0.4,0.24,0.24,0.2479,20,0.0035,TRUE,16,FALSE
446,2,16,0.1375,-0.066490551672548,0.680093945758172,0.375,0.24,0.24,0.238203125,20,0.0035,TRUE,16,FALSE
446,3,15,0.2,0.278208992228463,0.841408883756712,0.266666666666667,0.24,0.24,0.233244444444444,20,0.0035,TRUE,16,FALSE
446,4,10,0.18,-0.246754870837853,0.607337636601896,0.8,0.24,0.28,0.203,20,0.0035,TRUE,16,FALSE
446,5,8,0.4,0.361277388449196,0.879765760705375,0.875,0.24,0.28,0.20875,20,0.0035,TRUE,16,FALSE
446,6,13,0.738461538461539,0.781373200848725,1.11569018854064,0.384615384615385,0.28,0.28,0.178343195266272,20,0.0035,TRUE,16,FALSE
446,7,11,0.890909090909091,1.01787032613044,1.2655391167276,0.272727272727273,0.32,0.28,0.151735537190083,20,0.0035,TRUE,16,FALSE
446,8,9,1,1.1131013221618,1.29101746850022,0.222222222222222,0.44,0.28,0.109135802469136,20,0.0035,TRUE,16,FALSE
446,9,4,1,0.568353026519985,0.989217737146147,0.5,0.44,0.28,0.12,20,0.0035,TRUE,16,FALSE
446,10,6,0.7,0.721148705938207,1.0969097286288,0.666666666666667,0.44,0.28,0.0905555555555556,20,0.0035,TRUE,16,FALSE
446,11,6,0.9,1.18480230523168,1.36186944285939,0.333333333333333,0.44,0.28,0.0994444444444444,20,0.0035,TRUE,16,FALSE
446,12,7,0.742857142857143,0.737275248541174,1.09150368716891,0.428571428571429,0.44,0.28,0.1,20,0.0035,TRUE,16,FALSE
446,13,10,0.6,0.579860021297275,0.97528887712764,0.6,0.44,0.32,0.092,20,0.0035,TRUE,16,FALSE
446,14,14,0.414285714285714,0.843437566104845,1.15654325500967,0.428571428571429,0.44,0.36,0.0880612244897959,20,0.0035,TRUE,16,FALSE
446,15,21,0.40952380952381,0.58148565727735,1.02049192793324,0.619047619047619,0.44,0.36,0.0849886621315193,20,0.0035,TRUE,16,FALSE
446,16,21,0.352380952380952,0.407961714173419,0.916951510988867,0.523809523809524,0.44,0.36,0.0781859410430839,20,0.0035,TRUE,16,FALSE
447,1,20,0.12,0.0834183182403836,0.822650274815125,0.5,0.24,0.24,0.254,20,0.0035,TRUE,16,FALSE
447,2,12,0.366666666666667,0.338631014253552,0.88450915736702,0.333333333333333,0.24,0.24,0.240833333333333,20,0.0035,TRUE,16,FALSE
447,3,9,0.422222222222222,0.178894733986675,0.810005317362631,0.444444444444444,0.24,0.24,0.21037037037037,20,0.0035,TRUE,16,FALSE
447,4,10,0.56,0.644242909342874,1.03966618483285,0.7,0.24,0.24,0.19,20,0.0035,TRUE,16,FALSE
447,5,11,0.618181818181818,0.48769927722695,0.971255344722414,0.454545454545455,0.24,0.24,0.166446280991736,20,0.0035,TRUE,16,FALSE
447,6,8,0.675,0.902642328088805,1.19597561299419,0.625,0.32,0.24,0.1503125,20,0.0035,TRUE,16,FALSE
447,7,5,0.92,1.58248988289466,1.59425358381512,0.8,0.36,0.24,0.1472,20,0.0035,TRUE,16,FALSE
447,8,18,0.866666666666667,0.749426346685248,1.1014794525281,0.333333333333333,0.36,0.24,0.15358024691358,20,0.0035,TRUE,16,FALSE
447,9,8,1.025,1.09453908445523,1.29576880887079,0.5,0.4,0.24,0.1503125,20,0.0035,TRUE,16,FALSE
447,10,9,0.866666666666667,1.17236696197381,1.34841997562016,0.444444444444444,0.4,0.24,0.118518518518519,20,0.0035,TRUE,16,FALSE
447,11,9,0.977777777777778,1.01482330522635,1.24408510062268,0.666666666666667,0.44,0.24,0.102962962962963,20,0.0035,TRUE,16,FALSE
447,12,16,0.9875,0.728380910629977,1.09214645977003,0.375,0.44,0.24,0.108671875,20,0.0035,TRUE,16,FALSE
447,13,10,1.26,1.31933253806364,1.43467822117812,0.6,0.44,0.24,0.0942,20,0.0035,TRUE,16,FALSE
447,14,25,1.264,1.239858365582,1.38413049397707,0.36,0.44,0.24,0.090208,20,0.0035,TRUE,16,FALSE
447,15,28,1.25,1.33213379766731,1.44242028419068,0.535714285714286,0.44,0.24,0.0859438775510204,20,0.0035,TRUE,16,FALSE
447,16,47,1.21702127659574,0.882252267484786,1.17976800682128,0.446808510638298,0.44,0.24,0.0921593481213219,20,0.0035,TRUE,16,FALSE
448,1,20,0.1,0.0795673964117936,0.803716458571341,0.65,0.24,0.24,0.2524,20,0.0035,TRUE,16,FALSE
448,2,23,0.217391304347826,0.166510088227154,0.805562763829493,0.695652173913043,0.24,0.24,0.246502835538752,20,0.0035,TRUE,16,FALSE
448,3,34,0.311764705882353,0.202562909900138,0.815802357604036,0.470588235294118,0.24,0.24,0.237698961937716,20,0.0035,TRUE,16,FALSE
448,4,27,0.214814814814815,0.624666722621176,1.04608867607962,0.555555555555556,0.24,0.24,0.227873799725652,20,0.0035,TRUE,16,FALSE
448,5,27,0.4,0.389501366216476,0.908936494125812,0.592592592592593,0.24,0.24,0.207709190672154,20,0.0035,TRUE,16,FALSE
448,6,22,0.445454545454545,0.529980349307082,0.974495652878422,0.727272727272727,0.24,0.24,0.194173553719008,20,0.0035,TRUE,16,FALSE
448,7,27,0.481481481481481,0.334790825469643,0.880641447988679,0.37037037037037,0.24,0.24,0.2,20,0.0035,TRUE,16,FALSE
448,8,14,0.557142857142857,0.634650494195731,1.04005520950688,0.428571428571429,0.24,0.24,0.197857142857143,20,0.0035,TRUE,16,FALSE
448,9,12,0.533333333333333,0.609230034936444,1.01940559995097,0.75,0.24,0.24,0.203055555555556,20,0.0035,TRUE,16,FALSE
448,10,20,0.67,0.875210861854091,1.18290171216671,0.6,0.28,0.24,0.17675,20,0.0035,TRUE,16,FALSE
448,11,27,0.696296296296296,0.735266227117272,1.10522771303062,0.444444444444444,0.28,0.24,0.164252400548697,20,0.0035,TRUE,16,FALSE
448,12,26,0.623076923076923,0.404063707987129,0.932684030063744,0.538461538461538,0.32,0.24,0.165414201183432,20,0.0035,TRUE,16,FALSE
448,13,22,0.954545454545455,0.98552517003025,1.2432454611376,0.636363636363636,0.36,0.24,0.144256198347107,20,0.0035,TRUE,16,FALSE
448,14,35,0.782857142857143,0.628649503171726,1.04660674835853,0.428571428571429,0.36,0.24,0.133061224489796,20,0.0035,TRUE,16,FALSE
448,15,34,0.811764705882353,0.521495038516187,0.981183419405285,0.588235294117647,0.36,0.24,0.126332179930796,20,0.0035,TRUE,16,FALSE
448,16,34,0.782352941176471,0.61655047040333,1.04103047318032,0.558823529411765,0.36,0.24,0.120778546712803,20,0.0035,TRUE,16,FALSE
449,1,20,-0.17,-0.203811432880022,0.606626808970785,0.45,0.24,0.24,0.25255,20,0.0035,TRUE,7,TRUE
449,2,17,-0.0117647058823529,0.140083661162025,0.756289370778943,0.705882352941177,0.24,0.24,0.236124567474048,20,0.0035,TRUE,7,TRUE
449,3,23,0.0782608695652174,0.131290282751567,0.780751290248406,0.565217391304348,0.24,0.24,0.231228733459357,20,0.0035,TRUE,7,TRUE
449,4,13,-0.0153846153846154,0.238264027801781,0.805964619618741,0.384615384615385,0.24,0.24,0.21396449704142,20,0.0035,TRUE,7,TRUE
449,5,5,-1.10913882245267e-17,-0.275567410362115,0.573102006597322,0.4,0.28,0.32,0.1656,20,0.0035,TRUE,7,TRUE
449,6,2,-0.1,-0.0928443276735799,0.681810164015024,0.5,0.32,0.4,0.115,20,0.0035,TRUE,7,TRUE
449,7,1,0,0.137861462554894,0.726672952821337,1,0.44,0.44,0.06,20,0.0035,TRUE,7,TRUE
450,1,20,0.05,0.3204414841914,0.879043527646244,0.65,0.24,0.24,0.25595,20,0.0035,TRUE,6,TRUE
450,2,19,0.0421052631578947,0.0496473458592019,0.758263560247589,0.473684210526316,0.24,0.24,0.243490304709141,20,0.0035,TRUE,6,TRUE
450,3,6,-0.3,0.244855765486935,0.839630893141184,0.5,0.24,0.24,0.235,20,0.0035,TRUE,6,TRUE
450,4,6,-0.466666666666667,-0.403263879643846,0.615332388333017,0.833333333333333,0.24,0.28,0.217777777777778,20,0.0035,TRUE,6,TRUE
450,5,5,0.4,0.0852689412598023,0.749721364074051,0.4,0.24,0.28,0.1672,20,0.0035,TRUE,6,TRUE
450,6,1,0.6,0.964752138579184,1.23612944031269,1,0.48,0.36,0.08,20,0.0035,TRUE,6,TRUE
451,1,20,0.24,0.157244137820071,0.765586282389631,0.5,0.24,0.24,0.2532,20,0.0035,TRUE,5,TRUE
451,2,14,0.185714285714286,-0.0569801523646273,0.710163363865013,0.714285714285714,0.24,0.24,0.241530612244898,20,0.0035,TRUE,5,TRUE
451,3,21,0.0571428571428571,0.22426039964615,0.815484797772116,0.523809523809524,0.24,0.24,0.236507936507936,20,0.0035,TRUE,5,TRUE
451,4,15,0.186666666666667,-0.152950847890655,0.65522484714804,0.4,0.24,0.24,0.212888888888889,20,0.0035,TRUE,5,TRUE
451,5,6,0.666666666666667,0.699069930892797,1.0654614336995,0.166666666666667,0.28,0.24,0.181111111111111,20,0.0035,TRUE,5,TRUE
452,1,20,-0.02,-0.157771519401018,0.626710594918089,0.5,0.24,0.24,0.2518,20,0.0035,TRUE,16,FALSE
452,2,7,0.114285714285714,0.280022396183275,0.893335277075794,0.571428571428571,0.24,0.24,0.217551020408163,20,0.0035,TRUE,16,FALSE
452,3,5,0.56,0.55571702362858,1.00953760106083,0.4,0.24,0.24,0.2056,20,0.0035,TRUE,16,FALSE
452,4,7,0.714285714285714,0.786586443136458,1.12558630036727,0.428571428571429,0.28,0.24,0.180408163265306,20,0.0035,TRUE,16,FALSE
452,5,3,0.533333333333333,1.2216059722788,1.3168423014116,0.666666666666667,0.36,0.24,0.157777777777778,20,0.0035,TRUE,16,FALSE
452,6,8,0.4,0.73527881058202,1.12370143585445,0.75,0.36,0.24,0.140625,20,0.0035,TRUE,16,FALSE
452,7,15,0.333333333333333,0.512430613413739,0.981825862004298,0.466666666666667,0.36,0.24,0.127466666666667,20,0.0035,TRUE,16,FALSE
452,8,10,0.42,0.225671756345125,0.801374503052711,0.7,0.36,0.24,0.1354,20,0.0035,TRUE,16,FALSE
452,9,7,0.428571428571429,0.39818424972089,0.930019988930221,0.714285714285714,0.4,0.28,0.119183673469388,20,0.0035,TRUE,16,FALSE
452,10,9,0.111111111111111,0.211769619299972,0.815829367700845,0.666666666666667,0.4,0.28,0.111604938271605,20,0.0035,TRUE,16,FALSE
452,11,9,0.266666666666667,0.552155894923489,0.985145640554723,0.666666666666667,0.4,0.28,0.0980246913580247,20,0.0035,TRUE,16,FALSE
452,12,15,0.32,0.353276475758663,0.892540296009116,0.533333333333333,0.4,0.28,0.1016,20,0.0035,TRUE,16,FALSE
452,13,15,0.4,-0.0173729143957802,0.72005536979289,0.6,0.44,0.28,0.0909333333333333,20,0.0035,TRUE,16,FALSE
452,14,14,0.328571428571429,0.247229687391418,0.850756129003219,0.642857142857143,0.48,0.28,0.0766326530612245,20,0.0035,TRUE,16,FALSE
452,15,12,0.383333333333333,0.193591752687157,0.782052289342179,0.666666666666667,0.48,0.32,0.0751388888888889,20,0.0035,TRUE,16,FALSE
452,16,20,0.36,0.325880196512525,0.887490470817134,0.65,0.48,0.32,0.0695,20,0.0035,TRUE,16,FALSE
453,1,20,-0.03,0.00977659707676934,0.712632277399566,0.3,0.24,0.24,0.25165,20,0.0035,TRUE,4,TRUE
453,2,11,-0.0545454545454545,-0.145630220494391,0.658709943014112,0.636363636363636,0.24,0.24,0.251900826446281,20,0.0035,TRUE,4,TRUE
453,3,7,-0.2,-0.219690157397625,0.569470297209972,0.571428571428571,0.24,0.24,0.235102040816327,20,0.0035,TRUE,4,TRUE
453,4,1,0.2,-0.25656047540017,0.526499695833355,1,0.44,0.4,0.08,20,0.0035,TRUE,4,TRUE
454,1,20,0.15,0.142640581541295,0.786974400319871,0.5,0.24,0.24,0.25145,20,0.0035,TRUE,3,TRUE
454,2,8,0.125,0.222742804890365,0.818510782179373,0.375,0.24,0.24,0.2371875,20,0.0035,TRUE,3,TRUE
454,3,2,-0.1,-1.28530707387917,0.184784668641886,0,0.28,0.28,0.195,20,0.0035,TRUE,3,TRUE
455,1,20,0.03,-0.0125823824330011,0.707586528153795,0.55,0.24,0.24,0.24805,20,0.0035,TRUE,8,TRUE
455,2,17,0.0117647058823529,0.0200083006960238,0.729953715436899,0.470588235294118,0.24,0.24,0.226712802768166,20,0.0035,TRUE,8,TRUE
455,3,9,-0.0888888888888889,0.143901945382764,0.867968515775693,0.444444444444444,0.24,0.24,0.22,20,0.0035,TRUE,8,TRUE
455,4,5,-0.12,0.140564642746302,0.825974778099929,0.6,0.24,0.28,0.2048,20,0.0035,TRUE,8,TRUE
455,5,5,0.2,0.566948370770943,0.98620085805287,0.6,0.28,0.28,0.168,20,0.0035,TRUE,8,TRUE
455,6,6,0.0666666666666667,0.349792624741092,0.876291452272883,0.5,0.28,0.32,0.154444444444444,20,0.0035,TRUE,8,TRUE
455,7,9,-0.0222222222222222,-0.066701352479987,0.678248928678201,0.333333333333333,0.28,0.32,0.14320987654321,20,0.0035,TRUE,8,TRUE
455,8,1,0,-0.549713198511345,0.402607713434011,0,0.4,0.4,0.1,20,0.0035,TRUE,8,TRUE
456,1,20,0.06,0.258619711055429,0.850539935073736,0.55,0.24,0.24,0.255,20,0.0035,TRUE,3,TRUE
456,2,9,0.266666666666667,0.383627459681627,0.964410310519892,0.333333333333333,0.24,0.24,0.246666666666667,20,0.0035,TRUE,3,TRUE
456,3,2,0.2,0.074579657118421,0.757527128799774,0.5,0.28,0.24,0.23,20,0.0035,TRUE,3,TRUE
457,1,20,-0.18,-0.588721711187412,0.474121821542012,0.45,0.24,0.24,0.2525,20,0.0035,TRUE,16,FALSE
457,2,8,0.4,0.529351971679938,0.967480751801772,0.5,0.24,0.24,0.220625,20,0.0035,TRUE,16,FALSE
457,3,10,0.56,0.618376073835931,1.03804560399901,0.7,0.24,0.24,0.1984,20,0.0035,TRUE,16,FALSE
457,4,12,0.65,0.601850267736663,1.02153064153216,0.416666666666667,0.24,0.24,0.199305555555556,20,0.0035,TRUE,16,FALSE
457,5,8,0.775,0.410159233051304,0.918405344115196,0.625,0.24,0.24,0.1890625,20,0.0035,TRUE,16,FALSE
457,6,9,0.866666666666667,1.18230073854376,1.35675539201319,0.666666666666667,0.32,0.24,0.136296296296296,20,0.0035,TRUE,16,FALSE
457,7,16,0.875,0.710006773320932,1.08912204195259,0.6875,0.32,0.24,0.13984375,20,0.0035,TRUE,16,FALSE
457,8,36,0.816666666666667,0.868051501286457,1.16913255566427,0.5,0.32,0.24,0.133256172839506,20,0.0035,TRUE,16,FALSE
457,9,30,0.82,0.964300010570153,1.22151535065684,0.466666666666667,0.32,0.24,0.129133333333333,20,0.0035,TRUE,16,FALSE
457,10,39,0.769230769230769,0.877170982303094,1.18698499213381,0.564102564102564,0.36,0.24,0.12508875739645,20,0.0035,TRUE,16,FALSE
457,11,42,0.79047619047619,0.705617563782776,1.09098059138868,0.30952380952381,0.36,0.24,0.120294784580499,20,0.0035,TRUE,16,FALSE
457,12,22,0.972727272727273,0.942893521190037,1.21607266101879,0.590909090909091,0.4,0.24,0.11202479338843,20,0.0035,TRUE,16,FALSE
457,13,30,0.813333333333333,0.549477559330256,1.00320323552532,0.466666666666667,0.4,0.24,0.104,20,0.0035,TRUE,16,FALSE
457,14,18,0.877777777777778,0.95104431344252,1.20601201593637,0.5,0.44,0.24,0.0946296296296296,20,0.0035,TRUE,16,FALSE
457,15,29,1,1.05965735598129,1.27923110973683,0.517241379310345,0.44,0.24,0.0934126040428062,20,0.0035,TRUE,16,FALSE
457,16,28,1.07857142857143,1.21814093568628,1.35224447284623,0.535714285714286,0.44,0.24,0.0883928571428571,20,0.0035,TRUE,16,FALSE
458,1,20,0.08,0.0950477780735395,0.775518619704867,0.8,0.24,0.24,0.2542,20,0.0035,TRUE,7,TRUE
458,2,23,0.104347826086957,0.0072579986359611,0.702269733061458,0.565217391304348,0.24,0.24,0.233459357277883,20,0.0035,TRUE,7,TRUE
458,3,13,0.184615384615385,0.348480838317331,0.902747258250362,0.461538461538462,0.24,0.24,0.238224852071006,20,0.0035,TRUE,7,TRUE
458,4,13,0.261538461538462,0.412088602258535,0.922256801061538,0.307692307692308,0.24,0.24,0.221538461538462,20,0.0035,TRUE,7,TRUE
458,5,10,0.46,0.518447178147987,0.978472146463772,0.5,0.24,0.24,0.2286,20,0.0035,TRUE,7,TRUE
458,6,6,0.533333333333333,0.0453983956992518,0.756497655949139,0.333333333333333,0.28,0.24,0.215555555555556,20,0.0035,TRUE,7,TRUE
458,7,5,0.84,0.768624838383995,1.11288529964768,1,0.32,0.24,0.1792,20,0.0035,TRUE,7,TRUE
459,1,20,0.17,0.101999175110784,0.755799672464497,0.65,0.24,0.24,0.25375,20,0.0035,TRUE,6,TRUE
459,2,15,0.2,0.0850900001678205,0.743826162296081,0.466666666666667,0.24,0.24,0.246577777777778,20,0.0035,TRUE,6,TRUE
459,3,9,0.133333333333333,0.20618069646062,0.838594146324064,0.555555555555556,0.24,0.24,0.225925925925926,20,0.0035,TRUE,6,TRUE
459,4,7,-0.0285714285714286,0.026478218495157,0.753439026148691,0.285714285714286,0.24,0.24,0.211428571428571,20,0.0035,TRUE,6,TRUE
459,5,5,0.16,0.154581260358374,0.811113530913898,0.4,0.24,0.24,0.2008,20,0.0035,TRUE,6,TRUE
459,6,1,0.4,0.981707734992867,1.24711737245968,0,0.44,0.36,0.1,20,0.0035,TRUE,6,TRUE
460,1,20,0,0.123813652415145,0.778632325032331,0.55,0.24,0.24,0.2538,20,0.0035,TRUE,15,TRUE
460,2,19,0.136842105263158,0.163993343718471,0.810348565180412,0.315789473684211,0.24,0.24,0.238781163434903,20,0.0035,TRUE,15,TRUE
460,3,11,0.236363636363636,0.170900798015295,0.772798599746357,0.636363636363636,0.24,0.24,0.225785123966942,20,0.0035,TRUE,15,TRUE
460,4,14,0.242857142857143,0.167043755815927,0.791714375655329,0.571428571428571,0.24,0.24,0.200918367346939,20,0.0035,TRUE,15,TRUE
460,5,10,0.24,0.0902341226772505,0.764939531110689,0.7,0.24,0.28,0.1852,20,0.0035,TRUE,15,TRUE
460,6,13,0.292307692307692,0.0573718703833132,0.755477582885634,0.692307692307692,0.24,0.28,0.157396449704142,20,0.0035,TRUE,15,TRUE
460,7,20,0.38,0.492823285432186,0.965500976465881,0.25,0.28,0.28,0.1468,20,0.0035,TRUE,15,TRUE
460,8,10,0.5,0.164683445878034,0.77026816836238,0.7,0.28,0.28,0.167,20,0.0035,TRUE,15,TRUE
460,9,14,0.357142857142857,0.243641444423974,0.818067668060977,0.5,0.28,0.28,0.151326530612245,20,0.0035,TRUE,15,TRUE
460,10,9,0.244444444444444,0.389794592771752,0.916285299335571,0.555555555555556,0.28,0.28,0.14962962962963,20,0.0035,TRUE,15,TRUE
460,11,12,0.25,0.343537181924558,0.855295754632875,0.583333333333333,0.28,0.28,0.160694444444444,20,0.0035,TRUE,15,TRUE
460,12,12,0.166666666666667,0.0496499757296985,0.777421648702351,0.666666666666667,0.28,0.28,0.161388888888889,20,0.0035,TRUE,15,TRUE
460,13,14,0.228571428571429,-0.0440695519552884,0.700240258602854,0.285714285714286,0.32,0.32,0.153469387755102,20,0.0035,TRUE,15,TRUE
460,14,4,-0.35,-0.476597309200807,0.585470475391309,0.5,0.32,0.32,0.13625,20,0.0035,TRUE,15,TRUE
460,15,2,-0.1,-0.977796378756139,0.308032220691069,0.5,0.4,0.36,0.105,20,0.0035,TRUE,15,TRUE
461,1,20,0.13,0.289959326802682,0.844445095122968,0.35,0.24,0.24,0.25095,20,0.0035,TRUE,6,TRUE
461,2,12,0.633333333333333,0.222723590085226,0.804123692617578,0.666666666666667,0.24,0.24,0.220833333333333,20,0.0035,TRUE,6,TRUE
461,3,7,0.542857142857143,0.514291831662658,0.951586797213455,0.428571428571429,0.24,0.24,0.226122448979592,20,0.0035,TRUE,6,TRUE
461,4,6,0.633333333333333,0.350414993926074,0.865224810890644,0.333333333333333,0.24,0.24,0.177222222222222,20,0.0035,TRUE,6,TRUE
461,5,5,0.48,0.102420376423626,0.810059539301748,0.4,0.28,0.24,0.1928,20,0.0035,TRUE,6,TRUE
461,6,2,0.6,0.211622511035117,0.88836645173022,0.5,0.4,0.24,0.16,20,0.0035,TRUE,6,TRUE
462,1,20,-0.16,0.173664025132811,0.816314494349685,0.55,0.24,0.24,0.255,20,0.0035,TRUE,10,TRUE
462,2,16,0.1625,0.182694435532074,0.854520345485306,0.375,0.24,0.24,0.232734375,20,0.0035,TRUE,10,TRUE
462,3,4,0.2,0.0299208664417626,0.681222436480327,0.5,0.24,0.24,0.1975,20,0.0035,TRUE,10,TRUE
462,4,4,0.15,0.651003184848275,1.06194763287906,0.5,0.4,0.32,0.11125,20,0.0035,TRUE,10,TRUE
462,5,6,0.366666666666667,0.277705022376081,0.87392825704401,0.666666666666667,0.4,0.32,0.119444444444444,20,0.0035,TRUE,10,TRUE
462,6,4,0.55,0.676907038930817,1.09396554138374,0.25,0.4,0.32,0.09875,20,0.0035,TRUE,10,TRUE
462,7,3,0.666666666666667,0.885327530762149,1.18709950419309,0.666666666666667,0.44,0.32,0.108888888888889,20,0.0035,TRUE,10,TRUE
