"trial","gen","n","gbar","zbar","wbar","pfem","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var","ext.gen","extinct"
1955,11,13,0.9692308,0.8984504,1.192755,0.4615385,0.28,0.2,0.1782249,20,0.0035,FALSE,16,FALSE
1955,12,15,1.173333,1.200016,1.308528,0.2666667,0.28,0.2,0.1787556,20,0.0035,FALSE,16,FALSE
1955,13,11,0.8909091,0.7845204,1.121118,0.2727273,0.28,0.2,0.2059504,20,0.0035,FALSE,16,FALSE
1955,14,8,0.875,0.9886235,1.21326,0.375,0.32,0.2,0.1859375,20,0.0035,FALSE,16,FALSE
1955,15,10,1.26,1.168175,1.351369,0.6,0.36,0.2,0.1766,20,0.0035,FALSE,16,FALSE
1955,16,12,1.066667,0.9609173,1.212202,0.5833333,0.36,0.2,0.1563889,20,0.0035,FALSE,16,FALSE
1956,1,20,-0.15,-0.3161336,0.6011041,0.5,0,0,0.49185,20,0.0035,FALSE,16,FALSE
1956,2,18,0.2777778,0.2529684,0.8415984,0.6111111,0,0,0.4675926,20,0.0035,FALSE,16,FALSE
1956,3,14,0.4714286,0.7106169,1.0947,0.4285714,0,0,0.4660204,20,0.0035,FALSE,16,FALSE
1956,4,10,0.22,0.1176278,0.8039978,0.5,0,0,0.4358,20,0.0035,FALSE,16,FALSE
1956,5,5,0.76,0.7936999,1.14931,0.6,0.04,0.04,0.3648,20,0.0035,FALSE,16,FALSE
1956,6,11,0.8,0.8810615,1.183945,0.6363636,0.04,0.04,0.3363636,20,0.0035,FALSE,16,FALSE
1956,7,17,0.8823529,0.8932483,1.199979,0.5882353,0.04,0.04,0.3303806,20,0.0035,FALSE,16,FALSE
1956,8,21,1.238095,0.972094,1.194179,0.5238095,0.04,0.04,0.3477098,20,0.0035,FALSE,16,FALSE
1956,9,25,1.072,0.9168697,1.205571,0.44,0.08,0.04,0.312224,20,0.0035,FALSE,16,FALSE
1956,10,33,1.187879,1.179233,1.304481,0.4848485,0.08,0.08,0.3075298,20,0.0035,FALSE,16,FALSE
1956,11,31,1.296774,1.140955,1.247934,0.3225806,0.12,0.08,0.2921124,20,0.0035,FALSE,16,FALSE
1956,12,23,1.382609,1.351991,1.375655,0.4782609,0.2,0.08,0.2638941,20,0.0035,FALSE,16,FALSE
1956,13,29,1.593103,1.645291,1.532333,0.5517241,0.24,0.12,0.2457551,20,0.0035,FALSE,16,FALSE
1956,14,46,1.556522,1.578003,1.5353,0.5652174,0.24,0.12,0.2302079,20,0.0035,FALSE,16,FALSE
1956,15,66,1.548485,1.515344,1.485162,0.469697,0.24,0.12,0.2182231,20,0.0035,FALSE,16,FALSE
1956,16,58,1.531034,1.51329,1.505397,0.3275862,0.24,0.12,0.2125684,20,0.0035,FALSE,16,FALSE
1957,1,20,-0.08,-0.1172619,0.6449699,0.45,0,0,0.4793,20,0.0035,FALSE,7,TRUE
1957,2,10,0.22,0.3086203,0.8804692,0.5,0,0,0.4646,20,0.0035,FALSE,7,TRUE
1957,3,10,0.32,0.20337,0.770465,0.5,0.04,0,0.4088,20,0.0035,FALSE,7,TRUE
1957,4,6,0.4,0.7403102,1.094974,0.5,0.12,0,0.3466667,20,0.0035,FALSE,7,TRUE
1957,5,6,0.03333333,-0.3067428,0.5407093,0.6666667,0.12,0.04,0.3361111,20,0.0035,FALSE,7,TRUE
1957,6,4,-0.15,-0.6038346,0.3912688,0.5,0.16,0.2,0.23875,20,0.0035,FALSE,7,TRUE
1957,7,1,0.2,-0.06737812,0.6179153,1,0.4,0.36,0.12,20,0.0035,FALSE,7,TRUE
1958,1,20,-0.23,-0.2110595,0.6323359,0.4,0,0,0.48345,20,0.0035,FALSE,10,TRUE
1958,2,5,-0.16,-0.1237256,0.657137,0.6,0,0,0.4456,20,0.0035,FALSE,10,TRUE
1958,3,5,0.08,0.299503,0.8702584,0.6,0,0,0.404,20,0.0035,FALSE,10,TRUE
1958,4,4,0.35,0.8666697,1.175717,0.75,0.16,0.12,0.28875,20,0.0035,FALSE,10,TRUE
1958,5,9,0.2888889,0.1444977,0.7616979,0.4444444,0.16,0.16,0.2311111,20,0.0035,FALSE,10,TRUE
1958,6,7,0.6285714,0.7382272,1.091335,0.7142857,0.2,0.2,0.2118367,20,0.0035,FALSE,10,TRUE
1958,7,7,0.8285714,0.8764556,1.179857,0.5714286,0.32,0.2,0.204898,20,0.0035,FALSE,10,TRUE
1958,8,6,0.9333333,1.36298,1.465358,0.1666667,0.32,0.24,0.18,20,0.0035,FALSE,10,TRUE
1958,9,5,1.2,1.065486,1.297657,0.4,0.4,0.24,0.1512,20,0.0035,FALSE,10,TRUE
1958,10,2,1,0.9569179,1.230479,0,0.44,0.24,0.15,20,0.0035,FALSE,10,TRUE
1959,1,20,-0.06,-0.09060118,0.6957944,0.45,0,0,0.4932,20,0.0035,FALSE,6,TRUE
1959,2,13,-0.2153846,-0.2041866,0.634249,0.6153846,0,0,0.4689941,20,0.0035,FALSE,6,TRUE
1959,3,6,-0.1,0.04596755,0.7558716,0.6666667,0,0,0.4061111,20,0.0035,FALSE,6,TRUE
1959,4,4,-0.2,-0.02063622,0.698949,0.5,0,0.08,0.3125,20,0.0035,FALSE,6,TRUE
1959,5,7,-0.08571429,-0.2704076,0.5507555,0.1428571,0.08,0.16,0.2742857,20,0.0035,FALSE,6,TRUE
1959,6,2,0.7,0.7579782,1.102957,0.5,0.4,0.2,0.155,20,0.0035,FALSE,6,TRUE
1960,1,20,0.11,0.04289731,0.7785495,0.6,0,0,0.47925,20,0.0035,FALSE,16,FALSE
1960,2,20,0.21,0.118868,0.7923153,0.6,0,0,0.44575,20,0.0035,FALSE,16,FALSE
1960,3,11,0.9636364,0.9506368,1.216367,0.6363636,0,0,0.3907438,20,0.0035,FALSE,16,FALSE
1960,4,24,0.9083333,1.007822,1.241617,0.4583333,0,0,0.3757986,20,0.0035,FALSE,16,FALSE
1960,5,26,0.8,0.9546644,1.232836,0.5,0,0,0.3902959,20,0.0035,FALSE,16,FALSE
1960,6,25,0.904,0.6731205,1.063866,0.48,0.04,0,0.37056,20,0.0035,FALSE,16,FALSE
1960,7,26,0.9307692,1.140885,1.316839,0.3461538,0.04,0,0.3742308,20,0.0035,FALSE,16,FALSE
1960,8,24,0.8166667,0.9368981,1.208378,0.3333333,0.04,0,0.3771528,20,0.0035,FALSE,16,FALSE
1960,9,18,0.7555556,0.8451342,1.155854,0.5,0.04,0,0.3767901,20,0.0035,FALSE,16,FALSE
1960,10,21,0.6857143,0.5622575,1.018472,0.4761905,0.04,0,0.3530612,20,0.0035,FALSE,16,FALSE
1960,11,21,0.7714286,1.121459,1.303947,0.2857143,0.04,0,0.3507483,20,0.0035,FALSE,16,FALSE
1960,12,18,1.077778,1.073241,1.29812,0.5555556,0.04,0,0.3083333,20,0.0035,FALSE,16,FALSE
1960,13,21,1.238095,1.287132,1.393313,0.4285714,0.16,0,0.2835828,20,0.0035,FALSE,16,FALSE
1960,14,29,1.131034,1.052659,1.273059,0.6206897,0.16,0,0.288585,20,0.0035,FALSE,16,FALSE
1960,15,47,1.182979,1.258862,1.398276,0.4468085,0.16,0,0.2746854,20,0.0035,FALSE,16,FALSE
1960,16,41,1.365854,1.407935,1.473981,0.3658537,0.16,0,0.2735158,20,0.0035,FALSE,16,FALSE
1961,1,20,0.08,0.08712107,0.7999315,0.6,0,0,0.4849,20,0.0035,FALSE,7,TRUE
1961,2,20,0.33,0.1727038,0.7785559,0.45,0,0,0.46605,20,0.0035,FALSE,7,TRUE
1961,3,14,0.4857143,0.3346649,0.8821531,0.3571429,0,0,0.435102,20,0.0035,FALSE,7,TRUE
1961,4,12,0.75,0.6693938,1.049064,0.5,0,0,0.4154167,20,0.0035,FALSE,7,TRUE
1961,5,9,0.5111111,0.5206252,0.9735386,0.4444444,0,0,0.3787654,20,0.0035,FALSE,7,TRUE
1961,6,3,0.5333333,-0.1262071,0.6532702,0.3333333,0.04,0.04,0.34,20,0.0035,FALSE,7,TRUE
1961,7,1,0.4,-0.4860455,0.4276553,1,0.32,0.24,0.22,20,0.0035,FALSE,7,TRUE
1962,1,20,-0.09,0.05843149,0.766965,0.4,0,0,0.48845,20,0.0035,FALSE,8,TRUE
1962,2,9,0.2,0.2619533,0.8241443,0.6666667,0,0,0.4602469,20,0.0035,FALSE,8,TRUE
1962,3,9,0.6888889,0.5223164,0.9825667,0.3333333,0,0,0.4301235,20,0.0035,FALSE,8,TRUE
1962,4,7,1.171429,1.064543,1.224249,0.7142857,0,0,0.3722449,20,0.0035,FALSE,8,TRUE
1962,5,13,0.8615385,0.7921185,1.108066,0.3846154,0,0,0.367929,20,0.0035,FALSE,8,TRUE
1962,6,14,0.6285714,0.6833364,1.080673,0.2857143,0,0,0.3602041,20,0.0035,FALSE,8,TRUE
1962,7,8,0.1,0.2999462,0.8492639,0.375,0.04,0,0.356875,20,0.0035,FALSE,8,TRUE
1962,8,1,0.6,0.4113489,0.885196,1,0.28,0.16,0.28,20,0.0035,FALSE,8,TRUE
1963,1,20,-0.07,-0.3739756,0.5878088,0.65,0,0,0.48355,20,0.0035,FALSE,16,FALSE
1963,2,10,0.42,0.1519327,0.8406043,0.7,0,0,0.4618,20,0.0035,FALSE,16,FALSE
1963,3,6,0.7666667,0.9454271,1.247415,0.6666667,0.08,0,0.3938889,20,0.0035,FALSE,16,FALSE
1963,4,12,0.75,0.9062947,1.214697,0.3333333,0.12,0,0.3626389,20,0.0035,FALSE,16,FALSE
1963,5,14,0.3714286,0.4529252,0.97437,0.5714286,0.12,0,0.3732653,20,0.0035,FALSE,16,FALSE
1963,6,15,0.5333333,0.9430297,1.233214,0.6666667,0.16,0,0.3471111,20,0.0035,FALSE,16,FALSE
1963,7,22,0.6909091,0.7010835,1.075614,0.3181818,0.16,0,0.3328926,20,0.0035,FALSE,16,FALSE
1963,8,10,0.6,0.7719318,1.135172,0.6,0.16,0,0.3124,20,0.0035,FALSE,16,FALSE
1963,9,20,0.32,0.464733,0.9692566,0.4,0.16,0,0.2935,20,0.0035,FALSE,16,FALSE
1963,10,10,0.6,0.4448892,0.9349855,0.5,0.2,0,0.2868,20,0.0035,FALSE,16,FALSE
1963,11,13,0.3692308,0.4506395,0.9119513,0.3846154,0.2,0.04,0.2590533,20,0.0035,FALSE,16,FALSE
1963,12,12,0.01666667,-0.09569585,0.6851372,0.5,0.24,0.08,0.2398611,20,0.0035,FALSE,16,FALSE
1963,13,11,0.05454545,0.02344389,0.7766788,0.8181818,0.24,0.16,0.2300826,20,0.0035,FALSE,16,FALSE
1963,14,17,0.2941176,0.2147099,0.8007599,0.5882353,0.24,0.16,0.2101038,20,0.0035,FALSE,16,FALSE
1963,15,12,0.4,0.4216874,0.9360047,0.5833333,0.28,0.2,0.1902778,20,0.0035,FALSE,16,FALSE
1963,16,6,0.3,0.2620488,0.8411049,0.5,0.32,0.24,0.165,20,0.0035,FALSE,16,FALSE
1964,1,20,-0.04,-0.003270982,0.7070318,0.5,0,0,0.4918,20,0.0035,FALSE,11,TRUE
1964,2,19,-0.4,-0.4872588,0.5311304,0.5789474,0,0,0.4748476,20,0.0035,FALSE,11,TRUE
1964,3,13,-0.6769231,-0.8296986,0.3410632,0.5384615,0,0,0.4342012,20,0.0035,FALSE,11,TRUE
1964,4,5,-0.12,0.1405382,0.7805453,0.6,0,0,0.3952,20,0.0035,FALSE,11,TRUE
1964,5,7,0.1714286,0.302496,0.8566068,0.4285714,0.08,0.08,0.2877551,20,0.0035,FALSE,11,TRUE
1964,6,3,-0.4,0.09303679,0.7757838,0.6666667,0.12,0.24,0.2644444,20,0.0035,FALSE,11,TRUE
1964,7,4,-0.75,-1.081393,0.2505041,0.5,0.16,0.28,0.20125,20,0.0035,FALSE,11,TRUE
1964,8,5,-0.48,-0.4673516,0.5485392,0.6,0.2,0.28,0.2008,20,0.0035,FALSE,11,TRUE
1964,9,7,-0.3714286,-0.04008926,0.7035628,0.5714286,0.2,0.32,0.1689796,20,0.0035,FALSE,11,TRUE
1964,10,5,-0.68,-0.9307221,0.3732263,0.6,0.24,0.32,0.1648,20,0.0035,FALSE,11,TRUE
1964,11,1,-0.6,0.1783244,0.7492099,1,0.32,0.44,0.12,20,0.0035,FALSE,11,TRUE
1965,1,20,0.16,0.1635772,0.8139419,0.55,0,0,0.4828,20,0.0035,FALSE,13,TRUE
1965,2,19,0.07368421,-0.04701172,0.7255217,0.4736842,0,0,0.4638227,20,0.0035,FALSE,13,TRUE
1965,3,5,0.24,0.371924,0.8959813,0.6,0.04,0,0.412,20,0.0035,FALSE,13,TRUE
1965,4,11,0.4727273,0.3572944,0.8807005,0.2727273,0.08,0,0.3882645,20,0.0035,FALSE,13,TRUE
1965,5,7,0.5714286,1.178963,1.356085,0.4285714,0.08,0,0.3465306,20,0.0035,FALSE,13,TRUE
1965,6,10,1.04,1.000266,1.256847,0.6,0.16,0,0.3372,20,0.0035,FALSE,13,TRUE
1965,7,8,1.175,1.256647,1.373646,0.5,0.2,0.04,0.2765625,20,0.0035,FALSE,13,TRUE
1965,8,14,1.257143,0.9382063,1.224166,0.7142857,0.2,0.04,0.2928571,20,0.0035,FALSE,13,TRUE
1965,9,17,1.447059,1.239952,1.373262,0.3529412,0.2,0.04,0.2802768,20,0.0035,FALSE,13,TRUE
1965,10,15,1.426667,1.496443,1.498281,0.4,0.2,0.04,0.2855111,20,0.0035,FALSE,13,TRUE
1965,11,7,1.514286,1.874563,1.564013,0.5714286,0.28,0.04,0.2857143,20,0.0035,FALSE,13,TRUE
1965,12,5,1.44,1.854302,1.689199,0.4,0.32,0.12,0.244,20,0.0035,FALSE,13,TRUE
1965,13,3,1.066667,0.7677449,1.131589,0,0.32,0.12,0.22,20,0.0035,FALSE,13,TRUE
1966,1,20,0.02,0.09566199,0.7574245,0.55,0,0,0.4876,20,0.0035,FALSE,16,FALSE
1966,2,13,0.5230769,0.4516796,0.9904748,0.6923077,0,0,0.4713609,20,0.0035,FALSE,16,FALSE
1966,3,19,0.5578947,0.5491357,1.012257,0.5263158,0,0,0.4254848,20,0.0035,FALSE,16,FALSE
1966,4,16,0.7,0.3203184,0.8555511,0.5,0,0,0.398125,20,0.0035,FALSE,16,FALSE
1966,5,13,0.8461538,0.7495913,1.082586,0.6153846,0,0,0.3550296,20,0.0035,FALSE,16,FALSE
1966,6,19,1.063158,1.324998,1.410392,0.5789474,0,0,0.3215512,20,0.0035,FALSE,16,FALSE
1966,7,27,0.8518519,0.8586934,1.166014,0.5925926,0.04,0,0.3184636,20,0.0035,FALSE,16,FALSE
1966,8,33,0.9757576,0.9366216,1.212206,0.5454545,0.08,0,0.325326,20,0.0035,FALSE,16,FALSE
1966,9,31,1.051613,1.029386,1.276517,0.483871,0.08,0.04,0.3224142,20,0.0035,FALSE,16,FALSE
1966,10,26,0.8923077,0.8041347,1.145158,0.5769231,0.12,0.04,0.3121302,20,0.0035,FALSE,16,FALSE
1966,11,38,1.005263,0.971493,1.209574,0.5526316,0.12,0.04,0.295277,20,0.0035,FALSE,16,FALSE
1966,12,49,1.220408,1.086434,1.292883,0.4081633,0.12,0.04,0.276718,20,0.0035,FALSE,16,FALSE
1966,13,50,1.36,1.487445,1.47861,0.42,0.12,0.04,0.273216,20,0.0035,FALSE,16,FALSE
1966,14,58,1.403448,1.437383,1.477289,0.4827586,0.16,0.04,0.2664863,20,0.0035,FALSE,16,FALSE
1966,15,63,1.330159,1.4361,1.446829,0.5396825,0.16,0.04,0.2748098,20,0.0035,FALSE,16,FALSE
1966,16,96,1.36875,1.35577,1.405795,0.59375,0.16,0.04,0.2656272,20,0.0035,FALSE,16,FALSE
1967,1,20,-0.05,0.05464427,0.7608686,0.55,0,0,0.48675,20,0.0035,FALSE,16,FALSE
1967,2,19,0.2842105,0.02493764,0.7411989,0.3684211,0,0,0.4528532,20,0.0035,FALSE,16,FALSE
1967,3,7,0.5428571,1.020512,1.273884,0.2857143,0,0,0.3771429,20,0.0035,FALSE,16,FALSE
1967,4,6,0.7666667,0.855446,1.156691,0.6666667,0.32,0.04,0.255,20,0.0035,FALSE,16,FALSE
1967,5,10,0.64,0.4643212,0.9569916,0.7,0.32,0.04,0.262,20,0.0035,FALSE,16,FALSE
1967,6,21,0.5047619,0.4910927,0.9645398,0.4761905,0.32,0.08,0.2400907,20,0.0035,FALSE,16,FALSE
1967,7,15,0.5733333,0.1536902,0.7761447,0.3333333,0.32,0.08,0.2296889,20,0.0035,FALSE,16,FALSE
1967,8,10,0.42,0.4266792,0.9239824,0.7,0.32,0.08,0.2126,20,0.0035,FALSE,16,FALSE
1967,9,14,0.5571429,0.8439877,1.179211,0.6428571,0.32,0.12,0.219898,20,0.0035,FALSE,16,FALSE
1967,10,17,0.4705882,0.4972494,0.9654155,0.5294118,0.32,0.12,0.2265052,20,0.0035,FALSE,16,FALSE
1967,11,13,0.4615385,0.3502574,0.9051248,0.3846154,0.32,0.12,0.2072189,20,0.0035,FALSE,16,FALSE
1967,12,7,0.6857143,0.3522373,0.8877629,0.7142857,0.36,0.2,0.1538776,20,0.0035,FALSE,16,FALSE
1967,13,11,0.7636364,0.7720297,1.077152,0.4545455,0.36,0.2,0.1386777,20,0.0035,FALSE,16,FALSE
1967,14,10,0.8,0.7077886,1.063925,0.5,0.36,0.2,0.148,20,0.0035,FALSE,16,FALSE
1967,15,9,0.8666667,1.155315,1.348032,0.3333333,0.36,0.2,0.1303704,20,0.0035,FALSE,16,FALSE
1967,16,8,0.875,0.903522,1.200136,0.375,0.36,0.24,0.1184375,20,0.0035,FALSE,16,FALSE
1968,1,20,-0.11,0.114043,0.8040622,0.8,0,0,0.48625,20,0.0035,FALSE,7,TRUE
1968,2,35,-0.05142857,0.02685235,0.7443759,0.6,0,0,0.479249,20,0.0035,FALSE,7,TRUE
1968,3,20,-0.19,-0.3000585,0.630409,0.55,0,0,0.47385,20,0.0035,FALSE,7,TRUE
1968,4,18,0.3888889,0.3478227,0.8809853,0.3888889,0,0,0.460679,20,0.0035,FALSE,7,TRUE
1968,5,10,0.66,0.3070701,0.8615209,0.4,0.04,0,0.3974,20,0.0035,FALSE,7,TRUE
1968,6,4,0.85,1.438806,1.514589,0.75,0.08,0,0.36625,20,0.0035,FALSE,7,TRUE
1968,7,6,1,0.9149524,1.181342,1,0.12,0,0.36,20,0.0035,FALSE,7,TRUE
1969,1,20,0.1,0.1680115,0.8013088,0.55,0,0,0.4858,20,0.0035,FALSE,7,TRUE
1969,2,18,0.1333333,0.01379898,0.7686213,0.3888889,0,0,0.474321,20,0.0035,FALSE,7,TRUE
1969,3,8,0.2,0.2025116,0.7794059,0.75,0,0,0.45125,20,0.0035,FALSE,7,TRUE
1969,4,8,0.25,0.3234924,0.8644324,0.625,0,0,0.42,20,0.0035,FALSE,7,TRUE
1969,5,4,0.2,0.3083292,0.8358788,0.75,0.08,0.08,0.3275,20,0.0035,FALSE,7,TRUE
1969,6,3,0.6,0.9903879,1.252815,0.3333333,0.4,0.2,0.1555556,20,0.0035,FALSE,7,TRUE
1969,7,4,0.75,-0.1684223,0.5712542,0,0.48,0.24,0.09125,20,0.0035,FALSE,7,TRUE
1970,1,20,-0.07,0.2951388,0.8668223,0.45,0,0,0.49475,20,0.0035,FALSE,16,FALSE
1970,2,19,0.2736842,0.2302746,0.8274488,0.4736842,0,0,0.485374,20,0.0035,FALSE,16,FALSE
1970,3,16,0.7625,0.582636,1.021327,0.75,0,0,0.4541406,20,0.0035,FALSE,16,FALSE
1970,4,28,0.8214286,0.9137533,1.194038,0.6071429,0,0,0.4439541,20,0.0035,FALSE,16,FALSE
1970,5,39,0.9076923,1.030469,1.256121,0.5641026,0,0,0.4209073,20,0.0035,FALSE,16,FALSE
1970,6,52,1.046154,1.06637,1.256194,0.5,0,0,0.4143343,20,0.0035,FALSE,16,FALSE
1970,7,61,1.229508,1.220572,1.355294,0.3442623,0,0,0.3959366,20,0.0035,FALSE,16,FALSE
1970,8,43,1.362791,1.413902,1.447962,0.4651163,0,0,0.3809194,20,0.0035,FALSE,16,FALSE
1970,9,55,1.334545,1.393314,1.40964,0.5090909,0,0,0.378076,20,0.0035,FALSE,16,FALSE
1970,10,66,1.124242,1.034315,1.25455,0.469697,0,0,0.3882048,20,0.0035,FALSE,16,FALSE
1970,11,64,1.259375,1.249342,1.368765,0.53125,0,0,0.3820654,20,0.0035,FALSE,16,FALSE
1970,12,81,1.318519,1.249851,1.352981,0.5555556,0,0,0.3863588,20,0.0035,FALSE,16,FALSE
1970,13,93,1.417204,1.494206,1.481934,0.4516129,0,0,0.3801596,20,0.0035,FALSE,16,FALSE
1970,14,88,1.506818,1.483764,1.468015,0.4886364,0,0,0.3807412,20,0.0035,FALSE,16,FALSE
1970,15,87,1.482759,1.492514,1.476579,0.5632184,0,0,0.3766046,20,0.0035,FALSE,16,FALSE
1970,16,106,1.690566,1.695313,1.569933,0.4528302,0.04,0,0.3650979,20,0.0035,FALSE,16,FALSE
1971,1,20,0.11,0.02374017,0.716969,0.55,0,0,0.48855,20,0.0035,FALSE,7,TRUE
1971,2,14,0.1571429,0.1335556,0.7415539,0.6428571,0,0,0.4509184,20,0.0035,FALSE,7,TRUE
1971,3,16,0.3125,0.0588616,0.7468751,0.5,0,0,0.4563281,20,0.0035,FALSE,7,TRUE
1971,4,6,0.7333333,0.8195734,1.142415,0.6666667,0.04,0,0.4066667,20,0.0035,FALSE,7,TRUE
1971,5,11,0.7090909,0.8782644,1.193287,0.3636364,0.04,0,0.391405,20,0.0035,FALSE,7,TRUE
1971,6,4,1.2,0.6017371,1.033803,0.75,0.24,0.04,0.2975,20,0.0035,FALSE,7,TRUE
1971,7,6,1.266667,1.130921,1.333989,0,0.24,0.08,0.2688889,20,0.0035,FALSE,7,TRUE
1972,1,20,-0.16,-0.07974975,0.7077221,0.6,0,0,0.4919,20,0.0035,FALSE,8,TRUE
1972,2,9,6.169412e-18,-0.09631011,0.6794608,0.7777778,0,0,0.4407407,20,0.0035,FALSE,8,TRUE
1972,3,14,-0.1428571,-0.1410936,0.62704,0.5,0,0.04,0.4077551,20,0.0035,FALSE,8,TRUE
1972,4,9,-0.04444444,0.05118673,0.7490465,0.7777778,0,0.04,0.3849383,20,0.0035,FALSE,8,TRUE
1972,5,14,-0.01428571,-0.03651699,0.7545314,0.4285714,0,0.04,0.3547959,20,0.0035,FALSE,8,TRUE
1972,6,11,-0.2,-0.2529914,0.5832822,0.5454545,0.08,0.08,0.3110744,20,0.0035,FALSE,8,TRUE
1972,7,6,-0.1333333,-0.392852,0.5217044,0.5,0.16,0.16,0.2888889,20,0.0035,FALSE,8,TRUE
1972,8,2,0,0.02506428,0.6998226,0,0.32,0.32,0.15,20,0.0035,FALSE,8,TRUE
1973,1,20,0.06,-0.09566945,0.6743442,0.35,0,0,0.4921,20,0.0035,FALSE,16,FALSE
1973,2,11,0.8545455,0.8697377,1.179097,0.4545455,0,0,0.4320661,20,0.0035,FALSE,16,FALSE
1973,3,11,1.018182,1.354777,1.445855,0.1818182,0,0,0.3803306,20,0.0035,FALSE,16,FALSE
1973,4,5,0.8,1.078804,1.309005,0.6,0.04,0,0.3448,20,0.0035,FALSE,16,FALSE
1973,5,6,0.9333333,0.89791,1.294924,0.6666667,0.16,0,0.2933333,20,0.0035,FALSE,16,FALSE
1973,6,6,1.3,1.387396,1.453469,0.5,0.28,0.08,0.2127778,20,0.0035,FALSE,16,FALSE
1973,7,10,1.02,0.9056965,1.184485,0.6,0.32,0.08,0.2238,20,0.0035,FALSE,16,FALSE
1973,8,13,1.338462,1.62507,1.531371,0.3076923,0.32,0.08,0.2250888,20,0.0035,FALSE,16,FALSE
1973,9,9,1.4,1.436229,1.509586,0.3333333,0.32,0.12,0.2098765,20,0.0035,FALSE,16,FALSE
1973,10,8,1.7,1.787163,1.66092,0.375,0.32,0.12,0.1875,20,0.0035,FALSE,16,FALSE
1973,11,10,1.64,1.58896,1.511144,0.8,0.36,0.12,0.1912,20,0.0035,FALSE,16,FALSE
1973,12,21,1.457143,1.827392,1.645175,0.6190476,0.36,0.12,0.2068934,20,0.0035,FALSE,16,FALSE
1973,13,39,1.476923,1.488417,1.491216,0.3846154,0.36,0.12,0.1942012,20,0.0035,FALSE,16,FALSE
1973,14,48,1.554167,1.522789,1.522517,0.4791667,0.36,0.12,0.1878559,20,0.0035,FALSE,16,FALSE
1973,15,62,1.467742,1.534466,1.517602,0.4516129,0.36,0.12,0.183512,20,0.0035,FALSE,16,FALSE
1973,16,69,1.469565,1.204224,1.339916,0.4637681,0.36,0.12,0.175921,20,0.0035,FALSE,16,FALSE
1974,1,20,-0.06,0.2022466,0.7972314,0.5,0,0,0.492,20,0.0035,FALSE,6,TRUE
1974,2,14,-0.3,-0.2545671,0.6193002,0.6428571,0,0,0.4741837,20,0.0035,FALSE,6,TRUE
1974,3,8,-0.25,-0.838785,0.3119363,0.625,0,0,0.454375,20,0.0035,FALSE,6,TRUE
1974,4,2,0,0.758847,1.105695,0.5,0,0,0.41,20,0.0035,FALSE,6,TRUE
1974,5,2,0,0.1511906,0.7782725,0.5,0.12,0.08,0.34,20,0.0035,FALSE,6,TRUE
1974,6,3,-0.3333333,-1.059016,0.2511465,1,0.12,0.08,0.3111111,20,0.0035,FALSE,6,TRUE
1975,1,20,0.04,0.2107474,0.8177854,0.5,0,0,0.4849,20,0.0035,FALSE,16,FALSE
1975,2,14,0.1857143,0.2790762,0.8519808,0.4285714,0,0,0.4290816,20,0.0035,FALSE,16,FALSE
1975,3,6,0.5333333,0.8959843,1.15285,0.3333333,0,0,0.3822222,20,0.0035,FALSE,16,FALSE
1975,4,3,1.066667,1.015198,1.266766,0.6666667,0.36,0.16,0.2111111,20,0.0035,FALSE,16,FALSE
1975,5,11,0.8909091,0.9663726,1.228726,0.6363636,0.36,0.16,0.1993388,20,0.0035,FALSE,16,FALSE
1975,6,17,0.8588235,1.113957,1.300509,0.5882353,0.36,0.16,0.1965398,20,0.0035,FALSE,16,FALSE
1975,7,19,0.9157895,0.8510408,1.153939,0.4736842,0.36,0.2,0.1742936,20,0.0035,FALSE,16,FALSE
1975,8,20,0.81,0.89312,1.181755,0.55,0.36,0.2,0.18125,20,0.0035,FALSE,16,FALSE
1975,9,25,0.872,0.8864841,1.189965,0.68,0.36,0.2,0.167104,20,0.0035,FALSE,16,FALSE
1975,10,28,0.9857143,0.8462128,1.175233,0.5,0.36,0.2,0.1782143,20,0.0035,FALSE,16,FALSE
1975,11,35,0.9371429,0.8491695,1.166782,0.4571429,0.36,0.2,0.1706939,20,0.0035,FALSE,16,FALSE
1975,12,35,1.08,1.234203,1.376386,0.5428571,0.36,0.2,0.1641143,20,0.0035,FALSE,16,FALSE
1975,13,47,1.046809,1.124443,1.322834,0.6382979,0.36,0.2,0.1670711,20,0.0035,FALSE,16,FALSE
1975,14,79,1.022785,0.9460034,1.227135,0.5063291,0.36,0.2,0.1688223,20,0.0035,FALSE,16,FALSE
1975,15,71,0.9746479,1.00481,1.258415,0.5070423,0.36,0.2,0.1719143,20,0.0035,FALSE,16,FALSE
1975,16,95,0.9873684,0.9456216,1.22522,0.4315789,0.36,0.2,0.1705529,20,0.0035,FALSE,16,FALSE
1976,1,20,0.17,-0.002560152,0.7811181,0.45,0,0,0.48635,20,0.0035,FALSE,16,FALSE
1976,2,11,0.4363636,0.3325759,0.9105562,0.4545455,0,0,0.4676033,20,0.0035,FALSE,16,FALSE
1976,3,7,0.4857143,0.4441988,0.9460475,0.4285714,0,0,0.4293878,20,0.0035,FALSE,16,FALSE
1976,4,6,0.8666667,1.416034,1.391206,0.6666667,0.08,0,0.3977778,20,0.0035,FALSE,16,FALSE
1976,5,12,1.383333,1.227295,1.383665,0.5833333,0.08,0,0.3423611,20,0.0035,FALSE,16,FALSE
