"trial","gen","n","gbar","zbar","wbar","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var","ext.gen","extinct"
1492,6,10,0.56,0.819922930670882,1.18460784860464,0.2,0.08,0.2984,20,0,FALSE,15,FALSE
1492,7,12,0.433333333333333,0.512636537644558,1.00789013606214,0.24,0.08,0.260833333333333,20,0,FALSE,15,FALSE
1492,8,8,0.425,0.618575127066256,1.08063924647506,0.28,0.12,0.2521875,20,0,FALSE,15,FALSE
1492,9,11,0.472727272727273,0.64530425347003,1.10166809352741,0.28,0.12,0.242148760330579,20,0,FALSE,15,FALSE
1492,10,6,0.766666666666667,1.22024315183265,1.4365650297125,0.32,0.12,0.205,20,0,FALSE,15,FALSE
1492,11,7,1,1.37151811076293,1.4661611064979,0.36,0.12,0.165714285714286,20,0,FALSE,15,FALSE
1492,12,17,1.02352941176471,0.778191864823969,1.17718203830683,0.36,0.12,0.138269896193772,20,0,FALSE,15,FALSE
1492,13,23,1.15652173913043,1.16747814126852,1.38539149854514,0.4,0.16,0.146616257088847,20,0,FALSE,15,FALSE
1492,14,38,1.10526315789474,1.08795895393662,1.32672705928547,0.4,0.16,0.155207756232687,20,0,FALSE,15,FALSE
1492,15,33,1.16969696969697,1.31905842837743,1.44454796299249,0.4,0.16,0.158163452708907,20,0,FALSE,15,FALSE
1493,1,20,-0.09,0.273383681887594,0.899322423987187,0,0,0.48215,20,0,FALSE,15,FALSE
1493,2,19,0.178947368421053,0.487550716865288,1.01118032533496,0,0,0.467368421052632,20,0,FALSE,15,FALSE
1493,3,31,0.0645161290322581,-0.054749486350376,0.749890673559279,0,0,0.45309053069719,20,0,FALSE,15,FALSE
1493,4,30,0.233333333333333,0.135728613949531,0.842270764095271,0,0,0.449577777777778,20,0,FALSE,15,FALSE
1493,5,42,0.376190476190476,0.376055928759955,0.967045345026893,0,0,0.427721088435374,20,0,FALSE,15,FALSE
1493,6,36,0.75,0.634321951551031,1.0754694753918,0,0,0.40016975308642,20,0,FALSE,15,FALSE
1493,7,56,0.828571428571429,0.892111571920411,1.213099289249,0,0,0.401211734693878,20,0,FALSE,15,FALSE
1493,8,66,0.863636363636364,0.919519380513148,1.24721958153812,0,0,0.405468319559229,20,0,FALSE,15,FALSE
1493,9,74,0.948648648648649,0.95334915342957,1.23977337322217,0,0,0.395606281957633,20,0,FALSE,15,FALSE
1493,10,61,1.04918032786885,0.938889290473569,1.22834943288454,0,0,0.394436979306638,20,0,FALSE,15,FALSE
1493,11,71,1.03661971830986,1.10242417738636,1.30197336176841,0,0,0.404844276929181,20,0,FALSE,15,FALSE
1493,12,94,1.12127659574468,1.22524431309296,1.38221933868009,0,0,0.393112267994568,20,0,FALSE,15,FALSE
1493,13,109,1.1045871559633,1.07514309487293,1.3188711714053,0,0,0.397379008500968,20,0,FALSE,15,FALSE
1493,14,157,1.13757961783439,1.22018521050163,1.38537948969625,0,0,0.389484360420301,20,0,FALSE,15,FALSE
1493,15,203,1.11822660098522,1.12172052502972,1.32708463030782,0,0,0.399629207212017,20,0,FALSE,15,FALSE
1494,1,20,0.17,0.171934376144408,0.861636358602304,0,0,0.48765,20,0,FALSE,15,FALSE
1494,2,10,0.82,0.634907298728326,1.0721796994699,0,0,0.4274,20,0,FALSE,15,FALSE
1494,3,9,1.02222222222222,1.16399159038817,1.35310212214034,0,0,0.410617283950617,20,0,FALSE,15,FALSE
1494,4,11,1.2,1.27438476083216,1.45751448759698,0,0,0.373057851239669,20,0,FALSE,15,FALSE
1494,5,17,1.14117647058824,1.03600886871563,1.3118088929198,0.08,0,0.329411764705882,20,0,FALSE,15,FALSE
1494,6,30,0.973333333333333,0.916408375405072,1.22573935997496,0.08,0,0.301644444444444,20,0,FALSE,15,FALSE
1494,7,41,0.882926829268293,0.857665718540978,1.21454417979563,0.08,0.04,0.292944675788221,20,0,FALSE,15,FALSE
1494,8,59,0.76271186440678,0.793066421117588,1.17025818393518,0.08,0.04,0.285630565929331,20,0,FALSE,15,FALSE
1494,9,71,0.746478873239437,0.738369540554543,1.13331014094102,0.08,0.04,0.289577464788732,20,0,FALSE,15,FALSE
1494,10,105,0.767619047619048,0.865667618867921,1.22415033741887,0.08,0.04,0.296366439909297,20,0,FALSE,15,FALSE
1494,11,117,0.986324786324786,1.02519745402704,1.28978180203702,0.08,0.04,0.29251223610198,20,0,FALSE,15,FALSE
1494,12,129,1.14573643410853,1.31111425304997,1.44204994166067,0.12,0.04,0.290482543116399,20,0,FALSE,15,FALSE
1494,13,162,1.15432098765432,1.12962027600071,1.35058049932825,0.12,0.04,0.291079865874105,20,0,FALSE,15,FALSE
1494,14,194,1.21649484536082,1.30878324003855,1.43052824698091,0.12,0.04,0.286682963120417,20,0,FALSE,15,FALSE
1494,15,269,1.25501858736059,1.19692614060429,1.37461092303411,0.12,0.04,0.291465015685245,20,0,FALSE,15,FALSE
1495,1,20,0.19,0.0173202068612638,0.7459808625154,0,0,0.49035,20,0,FALSE,11,TRUE
1495,2,8,0.3,0.417389680278306,1.03886403495806,0,0,0.451875,20,0,FALSE,11,TRUE
1495,3,12,0.516666666666667,0.569039348291177,1.07474117175031,0,0,0.380972222222222,20,0,FALSE,11,TRUE
1495,4,6,0.533333333333333,0.297836564696921,0.889650914318694,0.08,0,0.342222222222222,20,0,FALSE,11,TRUE
1495,5,5,0.44,0.951166088166511,1.26489069851591,0.32,0.16,0.232,20,0,FALSE,11,TRUE
1495,6,14,0.414285714285714,0.41825116783573,0.975276993019401,0.32,0.16,0.221326530612245,20,0,FALSE,11,TRUE
1495,7,14,0.242857142857143,0.486426584451797,0.999996996364315,0.32,0.16,0.213367346938776,20,0,FALSE,11,TRUE
1495,8,10,0.04,0.343810300804977,0.933662536088207,0.32,0.16,0.1964,20,0,FALSE,11,TRUE
1495,9,8,0.025,0.135351028445551,0.817079210861942,0.32,0.2,0.1790625,20,0,FALSE,11,TRUE
1495,10,6,0.2,0.503845980099716,1.01962871404799,0.32,0.2,0.18,20,0,FALSE,11,TRUE
1495,11,6,-0.0666666666666667,-0.467978571245423,0.525410818193837,0.32,0.28,0.146666666666667,20,0,FALSE,11,TRUE
1496,1,20,0.08,0.261975814411043,0.905141196859381,0,0,0.4882,20,0,FALSE,4,TRUE
1496,2,16,0.2125,0.340834652273301,0.90139681324882,0,0,0.455078125,20,0,FALSE,4,TRUE
1496,3,13,0.123076923076923,0.0628370731965216,0.837522676491126,0,0,0.400355029585799,20,0,FALSE,4,TRUE
1496,4,4,-0.2,-0.698150073524749,0.45571430914371,0,0.08,0.345,20,0,FALSE,4,TRUE
1497,1,20,-0.13,-0.22353821440756,0.682816868854416,0,0,0.49075,20,0,FALSE,15,FALSE
1497,2,9,-0.0888888888888889,-0.649721863721332,0.445981997021721,0,0,0.463456790123457,20,0,FALSE,15,FALSE
1497,3,9,-6.15585900155659e-18,-0.0258772648571857,0.728042815048002,0,0,0.433827160493827,20,0,FALSE,15,FALSE
1497,4,6,-0.0333333333333333,-0.343336127675453,0.651170574500006,0.04,0,0.372777777777778,20,0,FALSE,15,FALSE
1497,5,3,0.266666666666667,-0.271047663098129,0.661419578366713,0.16,0.04,0.313333333333333,20,0,FALSE,15,FALSE
1497,6,8,0.3,0.364157064435349,0.954268070973809,0.16,0.04,0.32125,20,0,FALSE,15,FALSE
1497,7,11,0.581818181818182,0.875459158281181,1.21151950476947,0.16,0.04,0.310578512396694,20,0,FALSE,15,FALSE
1497,8,18,0.477777777777778,0.544756910177686,1.0689951129951,0.16,0.04,0.302777777777778,20,0,FALSE,15,FALSE
1497,9,20,0.67,0.580349495457273,1.06031081157538,0.16,0.04,0.28365,20,0,FALSE,15,FALSE
1497,10,27,1.05185185185185,1.17527987875407,1.3525394673984,0.16,0.04,0.283813443072702,20,0,FALSE,15,FALSE
1497,11,40,0.825,0.994100829079156,1.25611132478026,0.16,0.04,0.2760875,20,0,FALSE,15,FALSE
1497,12,35,0.708571428571429,0.832786344337951,1.18231073362967,0.16,0.04,0.277077551020408,20,0,FALSE,15,FALSE
1497,13,26,0.661538461538462,0.738576587889153,1.14656599266037,0.16,0.04,0.280473372781065,20,0,FALSE,15,FALSE
1497,14,21,0.59047619047619,0.555966620479164,1.04287265901098,0.16,0.12,0.264263038548753,20,0,FALSE,15,FALSE
1497,15,24,0.616666666666667,0.389255178641867,0.974430013970777,0.16,0.12,0.264444444444444,20,0,FALSE,15,FALSE
1498,1,20,-0.3,-0.49597341115061,0.561653652608086,0,0,0.4845,20,0,FALSE,4,TRUE
1498,2,20,-0.34,-0.5658800375808,0.544277765181322,0,0,0.4713,20,0,FALSE,4,TRUE
1498,3,4,-0.35,-0.384119563214692,0.515323575499644,0,0,0.44125,20,0,FALSE,4,TRUE
1498,4,2,-0.9,-0.502673275996055,0.608232829706606,0.08,0.16,0.315,20,0,FALSE,4,TRUE
1499,1,20,-0.22,-0.0968298366757296,0.710312772931772,0,0,0.479,20,0,FALSE,4,TRUE
1499,2,10,-0.22,-0.151001956964613,0.691908123460495,0,0,0.4422,20,0,FALSE,4,TRUE
1499,3,11,-0.309090909090909,0.0370078989953553,0.818603067985348,0.04,0,0.39900826446281,20,0,FALSE,4,TRUE
1499,4,5,-0.36,-0.527575325167649,0.468424221223448,0.08,0.04,0.3584,20,0,FALSE,4,TRUE
1500,1,20,0.18,0.291143687250565,0.896523402378984,0,0,0.4902,20,0,FALSE,15,FALSE
1500,2,20,0.6,0.532075403902298,1.02717772001589,0,0,0.4483,20,0,FALSE,15,FALSE
1500,3,10,1.18,1.49465634770174,1.55892700146697,0,0,0.3938,20,0,FALSE,15,FALSE
1500,4,24,1.35,1.37062108436619,1.46213117040026,0,0,0.368888888888889,20,0,FALSE,15,FALSE
1500,5,30,1.35333333333333,1.2654457204078,1.43748220688638,0.04,0,0.357266666666667,20,0,FALSE,15,FALSE
1500,6,42,1.4,1.25263935830969,1.41275926347021,0.04,0,0.371814058956916,20,0,FALSE,15,FALSE
1500,7,58,1.54137931034483,1.69137048534346,1.61698210995217,0.08,0,0.365868014268728,20,0,FALSE,15,FALSE
1500,8,89,1.49887640449438,1.55117537228451,1.54761518411807,0.08,0,0.367948491352102,20,0,FALSE,15,FALSE
1500,9,142,1.45915492957746,1.50614195628932,1.52719617919401,0.08,0,0.365143820670502,20,0,FALSE,15,FALSE
1500,10,250,1.5688,1.55733479636329,1.55279670974514,0.08,0,0.36257952,20,0,FALSE,15,FALSE
1500,11,423,1.59669030732861,1.59057965511759,1.5471048743916,0.08,0,0.359032688943659,20,0,FALSE,15,FALSE
1500,12,582,1.6360824742268,1.61539288254016,1.55633036454393,0.08,0,0.354403526174703,20,0,FALSE,15,FALSE
1500,13,891,1.71604938271605,1.71490727054739,1.59085275121118,0.08,0,0.350204728416476,20,0,FALSE,15,FALSE
1500,14,1337,1.75691847419596,1.77076995363853,1.61862005856813,0.08,0,0.349798883287862,20,0,FALSE,15,FALSE
1500,15,2157,1.81900788131664,1.81657805354363,1.63252728871831,0.08,0,0.34774723388762,20,0,FALSE,15,FALSE
1501,1,20,0.26,0.399767465947622,0.953935184737746,0,0,0.4789,20,0,FALSE,15,FALSE
1501,2,16,0.35,0.362689870568221,0.966589227803857,0,0,0.4609375,20,0,FALSE,15,FALSE
1501,3,27,0.474074074074074,0.413279559782756,0.972997795440495,0,0,0.462578875171468,20,0,FALSE,15,FALSE
1501,4,19,0.536842105263158,0.341979851881207,0.903093613301513,0,0,0.444986149584488,20,0,FALSE,15,FALSE
1501,5,15,0.6,0.990312004950327,1.27401927549339,0,0,0.403022222222222,20,0,FALSE,15,FALSE
1501,6,19,0.621052631578947,0.81431426278746,1.18757469768941,0,0.04,0.376620498614958,20,0,FALSE,15,FALSE
1501,7,25,0.8,0.811485817793329,1.17670760852657,0,0.04,0.356512,20,0,FALSE,15,FALSE
1501,8,28,0.921428571428571,0.931819029809189,1.24741954211333,0,0.04,0.349260204081633,20,0,FALSE,15,FALSE
1501,9,30,1.04666666666667,0.969461385920104,1.26621074891429,0,0.04,0.332377777777778,20,0,FALSE,15,FALSE
1501,10,40,1.14,0.941600703174387,1.25335023804138,0,0.04,0.323975,20,0,FALSE,15,FALSE
1501,11,53,1.10943396226415,1.13436059882911,1.36214632649452,0,0.04,0.298034887860449,20,0,FALSE,15,FALSE
1501,12,64,1.140625,1.07281246713515,1.32401872599869,0,0.04,0.2884228515625,20,0,FALSE,15,FALSE
1501,13,86,1.22558139534884,1.40935716863732,1.48356462564844,0,0.04,0.28203082747431,20,0,FALSE,15,FALSE
1501,14,114,1.18421052631579,1.29367535952681,1.41328180238315,0.04,0.04,0.27872730070791,20,0,FALSE,15,FALSE
1501,15,145,1.23172413793103,1.22964057681849,1.4060110122829,0.08,0.04,0.277749346016647,20,0,FALSE,15,FALSE
1502,1,20,-2.77894569335191e-18,-0.0069347952938396,0.724572942494404,0,0,0.4836,20,0,FALSE,15,FALSE
1502,2,21,0.019047619047619,0.126909833174491,0.834419237962936,0,0,0.477777777777778,20,0,FALSE,15,FALSE
1502,3,23,0.565217391304348,0.558517349386078,1.06962230876247,0,0,0.453081285444234,20,0,FALSE,15,FALSE
1502,4,43,0.488372093023256,0.616006233560257,1.07416469537573,0,0,0.452006489994592,20,0,FALSE,15,FALSE
1502,5,59,0.806779661016949,0.74259388084718,1.16005590920962,0,0,0.44894570525711,20,0,FALSE,15,FALSE
1502,6,59,0.88135593220339,0.957578959156393,1.24193406228302,0,0,0.444349324906636,20,0,FALSE,15,FALSE
1502,7,68,0.914705882352941,0.909019570565568,1.22400435187313,0,0,0.43405276816609,20,0,FALSE,15,FALSE
1502,8,74,1.09459459459459,1.03489335811327,1.26435911232953,0,0,0.42181519357195,20,0,FALSE,15,FALSE
1502,9,133,1.15187969924812,1.17109021919302,1.35010984056473,0,0,0.420852507207869,20,0,FALSE,15,FALSE
1502,10,164,1.16951219512195,1.23147615386343,1.39276629954735,0,0,0.420439470553242,20,0,FALSE,15,FALSE
1502,11,207,1.19710144927536,1.26549923350313,1.39336863123031,0,0,0.418783168802072,20,0,FALSE,15,FALSE
1502,12,259,1.23552123552124,1.2300755287033,1.39367196104001,0,0,0.417075774064191,20,0,FALSE,15,FALSE
1502,13,338,1.27692307692308,1.29139398652223,1.41511208555732,0,0,0.414727425510311,20,0,FALSE,15,FALSE
1502,14,472,1.34915254237288,1.36677336804935,1.44728537861257,0,0,0.413636885952313,20,0,FALSE,15,FALSE
1502,15,754,1.44005305039788,1.43718594099793,1.4693820060602,0,0,0.406004580346024,20,0,FALSE,15,FALSE
1503,1,20,5.56195714485064e-18,0.0682122499792148,0.783784670208753,0,0,0.4884,20,0,FALSE,9,TRUE
1503,2,17,0.0705882352941176,0.0739750122760596,0.794627605101605,0,0,0.472733564013841,20,0,FALSE,9,TRUE
1503,3,14,0.128571428571429,0.00395300267899719,0.768192394714615,0,0,0.448061224489796,20,0,FALSE,9,TRUE
1503,4,23,0.417391304347826,0.641627169567092,1.0846749579334,0,0,0.382646502835539,20,0,FALSE,9,TRUE
1503,5,15,0.453333333333333,0.672040711516372,1.11752179028829,0,0.04,0.366666666666667,20,0,FALSE,9,TRUE
1503,6,14,0.8,0.715635718408731,1.15352734824807,0,0.04,0.349183673469388,20,0,FALSE,9,TRUE
1503,7,8,0.65,0.728211308057404,1.15627310084054,0.04,0.04,0.351875,20,0,FALSE,9,TRUE
1503,8,6,0.833333333333333,1.05381292972573,1.31614106866481,0.16,0.04,0.315,20,0,FALSE,9,TRUE
1503,9,2,0,0.16637848007783,0.821310599147315,0.2,0.16,0.28,20,0,FALSE,9,TRUE
1504,1,20,0.01,0.153790052444363,0.857369290290749,0,0,0.49235,20,0,FALSE,15,FALSE
1504,2,21,0.476190476190476,0.569763827817058,1.03782314437632,0,0,0.457097505668934,20,0,FALSE,15,FALSE
1504,3,29,0.731034482758621,0.82606877711246,1.18516552273728,0,0,0.437360285374554,20,0,FALSE,15,FALSE
1504,4,34,0.882352941176471,0.729796933784975,1.13539778361269,0,0,0.425640138408305,20,0,FALSE,15,FALSE
1504,5,34,1.05882352941176,1.11153328396441,1.33563591887937,0,0,0.417128027681661,20,0,FALSE,15,FALSE
1504,6,52,0.907692307692308,0.752964685005009,1.16021227701361,0,0,0.424866863905325,20,0,FALSE,15,FALSE
1504,7,65,0.824615384615385,0.988313593828396,1.24628307100976,0,0,0.424885207100592,20,0,FALSE,15,FALSE
1504,8,83,0.759036144578313,0.826399630268208,1.18316416867415,0,0,0.426691827551169,20,0,FALSE,15,FALSE
1504,9,120,0.795,0.898862734345425,1.20758587517879,0,0,0.426848611111111,20,0,FALSE,15,FALSE
1504,10,144,0.763888888888889,0.756217475233029,1.15106765951475,0,0,0.43283950617284,20,0,FALSE,15,FALSE
1504,11,151,0.867549668874172,0.805078580747883,1.16248783841473,0,0,0.430161835007236,20,0,FALSE,15,FALSE
1504,12,184,0.893478260869565,0.828446147656939,1.17014876026834,0,0,0.430376890359168,20,0,FALSE,15,FALSE
1504,13,261,1.06973180076628,1.09730136288497,1.31285763830327,0,0,0.432650430850986,20,0,FALSE,15,FALSE
1504,14,338,1.07988165680473,1.06434704651804,1.28454569008392,0,0,0.435138300479675,20,0,FALSE,15,FALSE
1504,15,406,1.1487684729064,1.17715483543939,1.35917292594207,0,0,0.432992550171079,20,0,FALSE,15,FALSE
1505,1,20,-0.04,-0.136541091197151,0.690230023564154,0,0,0.4823,20,0,FALSE,3,TRUE
1505,2,4,-0.35,-0.417821838082455,0.504335332056927,0,0,0.44625,20,0,FALSE,3,TRUE
1505,3,1,-0.6,-0.913171565071801,0.305596874989689,0.12,0.24,0.32,20,0,FALSE,3,TRUE
1506,1,20,0.05,0.0632576463089334,0.77139197629458,0,0,0.48485,20,0,FALSE,13,TRUE
1506,2,25,0.248,-0.0334024359865858,0.774044028596055,0,0,0.470656,20,0,FALSE,13,TRUE
1506,3,15,0.08,0.00144915834702683,0.774336208118482,0,0,0.432444444444444,20,0,FALSE,13,TRUE
1506,4,14,0.142857142857143,0.0911245944571136,0.813589422472285,0,0,0.393469387755102,20,0,FALSE,13,TRUE
1506,5,16,0.3,0.249860830010399,0.877065947350843,0,0,0.3709375,20,0,FALSE,13,TRUE
1506,6,19,-0.147368421052632,-0.323540758613055,0.608467850519281,0,0,0.329473684210526,20,0,FALSE,13,TRUE
1506,7,16,-0.2125,-0.00331873893162039,0.757827014553259,0.08,0.04,0.323359375,20,0,FALSE,13,TRUE
1506,8,20,0.07,0.125645646794624,0.869524444026536,0.08,0.04,0.31595,20,0,FALSE,13,TRUE
1506,9,23,0.243478260869565,0.445837273902546,0.969876127260099,0.12,0.04,0.283818525519849,20,0,FALSE,13,TRUE
1506,10,18,0.266666666666667,0.275672801969894,0.87934888977307,0.16,0.04,0.278641975308642,20,0,FALSE,13,TRUE
1506,11,11,0.581818181818182,0.699755953799365,1.11898045072933,0.16,0.08,0.294710743801653,20,0,FALSE,13,TRUE
1506,12,9,0.466666666666667,-0.0160387618408289,0.751685898374393,0.2,0.08,0.279506172839506,20,0,FALSE,13,TRUE
1506,13,1,0.4,-0.752518856484243,0.359039744738423,0.36,0.28,0.18,20,0,FALSE,13,TRUE
1507,1,20,0.36,0.627652418701694,1.0829805927358,0,0,0.4762,20,0,FALSE,15,FALSE
1507,2,28,0.464285714285714,0.485170524028705,0.99485348084716,0,0,0.451454081632653,20,0,FALSE,15,FALSE
1507,3,27,0.607407407407407,0.619871178320361,1.07194963294746,0,0,0.438875171467764,20,0,FALSE,15,FALSE
1507,4,17,0.6,0.722835156283525,1.17151279611569,0,0,0.376332179930796,20,0,FALSE,15,FALSE
1507,5,22,0.590909090909091,0.487872033275072,1.02734393494838,0,0,0.389793388429752,20,0,FALSE,15,FALSE
1507,6,25,0.96,0.828202430951795,1.17831835334161,0,0,0.364896,20,0,FALSE,15,FALSE
1507,7,25,1.152,0.962558380018631,1.25073517145152,0.04,0,0.341344,20,0,FALSE,15,FALSE
1507,8,37,1.04864864864865,1.15884555744966,1.33571439407822,0.04,0,0.328224981738495,20,0,FALSE,15,FALSE
1507,9,39,1.18461538461538,1.20417671749688,1.36866691587115,0.04,0,0.321683103221565,20,0,FALSE,15,FALSE
1507,10,52,1.33076923076923,1.43044440102597,1.4942450415859,0.04,0,0.30853550295858,20,0,FALSE,15,FALSE
1507,11,71,1.33802816901408,1.36993005851887,1.47995595585277,0.04,0,0.310247966673279,20,0,FALSE,15,FALSE
1507,12,116,1.35862068965517,1.41382686421372,1.50360119453812,0.04,0,0.301034482758621,20,0,FALSE,15,FALSE
1507,13,197,1.35532994923858,1.34778384591376,1.44343550690737,0.04,0,0.293655595351594,20,0,FALSE,15,FALSE
1507,14,325,1.39323076923077,1.38140501259842,1.47139236655717,0.04,0,0.289687289940828,20,0,FALSE,15,FALSE
1507,15,463,1.44967602591793,1.43605620617464,1.49408336718435,0.04,0,0.287386609071274,20,0,FALSE,15,FALSE
1508,1,20,-0.12,-0.276169159593036,0.674595735737339,0,0,0.486,20,0,FALSE,2,TRUE
1508,2,1,0.2,0.321182254496334,0.875697463356138,0.2,0.16,0.32,20,0,FALSE,2,TRUE
1509,1,20,0.15,0.352652562616735,0.926741139942382,0,0,0.49075,20,0,FALSE,15,FALSE
1509,2,13,0.246153846153846,0.0693328151777114,0.806089270542216,0,0,0.447218934911243,20,0,FALSE,15,FALSE
1509,3,15,0.413333333333333,0.396098894687496,0.918932238075923,0,0,0.458311111111111,20,0,FALSE,15,FALSE
1509,4,17,0.294117647058824,0.455796178456637,0.99981717939266,0,0,0.441384083044983,20,0,FALSE,15,FALSE
1509,5,19,0.242105263157895,0.292222973998025,0.889741966379898,0.04,0,0.413296398891967,20,0,FALSE,15,FALSE
1509,6,14,0.442857142857143,0.600924738145952,1.07811919233157,0.04,0,0.412959183673469,20,0,FALSE,15,FALSE
1509,7,22,0.472727272727273,0.350138589505486,0.960005491250484,0.04,0,0.410413223140496,20,0,FALSE,15,FALSE
1509,8,27,0.681481481481481,0.662110430461367,1.102285393471,0.04,0,0.395692729766804,20,0,FALSE,15,FALSE
1509,9,45,0.662222222222222,0.733922940046208,1.13403447327168,0.08,0,0.382202469135802,20,0,FALSE,15,FALSE
1509,10,56,0.725,0.63980391575332,1.08769214308702,0.12,0,0.377978316326531,20,0,FALSE,15,FALSE
1509,11,65,0.581538461538462,0.579191664840813,1.03936284921396,0.12,0,0.382371597633136,20,0,FALSE,15,FALSE
1509,12,62,0.774193548387097,0.610613378671109,1.05571445577001,0.12,0,0.372986472424558,20,0,FALSE,15,FALSE
1509,13,85,0.804705882352941,0.822625979854758,1.1664837987018,0.12,0,0.364453979238754,20,0,FALSE,15,FALSE
1509,14,97,0.793814432989691,0.779988517908523,1.16754541580307,0.12,0,0.361857795727495,20,0,FALSE,15,FALSE
1509,15,154,0.923376623376623,0.870043561612399,1.19811888081699,0.12,0,0.352792207792208,20,0,FALSE,15,FALSE
1510,1,20,-0.14,-0.142711960409026,0.710049135655908,0,0,0.4917,20,0,FALSE,6,TRUE
1510,2,14,-0.5,-0.661687370499632,0.445594722691104,0,0,0.469081632653061,20,0,FALSE,6,TRUE
1510,3,11,-0.218181818181818,-0.150681230322568,0.763221783855745,0,0,0.445123966942149,20,0,FALSE,6,TRUE
1510,4,12,-0.15,-0.370089234605985,0.615892847709152,0,0,0.391527777777778,20,0,FALSE,6,TRUE
1510,5,15,-0.0266666666666667,-0.165546196091303,0.635120852260852,0,0.04,0.386577777777778,20,0,FALSE,6,TRUE
1510,6,6,-0.2,-0.813553250416623,0.469963720881546,0,0.08,0.346666666666667,20,0,FALSE,6,TRUE
1511,1,20,0.16,0.292369778566665,0.903478649348955,0,0,0.4905,20,0,FALSE,9,TRUE
1511,2,13,-0.184615384615385,-0.0143407786073492,0.740016120341197,0,0,0.468994082840237,20,0,FALSE,9,TRUE
1511,3,12,0.0166666666666667,0.293839165146903,0.911480709386067,0,0,0.42625,20,0,FALSE,9,TRUE
1511,4,15,-0.12,-0.199571684420109,0.680043338700173,0,0,0.419555555555556,20,0,FALSE,9,TRUE
1511,5,8,-0.3,0.0135929207855613,0.742045737730203,0.04,0,0.350625,20,0,FALSE,9,TRUE
1511,6,5,-0.4,-0.637989858793885,0.505115689187335,0.08,0.04,0.3496,20,0,FALSE,9,TRUE
1511,7,8,-0.675,-0.467418567957759,0.623215638830463,0.08,0.04,0.3215625,20,0,FALSE,9,TRUE
1511,8,5,-0.52,-0.238167940958672,0.599704243322083,0.16,0.08,0.312,20,0,FALSE,9,TRUE
1511,9,1,0.2,-0.763763509813453,0.355095830861964,0.28,0.24,0.24,20,0,FALSE,9,TRUE
1512,1,20,0.24,0.359266643877121,0.950540279529851,0,0,0.4898,20,0,FALSE,8,TRUE
1512,2,29,-0.0137931034482759,-0.0929678099114247,0.70201690966392,0,0,0.478026159334126,20,0,FALSE,8,TRUE
1512,3,13,-0.0461538461538461,-0.278883203470939,0.645815601852136,0,0,0.438816568047337,20,0,FALSE,8,TRUE
1512,4,15,-0.16,0.263618303406506,0.884890822828544,0,0.08,0.412,20,0,FALSE,8,TRUE
1512,5,18,-0.366666666666667,-0.272725121396782,0.617124911477406,0,0.08,0.39462962962963,20,0,FALSE,8,TRUE
1512,6,10,-0.18,0.475916383722603,0.962811106249804,0,0.08,0.3838,20,0,FALSE,8,TRUE
1512,7,5,-0.08,-0.104014835881096,0.673999557623277,0.04,0.12,0.3256,20,0,FALSE,8,TRUE
1512,8,1,-0.2,-0.80110030667362,0.342221635853226,0.36,0.4,0.12,20,0,FALSE,8,TRUE
1513,1,20,0.21,0.0839078884520433,0.819759987135959,0,0,0.48765,20,0,FALSE,2,TRUE
1513,2,4,0.5,0.785600159953736,1.14826736824087,0,0,0.42,20,0,FALSE,2,TRUE
1514,1,20,0.18,0.256594214208555,0.880082710530611,0,0,0.4874,20,0,FALSE,7,TRUE
1514,2,11,0.436363636363636,0.51758993639044,1.01834913035215,0,0,0.449752066115703,20,0,FALSE,7,TRUE
1514,3,20,0.31,0.227503829117819,0.874529206136697,0,0,0.42185,20,0,FALSE,7,TRUE
1514,4,21,0.323809523809524,0.0544652775962635,0.814202409058275,0,0,0.419092970521542,20,0,FALSE,7,TRUE
1514,5,9,0.6,0.375789922393139,0.941878847248723,0.04,0.04,0.383703703703704,20,0,FALSE,7,TRUE
1514,6,8,0.325,0.369498607705885,0.960892475120788,0.08,0.04,0.3296875,20,0,FALSE,7,TRUE
1514,7,2,0.3,0.69090773484897,1.10751574593267,0.28,0.16,0.225,20,0,FALSE,7,TRUE
1515,1,20,-0.15,-0.253572879057963,0.682307000750372,0,0,0.48675,20,0,FALSE,3,TRUE
1515,2,11,0.272727272727273,0.0275468983333918,0.778382407812695,0,0,0.435371900826446,20,0,FALSE,3,TRUE
1515,3,6,0.4,0.494828659498533,1.05314287651535,0.08,0,0.377777777777778,20,0,FALSE,3,TRUE
1516,1,20,-0.06,-0.26050663261053,0.639842330278369,0,0,0.4874,20,0,FALSE,3,TRUE
1516,2,6,0.266666666666667,0.418480951735631,0.961611773375187,0,0,0.428888888888889,20,0,FALSE,3,TRUE
1516,3,2,-0.1,-0.108785815843392,0.641123866717845,0.08,0.12,0.345,20,0,FALSE,3,TRUE
1517,1,20,0.13,0.0352449415353165,0.801723414330646,0,0,0.49265,20,0,FALSE,15,FALSE
1517,2,15,0.386666666666667,0.336041599867765,0.956805226361714,0,0,0.467733333333333,20,0,FALSE,15,FALSE
1517,3,12,0.3,0.447319210505737,1.00934289003006,0,0,0.432777777777778,20,0,FALSE,15,FALSE
1517,4,17,0.552941176470588,0.731673338189879,1.12939086700908,0,0,0.409550173010381,20,0,FALSE,15,FALSE
1517,5,22,0.254545454545455,0.235197775185058,0.868838136067955,0,0,0.415371900826446,20,0,FALSE,15,FALSE
