"trial","gen","n","gbar","zbar","wbar","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var","ext.gen","extinct"
2397,1,20,0.07,-0.00552497377019056,0.747806100783753,0.24,0.24,0.25465,20,0.0035,TRUE,3,TRUE
2397,2,13,0.276923076923077,-0.176398348483543,0.65610768294578,0.24,0.24,0.24508875739645,20,0.0035,TRUE,3,TRUE
2397,3,1,1,-0.666326364301351,0.39030264215129,0.44,0.24,0.16,20,0.0035,TRUE,3,TRUE
2398,1,20,0.12,0.26225281122501,0.924618729876537,0.24,0.24,0.25445,20,0.0035,TRUE,8,TRUE
2398,2,21,0.0285714285714286,0.0631547378287607,0.806381221127427,0.24,0.24,0.249070294784581,20,0.0035,TRUE,8,TRUE
2398,3,12,0.133333333333333,-0.0650437492245257,0.684725147839167,0.24,0.24,0.218888888888889,20,0.0035,TRUE,8,TRUE
2398,4,6,0,-0.139566852596555,0.712401548420081,0.24,0.24,0.204444444444444,20,0.0035,TRUE,8,TRUE
2398,5,9,-0.0222222222222222,-0.0799075398572318,0.678988744015444,0.24,0.28,0.183703703703704,20,0.0035,TRUE,8,TRUE
2398,6,7,-0.142857142857143,-0.216329751153272,0.654434792273908,0.32,0.28,0.172244897959184,20,0.0035,TRUE,8,TRUE
2398,7,6,-0.0666666666666667,-0.327158292026492,0.627268034796192,0.32,0.28,0.166666666666667,20,0.0035,TRUE,8,TRUE
2398,8,7,0.142857142857143,-0.178259577181407,0.682160614616537,0.32,0.28,0.163265306122449,20,0.0035,TRUE,8,TRUE
2399,1,20,0.02,-0.103288748321566,0.726489203817744,0.24,0.24,0.25345,20,0.0035,TRUE,9,TRUE
2399,2,11,0.363636363636364,0.226443741103907,0.860504495693026,0.24,0.24,0.243140495867769,20,0.0035,TRUE,9,TRUE
2399,3,9,0.488888888888889,0.518719796138827,1.02934448663158,0.24,0.24,0.229382716049383,20,0.0035,TRUE,9,TRUE
2399,4,9,0.688888888888889,0.511786640013883,0.99208441999847,0.32,0.24,0.174320987654321,20,0.0035,TRUE,9,TRUE
2399,5,12,0.633333333333333,0.664833346647513,1.08488619652888,0.32,0.24,0.181388888888889,20,0.0035,TRUE,9,TRUE
2399,6,14,0.7,0.612351809813413,1.06901168287256,0.36,0.24,0.175612244897959,20,0.0035,TRUE,9,TRUE
2399,7,17,0.541176470588235,0.0999035080787713,0.80294029689459,0.36,0.24,0.171833910034602,20,0.0035,TRUE,9,TRUE
2399,8,14,0.671428571428571,0.371941611373665,0.919941338605536,0.36,0.24,0.169285714285714,20,0.0035,TRUE,9,TRUE
2399,9,8,0.9,0.620525126505371,1.03421059700381,0.36,0.24,0.16875,20,0.0035,TRUE,9,TRUE
2400,1,20,-0.19,-0.575197642758014,0.600004841281092,0.24,0.24,0.2519,20,0.0035,TRUE,5,TRUE
2400,2,12,-0.0166666666666667,0.134719551587493,0.815260275568188,0.24,0.24,0.22875,20,0.0035,TRUE,5,TRUE
2400,3,16,0.1625,-0.0773611761198811,0.694942225586883,0.24,0.24,0.231015625,20,0.0035,TRUE,5,TRUE
2400,4,6,0.466666666666667,0.701620155204292,1.1085709796376,0.24,0.24,0.21,20,0.0035,TRUE,5,TRUE
2400,5,6,0.433333333333333,0.325716212278272,0.906034146616821,0.28,0.24,0.185,20,0.0035,TRUE,5,TRUE
2401,1,20,-0.06,-0.0696822799818399,0.783925033309496,0.24,0.24,0.2538,20,0.0035,TRUE,9,TRUE
2401,2,15,-0.0933333333333333,-0.0679185191701263,0.718624850430076,0.24,0.24,0.248355555555556,20,0.0035,TRUE,9,TRUE
2401,3,24,-0.075,-0.144100839154127,0.682105398076286,0.24,0.24,0.234131944444444,20,0.0035,TRUE,9,TRUE
2401,4,10,0.12,0.00486657185325251,0.740031748542017,0.24,0.24,0.232,20,0.0035,TRUE,9,TRUE
2401,5,5,0.16,0.260702081189724,0.85846393472268,0.24,0.24,0.22,20,0.0035,TRUE,9,TRUE
2401,6,6,0.3,0.708150910628502,1.1213999090853,0.28,0.24,0.170555555555556,20,0.0035,TRUE,9,TRUE
2401,7,7,0.457142857142857,0.26225235874008,0.892322552378656,0.28,0.24,0.167755102040816,20,0.0035,TRUE,9,TRUE
2401,8,7,0.371428571428571,0.130751906691472,0.778381138981184,0.36,0.32,0.135510204081633,20,0.0035,TRUE,9,TRUE
2401,9,4,0.45,0.684915386281141,1.10471161100177,0.4,0.32,0.12375,20,0.0035,TRUE,9,TRUE
2402,1,20,-0.2,0.0623643805509079,0.767136125510957,0.24,0.24,0.25645,20,0.0035,TRUE,10,TRUE
2402,2,13,-0.107692307692308,-0.0400464444888741,0.721322276181634,0.24,0.24,0.252544378698225,20,0.0035,TRUE,10,TRUE
2402,3,7,-0.257142857142857,0.0877888795507869,0.791629951777993,0.24,0.24,0.235102040816327,20,0.0035,TRUE,10,TRUE
2402,4,9,0.0666666666666667,0.301914686773576,0.897994691416071,0.24,0.28,0.148641975308642,20,0.0035,TRUE,10,TRUE
2402,5,9,0.0888888888888889,0.617776361652225,1.07379690346522,0.28,0.28,0.125185185185185,20,0.0035,TRUE,10,TRUE
2402,6,12,0.05,-0.195258250970365,0.645537323834321,0.28,0.28,0.117916666666667,20,0.0035,TRUE,10,TRUE
2402,7,7,0.142857142857143,0.0544035176838456,0.767861653072381,0.4,0.36,0.107755102040816,20,0.0035,TRUE,10,TRUE
2402,8,3,-0.266666666666667,-0.355066231694444,0.56736709895839,0.4,0.4,0.0866666666666667,20,0.0035,TRUE,10,TRUE
2402,9,4,-0.35,-1.21683049971596,0.271217861941031,0.4,0.44,0.06875,20,0.0035,TRUE,10,TRUE
2402,10,3,-0.4,-0.133853580163556,0.655275037256511,0.4,0.52,0.0288888888888889,20,0.0035,TRUE,10,TRUE
2403,1,20,0.3,0.305680429413594,0.904636276898601,0.24,0.24,0.25365,20,0.0035,TRUE,11,TRUE
2403,2,27,0.155555555555556,0.161267098343748,0.871802426096067,0.24,0.24,0.248669410150892,20,0.0035,TRUE,11,TRUE
2403,3,23,0.504347826086956,0.213502872099607,0.888085851003727,0.24,0.24,0.227637051039698,20,0.0035,TRUE,11,TRUE
2403,4,25,0.432,0.809400981908884,1.18223952103089,0.24,0.24,0.22384,20,0.0035,TRUE,11,TRUE
2403,5,31,0.329032258064516,0.44910268059895,0.994423571864908,0.24,0.24,0.228761706555671,20,0.0035,TRUE,11,TRUE
2403,6,21,0.257142857142857,0.273025769027233,0.876703380514992,0.24,0.24,0.204081632653061,20,0.0035,TRUE,11,TRUE
2403,7,15,0.333333333333333,0.368221888855904,0.949814939884774,0.24,0.24,0.216711111111111,20,0.0035,TRUE,11,TRUE
2403,8,19,0.505263157894737,0.400051845323849,0.963010022403291,0.28,0.24,0.194626038781163,20,0.0035,TRUE,11,TRUE
2403,9,9,0.2,0.232283694871113,0.859529782291296,0.28,0.24,0.193086419753086,20,0.0035,TRUE,11,TRUE
2403,10,5,-0.12,-0.763614895517411,0.492947110958146,0.28,0.28,0.1856,20,0.0035,TRUE,11,TRUE
2403,11,3,0.333333333333333,1.01110577650002,1.30676438421405,0.36,0.28,0.16,20,0.0035,TRUE,11,TRUE
2404,1,20,0.19,0.0211485202261996,0.757114273960941,0.24,0.24,0.2541,20,0.0035,TRUE,15,FALSE
2404,2,19,0.294736842105263,0.35944314582635,0.977827794767881,0.24,0.24,0.24415512465374,20,0.0035,TRUE,15,FALSE
2404,3,25,0.728,0.898041631606801,1.22792109661192,0.24,0.24,0.229376,20,0.0035,TRUE,15,FALSE
2404,4,33,0.987878787878788,1.051716086192,1.30827008872199,0.24,0.24,0.212121212121212,20,0.0035,TRUE,15,FALSE
2404,5,16,0.9625,0.638333574066274,1.08155820663008,0.24,0.24,0.212890625,20,0.0035,TRUE,15,FALSE
2404,6,12,0.85,0.440122328486165,0.976511955082122,0.24,0.24,0.20875,20,0.0035,TRUE,15,FALSE
2404,7,9,0.8,0.781884648582002,1.16551026511563,0.28,0.24,0.213086419753086,20,0.0035,TRUE,15,FALSE
2404,8,13,0.892307692307692,1.15388729894117,1.37467715550164,0.28,0.24,0.19491124260355,20,0.0035,TRUE,15,FALSE
2404,9,34,0.876470588235294,0.820819416302615,1.1980325954332,0.28,0.24,0.187318339100346,20,0.0035,TRUE,15,FALSE
2404,10,41,0.960975609756098,0.964936795762113,1.26476835540966,0.28,0.24,0.18760261748959,20,0.0035,TRUE,15,FALSE
2404,11,53,1,1.04672110410911,1.31496892359813,0.28,0.24,0.188351726593094,20,0.0035,TRUE,15,FALSE
2404,12,51,1.10196078431373,1.05331463728851,1.31639695844936,0.28,0.24,0.181330257593233,20,0.0035,TRUE,15,FALSE
2404,13,47,1.0936170212766,1.04755054865386,1.29094150336497,0.28,0.24,0.185731100045269,20,0.0035,TRUE,15,FALSE
2404,14,39,1.20512820512821,1.09300396948637,1.32549840740875,0.28,0.24,0.176620644312952,20,0.0035,TRUE,15,FALSE
2404,15,42,1.37142857142857,1.51619341430509,1.53852546542813,0.28,0.24,0.161451247165533,20,0.0035,TRUE,15,FALSE
2405,1,20,0.19,0.186363468039232,0.846961080248988,0.24,0.24,0.25395,20,0.0035,TRUE,15,FALSE
2405,2,23,0.382608695652174,0.386045016487894,0.939754078105407,0.24,0.24,0.246540642722117,20,0.0035,TRUE,15,FALSE
2405,3,32,0.35,0.446872365155383,0.980876848571855,0.24,0.24,0.2444140625,20,0.0035,TRUE,15,FALSE
2405,4,28,0.407142857142857,0.365350531492345,0.935684395780865,0.24,0.24,0.235688775510204,20,0.0035,TRUE,15,FALSE
2405,5,13,0.507692307692308,0.485398802234109,0.98535083135934,0.24,0.24,0.212781065088757,20,0.0035,TRUE,15,FALSE
2405,6,14,0.257142857142857,-0.123551381764335,0.704087189779013,0.24,0.24,0.204285714285714,20,0.0035,TRUE,15,FALSE
2405,7,14,0.0857142857142857,0.437036241625641,0.986901605283254,0.24,0.24,0.190204081632653,20,0.0035,TRUE,15,FALSE
2405,8,16,0.275,-0.143949768951663,0.672673724927993,0.28,0.24,0.17046875,20,0.0035,TRUE,15,FALSE
2405,9,9,0.244444444444444,0.256630130175681,0.856083944854677,0.32,0.28,0.163456790123457,20,0.0035,TRUE,15,FALSE
2405,10,9,0.177777777777778,0.223023210436519,0.829003846823962,0.32,0.28,0.150864197530864,20,0.0035,TRUE,15,FALSE
2405,11,9,0.177777777777778,0.238110950088354,0.848704676113157,0.36,0.28,0.119753086419753,20,0.0035,TRUE,15,FALSE
2405,12,4,0.05,-0.164302015009554,0.640398839035522,0.4,0.36,0.08125,20,0.0035,TRUE,15,FALSE
2405,13,7,0.142857142857143,0.114110361096158,0.781122596094458,0.4,0.36,0.076734693877551,20,0.0035,TRUE,15,FALSE
2405,14,6,0.0333333333333333,-0.130400285443219,0.729813383788092,0.44,0.4,0.055,20,0.0035,TRUE,15,FALSE
2405,15,1,0.2,0.0706169940146841,0.732035784397427,0.48,0.44,0.04,20,0.0035,TRUE,15,FALSE
2406,1,20,0.01,0.165051958804129,0.868095636799737,0.24,0.24,0.25165,20,0.0035,TRUE,15,FALSE
2406,2,18,0.0111111111111111,0.161136860732466,0.808719687863608,0.24,0.24,0.226728395061728,20,0.0035,TRUE,15,FALSE
2406,3,6,-0.0666666666666667,0.379586641758272,0.936326854505225,0.28,0.24,0.186666666666667,20,0.0035,TRUE,15,FALSE
2406,4,6,0.233333333333333,0.678881698124723,1.08372905684806,0.32,0.24,0.178333333333333,20,0.0035,TRUE,15,FALSE
2406,5,7,0.571428571428571,0.854975911397465,1.20139299889288,0.32,0.24,0.166122448979592,20,0.0035,TRUE,15,FALSE
2406,6,19,0.547368421052632,0.451752333856162,0.992891670209556,0.32,0.28,0.135457063711911,20,0.0035,TRUE,15,FALSE
2406,7,15,0.64,0.580650827597193,1.06246459626261,0.36,0.28,0.117422222222222,20,0.0035,TRUE,15,FALSE
2406,8,13,0.769230769230769,0.530470501007521,1.01489389942911,0.4,0.28,0.109940828402367,20,0.0035,TRUE,15,FALSE
2406,9,9,0.844444444444444,0.754562877111379,1.04344833235712,0.44,0.28,0.109382716049383,20,0.0035,TRUE,15,FALSE
2406,10,13,0.861538461538462,1.42945086189004,1.53886079340798,0.44,0.28,0.114437869822485,20,0.0035,TRUE,15,FALSE
2406,11,14,0.871428571428571,0.9554159585423,1.26911934622261,0.44,0.28,0.113979591836735,20,0.0035,TRUE,15,FALSE
2406,12,11,0.781818181818182,0.817225067558176,1.18175088316288,0.44,0.32,0.0998347107438017,20,0.0035,TRUE,15,FALSE
2406,13,10,0.68,0.961140048549774,1.27227528809743,0.44,0.32,0.0936,20,0.0035,TRUE,15,FALSE
2406,14,11,0.745454545454545,0.795735305804377,1.1517984852849,0.48,0.32,0.0922314049586777,20,0.0035,TRUE,15,FALSE
2406,15,30,0.866666666666667,0.676626488729058,1.09973713202185,0.48,0.32,0.0984888888888889,20,0.0035,TRUE,15,FALSE
2407,1,20,0.1,-0.0344857455950051,0.760051096011768,0.24,0.24,0.25435,20,0.0035,TRUE,15,FALSE
2407,2,18,-0.0777777777777778,-0.241863408445412,0.635389178845322,0.24,0.24,0.246358024691358,20,0.0035,TRUE,15,FALSE
2407,3,9,-0.0666666666666667,0.31767849894281,0.911189967788218,0.24,0.24,0.222222222222222,20,0.0035,TRUE,15,FALSE
2407,4,11,0.290909090909091,0.533925598525005,1.03757046853531,0.24,0.24,0.202809917355372,20,0.0035,TRUE,15,FALSE
2407,5,7,0.342857142857143,0.475806720327779,0.984226359812053,0.24,0.24,0.197959183673469,20,0.0035,TRUE,15,FALSE
2407,6,8,0.5,0.440539371863964,0.972717802728105,0.28,0.24,0.18375,20,0.0035,TRUE,15,FALSE
2407,7,12,0.4,0.547588352595538,1.03466777445734,0.32,0.24,0.172222222222222,20,0.0035,TRUE,15,FALSE
2407,8,13,0.492307692307692,0.74726184869939,1.16844934601831,0.32,0.24,0.172426035502959,20,0.0035,TRUE,15,FALSE
2407,9,12,0.533333333333333,0.88294228448278,1.21944622709707,0.32,0.24,0.168055555555556,20,0.0035,TRUE,15,FALSE
2407,10,24,0.6,0.603781270729164,1.06023972329574,0.32,0.24,0.157361111111111,20,0.0035,TRUE,15,FALSE
2407,11,21,0.59047619047619,0.458211934640445,0.989375319597355,0.32,0.24,0.153514739229025,20,0.0035,TRUE,15,FALSE
2407,12,13,0.584615384615385,0.645402807956291,1.09462197064711,0.32,0.24,0.152781065088757,20,0.0035,TRUE,15,FALSE
2407,13,9,0.533333333333333,0.534682721494644,1.01084528678403,0.4,0.24,0.104444444444444,20,0.0035,TRUE,15,FALSE
2407,14,15,0.36,0.490527069418162,1.01792934816861,0.4,0.24,0.117866666666667,20,0.0035,TRUE,15,FALSE
2407,15,17,0.552941176470588,0.516979088173514,1.02912666862971,0.4,0.24,0.123321799307958,20,0.0035,TRUE,15,FALSE
2408,1,20,0.05,0.228332282378929,0.887816021821634,0.24,0.24,0.2533,20,0.0035,TRUE,9,TRUE
2408,2,15,-0.0266666666666667,0.00478974525749233,0.748736717764903,0.24,0.24,0.247733333333333,20,0.0035,TRUE,9,TRUE
2408,3,14,0.257142857142857,-0.0885780534516013,0.72510838186673,0.24,0.24,0.226734693877551,20,0.0035,TRUE,9,TRUE
2408,4,21,0.438095238095238,0.590225673153287,1.06059181305455,0.24,0.24,0.216825396825397,20,0.0035,TRUE,9,TRUE
2408,5,17,0.329411764705882,0.311396056536523,0.892815776009477,0.24,0.24,0.223460207612457,20,0.0035,TRUE,9,TRUE
2408,6,14,0.157142857142857,-0.114563641744121,0.699117183521493,0.24,0.24,0.229489795918367,20,0.0035,TRUE,9,TRUE
2408,7,3,0.133333333333333,0.566827323830219,1.02671337802434,0.28,0.28,0.193333333333333,20,0.0035,TRUE,9,TRUE
2408,8,3,1.8517269604242e-17,0.135367234125855,0.791653768997965,0.32,0.32,0.148888888888889,20,0.0035,TRUE,9,TRUE
2408,9,1,0.4,0.533403146739649,1.0052989451865,0.44,0.36,0.1,20,0.0035,TRUE,9,TRUE
2409,1,20,-0.13,-0.214337096917419,0.692444498471287,0.24,0.24,0.2547,20,0.0035,TRUE,6,TRUE
2409,2,8,0.15,0.507683226364497,0.993673234318126,0.24,0.24,0.23875,20,0.0035,TRUE,6,TRUE
2409,3,8,0.6,0.924959012128179,1.16275785529841,0.24,0.24,0.206875,20,0.0035,TRUE,6,TRUE
2409,4,5,0.68,0.386098069543008,1.02781534059351,0.44,0.32,0.1008,20,0.0035,TRUE,6,TRUE
2409,5,2,1.1,0.793759873919197,1.17189491339247,0.56,0.36,0.035,20,0.0035,TRUE,6,TRUE
2409,6,2,1.1,0.729936362329599,1.13584708259124,0.56,0.36,0.035,20,0.0035,TRUE,6,TRUE
2410,1,20,-0.16,0.0413027767098753,0.792420180057601,0.24,0.24,0.24985,20,0.0035,TRUE,11,TRUE
2410,2,13,0.169230769230769,0.101076833399391,0.807535840141396,0.24,0.24,0.217278106508876,20,0.0035,TRUE,11,TRUE
2410,3,8,0.05,0.136489662270784,0.793511259431871,0.24,0.24,0.203125,20,0.0035,TRUE,11,TRUE
2410,4,6,0,0.178920592403217,0.867150644579238,0.24,0.24,0.203333333333333,20,0.0035,TRUE,11,TRUE
2410,5,3,-0.0666666666666667,0.492126439746403,0.993337764373079,0.28,0.36,0.133333333333333,20,0.0035,TRUE,11,TRUE
2410,6,4,0.1,0.196177450183556,0.828089073293741,0.32,0.36,0.1175,20,0.0035,TRUE,11,TRUE
2410,7,4,-0.05,-0.456817815400676,0.538724077331102,0.32,0.4,0.10125,20,0.0035,TRUE,11,TRUE
2410,8,6,-0.1,0.281987017915938,0.871667619510341,0.32,0.44,0.0772222222222222,20,0.0035,TRUE,11,TRUE
2410,9,5,-0.2,-0.0897080726816277,0.679527188649676,0.32,0.44,0.1024,20,0.0035,TRUE,11,TRUE
2410,10,6,0.0666666666666667,0.147505513353864,0.785772706896919,0.32,0.44,0.0788888888888889,20,0.0035,TRUE,11,TRUE
2410,11,1,-0.2,-0.954973068491534,0.292699620804346,0.4,0.44,0.08,20,0.0035,TRUE,11,TRUE
2411,1,20,-0.03,-0.0797793741165493,0.715099930463827,0.24,0.24,0.2535,20,0.0035,TRUE,15,FALSE
2411,2,9,0.155555555555556,0.114028100884167,0.790826141947666,0.24,0.24,0.25283950617284,20,0.0035,TRUE,15,FALSE
2411,3,5,0.2,0.458390111220879,0.974698032405239,0.24,0.24,0.2448,20,0.0035,TRUE,15,FALSE
2411,4,7,0.371428571428571,0.282200353535094,0.882589702337772,0.24,0.24,0.21469387755102,20,0.0035,TRUE,15,FALSE
2411,5,4,0.95,0.827738502559425,1.21055069677084,0.32,0.28,0.14375,20,0.0035,TRUE,15,FALSE
2411,6,10,0.86,0.8424827710245,1.20042960413208,0.36,0.28,0.1422,20,0.0035,TRUE,15,FALSE
2411,7,5,0.8,0.648457702146966,1.0797148196471,0.4,0.28,0.1224,20,0.0035,TRUE,15,FALSE
2411,8,5,0.92,0.639155927091424,1.08277103639412,0.44,0.28,0.1008,20,0.0035,TRUE,15,FALSE
2411,9,10,1.06,1.1353592936065,1.35869978796746,0.44,0.28,0.0902,20,0.0035,TRUE,15,FALSE
2411,10,25,1.016,1.01368751471186,1.30209621644488,0.44,0.32,0.087104,20,0.0035,TRUE,15,FALSE
2411,11,34,0.994117647058824,0.786421687383939,1.1704415331453,0.44,0.32,0.0952076124567474,20,0.0035,TRUE,15,FALSE
2411,12,23,0.91304347826087,0.949662283377386,1.26702004266381,0.44,0.32,0.0987523629489603,20,0.0035,TRUE,15,FALSE
2411,13,24,0.983333333333333,1.05138705918074,1.28874688481527,0.44,0.32,0.0941666666666667,20,0.0035,TRUE,15,FALSE
2411,14,29,1.02068965517241,1.1352103440175,1.36215705190515,0.44,0.32,0.0907253269916766,20,0.0035,TRUE,15,FALSE
2411,15,30,1.05333333333333,1.17728138673579,1.38297248224142,0.44,0.32,0.0907111111111111,20,0.0035,TRUE,15,FALSE
2412,1,20,-0.19,-0.284500803038674,0.678177559980884,0.24,0.24,0.25225,20,0.0035,TRUE,4,TRUE
2412,2,11,0.0363636363636364,0.0281928574088766,0.734060245558838,0.24,0.24,0.245785123966942,20,0.0035,TRUE,4,TRUE
2412,3,7,0.171428571428571,0.0301273044283089,0.72489710373074,0.24,0.24,0.223265306122449,20,0.0035,TRUE,4,TRUE
2412,4,5,0.12,0.156676818867605,0.836466376776984,0.24,0.24,0.2192,20,0.0035,TRUE,4,TRUE
2413,1,20,-0.09,-0.245101059701105,0.656836878029414,0.24,0.24,0.25815,20,0.0035,TRUE,5,TRUE
2413,2,16,0.0375,-0.0733486844039501,0.733876393257034,0.24,0.24,0.253515625,20,0.0035,TRUE,5,TRUE
2413,3,12,-0.2,0.0253711710068896,0.751784820122118,0.24,0.24,0.221388888888889,20,0.0035,TRUE,5,TRUE
2413,4,8,-0.175,-0.198227035967103,0.612566570989201,0.24,0.24,0.2203125,20,0.0035,TRUE,5,TRUE
2413,5,3,0,-0.362073615951701,0.557862189820929,0.28,0.28,0.175555555555556,20,0.0035,TRUE,5,TRUE
2414,1,20,0.21,0.361090033684787,0.932582018873283,0.24,0.24,0.25445,20,0.0035,TRUE,4,TRUE
2414,2,13,-0.138461538461538,-0.0746530711316498,0.740890673088786,0.24,0.24,0.242603550295858,20,0.0035,TRUE,4,TRUE
2414,3,7,-0.771428571428571,-0.818501328129211,0.371832934805906,0.24,0.24,0.205714285714286,20,0.0035,TRUE,4,TRUE
2414,4,4,-0.4,-0.332545080549662,0.580865588205461,0.24,0.28,0.195,20,0.0035,TRUE,4,TRUE
2415,1,20,0.1,0.0434400804470743,0.784744351346432,0.24,0.24,0.2555,20,0.0035,TRUE,15,FALSE
2415,2,21,0.133333333333333,0.228749020220155,0.851410919310518,0.24,0.24,0.244671201814059,20,0.0035,TRUE,15,FALSE
2415,3,23,0.0260869565217391,-0.065721854204993,0.717219505626025,0.24,0.24,0.226011342155009,20,0.0035,TRUE,15,FALSE
2415,4,17,0.2,0.220543548978666,0.84436797656878,0.24,0.24,0.230726643598616,20,0.0035,TRUE,15,FALSE
2415,5,15,0.0266666666666667,-0.145045052533738,0.658632399761819,0.24,0.24,0.233155555555556,20,0.0035,TRUE,15,FALSE
2415,6,6,-0.1,0.0150798849954576,0.764809229527864,0.24,0.24,0.222777777777778,20,0.0035,TRUE,15,FALSE
2415,7,6,0.233333333333333,-6.17754525210346e-05,0.732899886110655,0.36,0.32,0.136111111111111,20,0.0035,TRUE,15,FALSE
2415,8,11,0.254545454545455,0.367153009947706,0.914654201154745,0.36,0.32,0.132066115702479,20,0.0035,TRUE,15,FALSE
2415,9,7,0.257142857142857,0.510601817084224,1.01772185196337,0.36,0.32,0.122448979591837,20,0.0035,TRUE,15,FALSE
2415,10,5,0.6,0.735408967582521,1.14248677238138,0.44,0.32,0.104,20,0.0035,TRUE,15,FALSE
2415,11,9,0.511111111111111,0.516906834136002,1.00942996857023,0.44,0.32,0.0854320987654321,20,0.0035,TRUE,15,FALSE
2415,12,13,0.523076923076923,1.02040562016576,1.30000876387577,0.44,0.32,0.0675739644970414,20,0.0035,TRUE,15,FALSE
2415,13,13,0.384615384615385,0.301202796587444,0.925684700262232,0.44,0.32,0.0617751479289941,20,0.0035,TRUE,15,FALSE
2415,14,11,0.309090909090909,0.437242782610545,0.97341604872788,0.48,0.36,0.0512396694214876,20,0.0035,TRUE,15,FALSE
2415,15,12,0.266666666666667,0.487051127045064,0.995604782222731,0.48,0.36,0.0297222222222222,20,0.0035,TRUE,15,FALSE
2416,1,20,0.09,-0.109019124333626,0.705959700779514,0.24,0.24,0.2545,20,0.0035,TRUE,7,TRUE
2416,2,22,-0.00909090909090909,-0.0542359227727636,0.719874027026412,0.24,0.24,0.249462809917355,20,0.0035,TRUE,7,TRUE
2416,3,12,0,-0.201704589569938,0.622075184721937,0.24,0.24,0.244166666666667,20,0.0035,TRUE,7,TRUE
2416,4,8,0.275,0.188712409855555,0.836547901652965,0.24,0.24,0.2415625,20,0.0035,TRUE,7,TRUE
2416,5,4,0.4,0.0300187978170012,0.825550722682428,0.28,0.28,0.185,20,0.0035,TRUE,7,TRUE
2416,6,3,0.133333333333333,-0.0524007823246191,0.677453755796656,0.28,0.28,0.193333333333333,20,0.0035,TRUE,7,TRUE
2416,7,1,-1,-0.944518777963813,0.295886755822499,0.36,0.56,0.04,20,0.0035,TRUE,7,TRUE
2417,1,20,-0.14,-0.372100381885281,0.640777722187302,0.24,0.24,0.25495,20,0.0035,TRUE,5,TRUE
2417,2,13,-0.153846153846154,-0.202893245675997,0.67530362987934,0.24,0.24,0.238224852071006,20,0.0035,TRUE,5,TRUE
2417,3,8,0.1,-0.000354965121701426,0.817112751012497,0.24,0.24,0.225625,20,0.0035,TRUE,5,TRUE
2417,4,8,0.225,0.240631359753357,0.875958871894828,0.24,0.24,0.2071875,20,0.0035,TRUE,5,TRUE
2417,5,6,0.333333333333333,0.505388997584408,1.01167648691924,0.24,0.24,0.216666666666667,20,0.0035,TRUE,5,TRUE
2418,1,20,0.1,0.442057926113642,0.978807800073439,0.24,0.24,0.25575,20,0.0035,TRUE,7,TRUE
2418,2,25,0.352,0.219677594213526,0.88248787945388,0.24,0.24,0.24304,20,0.0035,TRUE,7,TRUE
2418,3,22,0.245454545454545,0.0956095691538123,0.81485001230517,0.24,0.24,0.247066115702479,20,0.0035,TRUE,7,TRUE
2418,4,6,0.7,0.383512252096582,0.898397892707395,0.24,0.24,0.209444444444444,20,0.0035,TRUE,7,TRUE
2418,5,4,0.45,0.874641040842584,1.1153706585895,0.36,0.24,0.15625,20,0.0035,TRUE,7,TRUE
2418,6,2,0.8,0.405654357056064,0.926626067562228,0.44,0.28,0.12,20,0.0035,TRUE,7,TRUE
2418,7,3,0.733333333333333,1.58375790516878,1.54876109635864,0.44,0.28,0.115555555555556,20,0.0035,TRUE,7,TRUE
2419,1,20,0.01,0.0227480425820457,0.782087277260039,0.24,0.24,0.25285,20,0.0035,TRUE,7,TRUE
2419,2,26,-0.184615384615385,-0.119797286834295,0.706485046425666,0.24,0.24,0.243550295857988,20,0.0035,TRUE,7,TRUE
2419,3,24,-0.15,-0.105229799508563,0.721943596208045,0.24,0.24,0.232291666666667,20,0.0035,TRUE,7,TRUE
2419,4,19,-0.0842105263157895,-0.307263108065229,0.576257864884314,0.24,0.24,0.252686980609418,20,0.0035,TRUE,7,TRUE
2419,5,11,-0.2,-0.298210559917212,0.612055581335702,0.24,0.24,0.24595041322314,20,0.0035,TRUE,7,TRUE
2419,6,6,0.1,0.634968151613786,1.08751075202454,0.24,0.24,0.211666666666667,20,0.0035,TRUE,7,TRUE
2419,7,1,-0.8,-1.10725425561407,0.249117582679046,0.32,0.48,0.1,20,0.0035,TRUE,7,TRUE
2420,1,20,-0.00999999999999999,0.0589850812267865,0.782721509290099,0.24,0.24,0.2539,20,0.0035,TRUE,2,TRUE
2420,2,6,-0.0666666666666667,-0.353920915016021,0.652073036528666,0.24,0.24,0.238888888888889,20,0.0035,TRUE,2,TRUE
2421,1,20,0.03,0.247728737541844,0.88392353506224,0.24,0.24,0.25715,20,0.0035,TRUE,6,TRUE
2421,2,17,0.152941176470588,0.236049791081892,0.867904025043756,0.24,0.24,0.238892733564014,20,0.0035,TRUE,6,TRUE
2421,3,7,0.257142857142857,0.622896011298844,1.07000721510859,0.24,0.24,0.233469387755102,20,0.0035,TRUE,6,TRUE
2421,4,7,0.171428571428571,-0.0827866628146685,0.6555679751894,0.24,0.24,0.202857142857143,20,0.0035,TRUE,6,TRUE
2421,5,7,0.314285714285714,0.266069786006061,0.877404404011415,0.28,0.24,0.179591836734694,20,0.0035,TRUE,6,TRUE
2421,6,1,0.2,0.270890142306671,0.845953559109953,0.44,0.4,0.08,20,0.0035,TRUE,6,TRUE
