"trial","gen","n","gbar","zbar","wbar","p.fix.pos","p.fix.neg","v","n.pop0","alpha","low.var","ext.gen","extinct"
4,9,61,1.82622950819672,1.85002591291367,1.67350121607456,0.08,0,0.320300994356356,20,0.0035,FALSE,15,FALSE
4,10,75,1.91733333333333,1.89047121103823,1.6937596857686,0.08,0,0.322012444444444,20,0.0035,FALSE,15,FALSE
4,11,115,1.97565217391304,1.86186681353671,1.66581294097185,0.08,0,0.322962570888469,20,0.0035,FALSE,15,FALSE
4,12,118,2.06271186440678,2.11227356488476,1.72609269723235,0.08,0,0.320225509910945,20,0.0035,FALSE,15,FALSE
4,13,105,2.12380952380952,2.17728153764925,1.77026671812375,0.08,0,0.326806349206349,20,0.0035,FALSE,15,FALSE
4,14,140,2.19,2.19714487251845,1.78103872515892,0.08,0,0.324462244897959,20,0.0035,FALSE,15,FALSE
4,15,169,2.19526627218935,2.27845737041496,1.76797805546824,0.08,0,0.317547704912293,20,0.0035,FALSE,15,FALSE
5,1,20,0.33,0.207827362467338,0.838914910768143,0,0,0.49205,20,0.0035,FALSE,5,TRUE
5,2,14,0.657142857142857,0.792986093535326,1.13571147674352,0,0,0.462857142857143,20,0.0035,FALSE,5,TRUE
5,3,7,0.371428571428571,0.615505952829003,1.06724785787752,0,0,0.448979591836735,20,0.0035,FALSE,5,TRUE
5,4,5,0.4,0.454522473351018,0.995367505342559,0.08,0.12,0.3272,20,0.0035,FALSE,5,TRUE
5,5,7,0.371428571428571,-0.0294661128055019,0.687697258966811,0.12,0.12,0.309387755102041,20,0.0035,FALSE,5,TRUE
6,1,20,0.11,0.396132876112601,0.977615134418761,0,0,0.49155,20,0.0035,FALSE,15,FALSE
6,2,13,0.153846153846154,0.338454555497428,0.935280282117976,0,0,0.466390532544379,20,0.0035,FALSE,15,FALSE
6,3,20,0.4,0.359109284091339,0.944654859370882,0,0,0.4471,20,0.0035,FALSE,15,FALSE
6,4,29,0.503448275862069,0.511307336783492,1.00869177505171,0,0,0.44128418549346,20,0.0035,FALSE,15,FALSE
6,5,26,0.746153846153846,0.60796292835057,1.0713257999043,0,0,0.426715976331361,20,0.0035,FALSE,15,FALSE
6,6,16,0.875,0.82311723468463,1.18245405447323,0,0,0.4034375,20,0.0035,FALSE,15,FALSE
6,7,26,0.853846153846154,0.917322559852022,1.22526665878664,0,0,0.389970414201183,20,0.0035,FALSE,15,FALSE
6,8,35,0.874285714285714,0.691464526093803,1.11719394634829,0,0,0.383869387755102,20,0.0035,FALSE,15,FALSE
6,9,26,0.876923076923077,0.685976183397002,1.12395642186143,0.04,0,0.358520710059172,20,0.0035,FALSE,15,FALSE
6,10,33,0.921212121212121,0.905267082543642,1.23950207565421,0.08,0,0.361854912764004,20,0.0035,FALSE,15,FALSE
6,11,28,0.742857142857143,0.813694906014385,1.19396073320657,0.12,0,0.375867346938776,20,0.0035,FALSE,15,FALSE
6,12,36,0.827777777777778,0.929761313752197,1.23180793242368,0.12,0,0.364490740740741,20,0.0035,FALSE,15,FALSE
6,13,42,0.728571428571429,0.667112710635914,1.09445187690862,0.12,0,0.353253968253968,20,0.0035,FALSE,15,FALSE
6,14,29,0.668965517241379,0.835884913737292,1.20674509390947,0.12,0,0.339690844233056,20,0.0035,FALSE,15,FALSE
6,15,33,0.76969696969697,0.755439192713566,1.1506817750387,0.12,0,0.338732782369146,20,0.0035,FALSE,15,FALSE
7,1,20,0.19,0.179465120387068,0.85381635226974,0,0,0.48915,20,0.0035,FALSE,5,TRUE
7,2,27,0.125925925925926,0.346409387627676,0.939436981905009,0,0,0.474128943758573,20,0.0035,FALSE,5,TRUE
7,3,27,0.259259259259259,0.230720867708514,0.861327605587856,0,0,0.47039780521262,20,0.0035,FALSE,5,TRUE
7,4,16,0.2375,0.404695194833178,0.972614203156513,0,0,0.464140625,20,0.0035,FALSE,5,TRUE
7,5,2,-0.2,-0.52360250025005,0.44727134943073,0,0.08,0.38,20,0.0035,FALSE,5,TRUE
8,1,20,-0.04,-0.103222955863762,0.710343370743995,0,0,0.4815,20,0.0035,FALSE,3,TRUE
8,2,14,-0.214285714285714,-0.0589599096246226,0.702520749116897,0,0,0.468877551020408,20,0.0035,FALSE,3,TRUE
8,3,5,0.16,-0.22648941719297,0.628366900868518,0,0,0.4248,20,0.0035,FALSE,3,TRUE
9,1,20,-0.04,0.105991716283342,0.791850405569584,0,0,0.4841,20,0.0035,FALSE,4,TRUE
9,2,17,0.235294117647059,0.271341896137636,0.915168679207459,0,0,0.45598615916955,20,0.0035,FALSE,4,TRUE
9,3,11,0.290909090909091,0.135032651452754,0.863339599480111,0,0,0.436198347107438,20,0.0035,FALSE,4,TRUE
9,4,4,0.05,0.252463416046472,0.855172843806008,0.04,0.08,0.36375,20,0.0035,FALSE,4,TRUE
10,1,20,0.01,-0.0220552372819237,0.771074309780009,0,0,0.48655,20,0.0035,FALSE,4,TRUE
10,2,21,0.323809523809524,0.124410460025741,0.836220170669141,0,0,0.473242630385488,20,0.0035,FALSE,4,TRUE
10,3,4,0.15,0.205756932130409,0.900721208966124,0,0,0.39625,20,0.0035,FALSE,4,TRUE
10,4,2,0.1,-0.614448727551197,0.41450836687158,0.12,0.2,0.285,20,0.0035,FALSE,4,TRUE
11,1,20,-0.1,-0.218834360039818,0.684377188136044,0,0,0.4884,20,0.0035,FALSE,10,TRUE
11,2,22,0.209090909090909,0.634174096379938,1.07651141110316,0,0,0.458719008264463,20,0.0035,FALSE,10,TRUE
11,3,34,0.2,-0.0683770753353718,0.725529169048052,0,0,0.447024221453287,20,0.0035,FALSE,10,TRUE
11,4,15,0.226666666666667,0.382002291687713,0.948734434572309,0,0,0.446933333333333,20,0.0035,FALSE,10,TRUE
11,5,4,0.1,0.0503031655563524,0.802363583557491,0.04,0,0.375,20,0.0035,FALSE,10,TRUE
11,6,4,0.05,0.812306577024423,1.18402130558946,0.08,0.04,0.34625,20,0.0035,FALSE,10,TRUE
11,7,5,-0.08,-0.194954653516787,0.642985478782796,0.08,0.08,0.3128,20,0.0035,FALSE,10,TRUE
11,8,6,-0.166666666666667,-0.465141396872552,0.515673550946252,0.08,0.12,0.325,20,0.0035,FALSE,10,TRUE
11,9,4,-0.1,0.26912713967938,0.927170928090058,0.16,0.16,0.2825,20,0.0035,FALSE,10,TRUE
11,10,1,-0.4,-0.405421135765433,0.496193962334405,0.28,0.36,0.18,20,0.0035,FALSE,10,TRUE
12,1,20,0.06,0.144562044664323,0.82410581258541,0,0,0.4921,20,0.0035,FALSE,15,FALSE
12,2,23,0.365217391304348,0.316276928923809,0.93954784336089,0,0,0.48593572778828,20,0.0035,FALSE,15,FALSE
12,3,15,0.346666666666667,0.326873884546114,0.911802989962714,0,0,0.473511111111111,20,0.0035,FALSE,15,FALSE
12,4,19,0.4,0.485254942905633,0.973272670511187,0,0,0.441939058171745,20,0.0035,FALSE,15,FALSE
12,5,9,0.266666666666667,0.4992565774045,1.0180773977921,0,0.08,0.369135802469136,20,0.0035,FALSE,15,FALSE
12,6,15,0.36,0.467977787471011,1.02986550633003,0,0.08,0.349866666666667,20,0.0035,FALSE,15,FALSE
12,7,13,0.492307692307692,0.715721042273839,1.18898006951243,0,0.08,0.343786982248521,20,0.0035,FALSE,15,FALSE
12,8,11,0.8,0.684280407957877,1.09036710795427,0,0.08,0.326446280991736,20,0.0035,FALSE,15,FALSE
12,9,19,1.03157894736842,1.16144206965463,1.34293550969106,0,0.08,0.318614958448753,20,0.0035,FALSE,15,FALSE
12,10,30,1.21333333333333,1.26913110757561,1.430652998847,0,0.08,0.290444444444444,20,0.0035,FALSE,15,FALSE
12,11,22,1.48181818181818,1.57170396749041,1.52281867685359,0.16,0.08,0.257231404958678,20,0.0035,FALSE,15,FALSE
12,12,29,1.6,1.61890518084927,1.59399354302067,0.16,0.08,0.24910820451843,20,0.0035,FALSE,15,FALSE
12,13,37,1.47567567567568,1.59040238973248,1.57324462035554,0.16,0.08,0.237808619430241,20,0.0035,FALSE,15,FALSE
12,14,49,1.61224489795918,1.5717131225311,1.5798463393579,0.2,0.08,0.219958350687214,20,0.0035,FALSE,15,FALSE
12,15,58,1.49655172413793,1.4724532781329,1.50916419550523,0.28,0.08,0.221890606420927,20,0.0035,FALSE,15,FALSE
13,1,20,0.01,0.105520189290879,0.842256969554366,0,0,0.48465,20,0.0035,FALSE,15,FALSE
13,2,13,0.0923076923076923,0.0253699548848056,0.802833997365064,0,0,0.454319526627219,20,0.0035,FALSE,15,FALSE
13,3,9,0.6,0.483140545662274,0.998837856644735,0,0,0.420246913580247,20,0.0035,FALSE,15,FALSE
13,4,8,0.7,0.709696708104374,1.12254639163211,0.04,0,0.415625,20,0.0035,FALSE,15,FALSE
13,5,18,0.533333333333333,0.577493163632911,1.02643929285419,0.04,0,0.425061728395062,20,0.0035,FALSE,15,FALSE
13,6,19,0.789473684210526,0.62900341273929,1.06117907129314,0.04,0,0.407091412742382,20,0.0035,FALSE,15,FALSE
13,7,17,0.988235294117647,0.976141817246788,1.27729452385606,0.04,0,0.406574394463668,20,0.0035,FALSE,15,FALSE
13,8,8,0.675,0.456341477994087,0.980942012691978,0.08,0,0.3234375,20,0.0035,FALSE,15,FALSE
13,9,6,1.13333333333333,0.957400972590753,1.25392358063277,0.16,0.04,0.262222222222222,20,0.0035,FALSE,15,FALSE
13,10,9,0.911111111111111,0.636224282729699,1.08013059941169,0.28,0.16,0.208395061728395,20,0.0035,FALSE,15,FALSE
13,11,17,1.04705882352941,0.971128658090295,1.26150294368834,0.28,0.16,0.20636678200692,20,0.0035,FALSE,15,FALSE
13,12,14,0.985714285714286,0.808810936929873,1.1821105907311,0.28,0.2,0.19765306122449,20,0.0035,FALSE,15,FALSE
13,13,9,1.42222222222222,0.837323853572966,1.17699242039989,0.32,0.2,0.16962962962963,20,0.0035,FALSE,15,FALSE
13,14,10,1.42,1.15761699332646,1.32602147511874,0.36,0.2,0.147,20,0.0035,FALSE,15,FALSE
13,15,8,1.625,2.04946408538158,1.79149515862254,0.4,0.2,0.1365625,20,0.0035,FALSE,15,FALSE
14,1,20,0.19,0.0249832207849302,0.749226161084953,0,0,0.48235,20,0.0035,FALSE,15,FALSE
14,2,18,0.477777777777778,0.974053199272821,1.27225389294749,0,0,0.419074074074074,20,0.0035,FALSE,15,FALSE
14,3,31,0.587096774193548,0.585874646555658,1.07399853839588,0,0,0.381602497398543,20,0.0035,FALSE,15,FALSE
14,4,30,0.66,0.843370695685828,1.15251894213953,0,0,0.373933333333333,20,0.0035,FALSE,15,FALSE
14,5,25,0.808,0.888015044823504,1.22390840001742,0,0,0.359104,20,0.0035,FALSE,15,FALSE
14,6,19,1.22105263157895,1.25070282187418,1.28472489441487,0.04,0,0.306426592797784,20,0.0035,FALSE,15,FALSE
14,7,17,1.6,1.34149089657877,1.41347266512295,0.08,0,0.280484429065744,20,0.0035,FALSE,15,FALSE
14,8,17,1.62352941176471,1.82985807932905,1.70553703696963,0.16,0,0.266228373702422,20,0.0035,FALSE,15,FALSE
14,9,25,1.568,1.66841234576292,1.60852115403148,0.2,0,0.27248,20,0.0035,FALSE,15,FALSE
14,10,35,1.32571428571429,1.47896642973851,1.50025286775454,0.2,0,0.291281632653061,20,0.0035,FALSE,15,FALSE
14,11,38,1.37894736842105,1.27880090773697,1.43405307046361,0.2,0,0.266398891966759,20,0.0035,FALSE,15,FALSE
14,12,44,1.3,1.38300085931953,1.4507654249983,0.24,0,0.259462809917355,20,0.0035,FALSE,15,FALSE
14,13,36,1.3,1.37254858275685,1.47257125192081,0.24,0,0.260277777777778,20,0.0035,FALSE,15,FALSE
14,14,63,1.55873015873016,1.58346492310233,1.54937247835783,0.24,0,0.248314436885865,20,0.0035,FALSE,15,FALSE
14,15,89,1.62696629213483,1.53363996910218,1.5081242864163,0.24,0,0.24015402095695,20,0.0035,FALSE,15,FALSE
15,1,20,-0.3,-0.198123943431856,0.664532082645015,0,0,0.4906,20,0.0035,FALSE,6,TRUE
15,2,12,-0.316666666666667,-0.537882191315329,0.571381454529751,0,0,0.457083333333333,20,0.0035,FALSE,6,TRUE
15,3,10,0.16,0.0950989840574962,0.821520266055056,0,0,0.4152,20,0.0035,FALSE,6,TRUE
15,4,7,0.371428571428571,0.00244911484820115,0.766804401220996,0.04,0,0.337959183673469,20,0.0035,FALSE,6,TRUE
15,5,4,0.9,0.432282696027052,0.961142615397281,0.24,0.16,0.235,20,0.0035,FALSE,6,TRUE
15,6,3,0.533333333333333,0.422828764857527,0.941644625810799,0.28,0.2,0.202222222222222,20,0.0035,FALSE,6,TRUE
16,1,20,0.11,0.10947687568443,0.806353996838571,0,0,0.48445,20,0.0035,FALSE,5,TRUE
16,2,20,0.05,0.044839184083022,0.830996643162048,0,0,0.47345,20,0.0035,FALSE,5,TRUE
16,3,8,-0.15,-0.587197664518405,0.469887126007392,0,0,0.465,20,0.0035,FALSE,5,TRUE
16,4,3,-0.133333333333333,0.000866077338633753,0.698342403748094,0.2,0.12,0.273333333333333,20,0.0035,FALSE,5,TRUE
16,5,1,-1,-0.740160449447798,0.363409996826502,0.28,0.48,0.12,20,0.0035,FALSE,5,TRUE
17,1,20,-0.05,0.352398306672884,0.924484614075179,0,0,0.48855,20,0.0035,FALSE,3,TRUE
17,2,7,0.0857142857142857,0.274989655897083,0.899595517541686,0,0,0.470204081632653,20,0.0035,FALSE,3,TRUE
17,3,1,-0.4,0.294720812723734,0.859995395613991,0.24,0.32,0.22,20,0.0035,FALSE,3,TRUE
18,1,20,0.19,-0.205821049386203,0.679340718380134,0,0,0.49135,20,0.0035,FALSE,12,TRUE
18,2,18,0.0444444444444445,0.00418171481770838,0.768470235199784,0,0,0.471728395061728,20,0.0035,FALSE,12,TRUE
18,3,16,0.3125,0.528287239089425,1.01233409167671,0,0,0.459609375,20,0.0035,FALSE,12,TRUE
18,4,15,0.426666666666667,0.0801926993723535,0.77843672655624,0,0,0.427288888888889,20,0.0035,FALSE,12,TRUE
18,5,10,0.66,0.40014001179976,0.956431088927132,0,0,0.3926,20,0.0035,FALSE,12,TRUE
18,6,8,0.6,0.937890572967885,1.23315474758926,0,0,0.38875,20,0.0035,FALSE,12,TRUE
18,7,4,1,0.395994932750513,0.929889641577569,0.24,0,0.3275,20,0.0035,FALSE,12,TRUE
18,8,5,1.36,0.754179159913629,1.14703633256688,0.24,0,0.2952,20,0.0035,FALSE,12,TRUE
18,9,4,0.4,0.245460150088274,0.843697675197155,0.32,0.16,0.2075,20,0.0035,FALSE,12,TRUE
18,10,4,0.8,0.960495452421024,1.25691555925392,0.36,0.16,0.1875,20,0.0035,FALSE,12,TRUE
18,11,9,0.644444444444444,0.500116697093261,0.990196231666841,0.36,0.16,0.178765432098765,20,0.0035,FALSE,12,TRUE
18,12,6,0.466666666666667,0.426953649364679,0.974066357803605,0.36,0.2,0.166666666666667,20,0.0035,FALSE,12,TRUE
19,1,20,0.27,0.309426457059291,0.977280942944394,0,0,0.49165,20,0.0035,FALSE,15,FALSE
19,2,20,0.54,0.746839128720202,1.15771000088453,0,0,0.4545,20,0.0035,FALSE,15,FALSE
19,3,16,0.425,0.338983924252685,0.913928159187834,0,0,0.4271875,20,0.0035,FALSE,15,FALSE
19,4,11,0.509090909090909,0.538126931291176,1.03164371660437,0,0,0.402479338842975,20,0.0035,FALSE,15,FALSE
19,5,9,0.333333333333333,0.681279436386342,1.1122647962308,0.04,0.04,0.365432098765432,20,0.0035,FALSE,15,FALSE
19,6,14,0.257142857142857,0.0930116273433793,0.803079288521167,0.04,0.04,0.374081632653061,20,0.0035,FALSE,15,FALSE
19,7,10,0.38,0.76365157677054,1.1373118934318,0.04,0.04,0.3594,20,0.0035,FALSE,15,FALSE
19,8,15,0.213333333333333,0.299688544780353,0.923918512798947,0.08,0.04,0.310133333333333,20,0.0035,FALSE,15,FALSE
19,9,16,0.225,0.387041614360726,0.925401991786222,0.08,0.04,0.2915625,20,0.0035,FALSE,15,FALSE
19,10,11,0.509090909090909,0.657549832341124,1.08576376436083,0.12,0.16,0.270909090909091,20,0.0035,FALSE,15,FALSE
19,11,21,0.638095238095238,0.448589823710614,0.978678630424322,0.12,0.16,0.25968253968254,20,0.0035,FALSE,15,FALSE
19,12,24,0.7,0.784353708319316,1.15866422851933,0.16,0.2,0.246805555555556,20,0.0035,FALSE,15,FALSE
19,13,24,0.683333333333333,0.922151415110959,1.25137776153094,0.16,0.2,0.253472222222222,20,0.0035,FALSE,15,FALSE
19,14,12,0.7,0.813360877606855,1.18197688628818,0.2,0.2,0.253611111111111,20,0.0035,FALSE,15,FALSE
19,15,7,0.942857142857143,0.860957043142713,1.20654052955875,0.28,0.2,0.210612244897959,20,0.0035,FALSE,15,FALSE
20,1,20,-0.28,-0.156725568938038,0.712341350760812,0,0,0.4773,20,0.0035,FALSE,15,FALSE
20,2,13,0.384615384615385,0.486834175749852,1.02041712321944,0,0,0.438579881656805,20,0.0035,FALSE,15,FALSE
20,3,9,0.511111111111111,0.477401584868222,1.01838218367096,0,0,0.424197530864198,20,0.0035,FALSE,15,FALSE
20,4,7,0.371428571428571,0.398332146174347,0.972278887123542,0,0.04,0.375510204081633,20,0.0035,FALSE,15,FALSE
20,5,5,0.52,0.607846006507465,1.0814161577289,0.16,0.08,0.3184,20,0.0035,FALSE,15,FALSE
20,6,5,0.96,1.07364097713324,1.28393721540515,0.16,0.12,0.2584,20,0.0035,FALSE,15,FALSE
20,7,5,0.72,0.397391340856185,0.956573345852107,0.16,0.12,0.252,20,0.0035,FALSE,15,FALSE
20,8,7,0.771428571428571,0.745768310432993,1.13625936539003,0.2,0.12,0.235918367346939,20,0.0035,FALSE,15,FALSE
20,9,6,0.3,0.777615188957885,1.16214974378098,0.24,0.16,0.198333333333333,20,0.0035,FALSE,15,FALSE
20,10,10,0.42,0.656895190930799,1.10119169030723,0.24,0.16,0.1974,20,0.0035,FALSE,15,FALSE
20,11,8,0.475,0.850956403496917,1.20538889551332,0.28,0.2,0.1740625,20,0.0035,FALSE,15,FALSE
20,12,7,0.628571428571429,0.726180161038656,1.13734976464232,0.28,0.24,0.179183673469388,20,0.0035,FALSE,15,FALSE
20,13,8,0.625,0.849344051924731,1.20244102488453,0.28,0.28,0.1696875,20,0.0035,FALSE,15,FALSE
20,14,6,0.5,0.863347587417438,1.21151410991418,0.36,0.28,0.161666666666667,20,0.0035,FALSE,15,FALSE
20,15,8,0.425,0.196541208758322,0.831684656797486,0.36,0.28,0.1546875,20,0.0035,FALSE,15,FALSE
21,1,20,-0.16,-0.167590044897177,0.689965756667236,0,0,0.4861,20,0.0035,FALSE,9,TRUE
21,2,16,0.0625,0.272828868491882,0.977870315560682,0,0,0.474296875,20,0.0035,FALSE,9,TRUE
21,3,15,0.186666666666667,0.14530907989911,0.810923043330117,0,0,0.440266666666667,20,0.0035,FALSE,9,TRUE
21,4,10,0.4,0.655450687384115,1.14723145441123,0,0,0.4404,20,0.0035,FALSE,9,TRUE
21,5,14,0.228571428571429,0.271264896901422,0.905565439510987,0,0,0.433469387755102,20,0.0035,FALSE,9,TRUE
21,6,11,0.0909090909090909,0.211588013321927,0.847657328899426,0,0,0.412892561983471,20,0.0035,FALSE,9,TRUE
21,7,7,0.114285714285714,-0.0581468020239031,0.674036087254872,0.04,0.04,0.366122448979592,20,0.0035,FALSE,9,TRUE
21,8,5,0.28,-0.304895540253691,0.622223827729627,0.08,0.16,0.3056,20,0.0035,FALSE,9,TRUE
21,9,2,-0.1,-0.521677192385641,0.485605290817919,0.28,0.36,0.155,20,0.0035,FALSE,9,TRUE
22,1,20,-0.18,0.00849550852154797,0.748794368033056,0,0,0.4814,20,0.0035,FALSE,5,TRUE
22,2,17,0.0117647058823529,0.045590320674599,0.812068522014267,0,0,0.45121107266436,20,0.0035,FALSE,5,TRUE
22,3,16,0,-0.0632697919095467,0.76490847037323,0,0,0.4115625,20,0.0035,FALSE,5,TRUE
22,4,16,0.0125,-0.0225487257226556,0.77406020798668,0,0,0.418359375,20,0.0035,FALSE,5,TRUE
22,5,3,0.333333333333333,0.464101991516773,1.04179676113767,0.04,0,0.4,20,0.0035,FALSE,5,TRUE
23,1,20,-0.11,-0.100803637952527,0.728076703906826,0,0,0.48925,20,0.0035,FALSE,6,TRUE
23,2,14,-0.0571428571428571,-0.153401553195668,0.725864980201839,0,0,0.457959183673469,20,0.0035,FALSE,6,TRUE
23,3,5,-0.04,-0.0952455518997383,0.738467664618868,0.04,0.04,0.3712,20,0.0035,FALSE,6,TRUE
23,4,4,-0.05,0.875579403214272,1.22362893375896,0.12,0.16,0.30125,20,0.0035,FALSE,6,TRUE
23,5,7,0.2,0.477646300029731,0.987785521539531,0.2,0.28,0.229387755102041,20,0.0035,FALSE,6,TRUE
23,6,3,-0.266666666666667,-0.647711507391718,0.402812464770674,0.28,0.32,0.14,20,0.0035,FALSE,6,TRUE
24,1,20,0.19,0.0313281394655715,0.776034104645143,0,0,0.48635,20,0.0035,FALSE,15,FALSE
24,2,25,0.144,0.298040913950927,0.908738824250434,0,0,0.461216,20,0.0035,FALSE,15,FALSE
24,3,17,0.294117647058824,0.313970057296682,0.936739994840389,0,0,0.435570934256055,20,0.0035,FALSE,15,FALSE
24,4,32,0.6875,0.496258224422187,0.987465357451884,0,0,0.40703125,20,0.0035,FALSE,15,FALSE
24,5,34,0.923529411764706,0.790975727219458,1.17195684255625,0.08,0,0.367906574394464,20,0.0035,FALSE,15,FALSE
24,6,56,0.728571428571429,0.769005688806692,1.13140041147289,0.08,0.04,0.37031887755102,20,0.0035,FALSE,15,FALSE
24,7,59,0.664406779661017,0.712242682153295,1.1018575820473,0.08,0.04,0.361005458201666,20,0.0035,FALSE,15,FALSE
24,8,52,0.676923076923077,0.686258862141498,1.10486512461908,0.08,0.04,0.337529585798817,20,0.0035,FALSE,15,FALSE
24,9,34,0.9,1.13494015081392,1.35373749091477,0.08,0.04,0.328148788927336,20,0.0035,FALSE,15,FALSE
24,10,36,0.75,0.538001090322946,1.02733318876673,0.08,0.04,0.325108024691358,20,0.0035,FALSE,15,FALSE
24,11,44,0.854545454545454,0.807761569314531,1.19259741534003,0.08,0.04,0.327603305785124,20,0.0035,FALSE,15,FALSE
24,12,47,0.94468085106383,0.961819488913581,1.23304583923016,0.08,0.04,0.319429606156632,20,0.0035,FALSE,15,FALSE
24,13,43,1.04186046511628,1.04218951666684,1.28852630289239,0.08,0.04,0.326284478096268,20,0.0035,FALSE,15,FALSE
24,14,35,0.862857142857143,0.963691275809933,1.25028616700092,0.08,0.08,0.336783673469388,20,0.0035,FALSE,15,FALSE
24,15,29,0.710344827586207,0.713228134239236,1.11853800383951,0.08,0.08,0.329750297265161,20,0.0035,FALSE,15,FALSE
25,1,20,-0.18,-0.291453182109599,0.63184322117721,0,0,0.4826,20,0.0035,FALSE,15,FALSE
25,2,10,0.34,0.540761754087015,1.01595058642331,0,0,0.4322,20,0.0035,FALSE,15,FALSE
25,3,6,0.733333333333333,0.430504600701162,0.961615817116296,0.04,0,0.38,20,0.0035,FALSE,15,FALSE
25,4,10,0.82,0.80827229487228,1.19319016474699,0.16,0,0.3266,20,0.0035,FALSE,15,FALSE
25,5,14,0.928571428571429,0.896577252109725,1.21809342782854,0.16,0.04,0.31969387755102,20,0.0035,FALSE,15,FALSE
25,6,17,0.705882352941176,0.460570669419703,0.98895447887359,0.16,0.08,0.326574394463668,20,0.0035,FALSE,15,FALSE
