"n.pop0","ext.gen","gen","gbar","gvar","zbar","zvar","wbar","wvar","n"
20,11,3,0.267209400314878,0.141524271617716,0.304256696292686,0.181415469691003,0.920366546985775,0.0451333547524799,35
20,11,4,0.368057627654391,0.0874575864002187,0.346427797361768,0.134482677025045,0.934698768276905,0.0341724717741101,35
20,11,5,0.44873410864135,0.11425003464583,0.493356733162921,0.147537368937445,1.01064993765382,0.040535017398325,35
20,11,6,0.430137981189286,0.0998605307618251,0.351257808701807,0.0949977211557528,0.928565171478141,0.0290513511171982,35
20,11,7,0.469113823519839,0.106318844379314,0.446531712055801,0.198259276769759,0.987843607499501,0.050117227350791,35
20,11,8,0.457480904642559,0.147041668834904,0.573297210169335,0.203691777938785,1.05643977511071,0.0637154063346971,35
20,11,9,0.5015892995893,0.224800123682109,0.457285085659336,0.249928477547148,0.996089530022771,0.0659171630953752,35
20,11,10,0.533219954648526,0.363209805880024,0.349276788728617,0.403203603868924,0.936085978488496,0.0969918138440557,35
20,11,11,0.60247619047619,0.430211335200747,0.529264724151237,0.66039310497481,1.0336394020057,0.202850962207445,35
20,12,1,0.0117857142857143,0.0281707671957672,-0.0281472328930552,0.0483654590953318,0.761372344722559,0.0102809667342508,28
20,12,2,0.168908918453151,0.0489192666175229,0.241243835806028,0.0752287684325142,0.882243907998126,0.0200585433142536,28
20,12,3,0.235053927144816,0.134531449921602,0.281185369212375,0.194557868996579,0.918420273964706,0.0461231667682916,28
20,12,4,0.38424422096182,0.0938524614611784,0.451555535193147,0.155029713422584,0.99820630820994,0.0397661462903138,28
20,12,5,0.477924562436177,0.057656885818968,0.532827798451431,0.122053547072977,1.03637565038932,0.0332834448049912,28
20,12,6,0.418842248775354,0.0784451091815018,0.47568531370668,0.129062229974299,1.0078905473751,0.0333824275501643,28
20,12,7,0.463210534858036,0.101334270508693,0.42176851407188,0.109308630796656,0.968160789061845,0.0286305284308494,28
20,12,8,0.509984157998864,0.105059984623521,0.54102399427771,0.132892372628282,1.0402581643699,0.0383094180257682,28
20,12,9,0.530602453102453,0.169434039515998,0.584995950724874,0.311898834344411,1.0572332510402,0.0841301054351023,28
20,12,10,0.504164803450518,0.237226756185672,0.60005721264007,0.464354919608099,1.06546110533679,0.114531167441528,28
20,12,11,0.486716141001855,0.305601991288448,0.369630726181999,0.336367029548774,0.951696166427284,0.087505745901282,28
20,12,12,0.565833333333333,0.24555524691358,0.40468298295201,0.765432240638923,0.969025761978681,0.20693907944633,28
20,13,1,-0.0365217391304348,0.0173237154150198,-0.0388238331628447,0.0397863699432956,0.760264389354193,0.0091410125377943,23
20,13,2,0.165230321104679,0.0428307936859297,0.137241543714531,0.082228523527189,0.841984881484388,0.0193913773265171,23
20,13,3,0.32326878928562,0.0550603531610507,0.364634870405846,0.113040700231995,0.942781603872927,0.0289840056664735,23
20,13,4,0.376093371063386,0.0950043183142145,0.403030095904858,0.0981023920833733,0.970229467693605,0.0234699655851639,23
20,13,5,0.423772899276332,0.142348207537078,0.429432142306049,0.190710528639901,0.978361963613863,0.0490945863600745,23
20,13,6,0.466743503015882,0.117618502152075,0.526543214970506,0.131839856025451,1.03270328815649,0.0356078737890459,23
20,13,7,0.49819015880397,0.186663453730181,0.571661235376145,0.299286628924108,1.05538438013048,0.0805749716676911,23
20,13,8,0.517457357646616,0.199039272476058,0.5888556693255,0.217771970617341,1.06399893549724,0.0521946456907434,23
20,13,9,0.530551332725246,0.205475408913435,0.571097344069699,0.249305425073607,1.05549038666584,0.0627111930325441,23
20,13,10,0.546936949098074,0.216511468704373,0.534199318700001,0.226669989706702,1.03618490756683,0.060232664914339,23
20,13,11,0.57802903618121,0.164263206170852,0.643264638574143,0.164949211458047,1.07929786042624,0.0519567109025409,23
20,13,12,0.580658616745573,0.179311494198298,0.534467052532526,0.231947378162572,1.02855306420843,0.0683902664586586,23
20,13,13,0.596666666666667,0.224528282828283,0.689557967273898,0.554061384768781,1.11919243114435,0.173506926920947,23
20,14,1,0.0158823529411765,0.0294507352941176,0.023435584869301,0.0516037904834605,0.796885299984849,0.0118350303726867,17
20,14,2,0.163898433116007,0.0773467224782312,0.185916060134622,0.177395088889092,0.852840879151169,0.0425373776654526,17
20,14,3,0.272973906139996,0.13619129250635,0.355675266300785,0.21690543465101,0.932856314844528,0.0594792432510852,17
20,14,4,0.370833300686242,0.159543231594812,0.407806223568563,0.249221208579784,0.971068755548004,0.060726322883524,17
20,14,5,0.478135557253204,0.0895787293353215,0.328690409307949,0.140241103037218,0.932688956410607,0.0344512949383777,17
20,14,6,0.552056634456015,0.0701989394329468,0.494711044778338,0.0882256718758431,1.01453846979315,0.0269489612087352,17
20,14,7,0.565976766200551,0.0714142999677322,0.567145522227934,0.153542611709024,1.0475456167458,0.041229763829237,17
20,14,8,0.601232492997199,0.0685321584568987,0.488805584422536,0.163390123656871,1.00360454586983,0.0488208708855069,17
20,14,9,0.567048047512899,0.0584436673100265,0.478755367882561,0.0700530342859626,0.998814195771964,0.0205526019964231,17
20,14,10,0.619161998132586,0.110367776416122,0.513624860962847,0.13571342397033,1.01382043067312,0.0385951781301892,17
20,14,11,0.612812284334023,0.17241952164959,0.692177758983938,0.338406172941171,1.10890865380695,0.0906697283987146,17
20,14,12,0.636743400774543,0.122253541218134,0.512525334216238,0.202783427880353,1.0125425062686,0.0578232732009385,17
20,14,13,0.724486950957539,0.184932826291406,0.794230349424675,0.267157789976605,1.17613703151595,0.0802860439706503,17
20,14,14,0.706162464985994,0.199117813792184,0.764385407532991,0.541030626281748,1.11847069221352,0.136150641165605,17
20,15,1,0.0518008185538881,0.022189922021187,0.0559510354938527,0.0486398577238358,0.80071386621375,0.0111365998720339,733
20,15,2,0.274743009480169,0.0645426398999892,0.290621764266534,0.0951521016855362,0.914449041987486,0.0230848905496931,733
20,15,3,0.475147915204413,0.106881398685819,0.491628904074202,0.149799898978452,1.01236013902313,0.0377791936366276,733
20,15,4,0.633118683067824,0.128929123962283,0.642541718155259,0.165221017614014,1.08927044744986,0.0434085468096017,733
20,15,5,0.765837348266384,0.142239925971574,0.781651572124397,0.181192545412564,1.15997458225963,0.0472280724991919,733
20,15,6,0.864102526196647,0.149358969293,0.865473317038295,0.181334208728954,1.20178188118419,0.0460633515256512,733
20,15,7,0.958066097800956,0.155451627010624,0.971504691639929,0.193259297242141,1.25166918907843,0.0480094651846288,733
20,15,8,1.03337617583215,0.156043650273951,1.03898659903675,0.17629431854887,1.28590987278149,0.0428435910259478,733
20,15,9,1.08877484247409,0.165578739189291,1.10076304166134,0.191048023811805,1.31690224408987,0.0456730028580802,733
20,15,10,1.1348552980454,0.176559470904265,1.13122767725336,0.196769834227725,1.33099997549618,0.0460603733488143,733
20,15,11,1.18138681379644,0.18939848383442,1.18072817144313,0.204050828359496,1.35433186166244,0.0471062316458165,733
20,15,12,1.22389581505635,0.196932527446999,1.23004199723524,0.202682275680298,1.3796118813508,0.046953753590687,733
20,15,13,1.27336472275333,0.201356995476628,1.28348850174248,0.215276234431749,1.40325440853345,0.0483292476677702,733
20,15,14,1.30702879150418,0.208613500529886,1.31090475313864,0.217511869893425,1.41511820586908,0.0486013069651355,733
20,15,15,1.34571485605908,0.212372635340674,1.34725588341799,0.238525902896138,1.43317721113326,0.0528060749848978,733
60,3,1,-0.0411111111111111,0.00694962962962963,-0.0157773424803879,0.0136076075867573,0.764921459893054,0.00234856142297251,6
60,3,2,0.00436426536426537,0.0742293503538021,-0.0282687393154836,0.148567551275579,0.753451366572227,0.0343399974358525,6
60,3,3,0.221064213564214,0.133642293138559,0.313016319555205,0.33735896443478,0.910629188936525,0.0889410498569541,6
60,4,1,-0.0540740740740741,0.00708575498575498,-0.0739162938687056,0.0188560682626001,0.734210090930468,0.00395376595114738,27
60,4,2,0.0468586155300783,0.0332918467905496,-0.0164440566814468,0.058490818155317,0.765906632983687,0.0130603164854969,27
60,4,3,0.046127886301231,0.0655904779812403,0.00328081097873603,0.125057829246442,0.762014521779189,0.0280043018694076,27
60,4,4,0.167736625514403,0.198764813056171,0.201226155605948,0.290541642494363,0.863986304480425,0.0781805217189689,27
60,5,1,-0.0498484848484849,0.00650954933954934,-0.0850893544776826,0.0135986303378623,0.73309744301695,0.00301252180627856,66
60,5,2,0.0478108907141882,0.0199485927637387,0.00784784178207811,0.0415404961502358,0.772142528493682,0.0091029194304554,66
60,5,3,0.0592741561145085,0.0352587407714319,0.00842071132574761,0.0793764121692191,0.777473214220623,0.0176988413645111,66
60,5,4,0.038754280231553,0.0974014336946298,-0.0364144394038548,0.189741565993009,0.746846749213056,0.0429304605787346,66
60,5,5,0.0206505531505531,0.268458081907804,0.0110422045250167,0.442625575509123,0.771032574212645,0.107779906123538,66
60,6,1,-0.0136263736263736,0.00718386379053046,-0.00474879631916771,0.0163417089333012,0.770384413201182,0.00394172074612813,91
60,6,2,0.0755972036898169,0.0238117546228098,0.0614047450889217,0.0406805355692154,0.799273687334149,0.00957219534443273,91
60,6,3,0.146482851315448,0.0592612598356933,0.143033158139841,0.0662228711209782,0.835373782986626,0.0154778161036957,91
60,6,4,0.187296702062201,0.0824874497113706,0.196931257697644,0.130619242769849,0.866966080445171,0.0346006203167937,91
60,6,5,0.298993828300551,0.19764846791718,0.283833976540952,0.258886031437852,0.900180027837099,0.0680374510602642,91
60,6,6,0.355920190920191,0.288245251316745,0.292104813101014,0.485757679666274,0.909452961272273,0.124999673877552,91
60,7,1,-0.0318348623853211,0.00738261033714652,-0.0383913629125656,0.015096694878324,0.753030703787921,0.00370941632081301,109
60,7,2,0.0506350481850714,0.0250391519361212,0.0583768768289236,0.0387063448218629,0.799749177204174,0.00893890549333785,109
60,7,3,0.154820669642052,0.0614194834436073,0.153935292681783,0.0910425995595503,0.837889127229342,0.01997801109683,109
60,7,4,0.182681376476176,0.0792594977487598,0.215113157556383,0.0898151460479673,0.873308867723415,0.0229313519666044,109
60,7,5,0.200166743307724,0.149207695271241,0.209655993702339,0.218439440022404,0.870049689602062,0.056099003375131,109
60,7,6,0.236148498919681,0.250899079376563,0.19378298472707,0.342727975591589,0.865900025223223,0.0827888051243869,109
60,7,7,0.291893111984855,0.377767382728377,0.218346748826787,0.578683669081122,0.881566942566802,0.145644295203638,109
60,8,1,-0.0112844036697248,0.00721829388001661,-0.0204998568680786,0.017147463513222,0.762907897771051,0.0036929033249467,109
60,8,2,0.0808557444200259,0.0317575056827518,0.0718080007638622,0.0405610163118012,0.803612249632319,0.00897893856647761,109
60,8,3,0.15665108367918,0.063948711498292,0.172393671514246,0.0702864604069947,0.850603407538229,0.0162812523122262,109
60,8,4,0.207209942622507,0.0734634200505214,0.237095184272152,0.111556090186115,0.886457917016044,0.026635749643932,109
60,8,5,0.247031217674557,0.114996253223421,0.226327969393853,0.148381102324098,0.878540262771607,0.0370787046049728,109
60,8,6,0.31896175260952,0.156750420243915,0.288935994513677,0.220417344647964,0.910802654232882,0.0554003966745218,109
60,8,7,0.329704150401881,0.258511249694285,0.349266519721955,0.310630341355226,0.937361977819246,0.0836777635651639,109
60,8,8,0.352664919178681,0.438461875868255,0.370214664285962,0.785963858718699,0.951550256058798,0.186231633617653,109
60,9,1,-0.0165447154471545,0.00660067081535013,-0.00172992035615007,0.0152082030501177,0.773046114564345,0.00371104641236702,82
60,9,2,0.095815714269277,0.0254337228777448,0.0836501603262138,0.0374162444724743,0.811390000950671,0.00803329757998785,82
60,9,3,0.160233296974271,0.0377417104749046,0.155132889783042,0.048418064254249,0.845023027481978,0.0125214786827423,82
60,9,4,0.229948284984686,0.0541319758397845,0.244108109939939,0.0920558428206205,0.888648924278289,0.0232016357398486,82
60,9,5,0.248953920403105,0.0940013846652918,0.239998439874645,0.128933134238257,0.883464246489528,0.0306562623108066,82
60,9,6,0.294588024093309,0.112000380818534,0.280636038318367,0.127154673167557,0.904468235543005,0.0348397247793331,82
60,9,7,0.262291835956377,0.12384611669998,0.311532612863172,0.167623068100778,0.930877699797689,0.0435753911139027,82
60,9,8,0.292989625697738,0.180556176979776,0.287263013493329,0.226449845878138,0.902787429048392,0.0592233804107913,82
60,9,9,0.348673054587689,0.340149381358988,0.340672094453913,0.770232882091788,0.94800689646806,0.201017888459669,82
60,10,1,-0.010125,0.00673795886075949,-0.00541608746318102,0.0209336553242902,0.770074098863569,0.00453589718801747,80
60,10,2,0.107822778373955,0.0205254481753481,0.104776720721552,0.0301251699790983,0.817270968243009,0.00734485976698459,80
60,10,3,0.180974842503235,0.0392192427644959,0.201282744929818,0.0608999498555523,0.864542438989976,0.0149942262977393,80
60,10,4,0.22215607852132,0.0393885690595235,0.240484042787185,0.077231282306882,0.887131983906695,0.0190726223763922,80
60,10,5,0.276581054368778,0.0695004509743143,0.307952107428159,0.0985116157094486,0.917947735657911,0.0260705281832013,80
60,10,6,0.351761171408983,0.119479179091964,0.34686737386824,0.180504006771573,0.940280083244146,0.0463635549410159,80
60,10,7,0.37485676543239,0.161858587035365,0.351344496478347,0.182668498011126,0.940648790812759,0.0505773095848923,80
60,10,8,0.377767611263006,0.186341792552895,0.377627555999936,0.26949936090407,0.952155936181199,0.0729506678410867,80
60,10,9,0.404438186813187,0.28808754015502,0.264158391445922,0.404328919182585,0.898095165254644,0.10043034660653,80
60,10,10,0.433821428571429,0.568190366973793,0.35287171033491,0.99327035533731,0.933842127769699,0.23564917677074,80
60,11,1,-0.0128930817610063,0.00743975971617481,-0.00972029111333912,0.0148232540846391,0.764895890512129,0.00310907207722462,53
60,11,2,0.13758418220356,0.0223383027301391,0.139789733052669,0.0448747496987957,0.834476112661336,0.011461064461624,53
60,11,3,0.188545944680484,0.0433979577824657,0.164803699235734,0.0621958415806298,0.85082012140272,0.0155140322412032,53
60,11,4,0.251151651407561,0.0703969276183909,0.289457050542919,0.0888624605144101,0.91335450906227,0.0212141751820998,53
60,11,5,0.35809845322284,0.0591125630127668,0.341318590838175,0.0934466323249759,0.933843338093457,0.0242246952823371,53
60,11,6,0.402602844139849,0.0714481002200264,0.385640120404364,0.119459790926594,0.957745817783215,0.0298234499250939,53
60,11,7,0.409283699502546,0.127077558488106,0.351903895278008,0.166440013816945,0.939611492031337,0.0396726247926832,53
60,11,8,0.430176218184396,0.168053367131594,0.413972554506753,0.230832089781559,0.97572645194968,0.0590033417146704,53
60,11,9,0.569710859802425,0.181109359757333,0.575446328455946,0.300904991859438,1.05244569372679,0.0809145185596769,53
60,11,10,0.593201557352501,0.25458487798307,0.529539406103246,0.361356899805069,1.01645427646465,0.0957591218858307,53
60,11,11,0.649685534591195,0.299496266731172,0.603538669872907,0.586974952657459,1.0516653805236,0.153245420875071,53
60,12,1,-0.0193693693693694,0.00857273940607274,-0.00431974782117004,0.0206734791781427,0.76950715761787,0.00443085909598743,37
60,12,2,0.106019448537762,0.0167267007009543,0.105804266339951,0.0271689113858275,0.825994771636488,0.00706313142425495,37
60,12,3,0.216188327655996,0.0406191917610409,0.225939914372381,0.0478664842516551,0.87962666433465,0.0113656144276691,37
60,12,4,0.273917978065979,0.0430767666514398,0.266038663884284,0.0685424735499806,0.900800165869789,0.0166118554758502,37
60,12,5,0.347104661311014,0.0340155911083727,0.402213085755028,0.0602913814555759,0.96106069556204,0.0173018722140019,37
60,12,6,0.399968045239925,0.0570419969748265,0.459513556282259,0.0925484787300218,0.989538105645609,0.023729102634,37
60,12,7,0.454519195495976,0.0770569875638966,0.402927977404404,0.140003033390119,0.964466417584669,0.0412224917034133,37
60,12,8,0.460947897271427,0.135594643359738,0.458209724326453,0.145973572375396,0.993070743805132,0.0434927487593225,37
60,12,9,0.410693293296268,0.179326708164774,0.403885845978437,0.19216156333887,0.968907955122134,0.0514189865952665,37
60,12,10,0.445411539529187,0.24602346338279,0.474373590869547,0.335027957775157,0.99386749196951,0.0892853845569198,37
60,12,11,0.430037474449239,0.323512973775187,0.387268835992468,0.34155176467601,0.948331747111195,0.0923769526963049,37
60,12,12,0.457572866984632,0.490816695184227,0.418903555156933,1.20405685757195,0.980574752952222,0.241353992446467,37
60,13,1,-0.0216129032258065,0.00527620071684588,-0.0220541534274245,0.011015756132931,0.762084482099729,0.00233106152342117,31
60,13,2,0.126758857654078,0.0241398549893002,0.158799484266591,0.0267212049761343,0.846676980773527,0.00690533527447053,31
60,13,3,0.248700973979341,0.0425606159773387,0.263902475117651,0.0468886275911393,0.896221562175603,0.0119895521298362,31
60,13,4,0.304424897812114,0.0655509811180947,0.285972789735413,0.091117549111984,0.90870055168343,0.0227149247897899,31
60,13,5,0.421090091998655,0.0726444737215881,0.430693183357787,0.0780779590014293,0.979276282942307,0.0200605201381714,31
60,13,6,0.415636698269975,0.0896532598368952,0.446144811826969,0.131315969201482,0.982000324512347,0.0312075258643077,31
60,13,7,0.466374256883745,0.133021013796722,0.492963819023676,0.143886511459033,1.00992572546977,0.0368554005478941,31
60,13,8,0.496800785130956,0.168936123960947,0.568518536294358,0.295697287342446,1.04704895124013,0.0719756063466455,31
60,13,9,0.506587767071638,0.25072687153964,0.538880073835296,0.341188432502702,1.0388687155423,0.0953383760314272,31
60,13,10,0.528599816270594,0.297646172477741,0.606703945629911,0.346030462726937,1.07472289713781,0.0859966304662685,31
60,13,11,0.552325559744915,0.317477006293912,0.597223668770384,0.345102196265337,1.06007539472694,0.0981746666604408,31
60,13,12,0.544325334164044,0.369169002763632,0.462818239397694,0.406548407231565,0.984647335480608,0.113252421918148,31
60,13,13,0.519677419354839,0.393158781362007,0.458516735387881,0.623500381047332,0.987023341999912,0.180481364242352,31
60,14,1,0.0287654320987654,0.00590012662234885,0.0151696554670153,0.0169657427265786,0.781016003244031,0.00386097301632993,27
60,14,2,0.122069864596012,0.0289531786309094,0.155254015642062,0.0439332864137836,0.847188468753508,0.00998800031256204,27
60,14,3,0.223108700555433,0.0404120323194622,0.213041614230116,0.0626822457382131,0.874452911468342,0.0149921178549867,27
60,14,4,0.316544125552214,0.0675104118667887,0.316362163901673,0.0664526997029426,0.925254948316415,0.0160578756863684,27
60,14,5,0.385476264074095,0.0839463658665611,0.315046433444002,0.140876856954928,0.921588460861825,0.0324751556793364,27
60,14,6,0.372951766071932,0.0945668264148469,0.433905026910786,0.0999681850760665,0.974927776251708,0.0266565906178045,27
60,14,7,0.39908919179344,0.112501333613646,0.522535525392949,0.174727942783286,1.02134089548094,0.0462949241574592,27
60,14,8,0.435905796447622,0.125624989480735,0.457248726605944,0.169960807897109,0.993021792019065,0.0439944550312607,27
60,14,9,0.535371879996063,0.144063392345879,0.573525973884674,0.176642651574712,1.04736682315295,0.0525979418943568,27
60,14,10,0.552815710070612,0.211312498526851,0.569891398313841,0.240078794189225,1.05923784089839,0.0649323429782951,27
60,14,11,0.468533215755438,0.256412034672738,0.429193561499729,0.303348979295162,0.97854007148318,0.0780820185936602,27
60,14,12,0.461226818449041,0.285458617422667,0.550619390750284,0.369401444925257,1.04064824529417,0.096332865707481,27
60,14,13,0.576161081716637,0.246177923206847,0.689478237429879,0.422903693096784,1.12092648358513,0.121571178326785,27
60,14,14,0.552716049382716,0.368844476100032,0.4879352831333,0.642530335120485,1.00486745649957,0.176196819366162,27
60,15,1,0.0153659780668197,0.00812753951543491,0.0154175035600999,0.0163300476176922,0.78107473475655,0.00376786025606139,1307
60,15,2,0.185163617048418,0.0246687871895791,0.186260302094033,0.0382583801955594,0.861521278523212,0.00919241127632455,1307
60,15,3,0.33802106654599,0.0448166029465481,0.343428092843374,0.0614977597938905,0.938801724846318,0.0154178038696336,1307
60,15,4,0.491579133951289,0.06658382962794,0.500247118095614,0.0937805279205304,1.01663316257228,0.0240260762774095,1307
60,15,5,0.62357181023257,0.0876078949833551,0.626186519403673,0.109397281421068,1.07845094168574,0.0280317819775554,1307
60,15,6,0.749286644420081,0.100000661722258,0.761389455021932,0.12236343055265,1.14782254875204,0.0313662719255358,1307
60,15,7,0.837866499918079,0.123183189576806,0.838514293711587,0.147928114316099,1.18642096749636,0.0373387949205177,1307
60,15,8,0.92099509369456,0.132221974976857,0.934166809430131,0.146967732043796,1.23496292338507,0.0366356957165432,1307
60,15,9,0.995871457731139,0.140894792441675,0.999803645230968,0.161569988555265,1.26679420309022,0.0395759469796856,1307
60,15,10,1.06747817937398,0.15122730980943,1.07400536784712,0.163874332841145,1.30312673089664,0.0394115194298368,1307
60,15,11,1.13377876261681,0.16372390702384,1.13453437493337,0.182292692702282,1.33110628017121,0.0423603114798769,1307
60,15,12,1.18997885109485,0.165246471956772,1.20158767771972,0.183193610099215,1.36356966786623,0.0419291616771983,1307
60,15,13,1.24864932755282,0.176552868790307,1.25378135048258,0.188526894944968,1.38703872583904,0.041904140463043,1307
60,15,14,1.30681087519001,0.182910981122726,1.30443049542564,0.204253930858681,1.41001178986332,0.0448316888067985,1307
60,15,15,1.352358013544,0.195535495666187,1.34980582034484,0.222231705111726,1.43075539578536,0.0486441415023241,1307
