"n.pop0","ext.gen","gen","gbar","gvar","zbar","zvar","wbar","wvar","n"
20,7,4,0.21405920662317,0.132262820335126,0.208660785254865,0.181738588610788,0.871390201969381,0.0437143939467377,120
20,7,5,0.217739256978931,0.204244479960693,0.229578397509741,0.283375555945109,0.882693128640465,0.0722853724719384,120
20,7,6,0.194972562403483,0.255546023620377,0.151317582307954,0.415245512497029,0.844981759770386,0.0976462143907837,120
20,7,7,0.177437109187109,0.391583509402872,0.102538152152319,0.71857040792434,0.82041826783165,0.164344670429681,120
20,8,1,-0.0345360824742268,0.0190917096219931,-0.0578696115399382,0.0391443937102549,0.746720836025134,0.00807539426946157,97
20,8,2,0.0748572568979082,0.0592285911979842,0.087509558710412,0.0726023510670616,0.815368885648921,0.0171925528240711,97
20,8,3,0.141347540813547,0.0930108664105159,0.15932922584703,0.123691987227758,0.844052535788257,0.0282958056227664,97
20,8,4,0.183417305235337,0.104587410011204,0.190799631512838,0.153683208330518,0.859746048299237,0.0387346431355383,97
20,8,5,0.21771989953312,0.140209631597503,0.258523416548394,0.184875262561459,0.888821370464155,0.0485342315301852,97
20,8,6,0.236917955368531,0.196116324299645,0.234373288395063,0.217036732626724,0.875023343327386,0.0589583774836668,97
20,8,7,0.267698035069169,0.210005522924519,0.254219145686134,0.327336636378193,0.877597449606521,0.0844165733136259,97
20,8,8,0.259284077892325,0.302191344899453,0.163575316701457,0.468874355388369,0.836778866771809,0.125171026616749,97
20,9,1,0.00618181818181818,0.0145870033670034,-0.009356508990226,0.0334256056657141,0.77347814148762,0.00704596433253854,55
20,9,2,0.129011802162856,0.0386409899754727,0.076124958445637,0.068381601662175,0.807842691675387,0.0164338755025528,55
20,9,3,0.198498978904768,0.0506940372452826,0.224206817747101,0.0719338281461454,0.874702777479987,0.0192825590032169,55
20,9,4,0.263367072008526,0.0951664031774652,0.279157405501972,0.149211936294063,0.902396074524041,0.0391247970104953,55
20,9,5,0.321973057139564,0.158670094478482,0.281180967815705,0.210272989670327,0.902579172259826,0.0576821939892337,55
20,9,6,0.290071958344686,0.193613139951313,0.217378845840743,0.275428411299749,0.874502633709195,0.0654372636184836,55
20,9,7,0.319063552609007,0.329255733979082,0.413066258423518,0.356136512712747,0.975971294509393,0.095729023295946,55
20,9,8,0.290675587039223,0.363593305435312,0.290533210076644,0.442903833176238,0.905814522565908,0.110629185918077,55
20,9,9,0.356528138528139,0.360699879673531,0.385927176371586,0.689268048312725,0.955450911438013,0.192136974531844,55
20,10,1,-0.00588235294117647,0.0277687058823529,-0.000671110998709772,0.0559729888072467,0.776403318186019,0.013738061454439,51
20,10,2,0.106402825433164,0.0495949896738517,0.110061185748914,0.0878350398386359,0.824804959054495,0.0196860080360368,51
