"trial","gen","n","g","z","w","n.pop0","alpha","evolve","block","rep","design"
99,1,20,0.4,0.407117050782121,0.941432378392191,20,0.0035,TRUE,3,1,2
99,2,20,0.28,0.112165037392235,0.797586764931049,20,0.0035,TRUE,3,1,2
99,3,6,0.2,0.0471442163315497,0.747343597636,20,0.0035,TRUE,3,1,2
100,1,100,0.546,0.626526462371869,1.07087709816545,100,0.0035,TRUE,3,1,2
100,2,99,0.767676767676768,0.809411754556085,1.1780715821177,100,0.0035,TRUE,3,1,2
100,3,111,0.810810810810811,0.746142148168824,1.12729778118488,100,0.0035,TRUE,3,1,2
100,4,75,0.842666666666667,1.02207895573615,1.27777879284738,100,0.0035,TRUE,3,1,2
100,5,69,0.860869565217391,0.762080840913581,1.13398145619177,100,0.0035,TRUE,3,1,2
100,6,74,0.989189189189189,0.987895230089937,1.2625152637861,100,0.0035,TRUE,3,1,2
100,7,69,1.03768115942029,0.99102313170079,1.26333666827821,100,0.0035,TRUE,3,1,2
100,8,63,1.01904761904762,0.883557489013772,1.21352512087399,100,0.0035,TRUE,3,1,2
100,9,81,1.09382716049383,1.18699685133994,1.37556141247216,100,0.0035,TRUE,3,1,2
100,10,76,1.10526315789474,1.15085119712681,1.35908892934092,100,0.0035,TRUE,3,1,2
100,11,60,1.13666666666667,1.09726871457933,1.32941231895038,100,0.0035,TRUE,3,1,2
100,12,67,1.12835820895522,1.30327608084743,1.41119022274464,100,0.0035,TRUE,3,1,2
100,13,58,1.10344827586207,1.2976431854076,1.39684060029499,100,0.0035,TRUE,3,1,2
100,14,55,1.08727272727273,1.02841674772505,1.27565640069301,100,0.0035,TRUE,3,1,2
100,15,55,1.20727272727273,1.36524281401225,1.42185025234408,100,0.0035,TRUE,3,1,2
101,1,20,0.39,0.430110531761538,0.952487934394468,20,0,FALSE,3,1,2
101,2,11,-0.0545454545454545,0.419917774322921,0.957943675129965,20,0,FALSE,3,1,2
101,3,12,-0.283333333333333,-0.753579296598745,0.455242484595812,20,0,FALSE,3,1,2
101,4,9,-0.0666666666666667,-0.219449490652539,0.638213037611803,20,0,FALSE,3,1,2
101,5,4,-0.15,-0.0770013382336304,0.719448043729211,20,0,FALSE,3,1,2
101,6,8,-0.35,0.0689152622102462,0.7853703737496,20,0,FALSE,3,1,2
101,7,7,-0.0285714285714286,0.0101657004364078,0.720055693153283,20,0,FALSE,3,1,2
102,1,100,0.49,0.506444900341197,1.00378618357103,100,0,FALSE,3,1,2
102,2,119,0.0521008403361345,0.0519085212233255,0.788512071067197,100,0,FALSE,3,1,2
102,3,86,0.0325581395348837,-0.0314326361365308,0.755897678898323,100,0,FALSE,3,1,2
102,4,63,-0.184126984126984,-0.143034124703827,0.696780129313656,100,0,FALSE,3,1,2
102,5,44,0.177272727272727,0.151923690010236,0.799298423077405,100,0,FALSE,3,1,2
102,6,13,-0.0615384615384616,-0.0660430841174282,0.683273118434951,100,0,FALSE,3,1,2
102,7,16,0.4125,0.155736720049623,0.856673926571662,100,0,FALSE,3,1,2
102,8,11,0.0181818181818182,-0.0847976436679155,0.69528268544283,100,0,FALSE,3,1,2
102,9,4,-0.75,-0.859222447869495,0.347552188972366,100,0,FALSE,3,1,2
102,10,1,0,1.42505839812823,1.54963474469062,100,0,FALSE,3,1,2
103,1,20,0.61,0.537401329889415,1.0090189408599,20,0.0035,FALSE,3,1,2
103,2,18,-0.0777777777777778,-0.457679958124731,0.551812234139612,20,0.0035,FALSE,3,1,2
103,3,4,-0.25,-0.360922086158981,0.54695813239488,20,0.0035,FALSE,3,1,2
104,1,100,0.506,0.407496583227802,0.942115495755536,100,0.0035,FALSE,3,1,2
104,2,71,0.0676056338028169,0.0484634819273543,0.794564514203656,100,0.0035,FALSE,3,1,2
104,3,64,0.11875,0.129019861361086,0.809805305583865,100,0.0035,FALSE,3,1,2
104,4,31,-0.032258064516129,-0.0490361707222563,0.745072261325794,100,0.0035,FALSE,3,1,2
104,5,34,0.0294117647058824,-0.161655153175885,0.676791781137788,100,0.0035,FALSE,3,1,2
104,6,17,0.152941176470588,-0.0761851283342485,0.699295100251178,100,0.0035,FALSE,3,1,2
104,7,15,-0.133333333333333,-0.0883653187761492,0.789653776325406,100,0.0035,FALSE,3,1,2
104,8,4,0.7,0.0291199184379912,0.776425600920018,100,0.0035,FALSE,3,1,2
104,9,7,-0.0285714285714286,0.209553855693068,0.858177436470429,100,0.0035,FALSE,3,1,2
104,10,1,-0.4,-1.62737693493183,0.132631324744905,100,0.0035,FALSE,3,1,2
105,1,20,0.84,0.78581643848162,1.15160135338236,20,0,TRUE,3,2,2
105,2,22,0.881818181818182,0.992456874763352,1.24881796579987,20,0,TRUE,3,2,2
105,3,21,0.695238095238095,0.769440430515263,1.14156689412441,20,0,TRUE,3,2,2
105,4,25,0.544,0.593548385384925,1.03591037483822,20,0,TRUE,3,2,2
105,5,26,0.361538461538462,0.317250347571664,0.902437015061992,20,0,TRUE,3,2,2
105,6,37,0.497297297297297,0.460204913405349,0.987374925861576,20,0,TRUE,3,2,2
105,7,33,0.260606060606061,0.165342399687953,0.815934080995337,20,0,TRUE,3,2,2
105,8,14,0.657142857142857,0.695313862539435,1.10606979320315,20,0,TRUE,3,2,2
105,9,23,0.426086956521739,0.432649279677979,0.946326686846705,20,0,TRUE,3,2,2
105,10,27,0.451851851851852,0.167444501144091,0.826325327453985,20,0,TRUE,3,2,2
105,11,34,0.576470588235294,0.448360531406353,0.964130351627935,20,0,TRUE,3,2,2
105,12,37,0.654054054054054,0.556615617389003,1.02803790613386,20,0,TRUE,3,2,2
105,13,34,0.670588235294118,0.527212398189955,1.00715895194851,20,0,TRUE,3,2,2
105,14,23,0.582608695652174,0.704118240418479,1.11310284810286,20,0,TRUE,3,2,2
105,15,18,0.588888888888889,0.497960209501787,0.99645545215733,20,0,TRUE,3,2,2
106,1,100,0.562,0.642890173073255,1.07557372519402,100,0,TRUE,3,2,2
106,2,123,0.551219512195122,0.596886312365877,1.04705344565063,100,0,TRUE,3,2,2
106,3,130,0.586153846153846,0.584183377180825,1.03875268465886,100,0,TRUE,3,2,2
106,4,165,0.627878787878788,0.529681706195542,1.01140325386442,100,0,TRUE,3,2,2
106,5,153,0.596078431372549,0.504352097811583,1.01302944287231,100,0,TRUE,3,2,2
106,6,165,0.570909090909091,0.522545487045038,0.998767836249786,100,0,TRUE,3,2,2
106,7,167,0.560479041916168,0.451313088394437,0.977065079284663,100,0,TRUE,3,2,2
106,8,151,0.627814569536424,0.696603685036802,1.10561578149703,100,0,TRUE,3,2,2
106,9,138,0.58695652173913,0.626030190348758,1.06674688264936,100,0,TRUE,3,2,2
106,10,153,0.61437908496732,0.638590523603321,1.0700209752029,100,0,TRUE,3,2,2
106,11,151,0.695364238410596,0.692414827561738,1.09959698491584,100,0,TRUE,3,2,2
106,12,179,0.757541899441341,0.819230214953159,1.17021851103071,100,0,TRUE,3,2,2
106,13,191,0.801047120418848,0.828478972548094,1.17217699982366,100,0,TRUE,3,2,2
106,14,236,0.849152542372881,0.871131492250338,1.19385822530375,100,0,TRUE,3,2,2
106,15,245,0.929795918367347,0.983817326322609,1.26104440139763,100,0,TRUE,3,2,2
107,1,20,0.54,0.555922781762878,1.02928336967649,20,0.0035,TRUE,3,2,2
107,2,17,0.894117647058824,0.886751856871133,1.2184230894711,20,0.0035,TRUE,3,2,2
107,3,23,0.817391304347826,0.752686844636531,1.14379996020748,20,0.0035,TRUE,3,2,2
107,4,20,0.81,0.792466210126723,1.15504601485517,20,0.0035,TRUE,3,2,2
107,5,27,0.851851851851852,0.737468378901021,1.13875125380086,20,0.0035,TRUE,3,2,2
107,6,24,1.03333333333333,1.07548963964053,1.30723003820218,20,0.0035,TRUE,3,2,2
107,7,22,1.15454545454545,1.22687516076153,1.38309113779886,20,0.0035,TRUE,3,2,2
107,8,30,1.20666666666667,1.25610736592244,1.41852094163369,20,0.0035,TRUE,3,2,2
107,9,47,1.22978723404255,1.21618957953822,1.39062704233668,20,0.0035,TRUE,3,2,2
107,10,76,1.20789473684211,1.26446059760228,1.39814343870993,20,0.0035,TRUE,3,2,2
107,11,85,1.24470588235294,1.33676333274519,1.44387668124272,20,0.0035,TRUE,3,2,2
107,12,80,1.2075,1.23949662383563,1.40602577584485,20,0.0035,TRUE,3,2,2
107,13,126,1.22539682539683,1.23083033346853,1.39798524512589,20,0.0035,TRUE,3,2,2
107,14,109,1.23302752293578,1.21323935076179,1.37754334193446,20,0.0035,TRUE,3,2,2
107,15,113,1.20530973451327,1.20027807442389,1.36155804096056,20,0.0035,TRUE,3,2,2
108,1,100,0.702,0.769050820842161,1.14580017561798,100,0.0035,TRUE,3,2,2
108,2,109,0.772477064220183,0.597416013098141,1.0486343664134,100,0.0035,TRUE,3,2,2
108,3,97,0.771134020618557,0.865562947382911,1.1903429663616,100,0.0035,TRUE,3,2,2
108,4,77,0.677922077922078,0.615633004457455,1.05514586052676,100,0.0035,TRUE,3,2,2
108,5,68,0.732352941176471,0.767470431415352,1.13482221115663,100,0.0035,TRUE,3,2,2
108,6,68,0.747058823529412,0.816861047836687,1.18479163027246,100,0.0035,TRUE,3,2,2
108,7,55,0.672727272727273,0.442026127255611,0.969929238541789,100,0.0035,TRUE,3,2,2
108,8,37,0.805405405405405,1.08016186970775,1.31077207712606,100,0.0035,TRUE,3,2,2
108,9,52,0.903846153846154,0.890721599931344,1.21831489949221,100,0.0035,TRUE,3,2,2
108,10,64,1.03125,1.02404496471405,1.27200419991113,100,0.0035,TRUE,3,2,2
108,11,61,1.12131147540984,1.23908884504255,1.41231036671067,100,0.0035,TRUE,3,2,2
108,12,60,1.15333333333333,1.0789904973836,1.26085428615597,100,0.0035,TRUE,3,2,2
108,13,60,1.17,1.12242550452308,1.32369507995475,100,0.0035,TRUE,3,2,2
108,14,72,1.34722222222222,1.33159098516513,1.42644908779991,100,0.0035,TRUE,3,2,2
108,15,86,1.33953488372093,1.37218095257892,1.46920715046403,100,0.0035,TRUE,3,2,2
109,1,20,0.62,0.482934933636412,0.991681289197382,20,0,FALSE,3,2,2
109,2,25,0.016,0.357883465040574,0.947270730697565,20,0,FALSE,3,2,2
109,3,14,-0.142857142857143,-0.261721899531842,0.687552773797622,20,0,FALSE,3,2,2
109,4,5,0,-0.287903346351157,0.591983250398362,20,0,FALSE,3,2,2
110,1,100,0.428,0.454955625676446,0.978183425636199,100,0,FALSE,3,2,2
110,2,87,0.0367816091954023,0.0247513127024735,0.798332117933213,100,0,FALSE,3,2,2
110,3,72,0.0388888888888889,-0.143996495202065,0.696682930894536,100,0,FALSE,3,2,2
110,4,61,0.0688524590163934,0.177365517336334,0.832931617291181,100,0,FALSE,3,2,2
110,5,45,-0.00444444444444444,-0.044114001613999,0.731490288472187,100,0,FALSE,3,2,2
110,6,35,0.102857142857143,-0.133822292931518,0.725234973302638,100,0,FALSE,3,2,2
110,7,33,-0.0121212121212121,0.0527629717788385,0.786411219588347,100,0,FALSE,3,2,2
110,8,19,-0.231578947368421,-0.348004580694127,0.594851052221038,100,0,FALSE,3,2,2
110,9,11,0.0727272727272727,0.245488417539409,0.850750581523096,100,0,FALSE,3,2,2
110,10,13,0.230769230769231,-0.00987434675578186,0.748804448073551,100,0,FALSE,3,2,2
110,11,3,-0.0666666666666667,-0.656714809526679,0.392986602454207,100,0,FALSE,3,2,2
111,1,20,0.69,0.913922132596952,1.22670172092323,20,0.0035,FALSE,3,2,2
111,2,27,-0.0222222222222222,0.0857338444580522,0.812686150951582,20,0.0035,FALSE,3,2,2
111,3,25,-0.096,-0.365034533293246,0.620874398981638,20,0.0035,FALSE,3,2,2
111,4,15,0.0133333333333333,0.0388176167501386,0.762259164952717,20,0.0035,FALSE,3,2,2
111,5,11,0.381818181818182,0.410568403060539,0.940899394266991,20,0.0035,FALSE,3,2,2
111,6,4,-0.15,-0.342016007388101,0.623892195797023,20,0.0035,FALSE,3,2,2
112,1,100,0.614,0.628987421740149,1.04491427144095,100,0.0035,FALSE,3,2,2
112,2,58,0.148275862068966,0.212012331778638,0.874015242619138,100,0.0035,FALSE,3,2,2
112,3,45,0.04,0.110381048558564,0.802321146792539,100,0.0035,FALSE,3,2,2
112,4,24,-0.158333333333333,-0.219473406828594,0.647404568433795,100,0.0035,FALSE,3,2,2
112,5,16,-0.125,-0.354600069504386,0.59079876423258,100,0.0035,FALSE,3,2,2
112,6,7,-0.0857142857142857,-0.176411722820713,0.67897430286577,100,0.0035,FALSE,3,2,2
112,7,2,0.7,0.263738788005721,0.917882206580418,100,0.0035,FALSE,3,2,2
112,8,2,-0.4,-0.175212256533059,0.599318685025297,100,0.0035,FALSE,3,2,2
113,1,20,0.69,0.266443676669789,0.876397410620844,20,0,TRUE,3,3,2
113,2,8,0.75,1.01646899271131,1.22154447926543,20,0,TRUE,3,3,2
113,3,8,1.1,0.677592817529638,1.09476873338212,20,0,TRUE,3,3,2
113,4,7,1.17142857142857,1.08021871833486,1.31857456635828,20,0,TRUE,3,3,2
113,5,14,1.02857142857143,0.988660294745015,1.26512704073188,20,0,TRUE,3,3,2
113,6,20,1.09,0.794172464410358,1.12902463961051,20,0,TRUE,3,3,2
113,7,28,1.31428571428571,1.56209316261882,1.5332494483069,20,0,TRUE,3,3,2
113,8,49,1.28979591836735,1.22080308765242,1.40341762633977,20,0,TRUE,3,3,2
113,9,83,1.22650602409639,1.06647198901878,1.29034759480442,20,0,TRUE,3,3,2
113,10,86,1.35581395348837,1.44059845614512,1.47267196369142,20,0,TRUE,3,3,2
113,11,137,1.34744525547445,1.34212053108142,1.44755673493588,20,0,TRUE,3,3,2
113,12,157,1.32356687898089,1.31273909307145,1.42595008586745,20,0,TRUE,3,3,2
113,13,192,1.36041666666667,1.35321052963719,1.44430287969152,20,0,TRUE,3,3,2
113,14,229,1.35807860262009,1.32340779281341,1.4463579599235,20,0,TRUE,3,3,2
113,15,353,1.4356940509915,1.42558450640542,1.49210178932622,20,0,TRUE,3,3,2
114,1,100,0.544,0.536589953800205,1.02654703005646,100,0,TRUE,3,3,2
114,2,100,0.6,0.645864603705219,1.07226703264663,100,0,TRUE,3,3,2
114,3,97,0.65979381443299,0.651931882500426,1.08167764092331,100,0,TRUE,3,3,2
114,4,97,0.618556701030928,0.65148992170929,1.08742440924212,100,0,TRUE,3,3,2
114,5,119,0.705882352941177,0.837968372874064,1.16886150281713,100,0,TRUE,3,3,2
114,6,134,0.798507462686567,0.824289601371183,1.17193474504816,100,0,TRUE,3,3,2
114,7,159,0.923270440251572,0.927923799738579,1.23404433254193,100,0,TRUE,3,3,2
114,8,175,0.997714285714286,1.1037353042052,1.32496702228195,100,0,TRUE,3,3,2
114,9,258,0.996124031007752,0.967377909760151,1.24829001863002,100,0,TRUE,3,3,2
114,10,366,1.05628415300546,1.14001433141987,1.33863013301503,100,0,TRUE,3,3,2
114,11,514,1.10505836575875,1.14683236160105,1.33869012042395,100,0,TRUE,3,3,2
114,12,692,1.12774566473988,1.11301821917819,1.31174630712991,100,0,TRUE,3,3,2
114,13,896,1.17142857142857,1.17965553776124,1.35347782006046,100,0,TRUE,3,3,2
114,14,1178,1.24838709677419,1.25152326305502,1.38981178264777,100,0,TRUE,3,3,2
114,15,1554,1.28416988416988,1.28709295841,1.41064256291487,100,0,TRUE,3,3,2
115,1,20,0.76,0.934149910746625,1.24415381297068,20,0.0035,TRUE,3,3,2
115,2,35,0.925714285714286,0.823194936583968,1.17436049072607,20,0.0035,TRUE,3,3,2
115,3,33,0.878787878787879,0.987714055535909,1.24405038633261,20,0.0035,TRUE,3,3,2
115,4,47,0.953191489361702,1.14637040564341,1.34727895423695,20,0.0035,TRUE,3,3,2
115,5,73,0.934246575342466,0.856495337196021,1.19565065688161,20,0.0035,TRUE,3,3,2
115,6,72,0.913888888888889,0.940744216174674,1.24348383842928,20,0.0035,TRUE,3,3,2
115,7,83,1.02168674698795,1.14370943726569,1.35584599635159,20,0.0035,TRUE,3,3,2
115,8,97,1.05360824742268,1.13610327796624,1.32284787581216,20,0.0035,TRUE,3,3,2
115,9,116,1.15689655172414,1.36459402317596,1.43339448868037,20,0.0035,TRUE,3,3,2
115,10,114,1.24912280701754,1.26632087691052,1.39716529820092,20,0.0035,TRUE,3,3,2
115,11,129,1.23720930232558,1.21118083757224,1.3686839284956,20,0.0035,TRUE,3,3,2
115,12,93,1.19784946236559,1.21032171610117,1.38559518651072,20,0.0035,TRUE,3,3,2
115,13,88,1.17727272727273,1.22124543262241,1.37840850261959,20,0.0035,TRUE,3,3,2
115,14,102,1.21372549019608,1.07029346636703,1.31573433926596,20,0.0035,TRUE,3,3,2
115,15,72,1.15277777777778,1.18401886295178,1.35962237232066,20,0.0035,TRUE,3,3,2
116,1,100,0.658,0.690565453499817,1.1035747039667,100,0.0035,TRUE,3,3,2
116,2,82,0.61219512195122,0.533792451343666,1.00517285233841,100,0.0035,TRUE,3,3,2
116,3,79,0.589873417721519,0.754826291812869,1.13311906586509,100,0.0035,TRUE,3,3,2
116,4,53,0.543396226415094,0.492126312835654,0.99617553345091,100,0.0035,TRUE,3,3,2
116,5,28,0.564285714285714,0.366976601391075,0.927977073896283,100,0.0035,TRUE,3,3,2
116,6,46,0.660869565217391,0.417413569093235,0.957407127148957,100,0.0035,TRUE,3,3,2
116,7,29,0.63448275862069,0.657396729999127,1.07162377787843,100,0.0035,TRUE,3,3,2
116,8,34,0.817647058823529,1.02501266344729,1.25514916963546,100,0.0035,TRUE,3,3,2
116,9,38,0.905263157894737,0.913875092893111,1.22855906410011,100,0.0035,TRUE,3,3,2
116,10,15,1.04,1.02607736290156,1.27466656201116,100,0.0035,TRUE,3,3,2
116,11,13,1.23076923076923,1.54839562386666,1.56615513221266,100,0.0035,TRUE,3,3,2
116,12,14,1.14285714285714,1.09062512595338,1.31327609035293,100,0.0035,TRUE,3,3,2
116,13,10,1.36,1.50296397135965,1.54904029969897,100,0.0035,TRUE,3,3,2
116,14,22,1.35454545454545,1.30740863690243,1.44637891636117,100,0.0035,TRUE,3,3,2
116,15,37,1.39459459459459,1.36391343211396,1.48896937677228,100,0.0035,TRUE,3,3,2
117,1,20,0.83,0.656660336350211,1.08347367215738,20,0,FALSE,3,3,2
117,2,18,0.0111111111111111,-0.268017545080947,0.647949585656289,20,0,FALSE,3,3,2
117,3,7,0.314285714285714,0.351222595098009,0.930098909478386,20,0,FALSE,3,3,2
118,1,100,0.58,0.651262755466374,1.07582051049627,100,0,FALSE,3,3,2
118,2,116,0.0310344827586207,0.0649850766087072,0.779092568034397,100,0,FALSE,3,3,2
118,3,111,0.0036036036036036,0.0269258635039876,0.777631519350716,100,0,FALSE,3,3,2
118,4,86,0.0488372093023256,0.100486348619686,0.824208168138023,100,0,FALSE,3,3,2
118,5,55,0.0436363636363636,-0.108525216753053,0.717684262488651,100,0,FALSE,3,3,2
118,6,65,0.178461538461538,0.143699100205826,0.84740667712981,100,0,FALSE,3,3,2
118,7,62,-0.0516129032258065,-0.0745110800955151,0.745940780180386,100,0,FALSE,3,3,2
118,8,44,-0.00909090909090909,0.128661703489833,0.830050187873297,100,0,FALSE,3,3,2
118,9,36,-0.0444444444444444,-0.252304452896627,0.630779192369312,100,0,FALSE,3,3,2
118,10,32,0.1625,0.355736892959047,0.941719272993315,100,0,FALSE,3,3,2
118,11,23,0.0956521739130435,0.117747445321164,0.82193818071593,100,0,FALSE,3,3,2
118,12,18,-0.155555555555556,-0.0977323511844412,0.745444988496886,100,0,FALSE,3,3,2
118,13,11,-0.345454545454545,-0.353531973798274,0.658940966362413,100,0,FALSE,3,3,2
118,14,10,-0.44,0.0579842403495507,0.732989797922988,100,0,FALSE,3,3,2
118,15,13,-0.153846153846154,-0.216314660726129,0.637456041141154,100,0,FALSE,3,3,2
119,1,20,0.73,0.643290803347157,1.08855768949743,20,0.0035,FALSE,3,3,2
119,2,13,-0.0153846153846154,-0.293739290409418,0.643864880054235,20,0.0035,FALSE,3,3,2
119,3,9,-0.222222222222222,-0.39366161152123,0.547979859131466,20,0.0035,FALSE,3,3,2
119,4,3,-0.133333333333333,-0.493321176544953,0.656299845248827,20,0.0035,FALSE,3,3,2
119,5,1,0.4,0.0105258198934293,0.686068866104957,20,0.0035,FALSE,3,3,2
120,1,100,0.678,0.792571542717936,1.15229838784013,100,0.0035,FALSE,3,3,2
120,2,78,-0.00512820512820513,0.00634786625896331,0.768648158573908,100,0.0035,FALSE,3,3,2
120,3,45,0.106666666666667,0.182006418043946,0.846335455297881,100,0.0035,FALSE,3,3,2
120,4,41,-0.048780487804878,-0.0889893543675411,0.707979356969385,100,0.0035,FALSE,3,3,2
120,5,25,-0.056,-0.199344951860364,0.673551791534564,100,0.0035,FALSE,3,3,2
120,6,14,-0.142857142857143,-0.0373518931133612,0.704309025268235,100,0.0035,FALSE,3,3,2
120,7,5,0.08,0.553025924811167,1.08517742330968,100,0.0035,FALSE,3,3,2
120,8,10,-0.08,-0.116814921214363,0.735391895338982,100,0.0035,FALSE,3,3,2
120,9,11,0.309090909090909,0.444461017689797,0.974057400012407,100,0.0035,FALSE,3,3,2
120,10,5,-0.16,-0.421058548474246,0.48682540858112,100,0.0035,FALSE,3,3,2
120,11,1,0.4,-0.280003993830056,0.541463437408941,100,0.0035,FALSE,3,3,2
121,1,20,0.6,0.236676880133429,0.854761964595816,20,0,TRUE,3,4,2
121,2,14,0.628571428571429,0.434138642870796,0.960860799305299,20,0,TRUE,3,4,2
121,3,15,0.626666666666667,0.610532798306378,1.05956329454021,20,0,TRUE,3,4,2
121,4,25,0.688,0.769086760160961,1.12953348872959,20,0,TRUE,3,4,2
121,5,18,0.655555555555556,0.793764616812639,1.16564794751202,20,0,TRUE,3,4,2
121,6,24,0.825,0.632773684305092,1.06556612132447,20,0,TRUE,3,4,2
121,7,23,1.10434782608696,1.26314672070703,1.40125745180182,20,0,TRUE,3,4,2
121,8,26,1.24615384615385,1.2360349335075,1.41068339175025,20,0,TRUE,3,4,2
121,9,39,1.33333333333333,1.31718166658302,1.43601876240219,20,0,TRUE,3,4,2
121,10,65,1.35076923076923,1.31273574350368,1.44329692576826,20,0,TRUE,3,4,2
121,11,72,1.39166666666667,1.43412383813214,1.49508605383634,20,0,TRUE,3,4,2
121,12,95,1.43578947368421,1.46187423006129,1.50516185593787,20,0,TRUE,3,4,2
121,13,165,1.52969696969697,1.61965995297453,1.58536467424099,20,0,TRUE,3,4,2
121,14,247,1.53522267206478,1.63507446459287,1.57189429542266,20,0,TRUE,3,4,2
121,15,387,1.5328165374677,1.56311576726773,1.53638771263855,20,0,TRUE,3,4,2
122,1,100,0.666,0.675251293667992,1.08706406514777,100,0,TRUE,3,4,2
122,2,93,0.718279569892473,0.790246178406287,1.15030746245249,100,0,TRUE,3,4,2
122,3,131,0.8,0.734271209010008,1.11735694953094,100,0,TRUE,3,4,2
122,4,118,0.832203389830508,0.852675396255847,1.19392834954898,100,0,TRUE,3,4,2
122,5,133,0.86015037593985,0.921390820400501,1.22519747816604,100,0,TRUE,3,4,2
122,6,168,0.970238095238095,1.05493567275232,1.28304745878875,100,0,TRUE,3,4,2
122,7,174,1.00574712643678,0.934073498874,1.24386182231764,100,0,TRUE,3,4,2
122,8,208,1.08365384615385,1.16578907423793,1.34902086369771,100,0,TRUE,3,4,2
122,9,288,1.14027777777778,1.20150552565826,1.37200236609644,100,0,TRUE,3,4,2
122,10,435,1.17747126436782,1.18452692364765,1.36056582291145,100,0,TRUE,3,4,2
122,11,542,1.20221402214022,1.21681042133002,1.37442238081534,100,0,TRUE,3,4,2
122,12,708,1.21497175141243,1.24932894777034,1.38437823020109,100,0,TRUE,3,4,2
122,13,925,1.20843243243243,1.18755097486943,1.36353611009614,100,0,TRUE,3,4,2
122,14,1268,1.25662460567823,1.24150423733847,1.38915544453185,100,0,TRUE,3,4,2
122,15,1736,1.28663594470046,1.25965521385697,1.39737283192361,100,0,TRUE,3,4,2
123,1,20,0.54,0.518234312619888,0.994707673472613,20,0.0035,TRUE,3,4,2
123,2,12,0.616666666666667,0.397200759177948,0.938016973378876,20,0.0035,TRUE,3,4,2
123,3,18,0.411111111111111,0.466402155139684,0.970594438927537,20,0.0035,TRUE,3,4,2
123,4,14,0.2,0.204649307906606,0.82825999078678,20,0.0035,TRUE,3,4,2
123,5,10,0.38,0.236581516581608,0.862984132876202,20,0.0035,TRUE,3,4,2
123,6,16,0.5,0.481281943865541,1.00712900485293,20,0.0035,TRUE,3,4,2
123,7,13,0.507692307692308,0.478764096353779,1.01586109446468,20,0.0035,TRUE,3,4,2
123,8,12,0.366666666666667,0.395721303853763,0.937922601420205,20,0.0035,TRUE,3,4,2
123,9,16,0.4125,0.55710412453809,1.02341544689828,20,0.0035,TRUE,3,4,2
123,10,18,0.522222222222222,0.343194063262051,0.903582297338423,20,0.0035,TRUE,3,4,2
123,11,24,0.558333333333333,0.563315843200783,1.02042634414292,20,0.0035,TRUE,3,4,2
123,12,16,0.675,0.483998772021808,1.00578277100907,20,0.0035,TRUE,3,4,2
123,13,11,0.527272727272727,0.541472543492302,1.0179436415972,20,0.0035,TRUE,3,4,2
123,14,12,0.466666666666667,0.362975896036017,0.917703305930775,20,0.0035,TRUE,3,4,2
123,15,11,0.345454545454545,0.799626523599024,1.15997090640716,20,0.0035,TRUE,3,4,2
124,1,100,0.576,0.632170669897987,1.07204256233746,100,0.0035,TRUE,3,4,2
124,2,63,0.676190476190476,0.626096045739108,1.0548670610941,100,0.0035,TRUE,3,4,2
124,3,38,0.731578947368421,0.639049780655578,1.08347613967062,100,0.0035,TRUE,3,4,2
124,4,46,0.795652173913043,0.879442713181895,1.21722791313112,100,0.0035,TRUE,3,4,2
124,5,52,0.75,0.720502231449167,1.11956605976645,100,0.0035,TRUE,3,4,2
124,6,38,0.742105263157895,0.514495528286367,1.00172301089494,100,0.0035,TRUE,3,4,2
124,7,38,0.942105263157895,1.04824993587485,1.26421439751551,100,0.0035,TRUE,3,4,2
124,8,47,1.08936170212766,0.869698116200137,1.20310701603505,100,0.0035,TRUE,3,4,2
124,9,49,1.14285714285714,1.16332689366252,1.32906947840806,100,0.0035,TRUE,3,4,2
124,10,56,1.05714285714286,1.03861843904507,1.26874491761264,100,0.0035,TRUE,3,4,2
124,11,77,1.06233766233766,1.16511765683174,1.34449122934649,100,0.0035,TRUE,3,4,2
124,12,97,0.977319587628866,0.950801345649615,1.24255972381222,100,0.0035,TRUE,3,4,2
124,13,109,0.946788990825688,1.04543333178111,1.29185638424778,100,0.0035,TRUE,3,4,2
124,14,70,0.988571428571429,0.914601714090491,1.20282272896741,100,0.0035,TRUE,3,4,2
124,15,54,1.14814814814815,1.19065518139114,1.35559661130235,100,0.0035,TRUE,3,4,2
125,1,20,0.55,0.58805952737503,1.047417234631,20,0,FALSE,3,4,2
125,2,26,-0.146153846153846,-0.0869839583209119,0.718964133887587,20,0,FALSE,3,4,2
125,3,30,-0.106666666666667,-0.0446027225832078,0.715365088824536,20,0,FALSE,3,4,2
125,4,22,0.154545454545455,0.273971213223548,0.877005015824021,20,0,FALSE,3,4,2
125,5,9,-0.222222222222222,-0.00717294542505065,0.732363085185444,20,0,FALSE,3,4,2
125,6,9,-0.644444444444444,-0.699462403475051,0.433263253883006,20,0,FALSE,3,4,2
125,7,6,-0.233333333333333,0.107868547489196,0.748154944961044,20,0,FALSE,3,4,2
125,8,4,-0.3,-0.0564252739771855,0.682219191404367,20,0,FALSE,3,4,2
125,9,7,0.114285714285714,0.394765920063447,0.92491347289935,20,0,FALSE,3,4,2
125,10,3,0,-0.36062382020272,0.5929596480788,20,0,FALSE,3,4,2
125,11,5,0.4,0.772061883197615,1.1442720712277,20,0,FALSE,3,4,2
125,12,1,0.8,1.04559190494829,1.31577763763999,20,0,FALSE,3,4,2
