"trial","gen","n","g","z","w","n.pop0","alpha","evolve","sourcepop","block","rep","design"
108,5,11,0.872727272727273,0.815446124388384,1.1595274723902,100,0.0035,TRUE,54,3,2,3
108,6,8,0.825,0.522776227641976,1.02775696414529,100,0.0035,TRUE,54,3,2,3
108,7,1,0.6,0.239070381652868,0.812869837661325,100,0.0035,TRUE,54,3,2,3
109,1,20,-0.24,-0.258944723389468,0.637611298886064,20,0,FALSE,55,3,2,3
109,2,12,-0.25,-0.420708841969575,0.565028194414,20,0,FALSE,55,3,2,3
109,3,18,-0.188888888888889,-0.363979373377299,0.596860603897088,20,0,FALSE,55,3,2,3
109,4,14,0.142857142857143,0.199309741814885,0.876250312787976,20,0,FALSE,55,3,2,3
109,5,14,0.0285714285714286,-0.234826899381437,0.644170263473047,20,0,FALSE,55,3,2,3
109,6,7,-0.2,-0.240570917100297,0.641565851472091,20,0,FALSE,55,3,2,3
109,7,9,0.0888888888888889,0.192685912162895,0.84658793642421,20,0,FALSE,55,3,2,3
109,8,12,-0.316666666666667,-0.432033753689668,0.506116289493107,20,0,FALSE,55,3,2,3
109,9,4,-0.7,-0.77111673431871,0.361205057282264,20,0,FALSE,55,3,2,3
110,1,100,-0.282,-0.350510213138926,0.591606086065838,100,0,FALSE,55,3,2,3
110,2,63,-0.0126984126984127,-0.0200694383826729,0.745208057930308,100,0,FALSE,55,3,2,3
110,3,38,0.0473684210526316,0.0118004043682713,0.781629587604241,100,0,FALSE,55,3,2,3
110,4,32,0.03125,-0.183739345102964,0.697025087798764,100,0,FALSE,55,3,2,3
110,5,22,-0.0909090909090909,-0.0932945382172922,0.717150751221397,100,0,FALSE,55,3,2,3
110,6,14,0.271428571428571,0.388327276267185,0.982209928226183,100,0,FALSE,55,3,2,3
110,7,21,0.0666666666666667,-0.168107316068316,0.653384640803964,100,0,FALSE,55,3,2,3
110,8,11,0.0363636363636364,-0.294332558892692,0.629383799387432,100,0,FALSE,55,3,2,3
110,9,12,0.15,0.415846397296257,0.950372117514053,100,0,FALSE,55,3,2,3
110,10,18,3.08997619158369e-18,0.162333786258978,0.817969720408992,100,0,FALSE,55,3,2,3
110,11,26,0.161538461538462,0.199906606710012,0.846137781605178,100,0,FALSE,55,3,2,3
110,12,15,0.0266666666666667,-0.248113805805244,0.627161366886407,100,0,FALSE,55,3,2,3
110,13,6,-0.266666666666667,-0.247766967197155,0.683761017769637,100,0,FALSE,55,3,2,3
110,14,6,0.433333333333333,0.076485657746132,0.789841782932532,100,0,FALSE,55,3,2,3
110,15,6,-0.0333333333333333,-0.136891137330076,0.66970695127941,100,0,FALSE,55,3,2,3
111,1,20,0.62,0.747360899664072,1.11928999804023,20,0.0035,FALSE,56,3,2,3
111,2,29,-0.096551724137931,-0.172477150362765,0.667977749250152,20,0.0035,FALSE,56,3,2,3
111,3,21,0.295238095238095,0.235352747796646,0.867464716925029,20,0.0035,FALSE,56,3,2,3
111,4,19,0.168421052631579,0.0503123070147971,0.752324127316361,20,0.0035,FALSE,56,3,2,3
111,5,12,-0.05,-0.192095294383705,0.669254417257975,20,0.0035,FALSE,56,3,2,3
111,6,10,0.28,0.0190643700188551,0.760051315226426,20,0.0035,FALSE,56,3,2,3
111,7,15,0.32,0.327512654937557,0.909562488219236,20,0.0035,FALSE,56,3,2,3
111,8,11,-0.181818181818182,-0.198941554340234,0.648805009631323,20,0.0035,FALSE,56,3,2,3
111,9,2,-0.5,-0.146920870998951,0.66248399816555,20,0.0035,FALSE,56,3,2,3
112,1,100,0.392,0.493240454824589,1.0032039379332,100,0.0035,FALSE,56,3,2,3
112,2,63,0.126984126984127,0.0874598791608858,0.785369901592832,100,0.0035,FALSE,56,3,2,3
112,3,32,0.09375,0.193643181304053,0.844827851679287,100,0.0035,FALSE,56,3,2,3
112,4,31,-0.129032258064516,-0.0205072952470525,0.791692166975191,100,0.0035,FALSE,56,3,2,3
112,5,12,0.433333333333333,0.531916965247957,1.03986927206266,100,0.0035,FALSE,56,3,2,3
112,6,4,-1.38777878078145e-17,-0.643815945736224,0.43769252999761,100,0.0035,FALSE,56,3,2,3
112,7,5,0.64,0.852363311833128,1.19051080532611,100,0.0035,FALSE,56,3,2,3
112,8,15,0.133333333333333,0.193902175905776,0.884851804030447,100,0.0035,FALSE,56,3,2,3
112,9,7,-0.342857142857143,-1.008717895275,0.334429020238745,100,0.0035,FALSE,56,3,2,3
112,10,1,0.6,-0.116398280998448,0.620469653444076,100,0.0035,FALSE,56,3,2,3
113,1,20,0.55,0.699854317802614,1.1057993838411,20,0,TRUE,57,3,3,3
113,2,26,0.361538461538462,0.611315872727876,1.04470101388978,20,0,TRUE,57,3,3,3
113,3,30,0.446666666666667,0.358041836022409,0.934618644874647,20,0,TRUE,57,3,3,3
113,4,18,0.6,0.680122707870023,1.08943934758878,20,0,TRUE,57,3,3,3
113,5,24,0.45,0.419360827233222,0.942564303114407,20,0,TRUE,57,3,3,3
113,6,15,0.373333333333333,0.169052688395784,0.806046543775462,20,0,TRUE,57,3,3,3
113,7,22,0.381818181818182,0.413791127530501,0.959214110969084,20,0,TRUE,57,3,3,3
113,8,5,0.36,0.437344408963841,0.93367604916155,20,0,TRUE,57,3,3,3
113,9,1,0.2,0.866464603721195,1.20104997131467,20,0,TRUE,57,3,3,3
114,1,100,0.092,0.0621915754602987,0.767814911524359,100,0,TRUE,57,3,3,3
114,2,85,0.145882352941176,0.165881594104689,0.830967269352424,100,0,TRUE,57,3,3,3
114,3,65,0.156923076923077,0.264607745112619,0.881001139634632,100,0,TRUE,57,3,3,3
114,4,51,0.137254901960784,0.267091573493405,0.877048977591272,100,0,TRUE,57,3,3,3
114,5,42,0.304761904761905,0.220469584584422,0.871214985778651,100,0,TRUE,57,3,3,3
114,6,33,0.387878787878788,0.552516240385116,1.01517002551951,100,0,TRUE,57,3,3,3
114,7,40,0.485,0.373431962684758,0.928565881121168,100,0,TRUE,57,3,3,3
114,8,52,0.523076923076923,0.651888311081346,1.07399978056106,100,0,TRUE,57,3,3,3
114,9,49,0.46530612244898,0.489692282722333,1.0004759910739,100,0,TRUE,57,3,3,3
114,10,47,0.468085106382979,0.332437280088779,0.902086221389046,100,0,TRUE,57,3,3,3
114,11,47,0.472340425531915,0.56995018989047,1.02336665418237,100,0,TRUE,57,3,3,3
114,12,40,0.625,0.513542678619019,1.01931109750672,100,0,TRUE,57,3,3,3
114,13,51,0.47843137254902,0.465170826458478,0.984717180352666,100,0,TRUE,57,3,3,3
114,14,57,0.557894736842105,0.556139507657827,1.02189436272311,100,0,TRUE,57,3,3,3
114,15,69,0.568115942028986,0.644731233346863,1.07439039295462,100,0,TRUE,57,3,3,3
115,1,20,-0.42,-0.637132670882617,0.451651600256414,20,0.0035,TRUE,58,3,3,3
115,2,8,-0.2,-0.441104222046847,0.520189910370318,20,0.0035,TRUE,58,3,3,3
115,3,4,-0.4,-0.376224553535068,0.591318562794627,20,0.0035,TRUE,58,3,3,3
115,4,5,-0.12,-0.0978782713450278,0.69931516339626,20,0.0035,TRUE,58,3,3,3
116,1,100,-0.506,-0.341857371131281,0.586362669043261,100,0.0035,TRUE,58,3,3,3
116,2,40,-0.38,-0.423850956154707,0.533133551689301,100,0.0035,TRUE,58,3,3,3
116,3,21,-0.457142857142857,-0.0608703312665892,0.71802942827341,100,0.0035,TRUE,58,3,3,3
116,4,15,-0.493333333333333,-0.515524373166776,0.513517539141035,100,0.0035,TRUE,58,3,3,3
116,5,12,-0.616666666666667,-0.485414491876969,0.582043474167205,100,0.0035,TRUE,58,3,3,3
116,6,10,-0.24,-0.552983363708501,0.46491856427176,100,0.0035,TRUE,58,3,3,3
116,7,7,-0.114285714285714,-0.324393297758921,0.531590067919051,100,0.0035,TRUE,58,3,3,3
116,8,4,-0.35,-0.586012394180607,0.453241404550593,100,0.0035,TRUE,58,3,3,3
117,1,20,-0.16,-0.0747820268978813,0.706290303874098,20,0,FALSE,59,3,3,3
117,2,3,-0.333333333333333,-0.744077626069892,0.472345756952687,20,0,FALSE,59,3,3,3
117,3,1,-0.8,-1.27708629831759,0.200775222821367,20,0,FALSE,59,3,3,3
118,1,100,-0.072,-0.075528361004128,0.718025505526456,100,0,FALSE,59,3,3,3
118,2,75,0.0613333333333333,0.00319850911757959,0.788941142851701,100,0,FALSE,59,3,3,3
118,3,54,-0.0851851851851852,-0.0872691439200564,0.756328992622551,100,0,FALSE,59,3,3,3
118,4,44,0.109090909090909,0.152874278612667,0.836206691665915,100,0,FALSE,59,3,3,3
118,5,44,0.0954545454545454,0.132482149879698,0.838328008040169,100,0,FALSE,59,3,3,3
118,6,35,-0.0628571428571429,-0.0363734501493003,0.7270041747721,100,0,FALSE,59,3,3,3
118,7,27,-0.118518518518519,-0.232292885302764,0.66711928580278,100,0,FALSE,59,3,3,3
118,8,15,0.08,-0.128725057395694,0.702904877613995,100,0,FALSE,59,3,3,3
118,9,15,0.16,0.173281532939726,0.848477472509596,100,0,FALSE,59,3,3,3
118,10,11,-0.436363636363636,-0.738617642351637,0.42728025153661,100,0,FALSE,59,3,3,3
118,11,3,-0.333333333333333,-1.30682508453995,0.211759631712338,100,0,FALSE,59,3,3,3
119,1,20,-0.67,-0.741135350523414,0.436105064690139,20,0.0035,FALSE,60,3,3,3
119,2,9,-0.0666666666666667,-0.282384448794159,0.588207935980855,20,0.0035,FALSE,60,3,3,3
119,3,4,-0.15,-0.62492271848601,0.436224262607464,20,0.0035,FALSE,60,3,3,3
119,4,2,-0.5,-0.892987894787252,0.361684687451802,20,0.0035,FALSE,60,3,3,3
120,1,100,-0.396,-0.390488683048363,0.56062366003143,100,0.0035,FALSE,60,3,3,3
120,2,31,-0.283870967741935,-0.374527292581998,0.595181162876054,100,0.0035,FALSE,60,3,3,3
120,3,12,-0.0166666666666667,0.345004338667549,0.911887784114694,100,0.0035,FALSE,60,3,3,3
120,4,14,0.0142857142857143,0.0566862923440503,0.737381460894964,100,0.0035,FALSE,60,3,3,3
120,5,14,0.0714285714285714,-0.29021128990716,0.62935576091917,100,0.0035,FALSE,60,3,3,3
120,6,8,-0.175,-0.168012350606783,0.652887324103199,100,0.0035,FALSE,60,3,3,3
120,7,1,-0.8,-0.494567970324996,0.447775504047277,100,0.0035,FALSE,60,3,3,3
121,1,20,-0.34,-0.215796775311086,0.607021438670757,20,0,TRUE,61,3,4,3
121,2,6,-0.466666666666667,-0.348393814460421,0.605543104975209,20,0,TRUE,61,3,4,3
121,3,1,-0.4,-0.794835941383907,0.335888899410057,20,0,TRUE,61,3,4,3
122,1,100,-0.31,-0.330232521356599,0.612153357241498,100,0,TRUE,61,3,4,3
122,2,58,-0.2,-0.0912556038373165,0.699119096478719,100,0,TRUE,61,3,4,3
122,3,23,-7.22762165636261e-18,-0.0281580310518398,0.748929379555142,100,0,TRUE,61,3,4,3
122,4,14,0.114285714285714,0.288527410738206,0.876114948541174,100,0,TRUE,61,3,4,3
122,5,7,0.2,-0.353219813867841,0.56502517621509,100,0,TRUE,61,3,4,3
123,1,20,0.84,0.724841583415267,1.13037713925967,20,0.0035,TRUE,62,3,4,3
123,2,17,0.882352941176471,0.4933108274464,1.01038443486498,20,0.0035,TRUE,62,3,4,3
123,3,12,0.866666666666667,0.748784089377148,1.13700258435938,20,0.0035,TRUE,62,3,4,3
123,4,21,1.00952380952381,0.853984985723553,1.17561301515386,20,0.0035,TRUE,62,3,4,3
123,5,27,1.05925925925926,0.870407095013815,1.18972963663314,20,0.0035,TRUE,62,3,4,3
123,6,35,1.02857142857143,0.954827655106076,1.23233624130337,20,0.0035,TRUE,62,3,4,3
123,7,37,1.17837837837838,1.2407444632499,1.40063227042315,20,0.0035,TRUE,62,3,4,3
123,8,83,1.20963855421687,1.28413013537425,1.39626964739395,20,0.0035,TRUE,62,3,4,3
123,9,86,1.31395348837209,1.34683368282487,1.45848361934213,20,0.0035,TRUE,62,3,4,3
123,10,93,1.33333333333333,1.33556442255631,1.43152437309456,20,0.0035,TRUE,62,3,4,3
123,11,91,1.42417582417582,1.40732575940035,1.48448314431118,20,0.0035,TRUE,62,3,4,3
123,12,122,1.50327868852459,1.55588536827375,1.52860752393028,20,0.0035,TRUE,62,3,4,3
123,13,147,1.47619047619048,1.53109061797013,1.54075822551318,20,0.0035,TRUE,62,3,4,3
123,14,118,1.42881355932203,1.42123656655973,1.47224689484385,20,0.0035,TRUE,62,3,4,3
123,15,149,1.38120805369128,1.31101987609658,1.41196076979244,20,0.0035,TRUE,62,3,4,3
124,1,100,0.558,0.472372406450174,1.00032279027777,100,0.0035,TRUE,62,3,4,3
124,2,73,0.646575342465753,0.766172214940857,1.14342905746843,100,0.0035,TRUE,62,3,4,3
124,3,67,0.674626865671642,0.510759165826439,1.00379011674114,100,0.0035,TRUE,62,3,4,3
124,4,48,0.775,0.543423184698334,1.01911757254496,100,0.0035,TRUE,62,3,4,3
124,5,35,0.634285714285714,0.522743341050212,1.02074331227095,100,0.0035,TRUE,62,3,4,3
124,6,44,0.740909090909091,0.829426199782257,1.1841335050277,100,0.0035,TRUE,62,3,4,3
124,7,41,0.863414634146341,0.77910391409588,1.16173660130494,100,0.0035,TRUE,62,3,4,3
124,8,32,1.0125,0.900430975449653,1.1976571198279,100,0.0035,TRUE,62,3,4,3
124,9,32,0.88125,0.947304643261355,1.20607770794982,100,0.0035,TRUE,62,3,4,3
124,10,34,0.970588235294118,0.777501043896048,1.15994480256365,100,0.0035,TRUE,62,3,4,3
124,11,35,1.07428571428571,1.0244898357124,1.2814783606128,100,0.0035,TRUE,62,3,4,3
124,12,45,1.19111111111111,1.0708379806205,1.31202984203759,100,0.0035,TRUE,62,3,4,3
124,13,51,1.17647058823529,1.09911277212258,1.32424260532766,100,0.0035,TRUE,62,3,4,3
124,14,78,1.15128205128205,1.158519678422,1.3551983853113,100,0.0035,TRUE,62,3,4,3
124,15,114,1.20526315789474,1.12109968645463,1.32717072135814,100,0.0035,TRUE,62,3,4,3
125,1,20,-0.18,-0.204183570808457,0.623345625155256,20,0,FALSE,63,3,4,3
125,2,11,0.163636363636364,0.379277780769782,0.950716852672627,20,0,FALSE,63,3,4,3
125,3,12,0.0833333333333333,-0.109182406506719,0.672158080965689,20,0,FALSE,63,3,4,3
125,4,9,-0.0222222222222222,0.299582284707735,0.876747542339951,20,0,FALSE,63,3,4,3
125,5,6,-1.851275209519e-17,-0.00938561336562388,0.766338657398409,20,0,FALSE,63,3,4,3
125,6,6,-0.266666666666667,-0.464318027330987,0.49388942286919,20,0,FALSE,63,3,4,3
125,7,5,0.04,-0.278301733865661,0.639803702338097,20,0,FALSE,63,3,4,3
125,8,5,-0.08,-0.353806619394514,0.558296131049884,20,0,FALSE,63,3,4,3
125,9,7,0.257142857142857,0.681187525689516,1.06898794954061,20,0,FALSE,63,3,4,3
126,1,100,-0.28,-0.287273435087874,0.601814847456581,100,0,FALSE,63,3,4,3
126,2,74,0.00810810810810811,0.0515887132866925,0.780186158201901,100,0,FALSE,63,3,4,3
126,3,63,-0.0761904761904762,-0.16031127248433,0.685595149889691,100,0,FALSE,63,3,4,3
126,4,54,-0.144444444444444,-0.0591628465458007,0.72667942821358,100,0,FALSE,63,3,4,3
126,5,37,0.2,0.369360034766831,0.958992360434143,100,0,FALSE,63,3,4,3
126,6,33,-0.0242424242424242,-0.110495325975137,0.707790856013849,100,0,FALSE,63,3,4,3
126,7,18,-0.1,-0.0619771171546382,0.741421127028019,100,0,FALSE,63,3,4,3
126,8,7,-0.342857142857143,-0.417380526232181,0.528287040388999,100,0,FALSE,63,3,4,3
126,9,7,0.0857142857142857,0.28033798433536,0.937643795968856,100,0,FALSE,63,3,4,3
126,10,3,1.06666666666667,0.933263222773349,1.22494949393977,100,0,FALSE,63,3,4,3
126,11,1,-0.2,-0.0461784271355038,0.656311667529162,100,0,FALSE,63,3,4,3
127,1,20,1.07,1.11374108094465,1.33068261469122,20,0.0035,FALSE,64,3,4,3
127,2,19,5.83186642252729e-18,0.0887326838462073,0.796518227881253,20,0.0035,FALSE,64,3,4,3
127,3,13,-0.507692307692308,-0.732774797202652,0.455574175788997,20,0.0035,FALSE,64,3,4,3
127,4,2,-0.3,-0.494183188019256,0.500289866230916,20,0.0035,FALSE,64,3,4,3
128,1,100,0.876,0.849280727304138,1.19550237173969,100,0.0035,FALSE,64,3,4,3
128,2,100,0.054,0.111303530897882,0.812909052839332,100,0.0035,FALSE,64,3,4,3
128,3,50,-0.016,0.101667790073522,0.800729028229204,100,0.0035,FALSE,64,3,4,3
128,4,30,0.12,0.268746563766763,0.914383846446182,100,0.0035,FALSE,64,3,4,3
128,5,30,0.3,0.475470724401273,1.01107495162932,100,0.0035,FALSE,64,3,4,3
